speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
sealeo,Sealeo,79.1,108.9,112.8,168,2065,POWDER_SNOW,SURF,BODY_SLAM,75.4,70.7,80.5,67.4,quagsire_shadow:690;tentacruel:592;carbink:568;mantine:523;gastrodon:517,lanturn:242;kingdra:338;ludicolo:347;jellicent:371;cradily:440
turtonator,Turtonator,79.1,113.5,153.6,113,1971,EMBER,BRUTAL_SWING,DRAGON_CLAW,79.2,77.6,75.9,54.9,abomasnow:756;empoleon:646;lanturn:641;ludicolo:597;jellicent:557,toxapex:207;kingdra:241;cradily:430;lapras:432;araquanid:481
whiscash,Whiscash,79.1,107.5,108.2,178,2074,MUD_SHOT,MUD_BOMB,SCALD,76.4,46.6,81.6,75.9,bastiodon:884;lanturn:710;toxapex:707;empoleon:691;sandslash_alolan:643,ludicolo:197;cradily:229;kingdra:296;jellicent:387;lapras:413
lairon_shadow,Lairon (Shadow),78.9,113.8,147.1,118,1977,METAL_SOUND,ROCK_TOMB,BODY_SLAM,75.1,62.6,74,55.1,kingdra:741;cradily:601;araquanid:593;toxapex:580;abomasnow:529,empoleon:188;ludicolo:264;lanturn:270;jellicent:371;lapras:483
tyrantrum,Tyrantrum,78.9,129,115.1,116,1724,DRAGON_TAIL,ROCK_TOMB,CRUNCH,73.8,48.3,79.1,42.4,toxapex:637;lanturn:599;lapras:564;jellicent:512;ludicolo:512,empoleon:147;abomasnow:223;kingdra:411;cradily:420;araquanid:437
golem_alolan,Golem (Alolan),78.8,125.1,122.2,117,1791,VOLT_SWITCH,WILD_CHARGE,ROCK_BLAST,81.4,58.7,74.9,44.5,toxapex:841;gyarados:803;golisopod:739;araquanid:675;kingdra:589,cradily:215;jellicent:291;ludicolo:376;lanturn:443;lapras:474
politoed,Politoed,78.8,114,124.2,139,1970,MUD_SHOT,WEATHER_BALL_WATER,EARTHQUAKE,72.6,49.2,82.8,65.5,bastiodon:780;tentacruel:780;empoleon:712;sandslash_alolan:683;carbink:672,kingdra:105;ludicolo:149;cradily:194;jellicent:432;lanturn:494
aron_shadow,Aron (Shadow),78.7,114.2,131,127,1903,METAL_SOUND,ROCK_TOMB,BODY_SLAM,74.6,61.5,71,54.9,mantine:775;kingdra:759;araquanid:614;cradily:602;toxapex:543,empoleon:188;ludicolo:264;lanturn:278;jellicent:342;abomasnow:409
sandshrew_alolan_shadow,Sandshrew (Alolan) (Shadow),78.5,117.6,121,127,1808,POWDER_SNOW,NIGHT_SLASH,GYRO_BALL,73.3,53.6,77,72,cradily:913;abomasnow:822;mantine:700;gyarados:602;kingdra:535,lanturn:239;lapras:343;jellicent:346;ludicolo:414;araquanid:433
whiscash_shadow,Whiscash (Shadow),78.4,107.5,108.2,178,2074,MUD_SHOT,MUD_BOMB,SCALD,76.8,52.9,82.8,60.2,bastiodon:856;toxapex:693;lanturn:679;empoleon:640;sandslash_alolan:623,ludicolo:220;cradily:281;lapras:290;kingdra:377;jellicent:490
wailmer_shadow,Wailmer (Shadow),78.3,116.5,68.2,242,1927,ROLLOUT,SCALD,BODY_SLAM,80.9,71.5,74,47.9,gyarados:652;bastiodon:648;mantine:590;feraligatr:561;sandslash_alolan:557,cradily:312;ludicolo:313;jellicent:323;kingdra:343;lanturn:412
aggron,Aggron,78.2,116.6,155.7,106,1925,DRAGON_TAIL,ROCK_TOMB,THUNDER,79.6,37.2,69,53.9,kingdra:787;araquanid:669;jellicent:603;abomasnow:589;cradily:514,empoleon:118;sandslash_alolan:132;lanturn:404;lapras:455;ludicolo:458
frigibax,Frigibax,78.1,125.2,84.8,149,1583,DRAGON_BREATH,AVALANCHE,DRAGON_CLAW,75.1,65.2,76.1,39.2,gastrodon:634;lanturn:614;ludicolo:600;abomasnow:593;blastoise:553,kingdra:326;araquanid:386;jellicent:432;lapras:446;cradily:496
graveler_alolan,Graveler (Alolan),78,121.4,130.9,116,1845,VOLT_SWITCH,STONE_EDGE,ROCK_BLAST,79.1,69.3,67.4,50.6,mantine:909;gyarados:866;araquanid:672;toxapex:573;lanturn:534,cradily:201;ludicolo:354;jellicent:397;kingdra:444;lapras:455
seismitoad,Seismitoad,77.9,120.3,100.8,154,1869,MUD_SHOT,EARTH_POWER,ICY_WIND,78.4,57.8,81,59.5,bastiodon:837;lanturn:711;sandslash_alolan:707;empoleon:681;toxapex:636,ludicolo:235;cradily:267;kingdra:313;lapras:335;jellicent:381
bibarel_shadow,Bibarel (Shadow),77.8,122.9,99.2,149,1819,ROLLOUT,SURF,HYPER_FANG,75.1,68,79.3,36.6,feraligatr:677;sandslash_alolan:630;jellicent:553;mantine:546;lapras:536,kingdra:207;cradily:288;lanturn:373;araquanid:415;ludicolo:462
golduck_shadow,Golduck (Shadow),77.8,124.1,112.1,129,1797,CONFUSION,CROSS_CHOP,LIQUIDATION,83.8,73.2,74.3,45.5,sandslash_alolan:802;empoleon:589;samurott:519;toxapex:511;abomasnow:503,jellicent:253;lanturn:365;cradily:371;ludicolo:410;kingdra:457
alomomola,Alomomola,77.7,97.4,99.4,238,2306,WATERFALL,HYDRO_PUMP,PSYCHIC,76.1,53.5,81.4,66.5,bastiodon:806;empoleon:586;sandslash_alolan:571;gyarados:556;toxapex:502,lanturn:262;ludicolo:283;kingdra:305;jellicent:317;cradily:371
sealeo_shadow,Sealeo (Shadow),77.7,108.9,112.8,168,2065,POWDER_SNOW,SURF,BODY_SLAM,78.6,72.3,73.1,49.3,quagsire_shadow:636;azumarill:610;feraligatr:592;gyarados:574;bastiodon:532,ludicolo:369;lanturn:378;kingdra:415;cradily:437;jellicent:464
dewgong,Dewgong,77.5,101.9,136.9,157,2192,ICE_SHARD,ICY_WIND,DRILL_RUN,72.3,69.5,77.9,59,gyarados:601;mantine:595;quagsire_shadow:525;sandslash_alolan:519;feraligatr:512,jellicent:275;lanturn:314;kingdra:389;ludicolo:417;cradily:475
glalie,Glalie,77.5,115.2,120.7,140,1948,ROLLOUT,AVALANCHE,SHADOW_BALL,75.8,72,79.3,50.1,gyarados:603;cradily:546;abomasnow:546;golisopod:535;lanturn:521,araquanid:408;lapras:427;ludicolo:436;kingdra:444;jellicent:483
urshifu_rapid_strike,Urshifu (Rapid Strike),77.5,136.5,97.7,121,1616,COUNTER,AQUA_JET,DYNAMIC_PUNCH,72.6,54,76.3,58,sandslash_alolan:851;empoleon:830;bastiodon:809;blastoise:661;samurott:549,jellicent:118;lanturn:304;ludicolo:317;kingdra:360;cradily:392
marshtomp,Marshtomp,77.3,119.8,111.5,140,1871,MUD_SHOT,SURF,SLUDGE,75.9,62.1,76.1,56.1,bastiodon:839;toxapex:632;lanturn:596;sandslash_alolan:553;azumarill:528,cradily:225;kingdra:338;ludicolo:358;jellicent:371;lapras:388
sandshrew_alolan,Sandshrew (Alolan),77.2,117.6,121,127,1808,POWDER_SNOW,NIGHT_SLASH,GYRO_BALL,76.8,56.3,72.7,64.5,cradily:901;abomasnow:866;gyarados:606;kingdra:555;toxapex:515,araquanid:349;lanturn:358;lapras:374;ludicolo:425;jellicent:471
castform_rainy,Castform (Rainy),77.1,112.6,121.2,146,1994,WATER_GUN,WEATHER_BALL_WATER,THUNDER,68.7,32.6,83.9,49.6,bastiodon:750;mantine:636;jellicent:589;blastoise:554;empoleon:520,ludicolo:97;kingdra:110;lanturn:162;cradily:277;lapras:432
kabutops_shadow,Kabutops (Shadow),77,135.4,119.7,102,1655,FURY_CUTTER,AQUA_JET,STONE_EDGE,74.6,71.3,70.8,26.5,ludicolo:651;lanturn:583;cradily:563;kingdra:504;araquanid:504,jellicent:144;empoleon:176;lapras:203;abomasnow:213;toxapex:372
frillish,Frillish,76.9,109.2,125.2,135,1846,HEX,NIGHT_SHADE,ICE_BEAM,77.1,65.6,77.2,58.5,azumarill:633;toxapex:603;milotic:588;blastoise:551;araquanid:529,lanturn:304;ludicolo:317;cradily:333;kingdra:372;jellicent:426
ninetales_alolan_shadow,Ninetales (Alolan) (Shadow),76.9,114.5,136.1,125,1949,CHARM,WEATHER_BALL_ICE,PSYSHOCK,75.9,50.4,73.6,63.8,kingdra:768;milotic:704;gyarados:688;mantine:564;golisopod:540,ludicolo:332;jellicent:423;cradily:472;lapras:491;lanturn:492
slowpoke,Slowpoke,76.9,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,WATER_PULSE,73.6,61.5,79.5,60,toxapex:661;azumarill:647;gyarados:634;quagsire_shadow:561;lapras:545,jellicent:214;ludicolo:250;kingdra:283;cradily:312;lanturn:376
wailmer,Wailmer,76.9,116.5,68.2,242,1927,ROLLOUT,SCALD,BODY_SLAM,77.6,62.4,75.4,59.2,quagsire:611;gyarados:584;carbink:551;golisopod:516;lapras:512,ludicolo:261;cradily:270;kingdra:313;lanturn:347;jellicent:445
gigalith_shadow,Gigalith (Shadow),76.8,127.2,118.4,117,1763,LOCK_ON,SUPER_POWER,METEOR_BEAM,68.7,64.7,77.7,27.4,lanturn:739;lapras:713;empoleon:653;kingdra:568;araquanid:568,abomasnow:87;ludicolo:115;cradily:312;toxapex:402;jellicent:435
slowpoke_shadow,Slowpoke (Shadow),76.8,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,WATER_PULSE,75.6,67.6,73.1,51.8,toxapex:771;gyarados:618;milotic:580;blastoise:505;lapras:502,cradily:232;jellicent:253;ludicolo:294;kingdra:334;lanturn:440
wailord,Wailord,76.8,118.3,67.4,237,1892,ROLLOUT,SURF,RETURN,76.6,59.5,77.7,50.1,feraligatr:626;mantine:624;azumarill:601;gyarados:582;golisopod:514,ludicolo:235;cradily:239;kingdra:266;lanturn:386;jellicent:403
articuno,Articuno,76.7,112.6,139.6,126,1981,POWDER_SNOW,ICY_WIND,HURRICANE,74.6,46.4,79.5,53.2,abomasnow:738;ludicolo:630;golisopod:619;cradily:547;kingdra:507,empoleon:110;lanturn:250;lapras:324;jellicent:413;araquanid:430
greninja,Greninja,76.7,139.5,100.3,115,1611,WATER_SHURIKEN,HYDRO_CANNON,NIGHT_SLASH,74.8,63.2,75.9,47.4,bastiodon:691;jellicent:630;sandslash_alolan:608;feraligatr:573;empoleon:539,ludicolo:250;kingdra:254;cradily:284;lanturn:353;lapras:371
tyrunt_shadow,Tyrunt (Shadow),76.3,126.6,107.8,129,1763,DRAGON_TAIL,ROCK_TOMB,STOMP,71.5,65.2,68.9,42.8,toxapex:631;lanturn:608;mantine:577;cradily:538;blastoise:531,lapras:332;kingdra:360;ludicolo:402;jellicent:461;araquanid:463
tyranitar,Tyranitar,76.1,129.7,111.4,120,1734,DRAGON_BREATH,BRUTAL_SWING,STONE_EDGE,72.2,67.8,69.4,40,lapras:900;mantine:675;kingdra:654;toxapex:537;sandslash_alolan:529,araquanid:172;ludicolo:250;lanturn:340;cradily:371;jellicent:483
marshtomp_shadow,Marshtomp (Shadow),76,120.4,111.4,139,1865,MUD_SHOT,SURF,SLUDGE,75.1,57.2,78.6,47.2,bastiodon:816;azumarill:744;lanturn:604;sandslash_alolan:568;toxapex:514,jellicent:253;lapras:256;cradily:288;kingdra:364;ludicolo:414
palpitoad,Palpitoad,76,116.2,102.9,161,1927,MUD_SHOT,EARTH_POWER,WATER_PULSE,68.4,48.7,80.7,48.9,lanturn:680;sandslash_alolan:661;empoleon:658;toxapex:655;lapras:586,ludicolo:93;araquanid:154;kingdra:156;cradily:250;jellicent:375
geodude_alolan_shadow,Geodude (Alolan) (Shadow),75.7,123.5,123.5,113,1724,VOLT_SWITCH,ROCK_TOMB,ROCK_SLIDE,75.4,55,69.2,40.4,gyarados:796;toxapex:774;araquanid:663;kingdra:579;lanturn:508,cradily:156;ludicolo:264;jellicent:339;lapras:388;empoleon:475
ninetales_alolan,Ninetales (Alolan),75.6,114.5,136.1,125,1949,CHARM,WEATHER_BALL_ICE,PSYSHOCK,77.1,47.8,70.3,60.2,kingdra:768;gyarados:720;golisopod:556;ludicolo:528;samurott:520,araquanid:404;lapras:410;cradily:437;lanturn:443;jellicent:455
tyrantrum_shadow,Tyrantrum (Shadow),75.4,129,115.1,116,1724,DRAGON_TAIL,CRUNCH,ROCK_TOMB,69.5,43.8,69,41.4,jellicent:581;lanturn:577;toxapex:573;blastoise:551;mantine:547,lapras:226;kingdra:360;araquanid:466;ludicolo:485;cradily:489
golduck,Golduck,75.3,124.1,112.1,129,1797,CONFUSION,CROSS_CHOP,LIQUIDATION,77.4,74.3,72.6,51,quaquaval:616;sandslash_alolan:596;poliwrath:585;ninetales:581;qwilfish:542,jellicent:259;cradily:312;lanturn:342;ludicolo:343;kingdra:432
regirock_shadow,Regirock (Shadow),75.1,105.7,178.4,111,2095,LOCK_ON,STONE_EDGE,FOCUS_BLAST,60.8,62.1,86.5,30.6,bastiodon:792;mantine:738;toxapex:554;gyarados:522;sandslash_alolan:504,cradily:90;lanturn:322;jellicent:362;ludicolo:395;kingdra:436
rhyperior_shadow,Rhyperior (Shadow),75,126.7,104.5,134,1775,MUD_SLAP,DRILL_RUN,ROCK_WRECKER,68.9,44.1,70.6,40.2,lanturn:906;toxapex:861;empoleon:660;araquanid:593;kingdra:518,abomasnow:139;ludicolo:186;jellicent:250;cradily:253;lapras:270
rotom_wash,Rotom (Wash),75,128.8,144.9,93,1737,THUNDER_SHOCK,THUNDERBOLT,HYDRO_PUMP,59.7,32.3,85.8,39.7,empoleon:682;mantine:682;blastoise:655;lapras:559;gyarados:521,cradily:86;ludicolo:182;kingdra:207;jellicent:233;lanturn:368
bibarel,Bibarel,74.7,122.9,99.2,149,1819,ROLLOUT,SURF,HYPER_FANG,75.8,56,76.8,43.8,gyarados:634;jellicent:587;golisopod:540;sandslash_alolan:533;feraligatr:533,cradily:246;lanturn:345;ludicolo:388;lapras:413;kingdra:427
regice,Regice,74.6,104.5,179.9,114,2144,LOCK_ON,BLIZZARD,THUNDER,72.5,66.9,81.8,35.4,mantine:714;toxapex:653;gyarados:644;golisopod:600;samurott:561,ludicolo:335;kingdra:347;jellicent:391;cradily:434;lanturn:440
cetitan,Cetitan,74.5,120.1,77,202,1871,POWDER_SNOW,ICICLE_SPEAR,SUPER_POWER,72.2,65.6,78.7,48.9,abomasnow:707;sandslash_alolan:680;gyarados:618;mantine:618;cradily:561,lanturn:319;lapras:346;jellicent:368;ludicolo:447;kingdra:478
gigalith,Gigalith,74.5,127.2,118.4,117,1763,LOCK_ON,SUPER_POWER,METEOR_BEAM,71.7,67.3,68,41.9,sandslash_alolan:858;empoleon:696;araquanid:662;kingdra:589;toxapex:525,lapras:69;cradily:284;lanturn:363;jellicent:375;ludicolo:444
typhlosion_hisuian,Typhlosion (Hisuian),74.5,139.6,106.8,108,1611,EMBER,SHADOW_BALL,WILD_CHARGE,62.1,44.9,86.7,26,samurott:902;empoleon:847;golisopod:810;abomasnow:657;araquanid:569,lanturn:103;jellicent:108;ludicolo:167;cradily:378;kingdra:470
armaldo_shadow,Armaldo (Shadow),74.4,133.9,109.1,115,1680,FURY_CUTTER,ROCK_BLAST,LIQUIDATION,76.4,73.8,68.9,27.7,cradily:843;samurott:734;lapras:695;ludicolo:691;golisopod:647,empoleon:262;jellicent:298;lanturn:425;araquanid:448;kingdra:478
tauros_blaze,Tauros (Blaze),74.4,127.8,120.6,114,1759,DOUBLE_KICK,FLAME_CHARGE,TRAILBLAZE,66.6,50,67.3,59.2,bastiodon:679;abomasnow:666;cradily:622;araquanid:565;poliwrath:539,ludicolo:201;lapras:287;jellicent:298;lanturn:389;kingdra:440
tyranitar_shadow,Tyranitar (Shadow),74.4,129.7,111.4,120,1734,DRAGON_BREATH,BRUTAL_SWING,STONE_EDGE,72.2,62.1,63.2,26.7,lapras:900;toxapex:745;lanturn:725;kingdra:695;samurott:600,araquanid:136;jellicent:214;ludicolo:250;cradily:350;empoleon:405
dewgong_shadow,Dewgong (Shadow),74.2,101.9,136.9,157,2192,ICE_SHARD,ICY_WIND,DRILL_RUN,71.7,61.3,75,44.5,gyarados:643;mantine:585;bastiodon:582;quagsire_shadow:557;cradily:554,kingdra:241;jellicent:339;lapras:349;lanturn:376;ludicolo:466
glalie_shadow,Glalie (Shadow),74.2,115.2,120.7,140,1948,ROLLOUT,AVALANCHE,SHADOW_BALL,71.7,54.7,76.6,35.9,mantine:592;gyarados:557;abomasnow:517;jellicent:507;feraligatr:507,lanturn:378;lapras:424;cradily:444;ludicolo:455;kingdra:495
blaziken,Blaziken,74,143.9,90.8,119,1556,EMBER,AURA_SPHERE,BLAST_BURN,76.9,69.3,77.5,29.8,empoleon:844;abomasnow:844;ludicolo:672;cradily:596;araquanid:558,jellicent:189;toxapex:271;lanturn:317;kingdra:381;lapras:477
marowak_alolan,Marowak (Alolan),74,109.6,148.8,125,2041,FIRE_SPIN,BONE_CLUB,SHADOW_BONE,74.1,60.6,74.3,53.4,sandslash_alolan:796;abomasnow:792;araquanid:624;lanturn:516;empoleon:516,ludicolo:212;jellicent:233;kingdra:347;lapras:396;cradily:458
aerodactyl,Aerodactyl,73.6,134.4,103.3,120,1667,DRAGON_BREATH,ROCK_SLIDE,EARTH_POWER,66.1,60.9,67.4,31,lapras:804;toxapex:745;lanturn:616;kingdra:595;araquanid:512,empoleon:176;abomasnow:202;jellicent:214;ludicolo:250;cradily:326
cetoddle,Cetoddle,73.4,112.6,79.8,213,1915,POWDER_SNOW,AVALANCHE,BODY_SLAM,75.6,59.5,68.9,52.5,cradily:899;kingdra:671;gyarados:643;abomasnow:532;ludicolo:528,empoleon:192;araquanid:279;lapras:293;jellicent:326;lanturn:420
geodude_alolan,Geodude (Alolan),72.9,123.5,123.5,113,1724,VOLT_SWITCH,ROCK_TOMB,ROCK_SLIDE,71.2,56,67.1,41.6,gyarados:796;mantine:765;kingdra:632;toxapex:557;araquanid:548,cradily:135;ludicolo:208;jellicent:291;lapras:321;lanturn:381
kleavor,Kleavor,72.9,143.6,104.5,104,1561,FURY_CUTTER,X_SCISSOR,ROCK_SLIDE,72.5,69.5,69.6,21.6,cradily:860;lapras:774;golisopod:706;ludicolo:692;kingdra:576,jellicent:144;empoleon:327;abomasnow:335;araquanid:430;lanturn:476
regice_shadow,Regice (Shadow),72.9,105.7,178.4,111,2095,LOCK_ON,BLIZZARD,THUNDER,59.8,42.7,86.5,24,gyarados:608;golisopod:572;abomasnow:536;cradily:531;lanturn:527,kingdra:105;araquanid:349;ludicolo:350;lapras:410;jellicent:448
amaura,Amaura,72.8,114.2,104.1,165,1965,POWDER_SNOW,WEATHER_BALL_ICE,THUNDERBOLT,67.1,46.7,69.6,43.8,mantine:754;kingdra_shadow:645;seaking:636;toxapex:539;gyarados:515,ludicolo:391;lanturn:425;kingdra:436;jellicent:439;cradily:444
wailord_shadow,Wailord (Shadow),72.8,118.3,67.4,237,1892,ROLLOUT,SURF,HYPER_BEAM,72.5,63,68.7,34.9,lapras:590;mantine:563;azumarill:544;milotic:537;gyarados:521,jellicent:272;cradily:281;ludicolo:283;lanturn:293;kingdra:317
lampent_shadow,Lampent (Shadow),72.7,132.5,99,129,1692,EMBER,HEAT_WAVE,ENERGY_BALL,69.5,69.2,79.5,21.6,empoleon:841;golisopod:841;samurott:841;abomasnow:658;sandslash_alolan:647,cradily:347;kingdra:381;lanturn:420;jellicent:435;ludicolo:473
quaxwell,Quaxwell,72.7,125.4,103.5,138,1792,WING_ATTACK,AQUA_JET,AERIAL_ACE,72.6,68,70.8,43.6,bastiodon:641;ludicolo:615;feraligatr:554;golisopod:547;sandslash_alolan:539,lanturn:216;cradily:267;lapras:276;jellicent:304;kingdra:372
marowak_alolan_shadow,Marowak (Alolan) (Shadow),72.5,109.6,148.8,125,2041,FIRE_SPIN,SHADOW_BONE,BONE_CLUB,68.2,54.3,66.4,46.5,abomasnow:900;sandslash_alolan:804;araquanid:632;toxapex:556;cradily:532,jellicent:259;ludicolo:264;kingdra:296;lapras:315;lanturn:332
rapidash,Rapidash,72.5,133.6,111.5,112,1670,INCINERATE,DRILL_RUN,WILD_CHARGE,63.3,68.9,70.1,30.8,empoleon:861;sandslash_alolan:794;abomasnow:705;mantine:602;araquanid:549,jellicent:144;ludicolo:257;cradily:312;kingdra:326;lanturn:409
magmortar_shadow,Magmortar (Shadow),72.4,140.8,104.5,108,1589,KARATE_CHOP,FIRE_PUNCH,THUNDERBOLT,65.7,57.2,60,23.8,empoleon:828;abomasnow:828;sandslash_alolan:745;lapras:675;mantine:504,jellicent:73;kingdra:300;ludicolo:429;lanturn:430;cradily:444
kabuto,Kabuto,72.3,134.4,129.4,96,1672,MUD_SHOT,AQUA_JET,ROCK_TOMB,74,57,74,33,golisopod:682;bastiodon:682;toxapex:625;mantine:552;gyarados:546,cradily:243;lanturn:319;ludicolo:332;kingdra:419;jellicent:477
rapidash_shadow,Rapidash (Shadow),72.2,133.6,111.5,112,1670,INCINERATE,DRILL_RUN,WILD_CHARGE,62.5,67.3,73.8,23.3,sandslash_alolan:883;empoleon:816;golisopod:816;abomasnow:669;araquanid:647,kingdra:139;jellicent:169;ludicolo:317;cradily:378;lanturn:481
aurorus_shadow,Aurorus (Shadow),71.9,113.5,106.3,164,1979,POWDER_SNOW,WEATHER_BALL_ICE,METEOR_BEAM,64.1,59.6,62.1,27.7,cradily:801;mantine:728;toxapex:551;milotic:533;araquanid:524,lanturn:149;lapras:156;jellicent:246;ludicolo:257;kingdra:292
typhlosion_shadow,Typhlosion (Shadow),71.9,132.7,108.8,117,1691,INCINERATE,BLAST_BURN,THUNDER_PUNCH,69.2,62.3,69.6,28.4,cradily:893;abomasnow:893;empoleon:824;golisopod:824;araquanid:504,kingdra:105;ludicolo:317;lanturn:404;jellicent:423;lapras:491
kabuto_shadow,Kabuto (Shadow),71.8,134.4,129.4,96,1672,MUD_SHOT,AQUA_JET,ROCK_TOMB,75.1,59,74.2,25.3,golisopod:682;bastiodon:630;mantine:598;toxapex:578;pelipper:572,ludicolo:182;cradily:305;jellicent:358;lanturn:389;kingdra:457
magmar_shadow,Magmar (Shadow),71.8,135.1,107.6,114,1659,KARATE_CHOP,FIRE_PUNCH,SCORCHING_SANDS,72.3,66.6,66,27.2,empoleon:837;abomasnow:837;samurott:820;sandslash_alolan:758;bastiodon:600,jellicent:282;kingdra:296;ludicolo:421;cradily:427;lanturn:487
aerodactyl_shadow,Aerodactyl (Shadow),71.7,134.4,103.3,120,1667,DRAGON_BREATH,ROCK_SLIDE,EARTH_POWER,61.3,53.5,67.8,23.3,toxapex:779;lapras:708;mantine:625;gastrodon:604;lanturn:595,jellicent:214;ludicolo:250;kingdra:394;cradily:402;araquanid:466
omanyte,Omanyte,71.6,128,135.2,101,1750,MUD_SHOT,ROCK_TOMB,ROCK_BLAST,69.9,57.2,69.9,38.5,mantine:702;golisopod:698;toxapex:633;gyarados:589;seaking:534,cradily:236;ludicolo:320;lanturn:329;kingdra:355;jellicent:426
omanyte_shadow,Omanyte (Shadow),71.2,128,135.2,101,1750,MUD_SHOT,ROCK_TOMB,ROCK_BLAST,68.4,54.3,70.3,30.8,golisopod:698;toxapex:603;mantine:574;blastoise:524;azumarill:519,cradily:298;kingdra:355;ludicolo:373;lanturn:378;jellicent:378
rhyperior,Rhyperior,70.9,126.7,104.5,134,1775,MUD_SLAP,DRILL_RUN,ROCK_WRECKER,65.2,40.9,65.5,40.2,lanturn:906;toxapex:891;bastiodon:847;mantine:679;kingdra:626,ludicolo:160;jellicent:205;araquanid:209;lapras:226;cradily:350
fletchinder_shadow,Fletchinder (Shadow),70.7,123.3,102.6,143,1811,PECK,FLY,HEAT_WAVE,61.5,44.7,68.3,32.2,araquanid:821;abomasnow:653;gastrodon:604;mantine:569;sandslash_alolan:541,jellicent:214;lanturn:298;kingdra:309;ludicolo:373;cradily:385
amaura_shadow,Amaura (Shadow),70.5,114.2,104.1,165,1965,POWDER_SNOW,WEATHER_BALL_ICE,THUNDERBOLT,69.2,48.6,63.4,26.7,cradily:803;mantine:727;kingdra:645;milotic:530;gyarados:509,lapras:103;jellicent:233;lanturn:324;araquanid:341;ludicolo:421
fletchinder,Fletchinder,70.4,123.3,102.6,143,1811,PECK,FLY,HEAT_WAVE,63.1,42,70.6,40.9,abomasnow:692;araquanid:681;gastrodon:646;sandslash_alolan:618;kingdra:594,jellicent:195;lapras:203;lanturn:244;ludicolo:332;cradily:354
vanillish,Vanillish,70.4,123.6,120.5,122,1818,ASTONISH,ICY_WIND,SIGNAL_BEAM,68.4,59.3,60.2,39,seaking:598;jellicent:586;gyarados:557;ludicolo:516;abomasnow:512,kingdra:275;lapras:310;araquanid:334;cradily:409;lanturn:487
snover,Snover,70.2,109.2,100.8,142,1564,POWDER_SNOW,ENERGY_BALL,ICE_BEAM,59,30.9,72.9,47.9,lanturn:654;gastrodon:654;cradily:545;gyarados:531;ludicolo:517,empoleon:86;kingdra:207;araquanid:216;lapras:354;jellicent:426
crawdaunt_shadow,Crawdaunt (Shadow),70.1,144.7,98.3,109,1552,WATERFALL,NIGHT_SLASH,SCALD,65.9,56,68.3,40,bruxish:788;bastiodon:623;gastrodon:610;carbink:577;sandslash_alolan:513,kingdra:131;ludicolo:339;lanturn:355;cradily:416;lapras:421
aggron_shadow,Aggron (Shadow),70,116.6,155.7,106,1925,DRAGON_TAIL,ROCK_TOMB,THUNDER,67.1,36,65.7,43.3,kingdra:731;toxapex:702;araquanid:599;lapras:561;jellicent:514,empoleon:147;lanturn:188;ludicolo:238;abomasnow:255;cradily:458
slowking_shadow,Slowking (Shadow),70,113.4,120.9,144,1975,CONFUSION,SURF,BLIZZARD,72.8,56.1,62,52,poliwrath:715;bastiodon:656;toxapex:625;quagsire_shadow:579;azumarill:572,cradily:253;jellicent:272;ludicolo:317;kingdra:360;lanturn:432
articuno_shadow,Articuno (Shadow),69.8,115.1,136.9,123,1939,POWDER_SNOW,TRIPLE_AXEL,HURRICANE,62.8,43.5,73.1,33.7,cradily:898;abomasnow:617;mantine:609;ludicolo:540;golisopod:524,empoleon:127;lanturn:242;jellicent:298;kingdra:334;lapras:418
lampent,Lampent,69.7,132.5,99,129,1692,EMBER,HEAT_WAVE,ENERGY_BALL,66.6,66.3,74.9,27.2,samurott:918;abomasnow:720;sandslash_alolan:686;feraligatr:686;gastrodon:562,cradily:305;kingdra:334;lanturn:365;jellicent:381;ludicolo:388
victini,Victini,69.7,120.4,119.3,129,1855,CONFUSION,V_CREATE,PSYSHOCK,60.1,54.3,69.7,39.5,quaquaval:891;abomasnow:755;toxapex:705;poliwrath:658;seaking:534,jellicent:195;ludicolo:246;kingdra:309;cradily:385;lanturn:396
piloswine_shadow,Piloswine (Shadow),69,121,99.4,154,1855,POWDER_SNOW,ICICLE_SPEAR,STONE_EDGE,63.3,50.3,62.1,26.5,cradily:814;kingdra:724;mantine:629;gastrodon:525;quagsire_shadow:519,lapras:103;jellicent:259;araquanid:356;lanturn:453;ludicolo:470
castform_snowy,Castform (Snowy),68.9,112.6,121.2,146,1994,POWDER_SNOW,WEATHER_BALL_ICE,BLIZZARD,67.1,51.3,68.3,35.9,mantine:678;cradily:592;abomasnow:565;ludicolo:544;quagsire_shadow:544,lapras:148;araquanid:261;jellicent:330;kingdra:436;lanturn:469
reshiram_shadow,Reshiram (Shadow),68.9,138.4,108.9,107,1614,DRAGON_BREATH,FUSION_FLARE,DRACO_METEOR,63.8,58.3,54.2,34.9,ninetales:771;lapras:672;toxapex:602;abomasnow:556;araquanid:504,lanturn:280;jellicent:285;ludicolo:332;kingdra:360;cradily:486
armarouge,Armarouge,68.8,132.1,109.6,117,1695,INCINERATE,PSYSHOCK,HEAT_WAVE,66.9,71.3,65,30.3,abomasnow:893;poliwrath:824;golisopod:739;sandslash_alolan:726;mantine:551,jellicent:330;lanturn:347;kingdra:364;cradily:371;ludicolo:477
