speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
decidueye_hisuian,Decidueye (Hisuian),81.1,126.9,109.4,127,1765,PSYCHO_CUT,ENERGY_BALL,AURA_SPHERE,77.9,65.5,79.4,67.7,quagsire_shadow:795;piloswine:677;furret:657;lickilicky:641;miltank:531,ninetales_shadow:99;gligar_shadow:106;blaziken_shadow:268;cradily:375;clodsire:432
raticate_alolan_shadow,Raticate (Alolan) (Shadow),81,107,130.1,150,2091,QUICK_ATTACK,CRUNCH,HYPER_BEAM,74.4,56.7,87.6,55.1,clodsire:636;gligar:613;fearow:553;lickilicky:550;gligar_shadow:526,ninetales_shadow:202;miltank:380;cradily:434;furret:446;piloswine:467
runerigus,Runerigus,81,111.7,165.3,109,2013,SHADOW_CLAW,SHADOW_BALL,ROCK_TOMB,82.6,72,75.5,53,quagsire_shadow:678;clodsire:660;gligar_shadow:651;cradily:577;ninetales_shadow:527,piloswine:198;furret:246;lickilicky:253;blaziken_shadow:298;miltank:436
victreebel,Victreebel,81,135.1,93.5,131,1656,ACID,LEAF_BLADE,SLUDGE_BOMB,77.2,65.5,73.3,52,swampert_shadow:858;quagsire_shadow:725;piloswine:652;diggersby:591;piloswine_shadow:583,ninetales_shadow:194;clodsire:245;cradily:340;miltank:353;gligar_shadow:389
whiscash_shadow,Whiscash (Shadow),81,107.5,108.2,178,2074,MUD_SHOT,MUD_BOMB,SCALD,82.3,53.4,83.1,66.2,ninetales_shadow:794;piloswine:780;miltank:598;clodsire:592;blaziken_shadow:558,cradily:277;furret:303;quagsire_shadow:394;fearow:447;gligar_shadow:492
staravia_shadow,Staravia (Shadow),80.9,131.9,91.5,135,1631,WING_ATTACK,BRAVE_BIRD,FLY,72.2,54.1,83,36.3,clodsire:803;blaziken_shadow:759;cradily:707;gliscor:633;gligar_shadow:503,lickilicky:175;miltank:186;furret:190;piloswine:230;ninetales_shadow:242
hippopotas_shadow,Hippopotas (Shadow),80.7,115.1,111.7,152,1956,SAND_ATTACK,ROCK_TOMB,BODY_SLAM,78.4,76,76,53.3,magcargo:851;coalossal:753;turtonator:588;clodsire:562;cradily:549,gligar_shadow:259;piloswine:350;furret:375;miltank:493;ninetales_shadow:496
claydol,Claydol,80.6,103.5,172.6,121,2164,MUD_SLAP,ROCK_TOMB,SHADOW_BALL,80.3,48.1,77.2,67,stunfisk_galarian:818;coalossal:694;blaziken_shadow:681;clodsire:623;ninetales_shadow:603,piloswine:207;furret:256;gligar_shadow:354;miltank:480;cradily:486
lickitung,Lickitung,80.6,96.6,127.7,186,2296,LICK,BODY_SLAM,POWER_WHIP,80.8,67.6,78.9,76.5,piloswine:655;quagsire_shadow:642;gliscor:594;gligar_shadow:513;ninetales:510,furret:365;clodsire:372;ninetales_shadow:380;cradily:388;miltank:393
gogoat,Gogoat,80.4,119.7,94.9,165,1876,VINE_WHIP,LEAF_BLADE,ROCK_SLIDE,80.1,61.9,74.3,63.6,piloswine:724;lickilicky:612;furret:539;miltank:518;clodsire:509,ninetales_shadow:99;blaziken_shadow:155;fearow:274;gligar_shadow:408;cradily:413
hippopotas,Hippopotas,80.4,115.1,111.7,152,1956,SAND_ATTACK,ROCK_TOMB,BODY_SLAM,78.4,66.4,74.3,62.8,clodsire:615;coalossal:595;cradily:565;blaziken_shadow:529;stunfisk_galarian:526,ninetales_shadow:253;piloswine:269;furret:290;gligar_shadow:377;miltank:410
whiscash,Whiscash,80.4,107.5,108.2,178,2074,MUD_SHOT,MUD_BOMB,SCALD,79.9,47.6,82,75.5,ninetales_shadow:806;clodsire:674;blaziken_shadow:615;lickilicky:606;piloswine:530,cradily:229;furret:318;fearow:342;miltank:410;gligar_shadow:423
castform,Castform,80.3,112.6,121.2,146,1994,HEX,WEATHER_BALL_ROCK,ENERGY_BALL,80.8,69.6,78.6,57.7,quagsire_shadow:647;gligar_shadow:554;ninetales:530;piloswine:506;fearow:503,furret:240;miltank:370;ninetales_shadow:373;clodsire:382;cradily:447
magmar,Magmar,80.3,135.1,107.6,114,1659,KARATE_CHOP,FIRE_PUNCH,SCORCHING_SANDS,82.3,73.2,74.7,53.8,coalossal:842;piloswine:837;ninetales_shadow:710;ninetales:710;toucannon_shadow:679,clodsire:314;gligar_shadow:320;cradily:361;miltank:420;furret:475
wigglytuff,Wigglytuff,80.3,115.1,75.5,223,1939,CHARM,ICY_WIND,SWIFT,81.6,55.8,75.3,70.6,gligar_shadow:605;quagsire_shadow:594;fearow:549;furret:533;pidgeot:506,ninetales_shadow:170;cradily:312;clodsire:319;piloswine:324;miltank:446
chesnaught,Chesnaught,80.2,119.3,126.9,124,1879,LOW_KICK,FRENZY_PLANT,SUPER_POWER,75.6,41.5,78.9,75,miltank:766;lickilicky:766;furret:717;cradily:681;clodsire:596,gligar_shadow:129;ninetales_shadow:162;fearow:185;piloswine:262;blaziken_shadow:268
oinkologne,Oinkologne,80.1,117.6,101.5,159,1901,MUD_SLAP,BODY_SLAM,TRAILBLAZE,80.1,61.9,74.7,68.8,coalossal:751;quagsire_shadow:666;clodsire:644;lickilicky:556;miltank:506,gligar_shadow:293;cradily:336;ninetales_shadow:337;furret:428;piloswine:457
nidoqueen_shadow,Nidoqueen (Shadow),80,116.5,118.4,139,1920,MUD_SLAP,EARTH_POWER,POISON_FANG,84.8,65,70.4,61.5,clodsire:758;furret:676;cradily:633;ninetales_shadow:597;miltank:521,quagsire_shadow:204;gligar_shadow:209;piloswine:298;pidgeot:299;fearow:334
camerupt_shadow,Camerupt (Shadow),79.9,133.5,100.5,125,1678,INCINERATE,EARTH_POWER,ROCK_TOMB,82.3,66.9,63.6,47.4,clodsire:860;cradily:800;piloswine:772;miltank:640;toucannon_shadow:620,ninetales_shadow:226;lickilicky:253;blaziken_shadow:268;furret:303;gligar_shadow:324
jumpluff_shadow,Jumpluff (Shadow),79.9,96.7,156.9,153,2323,FAIRY_WIND,ENERGY_BALL,ACROBATICS,72.4,52.6,77.7,74.4,quagsire_shadow:964;swampert_shadow:823;diggersby:650;lickilicky:513;furret:503,ninetales_shadow:83;miltank:283;cradily:309;gligar_shadow:393;clodsire:492
staraptor_shadow,Staraptor (Shadow),79.9,140.3,90.8,125,1594,WING_ATTACK,FLY,CLOSE_COMBAT,67.4,59,81.6,35.3,magcargo:756;blaziken_shadow:740;cradily:708;gliscor:604;turtonator:516,miltank:153;ninetales_shadow:194;furret:221;gligar_shadow:255;clodsire:387
bellossom_shadow,Bellossom (Shadow),79.8,115,132.2,128,1948,ACID,LEAF_BLADE,DAZZLING_GLEAM,76.1,70.2,71.1,66.4,quagsire_shadow:925;swampert_shadow:718;piloswine:679;diggersby:671;toucannon_shadow:574,ninetales_shadow:162;clodsire:221;cradily:319;miltank:350;gligar_shadow:358
golurk_shadow,Golurk (Shadow),79.8,133.3,98.5,128,1681,MUD_SLAP,SHADOW_PUNCH,DYNAMIC_PUNCH,76.6,58.4,64.1,45.8,cradily:902;clodsire:902;blaziken_shadow:859;stunfisk_galarian:730;coalossal:730,gligar_shadow:118;furret:265;piloswine:321;miltank:326;ninetales_shadow:400
nidoqueen,Nidoqueen,79.8,116.5,118.4,139,1920,MUD_SLAP,EARTH_POWER,POISON_FANG,82.9,63.4,70.2,74.2,clodsire:946;blaziken_shadow:852;cradily:676;miltank:607;furret:503,gligar_shadow:194;piloswine:253;fearow:278;lickilicky:431;ninetales_shadow:432
jumpluff,Jumpluff,79.7,96.7,156.9,153,2323,FAIRY_WIND,ENERGY_BALL,ACROBATICS,76.6,53.4,78.7,78.6,quagsire_shadow:964;swampert_shadow:846;furret:591;gligar_shadow:545;lickilicky:529,ninetales_shadow:83;piloswine:100;miltank:310;clodsire:379;cradily:381
vibrava,Vibrava,79.7,125.2,95.7,127,1523,DRAGON_BREATH,SAND_TOMB,BUG_BUZZ,80.1,68.2,69.2,68.2,cradily:842;ninetales_shadow:712;quagsire_shadow:570;ninetales:562;clodsire:511,piloswine:162;gligar_shadow:293;miltank:313;furret:346;blaziken_shadow:352
heatran_shadow,Heatran (Shadow),79.6,130.7,115.4,110,1661,FIRE_SPIN,MAGMA_STORM,EARTH_POWER,75.1,42.1,74.1,65.7,piloswine:872;pidgeot:686;miltank:677;clodsire:581;cradily:540,ninetales_shadow:194;furret:287;blaziken_shadow:306;gligar_shadow:324;lickilicky:478
gabite,Gabite,79.4,128.7,102.4,132,1741,MUD_SHOT,TWISTER,DIG,75.7,61.6,80.1,61.8,coalossal:837;ninetales:746;ninetales_shadow:742;cradily:560;clodsire:553,piloswine:107;blaziken_shadow:268;gligar_shadow:278;miltank:280;furret:315
garchomp_shadow,Garchomp (Shadow),79.4,132.4,101.4,126,1694,DRAGON_TAIL,TWISTER,SAND_TOMB,81.1,62.6,68,36,coalossal:793;quagsire_shadow:583;ninetales:535;gliscor:531;gligar_shadow:515,furret:243;ninetales_shadow:281;cradily:388;clodsire:399;miltank:430
bibarel_shadow,Bibarel (Shadow),79.3,122.9,99.2,149,1819,ROLLOUT,SURF,HYPER_FANG,78.6,57.9,77.2,41.2,piloswine:661;gliscor:600;gligar_shadow:587;pidgeot:577;ninetales_shadow:506,blaziken_shadow:231;cradily:305;clodsire:367;miltank:383;furret:412
kangaskhan,Kangaskhan,79.2,114.5,110.8,153,1944,LOW_KICK,BRICK_BREAK,CRUNCH,80.8,71.7,71.9,74.2,miltank:650;cradily:581;stunfisk_galarian:568;lickilicky:565;furret:549,gligar_shadow:286;clodsire:300;ninetales_shadow:313;blaziken_shadow:432;piloswine:483
linoone,Linoone,79.2,114.1,111.7,154,1965,SHADOW_CLAW,SWIFT,GRASS_KNOT,80.3,74.5,78.6,64.4,swampert_shadow:853;piloswine:782;quagsire_shadow:730;gligar_shadow:561;stunfisk_galarian:555,ninetales_shadow:321;miltank:363;furret:390;clodsire:408;cradily:496
dartrix,Dartrix,79.1,112.4,115.5,154,2001,PECK,BRAVE_BIRD,ENERGY_BALL,75.2,50.8,78.7,64.9,quagsire_shadow:860;blaziken_shadow:762;furret:623;lickilicky:597;gligar_shadow:564,miltank:150;piloswine:198;ninetales_shadow:202;cradily:312;clodsire:312
ludicolo,Ludicolo,79,116.4,123.6,134,1931,ASTONISH,WEATHER_BALL_WATER,ENERGY_BALL,77.6,62.8,76.9,67,quagsire_shadow:843;gliscor:634;piloswine:608;clodsire:555;gligar_shadow:552,furret:128;ninetales_shadow:253;blaziken_shadow:331;cradily:333;miltank:386
bellossom,Bellossom,78.7,115,132.2,128,1948,ACID,LEAF_BLADE,DAZZLING_GLEAM,80.1,66.9,71.6,68,quagsire_shadow:824;swampert_shadow:753;piloswine_shadow:679;furret:574;miltank:562,ninetales_shadow:285;gligar_shadow:362;cradily:409;piloswine:422;clodsire:471
magby,Magby,78.7,139.4,95.7,120,1603,KARATE_CHOP,FIRE_PUNCH,BRICK_BREAK,81.3,69.8,68.7,60,piloswine:845;piloswine_shadow:808;fearow:733;toucannon_shadow:658;ninetales:520,clodsire:221;gligar_shadow:324;ninetales_shadow:361;cradily:447;miltank:456
flapple,Flapple,78.6,138.1,100.1,117,1618,DRAGON_BREATH,SEED_BOMB,DRAGON_PULSE,76.2,59.7,72.4,49.4,quagsire_shadow:910;swampert_shadow:713;lickilicky:606;diggersby:542;turtonator:512,gligar_shadow:221;miltank:223;ninetales_shadow:253;cradily:354;clodsire:384
growlithe_hisuian,Growlithe (Hisuian),78.5,131.9,89.9,142,1684,EMBER,ROCK_SLIDE,FLAMETHROWER,74.6,52.6,81.6,60.3,pidgeot:855;ninetales_shadow:834;fearow:820;toucannon_shadow:785;piloswine:679,gligar_shadow:171;cradily:312;clodsire:314;miltank:383;furret:384
dipplin,Dipplin,78.4,114.6,128.8,132,1950,DRAGON_TAIL,SEED_BOMB,OUTRAGE,78.2,53.2,69.9,64.6,quagsire_shadow:852;furret:602;clodsire:541;gligar_shadow:526;ninetales:515,piloswine:207;ninetales_shadow:226;miltank:266;blaziken_shadow:327;cradily:340
venusaur,Venusaur,78.4,122.1,122.1,123,1836,VINE_WHIP,FRENZY_PLANT,SLUDGE,76.1,78.4,76,60.5,quagsire_shadow:873;lickilicky:601;furret:544;cradily:512;miltank:504,ninetales_shadow:99;blaziken_shadow:155;piloswine:262;clodsire:358;gligar_shadow:473
tauros_blaze,Tauros (Blaze),78.2,127.8,120.6,114,1759,DOUBLE_KICK,FLAME_CHARGE,TRAILBLAZE,76.9,49.9,68.9,65.7,miltank:706;piloswine:697;lickilicky:622;stunfisk_galarian:618;furret:605,blaziken_shadow:294;gligar_shadow:309;clodsire:391;ninetales_shadow:460;cradily:465
delphox_shadow,Delphox (Shadow),78.1,132.6,115.6,110,1687,FIRE_SPIN,PSYSHOCK,BLAST_BURN,71.4,46.7,74.8,41.7,piloswine:831;piloswine_shadow:813;clodsire:777;dubwool:640;miltank:527,ninetales_shadow:226;gligar_shadow:278;furret:287;blaziken_shadow:357;cradily:434
lurantis,Lurantis,78.1,126.2,117.8,119,1770,LEAFAGE,LEAF_BLADE,SUPER_POWER,73.9,58.1,73,69.5,swampert_shadow:936;quagsire_shadow:920;stunfisk_galarian:701;piloswine:693;furret:571,ninetales_shadow:130;clodsire:286;cradily:329;miltank:446;gligar_shadow:450
typhlosion_shadow,Typhlosion (Shadow),78.1,132.7,108.8,117,1691,INCINERATE,BLAST_BURN,THUNDER_PUNCH,80.9,64,69.1,44.8,piloswine:858;clodsire:773;pidgeot:739;cradily:717;fearow:696,blaziken_shadow:268;furret:303;miltank:320;gligar_shadow:324;ninetales_shadow:448
farfetchd,Farfetch'd,78,116.8,109.2,131,1671,FURY_CUTTER,LEAF_BLADE,AERIAL_ACE,78.2,69.9,72.8,63.1,diggersby:809;quagsire_shadow:725;piloswine_shadow:652;swampert_shadow:603;gligar_shadow:580,clodsire:235;miltank:280;ninetales_shadow:365;cradily:381;furret:415
magmar_shadow,Magmar (Shadow),78,135.1,107.6,114,1659,EMBER,FIRE_PUNCH,SCORCHING_SANDS,82.1,71.7,75.5,35.8,piloswine:837;stunfisk_galarian:776;ninetales:710;ninetales_shadow:679;toucannon_shadow:640,cradily:319;miltank:346;furret:368;clodsire:418;gligar_shadow:435
staravia,Staravia,78,131.9,91.5,135,1631,WING_ATTACK,BRAVE_BIRD,FLY,67.4,46.2,84.2,39.6,diggersby:633;gligar:629;gligar_shadow:555;lickilicky:544;swampert_shadow:540,miltank:150;piloswine:198;ninetales_shadow:202;clodsire:312;cradily:315
linoone_galarian,Linoone (Galarian),77.9,114.1,111.7,154,1965,SNARL,BODY_SLAM,DIG,74.4,65,72.6,61.3,miltank:551;lickilicky:551;stunfisk_galarian:545;gligar_shadow:512;fearow:512,ninetales_shadow:115;piloswine:305;cradily:354;clodsire:384;furret:453
monferno_shadow,Monferno (Shadow),77.9,129.6,96,139,1731,EMBER,FLAME_WHEEL,LOW_SWEEP,75.1,79.5,77.7,46.6,piloswine:816;stunfisk_galarian:816;piloswine_shadow:802;furret:521;gligar_shadow:517,blaziken_shadow:193;ninetales_shadow:337;cradily:343;clodsire:355;miltank:433
claydol_shadow,Claydol (Shadow),77.8,103.5,172.6,121,2164,MUD_SLAP,ROCK_TOMB,SHADOW_BALL,78.7,44.4,70.2,66.7,blaziken_shadow:863;clodsire:789;cradily:590;fearow:545;ninetales_shadow:541,gligar_shadow:156;piloswine:253;furret:278;miltank:473;lickilicky:493
pignite,Pignite,77.8,127.3,87,158,1751,EMBER,ROCK_TOMB,FLAME_CHARGE,75.6,51.7,70.9,59.7,ninetales:680;piloswine:670;miltank:544;ninetales_shadow:544;blaziken_shadow:541,fearow:165;clodsire:274;gligar_shadow:393;furret:421;cradily:447
zangoose,Zangoose,77.8,144.7,87.7,122,1550,FURY_CUTTER,CLOSE_COMBAT,NIGHT_SLASH,87.6,63.1,67.2,32.4,cradily:790;furret:709;piloswine:709;miltank:635;lickilicky:635,blaziken_shadow:163;ninetales_shadow:170;clodsire:223;pidgeot:288;gligar_shadow:320
chansey,Chansey,77.7,63,120.1,421,3188,ZEN_HEADBUTT,DAZZLING_GLEAM,PSYCHIC,67.6,50.8,75.3,82.7,ursaring:633;ludicolo:619;flygon_shadow:578;drampa:554;miltank:519,ninetales_shadow:230;cradily:250;furret:362;gligar_shadow:396;clodsire:427
rhyperior_shadow,Rhyperior (Shadow),77.7,126.7,104.5,134,1775,MUD_SLAP,DRILL_RUN,ROCK_WRECKER,73.6,42.3,69.9,48.4,clodsire:906;blaziken_shadow:906;ninetales_shadow:686;lickilicky:582;furret:574,gligar_shadow:137;fearow:145;miltank:236;piloswine:321;cradily:427
vibrava_shadow,Vibrava (Shadow),77.7,125.2,95.7,127,1523,DRAGON_BREATH,SAND_TOMB,BUG_BUZZ,81.6,63.1,58.4,49.7,cradily:791;coalossal:751;ninetales:712;ninetales_shadow:637;quagsire_shadow:539,piloswine:178;miltank:260;gligar_shadow:293;clodsire:413;furret:453
gourgeist_large,Gourgeist (Large),77.6,115.9,137.2,122,1940,INCINERATE,SHADOW_BALL,SEED_BOMB,75.2,70.5,71.9,69.3,quagsire_shadow:913;stunfisk_galarian:754;cradily:590;clodsire:586;miltank:504,ninetales_shadow:146;blaziken_shadow:222;piloswine:327;gligar_shadow:362;furret:387
combusken,Combusken,77.4,130.3,100.8,131,1723,EMBER,ROCK_SLIDE,FLAME_CHARGE,71.4,56.7,75.5,62.6,piloswine:671;furret:576;magcargo:576;coalossal:549;ninetales_shadow:530,blaziken_shadow:155;cradily:281;clodsire:281;miltank:350;gligar_shadow:396
gabite_shadow,Gabite (Shadow),77.4,128.7,102.4,132,1741,MUD_SHOT,TWISTER,DIG,73.4,52.6,75.3,42.2,turtonator:848;coalossal:810;ninetales:742;ninetales_shadow:693;toucannon_shadow:655,cradily:298;miltank:313;clodsire:329;gligar_shadow:347;furret:368
lopunny,Lopunny,77.4,112,143.6,124,1996,LOW_KICK,THUNDER_PUNCH,SHADOW_BALL,78.2,76.1,77.5,58.2,miltank:560;cradily:556;furret:524;fearow:512;piloswine:504,ninetales_shadow:162;blaziken_shadow:193;gligar_shadow:351;clodsire:387;lickilicky:487
venusaur_shadow,Venusaur (Shadow),77.4,122.1,122.1,123,1836,VINE_WHIP,FRENZY_PLANT,SLUDGE,70.4,74.8,77.2,47.9,swampert_shadow:882;quagsire_shadow:703;diggersby:634;lickilicky:630;furret:552,ninetales_shadow:130;cradily:350;gligar_shadow:354;miltank:370;clodsire:389
steelix_shadow,Steelix (Shadow),77.3,98.4,183.2,126,2273,THUNDER_FANG,PSYCHIC_FANGS,CRUNCH,76.4,55,64.8,79.8,miltank:662;fearow:615;furret:579;lickilicky:543;cradily:531,piloswine:240;ninetales_shadow:257;blaziken_shadow:369;gligar_shadow:381;clodsire:391
bewear,Bewear,77.2,129.6,87.1,153,1729,SHADOW_CLAW,SUPER_POWER,STOMP,80.4,65.8,73.3,55.1,piloswine:767;ninetales_shadow:607;furret:581;miltank:526;lickilicky:519,fearow:84;blaziken_shadow:268;clodsire:271;gligar_shadow:370;cradily:444
sandslash,Sandslash,77.2,120.4,123,125,1853,SAND_ATTACK,NIGHT_SLASH,ROCK_TOMB,71.7,72.2,72.4,49.2,magcargo:864;coalossal:748;turtonator:564;clodsire:552;stunfisk_galarian:540,ninetales_shadow:253;gligar_shadow:297;miltank:356;furret:365;cradily:475
crocalor,Crocalor,77.1,119.4,105.7,148,1869,INCINERATE,CRUNCH,FLAMETHROWER,76.1,68.8,77.2,61.3,piloswine_shadow:827;piloswine:699;dubwool:682;furret:614;stunfisk_galarian:581,gligar_shadow:248;clodsire:365;cradily:392;ninetales_shadow:416;miltank:446
excadrill_shadow,Excadrill (Shadow),77.1,142.6,78.7,140,1573,MUD_SHOT,DRILL_RUN,ROCK_SLIDE,74.2,55.8,78.2,33.2,stunfisk_galarian:803;fearow:782;toucannon_shadow:710;miltank:564;lickilicky:525,ninetales_shadow:194;cradily:315;gligar_shadow:343;furret:393;clodsire:490
incineroar,Incineroar,77.1,125.2,109.1,131,1791,FIRE_FANG,BRUTAL_SWING,BLAST_BURN,75.4,56.2,73.8,59.5,piloswine_shadow:858;piloswine:698;furret:606;ninetales_shadow:564;stunfisk_galarian:519,clodsire:221;cradily:253;blaziken_shadow:268;gligar_shadow:297;miltank:416
excadrill,Excadrill,77,142.6,78.7,140,1573,MUD_SHOT,DRILL_RUN,ROCK_SLIDE,75.9,64.3,74.8,39.4,fearow:817;toucannon_shadow:746;miltank:617;lickilicky:585;cradily:560,ninetales_shadow:162;gligar_shadow:301;furret:371;piloswine:376;clodsire:411
salazzle,Salazzle,77,147,91.2,114,1529,INCINERATE,POISON_FANG,DRAGON_PULSE,81.9,57,65.8,45.3,piloswine:837;cradily:824;fearow:688;toucannon_shadow:600;turtonator:570,gligar_shadow:293;clodsire:302;miltank:416;ninetales_shadow:440;furret:471
stunfisk,Stunfisk,77,101.4,126.6,172,2212,THUNDER_SHOCK,MUD_BOMB,DISCHARGE,77.6,56.9,74.3,67.7,fearow:636;lickilicky:563;clodsire:546;furret:540;blaziken_shadow:511,piloswine:243;gligar_shadow:301;cradily:385;miltank:423;ninetales_shadow:460
heatran,Heatran,76.9,132.9,112.2,113,1687,FIRE_SPIN,MAGMA_STORM,EARTH_POWER,73.2,39.9,75.3,61.5,piloswine:796;cradily:592;miltank:544;pidgeot:544;furret:526,ninetales_shadow:198;blaziken_shadow:256;gligar_shadow:270;fearow:314;clodsire:468
volcanion,Volcanion,76.9,135.5,117.4,103,1640,INCINERATE,SCALD,OVERHEAT,73.2,71.3,66.7,52,piloswine:898;coalossal:878;clodsire:805;ninetales:791;ninetales_shadow:771,blaziken_shadow:231;furret:265;gligar_shadow:278;cradily:440;miltank:493
braixen_shadow,Braixen (Shadow),76.8,130.5,106.9,123,1718,EMBER,PSYSHOCK,FLAME_CHARGE,78.1,70.1,67.2,46.9,piloswine:833;stunfisk_galarian:792;toucannon_shadow:666;gligar_shadow:532;ninetales:508,cradily:315;miltank:340;ninetales_shadow:365;clodsire:377;furret:406
chatot,Chatot,76.8,139.6,78.4,147,1610,PECK,HEAT_WAVE,SKY_ATTACK,75.1,68.2,71.6,43.5,blaziken_shadow:806;gliscor:666;turtonator:605;gligar_shadow:551;pidgeot:540,miltank:186;ninetales_shadow:242;furret:265;clodsire:312;cradily:329
linoone_galarian_shadow,Linoone (Galarian) (Shadow),76.8,114.1,111.7,154,1965,SNARL,BODY_SLAM,DIG,67.9,62.9,73.5,50.7,oranguru:717;ludicolo:652;typhlosion_shadow:646;furret:594;gligar:512,ninetales_shadow:142;cradily:253;clodsire:324;gligar_shadow:343;miltank:416
golurk,Golurk,76.7,133.3,98.5,128,1681,MUD_SLAP,SHADOW_PUNCH,DYNAMIC_PUNCH,73.2,55.2,61.9,47.1,blaziken_shadow:855;magcargo:839;stunfisk_galarian:742;coalossal:734;clodsire:730,gligar_shadow:110;miltank:270;furret:312;ninetales_shadow:476;cradily:482
magmortar_shadow,Magmortar (Shadow),76.7,140.8,104.5,108,1589,KARATE_CHOP,FIRE_PUNCH,THUNDERBOLT,79.2,77.5,70.7,32.7,piloswine:787;piloswine_shadow:787;fearow:662;drampa:662;toucannon_shadow:620,ninetales_shadow:202;clodsire:250;gligar_shadow:370;miltank:433;cradily:434
palpitoad,Palpitoad,76.7,116.2,102.9,161,1927,MUD_SHOT,EARTH_POWER,WATER_PULSE,74.2,39.3,78.4,61,ninetales_shadow:773;piloswine:773;miltank:621;clodsire:621;blaziken_shadow:534,cradily:250;furret:359;lickilicky:365;fearow:407;gligar_shadow:427
steelix,Steelix,76.7,98.4,183.2,126,2273,THUNDER_FANG,PSYCHIC_FANGS,CRUNCH,78.2,57.9,63.1,77.3,pidgeot:817;fearow:654;miltank:623;lickilicky:599;cradily:575,ninetales_shadow:305;piloswine:308;furret:431;clodsire:449;gligar_shadow:461
swellow,Swellow,76.7,135.9,99.9,121,1645,WING_ATTACK,BRAVE_BIRD,AERIAL_ACE,66.2,42.7,82.6,38.4,ludicolo:636;diggersby:607;gligar:599;lickilicky:541;swampert_shadow:520,miltank:150;ninetales_shadow:202;clodsire:276;gligar_shadow:454;cradily:458
combusken_shadow,Combusken (Shadow),76.6,130.3,100.8,131,1723,EMBER,ROCK_SLIDE,FLAME_CHARGE,72.2,60.5,74.3,47.4,ninetales_shadow:675;pidgeot:652;piloswine:595;stunfisk_galarian:561;ninetales:530,blaziken_shadow:193;gligar_shadow:232;clodsire:338;cradily:368;miltank:380
typhlosion,Typhlosion,76.6,132.7,108.8,117,1691,INCINERATE,BLAST_BURN,THUNDER_PUNCH,76.4,59.9,72.1,48.9,piloswine_shadow:858;piloswine:841;pidgeot:782;fearow:739;miltank:542,gligar_shadow:278;ninetales_shadow:376;furret:409;clodsire:449;cradily:468
servine,Servine,76.5,105.8,140.3,142,2110,VINE_WHIP,GRASS_KNOT,WRAP,73.6,58.8,70.4,78.6,quagsire_shadow:911;swampert_shadow:778;diggersby:633;stunfisk_galarian:616;clodsire:584,ninetales_shadow:289;miltank:333;furret:371;gligar_shadow:408;cradily:454
ursaring,Ursaring,76.5,139.6,91.3,126,1607,SHADOW_CLAW,CLOSE_COMBAT,SWIFT,79.9,54,66.8,29.8,furret:718;piloswine:718;stunfisk_galarian:646;toucannon_shadow:638;ninetales_shadow:535,cradily:184;clodsire:281;blaziken_shadow:306;gligar_shadow:385;miltank:456
electrode_hisuian,Electrode (Hisuian),76.4,123.2,128.7,115,1825,THUNDER_SHOCK,WILD_CHARGE,ENERGY_BALL,67.4,45.8,80.8,48.1,quagsire_shadow:865;pidgeot:821;swampert_shadow:682;lickilicky:586;fearow:539,ninetales_shadow:130;clodsire:221;cradily:239;gligar_shadow:354;miltank:383
gourgeist_super,Gourgeist (Super),76.2,115,131.6,129,1954,INCINERATE,SHADOW_BALL,SEED_BOMB,74.7,56.7,71.9,69.5,quagsire_shadow:794;stunfisk_galarian:732;clodsire:604;cradily:534;miltank:519,ninetales_shadow:111;blaziken_shadow:222;piloswine:327;gligar_shadow:358;furret:384
maushold,Maushold,76.2,116.2,121.9,136,1928,MUD_SHOT,SWIFT,CRUNCH,72.6,72.5,72.4,60.3,armarouge:746;ludicolo:654;pidgeotto_shadow:573;dunsparce:525;turtonator:503,ninetales_shadow:325;cradily:343;miltank:373;gligar_shadow:374;clodsire:475
toedscruel,Toedscruel,76.2,108.9,143.5,131,2047,MUD_SLAP,SEED_BOMB,EARTH_POWER,76.9,41.5,69.7,72.4,blaziken_shadow:782;clodsire:744;cradily:591;furret:576;lickilicky:503,fearow:116;miltank:166;piloswine:230;gligar_shadow:290;ninetales_shadow:392
donphan_shadow,Donphan (Shadow),75.9,125.2,113.1,126,1786,MUD_SLAP,BODY_SLAM,TRAILBLAZE,77.7,62.2,57.2,50.7,clodsire:900;blaziken_shadow:853;stunfisk_galarian:734;lickilicky:674;ninetales_shadow:543,miltank:250;piloswine:298;gligar_shadow:309;cradily:357;furret:446
rhyperior,Rhyperior,75.9,126.7,104.5,134,1775,MUD_SLAP,DRILL_RUN,ROCK_WRECKER,75.2,42.4,68.9,50.2,clodsire:906;blaziken_shadow:876;miltank:802;lickilicky:660;ninetales_shadow:570,gligar_shadow:110;fearow:145;piloswine:253;cradily:354;furret:484
sceptile_shadow,Sceptile (Shadow),75.9,135.6,109.3,111,1646,FURY_CUTTER,LEAF_BLADE,BREAKING_SWIPE,77.9,58.1,74.3,40.4,quagsire_shadow:693;furret:680;stunfisk_galarian:621;piloswine:590;cradily:527,ninetales_shadow:138;blaziken_shadow:155;clodsire:307;gligar_shadow:423;miltank:433
