speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
toxicroak,Toxicroak,81,136.2,93.7,129,1648,POISON_STING,DYNAMIC_PUNCH,SHADOW_BALL,71.9,48.3,87.4,45.8,grimmsnarl:841;kingambit:841;drapion_shadow:658;umbreon:658;muk_alolan:573,annihilape_shadow:146;morpeko_full_belly:173;greninja:200;mandibuzz:305;sableye_shadow:312
zapdos_galarian,Zapdos (Galarian),81,135.6,107.2,113,1645,LOW_KICK,FLY,CLOSE_COMBAT,67.1,58.9,85.3,49.8,kingambit:889;umbreon:756;thievul:628;claydol:553;drapion_shadow:539,annihilape_shadow:110;sableye_shadow:164;grimmsnarl:319;morpeko_full_belly:377;mandibuzz:417
gurdurr,Gurdurr,80.9,125.3,100.1,143,1795,LOW_KICK,BRICK_BREAK,STONE_EDGE,77.6,51.8,81.1,67.9,kingambit:839;grimmsnarl:786;drapion_shadow:660;morpeko_full_belly:562;greninja:545,annihilape_shadow:110;malamar:237;claydol:322;mandibuzz:411;sableye_shadow:444
machoke,Machoke,80.8,126.7,97.3,143,1766,KARATE_CHOP,CROSS_CHOP,RETURN,76.2,50.3,76.6,63.3,kingambit:828;greninja:737;drapion_shadow:622;morpeko_full_belly:576;muk_alolan:562,malamar:183;annihilape_shadow:189;mandibuzz:368;sableye_shadow:376;grimmsnarl:477
machop,Machop,80.7,127.7,81.5,157,1634,KARATE_CHOP,CROSS_CHOP,BRICK_BREAK,81.4,64.6,68,70,kingambit:818;grimmsnarl:796;greninja:707;morpeko_full_belly:544;muk_alolan:512,annihilape_shadow:278;malamar:338;sableye_shadow:396;mandibuzz:397;drapion_shadow:487
pancham,Pancham,80.5,123.3,99.3,149,1826,LOW_KICK,CRUNCH,BODY_SLAM,77.1,62.2,76.9,68.1,umbreon:714;grimmsnarl:627;drapion_shadow:624;morpeko_full_belly:577;greninja:560,annihilape_shadow:110;mandibuzz:262;claydol:326;malamar:345;sableye_shadow:380
gallade,Gallade,80.4,136.5,115.6,104,1642,LOW_KICK,LEAF_BLADE,SACRED_SWORD,83.1,75.9,73.1,51.2,kingambit:879;grimmsnarl:865;thievul:692;claydol:649;umbreon:586,sableye_shadow:340;annihilape_shadow:353;morpeko_full_belly:423;mandibuzz:448;drapion_shadow:474
timburr,Timburr,80.4,125.2,85.7,164,1760,LOW_KICK,BRICK_BREAK,ROCK_TOMB,78.1,67.4,72.2,73,kingambit:832;grimmsnarl:783;drapion_shadow:652;morpeko_full_belly:551;greninja:539,annihilape_shadow:110;claydol:322;mandibuzz:348;malamar:388;sableye_shadow:396
honchkrow_shadow,Honchkrow (Shadow),80.3,149.9,68.9,145,1500,PECK,BRAVE_BIRD,DARK_PULSE,74.7,56.3,77.4,44.4,claydol:803;umbreon:672;mandibuzz:665;moltres_galarian:665;annihilape_shadow:606,morpeko_full_belly:207;drapion_shadow:275;sableye_shadow:324;greninja:356;grimmsnarl:379
primeape,Primeape,80,138.7,100.1,116,1611,KARATE_CHOP,RAGE_FIST,ICE_PUNCH,83.6,80.2,64.2,57.9,guzzlord:823;kingambit:801;annihilape_shadow:689;claydol:646;thievul:629,morpeko_full_belly:309;sableye_shadow:340;drapion_shadow:461;grimmsnarl:477;mandibuzz:494
skuntank_shadow,Skuntank (Shadow),80,121.7,95.1,158,1831,POISON_JAB,CRUNCH,TRAILBLAZE,80.9,67.7,75.9,63.3,rapidash_galarian:825;grimmsnarl:797;drapion_shadow:642;sableye_shadow:585;malamar:509,annihilape_shadow:217;greninja:282;morpeko_full_belly:364;mandibuzz:417;claydol:475
timburr_shadow,Timburr (Shadow),79.9,125.2,85.7,164,1760,LOW_KICK,BRICK_BREAK,ROCK_TOMB,79.6,54.6,70.8,57.9,greninja:814;grimmsnarl:753;malamar:661;drapion_shadow:588;muk_alolan:560,annihilape_shadow:146;mandibuzz:317;claydol:376;morpeko_full_belly:449;sableye_shadow:460
sawk_shadow,Sawk (Shadow),79.8,140.3,97.3,117,1599,LOW_KICK,BRICK_BREAK,BODY_SLAM,81.6,56.8,68.7,55.5,morpeko_full_belly:773;grimmsnarl:696;muk_alolan:653;greninja:602;malamar:568,annihilape_shadow:271;drapion_shadow:300;claydol:314;mandibuzz:348;sableye_shadow:364
hariyama,Hariyama,79.7,125.6,76,186,1778,FORCE_PALM,UPPER_HAND,HEAVY_SLAM,77.7,41.7,80.2,70,greninja:876;drapion_shadow:639;morpeko_full_belly:586;muk_alolan:569;metang:513,annihilape_shadow:132;malamar:241;mandibuzz:365;sableye_shadow:452;grimmsnarl:454
machop_shadow,Machop (Shadow),79.7,127.7,81.5,157,1634,KARATE_CHOP,CROSS_CHOP,BRICK_BREAK,79.9,68.2,69.6,52.8,kingambit:792;grimmsnarl:767;greninja:659;umbreon:646;drapion_shadow:579,sableye_shadow:244;annihilape_shadow:328;morpeko_full_belly:343;malamar:399;mandibuzz:477
deoxys_defense,Deoxys (Defense),79.6,101,221.4,98,2193,LOW_KICK,PSYCHO_BOOST,THUNDERBOLT,77.2,49.1,83.9,54.4,kingambit:632;annihilape_shadow:617;grimmsnarl:607;morpeko_full_belly:571;mandibuzz:566,sableye_shadow:104;claydol:239;malamar:402;drapion_shadow:461;greninja:486
hitmontop,Hitmontop,79.5,121.2,149.8,102,1853,COUNTER,CLOSE_COMBAT,TRIPLE_AXEL,79.6,57.3,71,78.4,mandibuzz:651;morpeko_full_belly:617;greninja:588;muk_alolan:549;malamar:529,sableye_shadow:292;claydol:338;annihilape_shadow:342;drapion_shadow:432;grimmsnarl:439
crawdaunt_shadow,Crawdaunt (Shadow),79.2,144.7,98.3,109,1552,WATERFALL,NIGHT_SLASH,SCALD,77.6,60.5,69.1,49.8,malamar:720;moltres_galarian:665;umbreon:660;claydol:642;greninja:504,sableye_shadow:340;drapion_shadow:360;grimmsnarl:364;morpeko_full_belly:411;mandibuzz:480
sneasler_shadow,Sneasler (Shadow),79.1,145.4,94.7,112,1543,SHADOW_CLAW,CLOSE_COMBAT,X_SCISSOR,74.2,54.1,86.9,31.2,grimmsnarl:772;annihilape_shadow:705;malamar:549;muk_alolan:549;drapion_shadow:526,morpeko_full_belly:173;greninja:200;mandibuzz:228;claydol:235;sableye_shadow:264
hitmonlee,Hitmonlee,78.6,141.8,118.9,94,1586,LOW_KICK,BLAZE_KICK,BRICK_BREAK,80.4,70.9,69.2,53.9,kingambit:781;thievul:781;grimmsnarl:755;umbreon:659;drapion_shadow:574,sableye_shadow:320;annihilape_shadow:328;mandibuzz:340;morpeko_full_belly:436;greninja:473
toxicroak_shadow,Toxicroak (Shadow),78.5,136.2,93.7,129,1648,POISON_STING,DYNAMIC_PUNCH,SHADOW_BALL,71.2,46.4,81.8,35.5,kingambit:841;grimmsnarl:802;umbreon:616;malamar:608;drapion_shadow:604,sableye_shadow:144;annihilape_shadow:146;morpeko_full_belly:207;greninja:239;mandibuzz:380
tyranitar_shadow,Tyranitar (Shadow),78.4,129.7,111.4,120,1734,DRAGON_BREATH,BRUTAL_SWING,STONE_EDGE,72.6,47.8,73.8,55.2,mandibuzz:850;moltres_galarian:766;guzzlord:595;thievul:587;muk_alolan:562,grimmsnarl:124;annihilape_shadow:175;sableye_shadow:244;morpeko_full_belly:309;drapion_shadow:427
meowscarada,Meowscarada,78.3,140.3,99.1,115,1600,LEAFAGE,NIGHT_SLASH,FRENZY_PLANT,75.1,52.6,71.5,55.5,sableye_shadow:778;greninja:721;malamar:647;grimmsnarl:604;morpeko_full_belly:539,drapion_shadow:156;muk_alolan:243;mandibuzz:254;annihilape_shadow:260;metang:344
sneasler,Sneasler,78.3,145.4,94.7,112,1543,SHADOW_CLAW,CLOSE_COMBAT,X_SCISSOR,74.4,54.3,83.4,31.2,malamar:638;drapion_shadow:620;grimmsnarl:611;umbreon:611;muk_alolan:535,morpeko_full_belly:139;greninja:160;sableye_shadow:224;mandibuzz:240;annihilape_shadow:396
emboar,Emboar,78.1,137.8,80.4,147,1631,LOW_KICK,BLAST_BURN,HEAT_WAVE,64.1,52.9,80.1,44.7,kingambit:806;umbreon:680;thievul:646;muk_alolan:564;grimmsnarl:551,annihilape_shadow:110;sableye_shadow:164;drapion_shadow:207;mandibuzz:357;morpeko_full_belly:470
monferno_shadow,Monferno (Shadow),78,129.6,96,139,1731,EMBER,FLAME_WHEEL,LOW_SWEEP,74.1,84.5,74.6,41.7,metang:852;kingambit:769;grimmsnarl:744;annihilape_shadow:636;muk_alolan:510,greninja:160;drapion_shadow:173;morpeko_full_belly:207;mandibuzz:348;sableye_shadow:484
passimian,Passimian,77.9,128.6,99.1,136,1735,COUNTER,BRUTAL_SWING,SUPER_POWER,74.9,57.1,70.5,64.1,morpeko_full_belly:834;umbreon:775;greninja:727;drapion_shadow:606;muk_alolan:569,annihilape_shadow:146;malamar:255;sableye_shadow:376;grimmsnarl:409;mandibuzz:422
raichu_alolan,Raichu (Alolan),77.7,135.4,109.9,111,1653,VOLT_SWITCH,VOLT_TACKLE,TRAILBLAZE,84.6,64.1,67.5,40.9,malamar:855;mandibuzz:851;annihilape_shadow:783;morpeko_full_belly:536;sableye_shadow:531,metang:232;claydol:272;drapion_shadow:279;grimmsnarl:323;greninja:421
grimer_alolan_shadow,Grimer (Alolan) (Shadow),77.6,122.7,86.8,171,1824,POISON_JAB,CRUNCH,SLUDGE_BOMB,75.4,61.7,78,58.2,rapidash_galarian:839;grimmsnarl:809;sableye_shadow:549;mandibuzz:505;metang:502,annihilape_shadow:217;drapion_shadow:279;malamar:305;morpeko_full_belly:347;greninja:356
latios_shadow,Latios (Shadow),77.6,140.4,112.9,99,1571,DRAGON_BREATH,AURA_SPHERE,LUSTER_PURGE,78.1,63.5,67.7,31.5,grimmsnarl:792;kingambit:792;malamar:742;annihilape_shadow:717;muk_alolan:641,greninja:265;sableye_shadow:292;drapion_shadow:309;morpeko_full_belly:385;mandibuzz:417
monferno,Monferno,77.4,129.6,96,139,1731,EMBER,FLAME_WHEEL,LOW_SWEEP,74.6,76.3,73.6,58.2,metang:924;kingambit:802;grimmsnarl:780;annihilape_shadow:672;morpeko_full_belly:535,greninja:121;mandibuzz:277;malamar:399;sableye_shadow:464;drapion_shadow:491
latias_shadow,Latias (Shadow),76.7,126.7,135.1,103,1765,DRAGON_BREATH,AURA_SPHERE,MIST_BALL,71.4,79.6,67.8,34.5,malamar:752;incineroar:752;muk_alolan:703;kommo_o:553;morpeko_full_belly:529,grimmsnarl:154;drapion_shadow:309;mandibuzz:402;sableye_shadow:440;annihilape_shadow:489
grumpig,Grumpig,76.5,113.3,131.4,132,1967,PSYWAVE,DYNAMIC_PUNCH,SHADOW_BALL,67.6,47,79.2,43.3,greninja:587;kingambit:571;rapidash_galarian:560;annihilape_shadow:511;grimmsnarl:503,sableye_shadow:84;morpeko_full_belly:156;drapion_shadow:182;malamar:316;mandibuzz:362
mienshao,Mienshao,76.5,158.9,84.8,105,1415,FORCE_PALM,BRUTAL_SWING,BLAZE_KICK,71.1,54.9,62.4,56.3,kingambit:852;greninja:842;morpeko_full_belly:780;umbreon:680;malamar:566,annihilape_shadow:175;sableye_shadow:228;drapion_shadow:322;mandibuzz:340;grimmsnarl:409
obstagoon,Obstagoon,76.5,113.2,127.9,137,1985,COUNTER,NIGHT_SLASH,CROSS_CHOP,73.1,43.7,71.3,76.8,umbreon:755;kingambit:704;greninja:591;morpeko_full_belly:583;drapion_shadow:514,annihilape_shadow:100;grimmsnarl:266;sableye_shadow:320;malamar:352;mandibuzz:408
urshifu_single_strike,Urshifu (Single Strike),76.5,136.5,97.7,121,1616,SUCKER_PUNCH,BRICK_BREAK,DYNAMIC_PUNCH,72.4,54.1,70.8,51.4,umbreon:681;claydol:665;metang:561;drapion_shadow:553;sableye_shadow:512,grimmsnarl:184;greninja:213;morpeko_full_belly:330;mandibuzz:345;annihilape_shadow:346
hitmontop_shadow,Hitmontop (Shadow),76.1,121.2,149.8,102,1853,COUNTER,CLOSE_COMBAT,TRIPLE_AXEL,76.6,46.2,65.9,68.1,kingambit:897;greninja:848;morpeko_full_belly:843;grimmsnarl:553;mandibuzz:534,annihilape_shadow:189;sableye_shadow:276;malamar:316;claydol:421;drapion_shadow:487
mightyena,Mightyena,75.8,125.8,105.7,133,1771,SUCKER_PUNCH,CRUNCH,POISON_FANG,69.4,68.5,69.1,73.8,spiritomb:751;claydol:725;sableye_shadow:601;cresselia:593;thievul:503,grimmsnarl:206;morpeko_full_belly:305;annihilape_shadow:357;drapion_shadow:381;mandibuzz:417
sneasel_hisuian,Sneasel (Hisuian),75.7,133.9,111.7,111,1662,POISON_JAB,CLOSE_COMBAT,X_SCISSOR,70.7,44.2,81.6,52.2,grimmsnarl:860;umbreon:779;muk_alolan:653;drapion_shadow:626;thievul:626,sableye_shadow:184;morpeko_full_belly:275;greninja:282;annihilape_shadow:353;mandibuzz:402
crawdaunt,Crawdaunt,75.5,144.7,98.3,109,1552,WATERFALL,NIGHT_SLASH,SCALD,72.9,63.9,68.4,50.9,spiritomb:697;claydol:674;sableye:614;thievul:559;greninja:555,sableye_shadow:276;grimmsnarl:319;morpeko_full_belly:334;mandibuzz:442;drapion_shadow:461
latias,Latias,75.4,124.5,138.9,104,1799,DRAGON_BREATH,AURA_SPHERE,MIST_BALL,68.4,71.7,77.3,46.6,morpeko_full_belly:634;flamigo:591;greninja:576;thievul:562;rapidash_galarian:509,grimmsnarl:154;drapion_shadow:233;sableye_shadow:244;annihilape_shadow:289;mandibuzz:291
lugia_shadow,Lugia (Shadow),75.4,104.2,164.3,124,2125,DRAGON_TAIL,FLY,EARTH_POWER,69.2,36,78.5,43.1,kingambit:600;annihilape_shadow:588;claydol:584;greninja:572;muk_alolan:536,drapion_shadow:152;morpeko_full_belly:173;sableye_shadow:180;mandibuzz:308;grimmsnarl:477
sawk,Sawk,75.3,140.3,97.3,117,1599,LOW_KICK,BRICK_BREAK,BODY_SLAM,76.4,66.3,62.3,56.3,kingambit:790;thievul:782;grimmsnarl:739;umbreon:632;drapion_shadow:581,sableye_shadow:296;annihilape_shadow:325;mandibuzz:340;morpeko_full_belly:415;greninja:473
decidueye_hisuian,Decidueye (Hisuian),75.2,126.9,109.4,127,1765,PSYCHO_CUT,ENERGY_BALL,AURA_SPHERE,74.7,48.1,75.7,52.8,kingambit:818;annihilape_shadow:720;greninja:704;morpeko_full_belly:673;claydol:594,mandibuzz:182;malamar:280;sableye_shadow:320;drapion_shadow:402;grimmsnarl:417
obstagoon_shadow,Obstagoon (Shadow),74.9,113.2,127.9,137,1985,COUNTER,CROSS_CHOP,NIGHT_SLASH,73.4,45.3,69.2,67.9,morpeko_full_belly:777;umbreon:704;drapion_shadow:620;muk_alolan:558;greninja:543,annihilape_shadow:117;malamar:255;grimmsnarl:304;sableye_shadow:384;mandibuzz:477
tauros_aqua,Tauros (Aqua),74.9,127.8,120.6,114,1759,DOUBLE_KICK,AQUA_JET,TRAILBLAZE,70.1,62,65,52.2,umbreon:714;greninja:671;drapion_shadow:627;kingambit:627;grimmsnarl:618,malamar:154;mandibuzz:291;morpeko_full_belly:300;annihilape_shadow:307;sableye_shadow:364
tauros_combat,Tauros (Combat),74.8,127.8,120.6,114,1759,DOUBLE_KICK,CLOSE_COMBAT,TRAILBLAZE,65.4,41.8,76.2,52.5,umbreon:802;kingambit:627;thievul:618;drapion_shadow:592;muk_alolan:513,mandibuzz:242;grimmsnarl:274;annihilape_shadow:307;sableye_shadow:324;morpeko_full_belly:457
buzzwole,Buzzwole,74.5,128.2,111.6,122,1747,COUNTER,SUPER_POWER,LUNGE,74.2,43.1,73.6,73,greninja:733;morpeko_full_belly:635;claydol:618;muk_alolan:545;sableye_shadow:516,mandibuzz:208;malamar:255;annihilape_shadow:353;grimmsnarl:409;drapion_shadow:478
mightyena_shadow,Mightyena (Shadow),74.5,125.8,105.7,133,1771,SUCKER_PUNCH,CRUNCH,POISON_FANG,73.1,54.9,62.8,63.6,claydol:665;umbreon:635;metang:593;sableye_shadow:533;drapion_shadow:507,grimmsnarl:206;greninja:265;morpeko_full_belly:283;mandibuzz:314;annihilape_shadow:428
orbeetle,Orbeetle,74.3,107.9,168.6,114,2075,PSYCHO_CUT,PSYSHOCK,BUG_BUZZ,68.2,32.3,79,47.7,annihilape_shadow:635;greninja:622;claydol:557;morpeko_full_belly:535;malamar:504,sableye_shadow:84;mandibuzz:202;muk_alolan:361;drapion_shadow:427;grimmsnarl:466
mienfoo,Mienfoo,74,142.7,93.2,118,1571,LOW_KICK,BRICK_BREAK,HIGH_JUMP_KICK,70.4,50.3,68.7,45.8,kingambit:792;umbreon:745;grimmsnarl:741;thievul:741;drapion_shadow:572,annihilape_shadow:110;sableye_shadow:300;mandibuzz:311;morpeko_full_belly:419;greninja:434
pignite,Pignite,73.7,127.3,87,158,1751,EMBER,ROCK_TOMB,FLAME_CHARGE,60.9,45.1,67.5,66,pawniard:651;kingambit:639;umbreon:617;samurott_hisuian:579;metang:575,grimmsnarl:251;morpeko_full_belly:283;mandibuzz:311;sableye_shadow:416;drapion_shadow:470
bewear_shadow,Bewear (Shadow),73.5,129.6,87.1,153,1729,LOW_KICK,SUPER_POWER,STOMP,76.1,61.4,71.9,49,umbreon:918;muk_alolan:702;malamar:637;drapion_shadow:562;sableye_shadow:526,annihilape_shadow:128;grimmsnarl:342;mandibuzz:400;morpeko_full_belly:444;greninja:473
lunatone,Lunatone,73.5,119.1,108.6,145,1876,PSYWAVE,WEATHER_BALL_ICE,ROCK_SLIDE,70.4,60,67.5,53.9,murkrow_shadow:841;annihilape_shadow:765;mandibuzz:565;rapidash_galarian:555;muk_alolan:548,morpeko_full_belly:156;greninja:160;sableye_shadow:264;grimmsnarl:334;drapion_shadow:338
raticate_alolan_shadow,Raticate (Alolan) (Shadow),73.5,107,130.1,150,2091,BITE,CRUNCH,HYPER_FANG,62.9,35.8,71,53.9,qwilfish_hisuian:693;drapion_shadow:656;greninja:563;sableye:536;spiritomb:530,grimmsnarl:78;annihilape_shadow:196;morpeko_full_belly:394;sableye_shadow:428;mandibuzz:431
emboar_shadow,Emboar (Shadow),73.3,137.8,80.4,147,1631,LOW_KICK,BLAST_BURN,HEAT_WAVE,58.7,48.1,68.5,47.1,kingambit:833;umbreon:721;moltres_galarian:710;greninja:534;mandibuzz:506,annihilape_shadow:146;sableye_shadow:184;drapion_shadow:241;grimmsnarl:409;morpeko_full_belly:444
solrock,Solrock,73.2,119.1,108.6,145,1876,PSYWAVE,WEATHER_BALL_FIRE,ROCK_SLIDE,70.2,68.8,67,50.1,flamigo:872;annihilape_shadow:765;rapidash_galarian:555;mandibuzz:551;muk_alolan:548,morpeko_full_belly:156;greninja:160;sableye_shadow:264;grimmsnarl:334;drapion_shadow:338
raticate_alolan,Raticate (Alolan),72.8,107,130.1,150,2091,BITE,CRUNCH,RETURN,61.9,39.9,77.3,62.2,spiritomb:616;sableye:593;drapion_shadow:563;claydol:553;hatterene:543,grimmsnarl:90;annihilape_shadow:146;morpeko_full_belly:385;sableye_shadow:396;mandibuzz:422
combusken_shadow,Combusken (Shadow),72.7,130.3,100.8,131,1723,EMBER,ROCK_SLIDE,FLAME_CHARGE,56.9,45.9,66.4,38.5,moltres_galarian:767;grimmsnarl:729;umbreon:641;thievul:633;kingambit:561,drapion_shadow:173;sableye_shadow:184;morpeko_full_belly:207;annihilape_shadow:232;mandibuzz:394
sneasel_hisuian_shadow,Sneasel (Hisuian) (Shadow),72.6,133.9,111.7,111,1662,POISON_JAB,CLOSE_COMBAT,X_SCISSOR,68.7,46.2,76.2,42.5,grimmsnarl:851;rapidash_galarian:815;umbreon:716;drapion_shadow:599;muk_alolan:572,sableye_shadow:224;annihilape_shadow:253;greninja:317;morpeko_full_belly:343;mandibuzz:462
combusken,Combusken,72.4,130.3,100.8,131,1723,EMBER,ROCK_SLIDE,FLAME_CHARGE,63.9,70.7,65,55.5,grimmsnarl:744;kingambit:633;thievul:599;metang:545;morpeko_full_belly:522,greninja:121;annihilape_shadow:196;drapion_shadow:211;mandibuzz:317;sableye_shadow:400
grumpig_shadow,Grumpig (Shadow),72.1,113.3,131.4,132,1967,PSYWAVE,DYNAMIC_PUNCH,SHADOW_BALL,55.5,39.8,72.4,39.8,flamigo:768;hatterene:602;kingambit:511;rapidash_galarian:511;greninja:503,sableye_shadow:124;grimmsnarl:154;drapion_shadow:156;morpeko_full_belly:156;mandibuzz:237
stunky,Stunky,71.9,114.2,88.2,147,1482,SCRATCH,CRUNCH,TRAILBLAZE,65.6,55.4,63.5,66.3,raichu_alolan:707;cresselia:612;samurott_hisuian:571;grimmsnarl:568;hatterene:561,morpeko_full_belly:233;sableye_shadow:276;annihilape_shadow:300;drapion_shadow:360;mandibuzz:391
stunky_shadow,Stunky (Shadow),71.8,114.2,88.2,147,1482,SCRATCH,CRUNCH,TRAILBLAZE,65.6,66,61.9,48.2,umbreon:639;raichu_alolan:639;drapion_shadow:612;metang:598;cresselia:568,annihilape_shadow:146;morpeko_full_belly:258;grimmsnarl:300;mandibuzz:362;sableye_shadow:400
hitmonchan_shadow,Hitmonchan (Shadow),71.7,128.9,137.4,98,1736,COUNTER,ICE_PUNCH,THUNDER_PUNCH,72.2,40.2,63.3,64.6,kingambit:867;morpeko_full_belly:862;greninja:841;drapion_shadow:520;grimmsnarl:520,annihilape_shadow:182;sableye_shadow:224;malamar:327;claydol:396;mandibuzz:465
latios,Latios,71.7,139.3,112.9,102,1606,DRAGON_BREATH,AURA_SPHERE,LUSTER_PURGE,68.6,60.6,63.8,30.9,kingambit:848;incineroar:750;flamigo:700;kommo_o:612;morpeko_full_belly:524,drapion_shadow:233;annihilape_shadow:289;mandibuzz:388;sableye_shadow:424;grimmsnarl:454
bewear,Bewear,71.6,129.6,87.1,153,1729,LOW_KICK,SUPER_POWER,STOMP,71.6,54.8,69.2,54.9,umbreon:718;drapion_shadow:630;muk_alolan:539;morpeko_full_belly:522;grimmsnarl:506,sableye_shadow:192;annihilape_shadow:200;malamar:219;mandibuzz:340;greninja:439
smoochum,Smoochum,71.4,141.1,89,120,1509,POWDER_SNOW,PSYSHOCK,ICE_PUNCH,69.9,55.4,70.6,24.5,grimmsnarl:745;claydol:704;murkrow_shadow:662;annihilape_shadow:620;rapidash_galarian:541,greninja:156;drapion_shadow:233;sableye_shadow:264;morpeko_full_belly:271;mandibuzz:482
delphox,Delphox,71.3,132.6,115.6,110,1687,SCRATCH,PSYSHOCK,BLAST_BURN,58.2,47.5,65,32,annihilape_shadow:790;hatterene:777;kommo_o:777;metang:645;flamigo:536,sableye_shadow:84;grimmsnarl:229;drapion_shadow:233;morpeko_full_belly:233;mandibuzz:385
wobbuffet,Wobbuffet,71.2,63,101.6,333,2134,COUNTER,MIRROR_COAT,RETURN,70.2,47.3,72.4,60.6,kingambit:761;flamigo:759;pawniard:657;grimmsnarl:563;hatterene:539,sableye_shadow:132;drapion_shadow:334;mandibuzz:362;annihilape_shadow:382;morpeko_full_belly:385
tauros_blaze,Tauros (Blaze),71.1,127.8,120.6,114,1759,DOUBLE_KICK,FLAME_CHARGE,TRAILBLAZE,68.2,48.1,58.1,62.8,umbreon:697;kingambit:627;metang:548;muk_alolan:539;drapion_shadow:504,grimmsnarl:289;mandibuzz:291;annihilape_shadow:307;sableye_shadow:324;morpeko_full_belly:457
lugia,Lugia,70.2,102.4,167.1,127,2174,DRAGON_TAIL,EARTH_POWER,AEROBLAST,65.2,39.4,73.6,36.6,pawniard:594;cresselia:562;drapion_shadow:551;hatterene:531;kommo_o:507,sableye_shadow:140;morpeko_full_belly:152;grimmsnarl:353;mandibuzz:431;annihilape_shadow:475
mankey_shadow,Mankey (Shadow),70.2,136.9,81.5,113,1262,KARATE_CHOP,CROSS_CHOP,BRICK_BREAK,69.4,52.1,61.6,36.6,thievul:747;guzzlord:730;grimmsnarl:712;kingambit:712;greninja:526,annihilape_shadow:217;drapion_shadow:233;mandibuzz:260;sableye_shadow:284;morpeko_full_belly:377
urshifu_rapid_strike,Urshifu (Rapid Strike),70.2,136.5,97.7,121,1616,COUNTER,AQUA_JET,DYNAMIC_PUNCH,66.7,39.9,68.7,61.4,kingambit:847;thievul:789;morpeko_full_belly:756;greninja:731;umbreon:673,annihilape_shadow:146;sableye_shadow:264;mandibuzz:442;drapion_shadow:444;grimmsnarl:488
krookodile,Krookodile,69.9,133.1,98,129,1685,MUD_SLAP,SAND_TOMB,CRUNCH,67.1,44.2,56.8,57.1,morpeko_full_belly:748;spiritomb:744;drapion_shadow:569;pawniard:519;sableye_shadow:507,mandibuzz:194;malamar:291;grimmsnarl:296;annihilape_shadow:303;greninja:330
slowking_galarian,Slowking (Galarian),69.9,117.3,117.9,138,1910,ACID,PSYSHOCK,SHADOW_BALL,69.4,45.1,69.6,44.7,flamigo:778;rapidash_galarian:724;grimmsnarl:576;annihilape_shadow:572;greninja:547,sableye_shadow:144;morpeko_full_belly:233;mandibuzz:245;drapion_shadow:343;malamar:467
kubfu,Kubfu,69.8,136.5,95.5,125,1632,COUNTER,CLOSE_COMBAT,BRICK_BREAK,72.2,46.7,59.1,62.8,kingambit:852;morpeko_full_belly:848;umbreon:752;greninja:696;mandibuzz:556,annihilape_shadow:239;sableye_shadow:240;malamar:305;grimmsnarl:484;drapion_shadow:487
hitmonchan,Hitmonchan,69.6,128.9,137.4,98,1736,COUNTER,ICE_PUNCH,THUNDER_PUNCH,64.7,40.4,63.6,60.9,kingambit:872;morpeko_full_belly:831;greninja:724;umbreon:693;thievul:678,annihilape_shadow:146;sableye_shadow:248;mandibuzz:397;grimmsnarl:409;drapion_shadow:444
delphox_shadow,Delphox (Shadow),69.5,132.6,115.6,110,1687,SCRATCH,PSYSHOCK,BLAST_BURN,61.1,49.4,58.2,26.9,hatterene:750;annihilape_shadow:745;kommo_o:722;mandibuzz:709;metang:518,sableye_shadow:124;drapion_shadow:207;greninja:247;grimmsnarl:304;morpeko_full_belly:309
mankey,Mankey,69.5,136.9,81.5,113,1262,KARATE_CHOP,CROSS_CHOP,BRICK_BREAK,70.4,54.3,58.9,40.1,thievul:783;kingambit:747;grimmsnarl:716;umbreon:707;greninja:592,sableye_shadow:280;annihilape_shadow:289;morpeko_full_belly:309;mandibuzz:385;drapion_shadow:411
xatu_shadow,Xatu (Shadow),69.2,132.2,107.9,119,1698,PECK,PSYSHOCK,AERIAL_ACE,63.1,69.8,52.7,36.1,annihilape_shadow:844;kommo_o:743;flamigo:693;hatterene:554;cresselia:537,morpeko_full_belly:194;drapion_shadow:271;sableye_shadow:284;grimmsnarl:342;mandibuzz:345
falinks,Falinks,69.1,127.5,119.1,115,1748,COUNTER,SUPER_POWER,MEGAHORN,61.7,34.4,69.1,64.6,kingambit:865;morpeko_full_belly:839;greninja:726;umbreon:656;muk_alolan:539,annihilape_shadow:157;sableye_shadow:248;mandibuzz:260;grimmsnarl:409;drapion_shadow:419
stufful,Stufful,69.1,124.8,92.1,156,1795,TAKE_DOWN,SUPER_POWER,STOMP,67.2,47.8,64.7,56.6,umbreon:724;muk_alolan:596;thievul:544;morpeko_full_belly:522;greninja:512,annihilape_shadow:178;mandibuzz:288;sableye_shadow:312;drapion_shadow:411;grimmsnarl:424
armarouge,Armarouge,69,132.1,109.6,117,1695,INCINERATE,PSYSHOCK,HEAT_WAVE,65.1,55.1,61.2,43.6,annihilape_shadow:811;kommo_o:790;hatterene:722;metang:653;flamigo:555,drapion_shadow:245;grimmsnarl:263;morpeko_full_belly:283;sableye_shadow:292;mandibuzz:391
