speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
graveler_alolan,Graveler (Alolan),83.6,121.4,130.9,116,1845,VOLT_SWITCH,STONE_EDGE,ROCK_BLAST,85.8,69.4,80.3,63.6,ninetales:788;ninetales_shadow:745;aurorus_shadow:719;toxtricity:706;electrode_hisuian:676,flygon:64;dragonair_shadow:145;dragonair:161;steelix:194;gallade:235
magnezone,Magnezone,83.6,134.3,121.1,102,1661,VOLT_SWITCH,WILD_CHARGE,MIRROR_SHOT,87.1,77.8,87.5,71.8,greninja_shadow:857;toxtricity:725;metang_shadow:622;metang:617;tinkaton:563,raikou:159;steelix_shadow:162;ninetales:178;ninetales_shadow:210;gallade:254
slowbro_galarian,Slowbro (Galarian),83.6,119.1,108.3,146,1885,CONFUSION,DRAIN_PUNCH,SLUDGE_BOMB,86.9,74,79.3,68.4,toxtricity:849;machamp_shadow:839;gallade_shadow:702;gallade:633;ninetales:575,greninja_shadow:126;tyranitar_shadow:150;greninja:160;metang:213;ninetales_shadow:281
dedenne,Dedenne,83.4,124.3,109,133,1804,THUNDER_SHOCK,DISCHARGE,PLAY_ROUGH,86.1,66.8,85.6,57.2,charizard_shadow:827;goodra:665;dragonair:657;dragonair_shadow:627;gallade:612,gastrodon:101;steelix:194;tinkaton:255;ninetales:269;ninetales_shadow:337
excadrill_shadow,Excadrill (Shadow),83.4,142.6,78.7,140,1573,MUD_SHOT,DRILL_RUN,ROCK_SLIDE,71,56.1,93.3,42.5,tinkaton:853;steelix:853;metang:782;metang_shadow:782;toxtricity:725,goodra:119;dragonair:145;ninetales:162;dragonair_shadow:181;ninetales_shadow:194
raichu,Raichu,83.4,133.5,110.6,114,1685,THUNDER_SHOCK,WILD_CHARGE,TRAILBLAZE,83.5,77.9,86.5,38.4,metang_shadow:732;dusknoir:657;ninetales:622;tinkaton:587;ninetales_shadow:578,dragonair_shadow:110;toxtricity:139;gallade:177;goodra:226;dragonair:259
grimer,Grimer,83.3,121,88.2,172,1836,POISON_JAB,SLUDGE,MUD_BOMB,75.4,59.5,87.7,54.9,weezing_galarian_shadow:700;politoed_shadow:625;machoke_shadow:616;machamp_shadow:575;goodra:540,metang_shadow:131;aurorus:149;dusknoir_shadow:188;ninetales:202;ninetales_shadow:242
victreebel,Victreebel,83.3,135.1,93.5,131,1656,ACID,LEAF_BLADE,SLUDGE_BOMB,82.8,76.1,76.7,49.6,electrode_hisuian:698;weezing_galarian_shadow:675;goodra:633;greninja_shadow:591;dragonair:545,gengar:142;ninetales:162;ninetales_shadow:194;metang:205;tinkaton:237
snorlax,Snorlax,83.1,108.4,102.2,187,2073,LICK,BODY_SLAM,SUPER_POWER,81.9,75.6,82.7,61.3,dusclops_shadow:665;metang:606;metang_shadow:601;steelix:590;dragonair_shadow:534,ninetales_shadow:170;girafarig_shadow:188;machoke_shadow:202;machamp_shadow:209;aurorus_shadow:222
arcanine_shadow,Arcanine (Shadow),83,132,102.5,125,1693,FIRE_FANG,WILD_CHARGE,PSYCHIC_FANGS,84.6,73.2,69.7,60.4,metang_shadow:852;aurorus:664;steelix:660;tinkaton:640;electrode_hisuian:628,politoed_shadow:176;goodra:209;dragonair:228;ninetales_shadow:250;dragonair_shadow:275
girafarig,Girafarig,83,130.3,101.5,130,1721,CONFUSION,PSYCHIC_FANGS,TRAILBLAZE,89.4,74.3,68,55.6,toxtricity:780;machamp_shadow:780;dusknoir_shadow:753;dragonair:592;ninetales_shadow:576,greninja_shadow:152;metang:201;metang_shadow:244;tinkaton:262;steelix:289
machoke_shadow,Machoke (Shadow),83,126.7,97.3,143,1766,KARATE_CHOP,CROSS_CHOP,DYNAMIC_PUNCH,88.2,69.1,84.6,45.9,dragonair:744;goodra:744;dragonair_shadow:699;ninetales:590;ninetales_shadow:548,weezing_galarian_shadow:81;weezing_galarian:81;haunter:94;gengar:96;gallade_shadow:158
magmar_shadow,Magmar (Shadow),83,135.1,107.6,114,1659,EMBER,FIRE_PUNCH,SCORCHING_SANDS,87.1,83,81.9,34.3,tinkaton:877;metang:828;metang_shadow:828;ninetales:710;ninetales_shadow:679,politoed:89;politoed_shadow:118;greninja_shadow:143;greninja:143;dragonair:279
scizor,Scizor,83,137.8,112,105,1622,BULLET_PUNCH,NIGHT_SLASH,TRAILBLAZE,82.4,60.1,75.5,63.3,aurorus:866;aurorus_shadow:842;dusknoir:628;dragonair_shadow:585;tinkaton:542,marowak_alolan:100;ninetales:130;ninetales_shadow:162;greninja_shadow:213;electrode_hisuian:308
magneton,Magneton,82.9,143.4,114.6,95,1563,VOLT_SWITCH,MAGNET_BOMB,DISCHARGE,84.2,68.6,81.5,58.3,gyarados_shadow:900;greninja_shadow:847;aurorus_shadow:721;aurorus:668;weezing_galarian_shadow:615,flygon:84;ninetales:194;ninetales_shadow:226;dragonair_shadow:263;dragonair:318
slowbro,Slowbro,82.8,113.4,120.9,144,1975,CONFUSION,DRAIN_PUNCH,ICE_BEAM,85.5,69.9,75,75.5,toxtricity:774;ninetales_shadow:701;ninetales:645;dragonair_shadow:569;dragonair:541,greninja:160;greninja_shadow:186;electrode_hisuian:195;metang:224;metang_shadow:236
typhlosion_shadow,Typhlosion (Shadow),82.8,132.7,108.8,117,1691,INCINERATE,BLAST_BURN,THUNDER_PUNCH,85.8,80.4,80.8,50.1,tinkaton:867;metang_shadow:833;metang:824;aurorus_shadow:803;dusclops:636,greninja:143;goodra:158;dragonair:169;greninja_shadow:169;dragonair_shadow:204
magmar,Magmar,82.6,135.1,107.6,114,1659,KARATE_CHOP,FIRE_PUNCH,SCORCHING_SANDS,85.9,85.1,79.5,40.5,metang_shadow:820;ninetales_shadow:710;ninetales:710;electrode_hisuian:675;tinkaton:649,haunter:94;gengar:96;gengar_shadow:96;machamp_shadow:197;dragonair:287
wartortle,Wartortle,82.6,107.6,139,139,2080,WATER_GUN,AQUA_JET,ICE_BEAM,79.4,65.7,83.4,67.7,ninetales:723;aurorus_shadow:708;ninetales_shadow:694;marowak_alolan:654;metang_shadow:615,electrode_hisuian:169;dragonair:208;dragonair_shadow:216;toxtricity:271;dusknoir_shadow:283
electivire_shadow,Electivire (Shadow),82.4,143.3,100.8,108,1562,THUNDER_SHOCK,ICE_PUNCH,WILD_CHARGE,85.9,92,94.5,20.3,metang:717;metang_shadow:625;marowak_alolan:606;dragonair_shadow:578;tinkaton:532,ninetales_shadow:162;aurorus:167;weezing_galarian_shadow:176;gallade:197;ninetales:269
zapdos,Zapdos,82.4,135.6,104.6,115,1633,THUNDER_SHOCK,DRILL_PECK,HEAT_WAVE,84.6,84.3,82.2,41.6,metang_shadow:821;gallade:800;blaziken:800;machamp_shadow:673;charizard_shadow:673,aurorus:112;aurorus_shadow:140;ninetales_alolan_shadow:148;ninetales_alolan:148;gallade_shadow:221
zapdos_shadow,Zapdos (Shadow),82.4,138.1,103.4,112,1601,THUNDER_SHOCK,DRILL_PECK,HEAT_WAVE,89.2,90.8,83.7,27,metang:816;metang_shadow:816;gallade:611;dragonair_shadow:593;machamp_shadow:589,electrode_hisuian:82;aurorus:140;ninetales_alolan:148;ninetales_shadow:162;aurorus_shadow:167
carkol,Carkol,82.3,97,141.5,168,2308,SMACK_DOWN,ROCK_SLIDE,FLAME_CHARGE,78.8,50.7,84.1,78.2,charizard_shadow:961;ninetales:815;ninetales_shadow:812;marowak_alolan_shadow:622;dusclops_shadow:622,gallade_shadow:177;gallade:201;dragonair:287;dragonair_shadow:287;tinkaton:379
drifblim_shadow,Drifblim (Shadow),82.1,119.1,75.7,209,1887,ASTONISH,ICY_WIND,SHADOW_BALL,85.1,76.5,68,67,gallade:863;gallade_shadow:846;marowak_alolan_shadow:710;metang:691;metang_shadow:669,pidgeot:144;greninja_shadow:221;ninetales:281;tinkaton:322;ninetales_shadow:337
dartrix,Dartrix,82,112.4,115.5,154,2001,PECK,BRAVE_BIRD,SEED_BOMB,85.8,84.9,85.6,56.2,electrode_hisuian:727;greninja_shadow:714;goodra:685;gallade:678;gallade_shadow:607,aurorus:112;aurorus_shadow:112;ninetales:162;toxtricity:173;ninetales_shadow:202
electrode_hisuian,Electrode (Hisuian),82,123.2,128.7,115,1825,THUNDER_SHOCK,WILD_CHARGE,SWIFT,92.5,76.9,87.2,52.4,dusknoir_shadow:708;greninja_shadow:686;weezing_galarian_shadow:682;machamp_shadow:565;tinkaton:534,aurorus:125;ninetales_shadow:130;aurorus_shadow:140;ninetales:242;dragonair:291
magnezone_shadow,Magnezone (Shadow),82,134.3,121.1,102,1661,VOLT_SWITCH,WILD_CHARGE,MIRROR_SHOT,87.6,75,84.8,62.7,tinkaton:848;greninja_shadow:779;metang:622;metang_shadow:583;dragonair:539,steelix:162;dragonair_shadow:192;steelix_shadow:198;ninetales:210;ninetales_shadow:257
typhlosion,Typhlosion,82,132.7,108.8,117,1691,INCINERATE,BLAST_BURN,THUNDER_PUNCH,83.3,77.6,82,52.8,metang:824;metang_shadow:824;tinkaton:705;dusclops_shadow:636;steelix:589,goodra:132;greninja_shadow:143;politoed_shadow:143;dragonair:145;dragonair_shadow:169
fraxure,Fraxure,81.9,144.2,91.5,118,1558,DRAGON_TAIL,AQUA_TAIL,NIGHT_SLASH,87.6,75.8,77.8,39.5,ninetales_shadow:894;toxtricity:665;dusknoir_shadow:614;steelix:597;dragonair:538,weezing_galarian_shadow:90;tinkaton:191;machoke_shadow:230;machamp_shadow:266;dragonair_shadow:358
snorlax_shadow,Snorlax (Shadow),81.9,108.4,102.2,187,2073,LICK,BODY_SLAM,SUPER_POWER,75,65.9,82.7,51.7,dusclops_shadow:737;weezing_galarian_shadow:644;steelix_shadow:609;metang:601;steelix:593,ninetales:170;greninja_shadow:195;dragonair_shadow:251;ninetales_shadow:253;dragonair:287
vikavolt_shadow,Vikavolt (Shadow),81.9,144.1,96.6,111,1547,VOLT_SWITCH,X_SCISSOR,DISCHARGE,85.3,80,72.8,37.9,greninja:833;gyarados_shadow:833;greninja_shadow:815;charizard_shadow:725;metang_shadow:635,goodra:158;dragonair:177;dragonair_shadow:208;ninetales:226;ninetales_shadow:273
arcanine,Arcanine,81.8,132,102.5,125,1693,FIRE_FANG,WILD_CHARGE,PSYCHIC_FANGS,83,73.7,71.5,58.3,tinkaton:668;weezing_galarian_shadow:664;aurorus_shadow:664;ninetales:588;ninetales_shadow:532,politoed_shadow:147;greninja_shadow:217;dragonair_shadow:228;goodra:299;dragonair:311
typhlosion_hisuian,Typhlosion (Hisuian),81.7,139.6,106.8,108,1611,EMBER,SHADOW_BALL,WILD_CHARGE,68.7,66,91.1,32.7,tinkaton:643;aurorus:643;gallade:638;metang:625;metang_shadow:587,politoed_shadow:97;dragonair:110;dragonair_shadow:110;goodra:119;ninetales_shadow:123
golbat,Golbat,81.6,117.6,116.2,139,1901,WING_ATTACK,POISON_FANG,SHADOW_BALL,80.4,69.6,78.8,61.7,gallade:726;weezing_galarian_shadow:719;marowak_alolan:658;marowak_alolan_shadow:615;tinkaton:525,aurorus:85;steelix:99;steelix_shadow:99;aurorus_shadow:112;ninetales_shadow:222
muk,Muk,81.5,115.8,111.7,148,1916,POISON_JAB,THUNDER_PUNCH,DARK_PULSE,77.1,61.6,82.7,56.7,raikou:820;electrode_hisuian:685;politoed_shadow:652;gallade:618;machamp_shadow:608,metang_shadow:131;aurorus:149;dusknoir_shadow:188;ninetales_shadow:242;ninetales:242
toxtricity,Toxtricity,81.4,141.2,95.3,118,1590,ACID,WILD_CHARGE,POWER_UP_PUNCH,92.3,78.4,88.3,53,electrode_hisuian:682;weezing_galarian_shadow:656;dusknoir:639;ninetales:601;ninetales_shadow:516,metang:131;aurorus_shadow:149;marowak_alolan:156;metang_shadow:182;steelix_shadow:265
graveler_alolan_shadow,Graveler (Alolan) (Shadow),81.3,122.6,129.8,115,1831,VOLT_SWITCH,STONE_EDGE,ROCK_BLAST,81.9,70.4,74.7,54.6,aurorus:778;ninetales:743;electrode_hisuian:739;greninja_shadow:734;ninetales_shadow:713,flygon:84;goodra:141;dragonair:145;dragonair_shadow:177;toxtricity:237
weezing,Weezing,81.3,117.5,140.2,116,1913,ROLLOUT,SLUDGE_BOMB,SHADOW_BALL,73.4,52.2,87.8,42.5,aurorus_shadow:724;gallade:616;dusknoir:594;machamp_shadow:594;marowak_alolan:590,metang_shadow:85;dragonair:161;dragonair_shadow:169;ninetales:198;ninetales_shadow:226
articuno,Articuno,81.1,112.6,139.6,126,1981,POWDER_SNOW,ICY_WIND,HURRICANE,79.6,53.5,77.3,61.7,gallade:821;dusclops_shadow:714;goodra:587;dragonair_shadow:571;dragonair:551,ninetales_shadow:123;ninetales:123;marowak_alolan:148;aurorus:149;aurorus_shadow:149
golem_alolan,Golem (Alolan),81.1,125.1,122.2,117,1791,VOLT_SWITCH,WILD_CHARGE,ROCK_BLAST,81.9,67.5,83.1,57.6,ninetales:782;ninetales_shadow:739;aurorus:722;toxtricity:675;electrode_hisuian:670,raikou:142;goodra:153;dragonair:161;dragonair_shadow:161;steelix:186
grimer_alolan,Grimer (Alolan),81.1,122.7,86.8,171,1824,POISON_JAB,CRUNCH,SLUDGE_BOMB,74.5,61.9,85.8,54.6,dusclops_shadow:701;weezing_galarian_shadow:622;politoed_shadow:605;dusknoir:549;goodra:535,tinkaton:131;aurorus:149;metang_shadow:155;ninetales:202;ninetales_shadow:242
electivire,Electivire,81,143.3,100.8,108,1562,THUNDER_SHOCK,ICE_PUNCH,WILD_CHARGE,84.3,77.6,90.6,27,metang_shadow:717;gyarados_shadow:662;charizard_shadow:648;dusknoir:606;marowak_alolan_shadow:606,aurorus:140;ninetales:162;tinkaton:173;gallade:177;ninetales_shadow:269
golbat_shadow,Golbat (Shadow),80.9,117.6,116.2,139,1901,WING_ATTACK,POISON_FANG,SHADOW_BALL,74.9,74.2,75.9,52.1,machoke_shadow:730;weezing_galarian_shadow:687;marowak_alolan:615;dusclops:586;metang:553,steelix:99;aurorus:112;tinkaton:131;ninetales:222;ninetales_shadow:242
zoroark_hisuian,Zoroark (Hisuian),80.9,163.4,87.5,96,1374,SHADOW_CLAW,SHADOW_BALL,FOUL_PLAY,77.3,69.1,79,33.8,metang:786;metang_shadow:786;gallade_shadow:776;dusknoir:666;tinkaton:578,greninja_shadow:186;ninetales:194;ninetales_shadow:226;goodra:235;dragonair:251
bellossom,Bellossom,80.8,115,132.2,128,1948,ACID,LEAF_BLADE,DAZZLING_GLEAM,80.4,66.8,79.5,60.8,electrode_hisuian:777;greninja:738;greninja_shadow:707;machamp_shadow:632;goodra:625,weezing_galarian_shadow:159;metang:201;metang_shadow:209;ninetales_shadow:285;dragonair:314
magmortar_shadow,Magmortar (Shadow),80.7,140.8,104.5,108,1589,KARATE_CHOP,FIRE_PUNCH,THUNDERBOLT,83.5,83,74.2,29,aurorus:828;metang_shadow:819;aurorus_shadow:782;toxtricity:634;steelix:606,haunter:94;gengar:96;gallade:134;ninetales_shadow:202;ninetales:202
golem_alolan_shadow,Golem (Alolan) (Shadow),80.5,125.1,122.2,117,1791,VOLT_SWITCH,WILD_CHARGE,ROCK_BLAST,79.6,72.2,80.7,48.5,marowak_alolan_shadow:786;ninetales:739;ninetales_shadow:709;greninja_shadow:692;dusknoir_shadow:576,flygon:84;goodra:141;dragonair:161;dragonair_shadow:177;steelix_shadow:182
venusaur,Venusaur,80.3,122.1,122.1,123,1836,VINE_WHIP,FRENZY_PLANT,SLUDGE,76.2,75.8,84.9,52.4,electrode_hisuian:756;gallade:752;greninja_shadow:654;steelix:605;machamp_shadow:585,ninetales_shadow:99;charizard_shadow:106;metang_shadow:120;metang:131;toxtricity:173
dachsbun,Dachsbun,80.2,113.4,156.1,112,1984,CHARM,PSYCHIC_FANGS,PLAY_ROUGH,79.6,60.8,74.5,73.4,machamp_shadow:888;gallade_shadow:852;dragonair:767;goodra:754;dragonair_shadow:714,metang_shadow:189;ninetales_shadow:202;metang:217;tinkaton:226;ninetales:313
muk_shadow,Muk (Shadow),80.2,115.8,111.7,148,1916,POISON_JAB,THUNDER_PUNCH,DARK_PULSE,72.9,53.9,78.8,51.7,weezing_galarian_shadow:699;machamp_shadow:652;machamp:608;dusclops_shadow:604;machoke_shadow:604,steelix_shadow:99;metang_shadow:120;metang:131;ninetales:242;ninetales_shadow:281
bellossom_shadow,Bellossom (Shadow),80.1,115,132.2,128,1948,ACID,LEAF_BLADE,DAZZLING_GLEAM,80.1,73.5,75.5,51.9,electrode_hisuian:710;greninja:707;greninja_shadow:644;aurorus_shadow:644;goodra:617,ninetales_shadow:162;weezing_galarian_shadow:198;metang:209;tinkaton:241;ninetales:285
grimer_shadow,Grimer (Shadow),80.1,122.7,86.8,171,1824,POISON_JAB,SLUDGE,MUD_BOMB,71.9,53,80.3,47.1,weezing_galarian:695;coalossal:681;weezing_galarian_shadow:663;machoke_shadow:637;goodra:526,steelix:99;steelix_shadow:99;metang:120;metang_shadow:120;tinkaton:173
magneton_shadow,Magneton (Shadow),80,143.4,114.6,95,1563,THUNDER_SHOCK,DISCHARGE,MAGNET_BOMB,80.9,53.3,83.9,37.9,aurorus:773;gyarados_shadow:757;gallade:652;gallade_shadow:568;dusknoir:552,ninetales:130;marowak_alolan:132;raikou:159;ninetales_shadow:162;machamp_shadow:229
pidgeot,Pidgeot,79.7,116.9,115.5,142,1918,WING_ATTACK,AIR_CUTTER,BRAVE_BIRD,85.1,58,84.1,62.7,gallade:869;marowak_alolan:693;dusknoir:669;goodra:609;dusknoir_shadow:598,electrode_hisuian:160;aurorus:161;ninetales:162;steelix:162;ninetales_shadow:202
raichu_alolan,Raichu (Alolan),79.7,135.4,109.9,111,1653,THUNDER_SHOCK,WILD_CHARGE,TRAILBLAZE,77.8,67,81.7,35.6,marowak_alolan_shadow:648;metang_shadow:635;gallade:617;ninetales:612;ninetales_shadow:567,dragonair_shadow:110;toxtricity:144;weezing_galarian_shadow:155;tinkaton:226;dragonair:259
heracross,Heracross,79.6,134.6,108.4,114,1665,FURY_CUTTER,UPPER_HAND,ROCK_TOMB,74.1,54.9,78.1,40.5,greninja:811;aurorus:758;greninja_shadow:653;steelix_shadow:627;dragonair:548,weezing_galarian:86;marowak_alolan:92;ninetales_shadow:138;ninetales:138;weezing_galarian_shadow:168
vikavolt,Vikavolt,79.6,144.1,96.6,111,1547,VOLT_SWITCH,X_SCISSOR,FLY,82.7,81.2,76.2,37.2,greninja_shadow:833;gyarados_shadow:833;gyarados:792;electrode_hisuian:590;politoed_shadow:572,dragonair:145;dragonair_shadow:177;ninetales:194;steelix:198;ninetales_shadow:226
muk_alolan,Muk (Alolan),79.5,115.8,111.7,148,1916,POISON_JAB,DARK_PULSE,ACID_SPRAY,81.2,60.8,85.4,62.4,dusclops:753;gallade:746;dusclops_shadow:729;weezing_galarian_shadow:685;dusknoir:570,aurorus:149;metang_shadow:174;aurorus_shadow:185;ninetales_shadow:265;ninetales:289
slowbro_shadow,Slowbro (Shadow),79.5,113.4,120.9,144,1975,CONFUSION,DRAIN_PUNCH,ICE_BEAM,83,66.3,68.6,68.1,machamp_shadow:899;ninetales_shadow:770;toxtricity:736;ninetales:701;gallade:607,tyranitar_shadow:137;metang_shadow:143;greninja:186;greninja_shadow:213;metang:236
venomoth,Venomoth,79.5,127,107.5,129,1763,PSYWAVE,POISON_FANG,BUG_BUZZ,74.9,71.2,71.5,58.3,machoke_shadow:786;weezing_galarian_shadow:697;gallade:635;politoed_shadow:624;goodra:550,metang:85;metang_shadow:85;steelix:142;ninetales:289;ninetales_shadow:361
charizard,Charizard,79.4,132.7,108.8,117,1691,EMBER,BLAST_BURN,AIR_CUTTER,87.1,80.7,83.9,49.1,tinkaton:910;metang:910;metang_shadow:910;gallade_shadow:824;gallade:824,tyranitar_shadow:116;greninja_shadow:143;goodra:230;dragonair:275;dragonair_shadow:307
charizard_shadow,Charizard (Shadow),79.4,132.7,108.8,117,1691,EMBER,BLAST_BURN,AIR_CUTTER,89,80.9,88.3,41.1,metang:910;tinkaton:867;gallade:824;metang_shadow:824;gallade_shadow:790,greninja_shadow:143;greninja:143;aurorus_shadow:167;dragonair:307;ninetales_shadow:309
haunter_shadow,Haunter (Shadow),79.4,161.1,85.5,101,1392,SHADOW_CLAW,ICE_PUNCH,SHADOW_BALL,73.1,59.5,84.3,40.2,metang:797;metang_shadow:797;toxtricity:762;machoke_shadow:678;raikou:608,greninja_shadow:217;ninetales:226;tinkaton:251;ninetales_shadow:289;dragonair:322
cinderace,Cinderace,79.3,139,99.4,117,1617,FIRE_SPIN,BLAST_BURN,PYRO_BALL,74.1,53.9,78.8,45.3,steelix:666;aurorus:662;tinkaton:623;weezing_galarian_shadow:623;steelix_shadow:615,goodra:158;dragonair:169;dragonair_shadow:192;ninetales_shadow:198;greninja_shadow:200
golem_shadow,Golem (Shadow),79.3,125.1,122.2,117,1791,MUD_SLAP,STONE_EDGE,ROCK_BLAST,79.9,47.9,74.5,65.2,toxtricity:811;electrode_hisuian:773;steelix:722;ninetales_shadow:709;tinkaton:598,dartrix:71;pelipper:108;gyarados_shadow:152;goodra:260;dragonair:287
magmortar,Magmortar,79.3,140.8,104.5,108,1589,KARATE_CHOP,FIRE_PUNCH,THUNDERBOLT,79.4,81.7,73.7,35.6,aurorus:828;aurorus_shadow:828;electrode_hisuian:648;tinkaton:625;steelix_shadow:606,gengar:96;gallade_shadow:134;gallade:149;machamp_shadow:197;ninetales_shadow:202
venusaur_shadow,Venusaur (Shadow),79.2,122.1,122.1,123,1836,VINE_WHIP,FRENZY_PLANT,SLUDGE,71.3,73.8,83.1,40,politoed_shadow:723;electrode_hisuian:707;greninja:654;weezing_galarian_shadow:646;greninja_shadow:609,ninetales:99;metang:120;metang_shadow:120;ninetales_shadow:130;dragonair_shadow:161
scyther_shadow,Scyther (Shadow),79,134.8,109.4,113,1668,FURY_CUTTER,NIGHT_SLASH,X_SCISSOR,79.6,67.6,79.6,39.8,greninja_shadow:836;metang_shadow:827;dragonair_shadow:676;gallade:676;dusknoir_shadow:597,ninetales:138;charizard_shadow:149;ninetales_shadow:206;tinkaton:258;dragonair:303
vaporeon,Vaporeon,79,118.4,96.9,165,1894,WATER_GUN,AQUA_TAIL,LAST_RESORT,74.5,56.7,75.5,61,ninetales:781;ninetales_shadow:760;aurorus:745;marowak_alolan:703;tinkaton:566,electrode_hisuian:169;dragonair:192;dragonair_shadow:192;gallade_shadow:250;dusknoir_shadow:272
pidgeot_shadow,Pidgeot (Shadow),78.8,116.9,115.5,142,1918,WING_ATTACK,BRAVE_BIRD,AIR_CUTTER,84.6,64.6,81.5,51.2,blaziken:838;charizard_shadow:806;marowak_alolan:658;weezing_galarian_shadow:616;dusknoir:598,aurorus_shadow:112;steelix:158;tinkaton:198;ninetales_shadow:202;ninetales:202
venomoth_shadow,Venomoth (Shadow),78.7,127,107.5,129,1763,PSYWAVE,POISON_FANG,BUG_BUZZ,74.5,68.1,66.3,48.2,machamp_shadow:891;toxtricity:771;blaziken:682;weezing_galarian_shadow:620;dusknoir_shadow:562,metang:85;metang_shadow:108;greninja_shadow:169;ninetales_shadow:230;dragonair:279
suicune,Suicune,78.6,106.2,143,137,2083,ICE_FANG,BUBBLE_BEAM,SCALD,86.4,76.3,81.5,70.7,ninetales:744;ninetales_shadow:711;goodra:624;dusknoir:613;dragonair_shadow:554,magnezone:151;steelix_shadow:226;metang:236;metang_shadow:248;toxtricity:258
wartortle_shadow,Wartortle (Shadow),78.6,107.6,139,139,2080,WATER_GUN,AQUA_JET,ICE_BEAM,74.4,60.5,78.4,63.1,ninetales_shadow:741;aurorus:708;ninetales:694;tinkaton:622;metang:615,ludicolo:108;electrode_hisuian:169;dragonair:192;goodra:226;dragonair_shadow:275
golem,Golem,78.4,125.1,122.2,117,1791,MUD_SLAP,STONE_EDGE,ROCK_BLAST,78.1,46.4,74.5,64.5,toxtricity:918;ninetales:773;steelix:730;electrode_hisuian:696;marowak_alolan:623,gyarados:103;gyarados_shadow:128;goodra:235;dragonair:240;dragonair_shadow:287
rotom,Rotom,78.4,132.4,120.4,106,1691,ASTONISH,THUNDERBOLT,OMINOUS_WIND,76.3,60.6,72.3,60.8,gallade:844;gallade_shadow:830;machoke_shadow:716;electrode_hisuian:655;tinkaton:561,pidgeot_shadow:172;greninja:213;greninja_shadow:221;ninetales:281;ninetales_shadow:309
hariyama_shadow,Hariyama (Shadow),78.3,125.6,76,186,1778,FORCE_PALM,UPPER_HAND,HEAVY_SLAM,74.9,47.4,72,57.8,greninja_shadow:892;aurorus:852;aurorus_shadow:849;steelix:680;tinkaton:599,weezing_galarian:133;marowak_alolan_shadow:144;weezing_galarian_shadow:159;dusknoir:161;dusknoir_shadow:200
machoke,Machoke,78.3,126.7,97.3,143,1766,KARATE_CHOP,CROSS_CHOP,RETURN,76.7,51.2,72.6,50.8,aurorus:828;aurorus_shadow:800;greninja:751;greninja_shadow:692;goodra:590,weezing_galarian_shadow:81;gallade_shadow:158;marowak_alolan:160;ninetales:162;ninetales_shadow:202
tyrantrum,Tyrantrum,78.3,129,115.1,116,1724,DRAGON_TAIL,ROCK_TOMB,CRUNCH,75.7,48.2,73.8,47.5,ninetales:754;ninetales_shadow:719;marowak_alolan:685;electrode_hisuian:659;marowak_alolan_shadow:629,ninetales_alolan:76;ninetales_alolan_shadow:100;weezing_galarian_shadow:125;metang:127;tinkaton:156
metagross,Metagross,78.2,132.7,122,104,1686,SHADOW_CLAW,METEOR_MASH,EARTHQUAKE,71,45.3,79.3,47.1,tinkaton:658;metang:629;goodra:591;dragonair:586;dragonair_shadow:552,greninja_shadow:126;ninetales:146;greninja:160;ninetales_shadow:182;electrode_hisuian:200
charmeleon_shadow,Charmeleon (Shadow),78.1,126.6,109.4,128,1774,EMBER,FIRE_PUNCH,FLAMETHROWER,78.9,73.4,72.6,40.2,metang:847;metang_shadow:847;steelix:699;toxtricity:691;tinkaton:664,politoed_shadow:89;greninja:108;greninja_shadow:126;blaziken:155;dragonair:267
tyrunt,Tyrunt,78.1,126.6,107.8,129,1763,DRAGON_TAIL,ROCK_TOMB,STOMP,76.2,55.6,70.8,48.2,ninetales:825;ninetales_shadow:810;electrode_hisuian:755;toxtricity:686;marowak_alolan:658,ninetales_alolan:76;weezing_galarian_shadow:107;metang:127;tinkaton:134;metang_shadow:139
hariyama,Hariyama,77.9,125.6,76,186,1778,FORCE_PALM,UPPER_HAND,HEAVY_SLAM,74.1,46.6,75,58.8,greninja_shadow:879;aurorus_shadow:852;aurorus:846;steelix:602;goodra:586,weezing_galarian_shadow:133;dusknoir:138;dusknoir_shadow:161;gallade:206;ninetales:281
mr_mime,Mr. Mime,77.9,131.5,144.2,90,1709,PSYWAVE,SHADOW_BALL,PSYCHIC,68.5,49.7,77.4,44.6,blaziken:794;machamp_shadow:788;dragonair:677;goodra:672;dragonair_shadow:555,metang:96;metang_shadow:96;greninja_shadow:169;tinkaton:180;ninetales_shadow:253
weezing_shadow,Weezing (Shadow),77.9,117.6,139.5,116,1905,ROLLOUT,SLUDGE_BOMB,SHADOW_BALL,64.8,40.1,84.6,34.7,aurorus:724;dusclops:693;weezing_galarian_shadow:650;dusclops_shadow:633;machoke_shadow:633,metang:85;metang_shadow:112;gallade:139;dragonair_shadow:169;dragonair:192
farfetchd_galarian,Farfetch'd (Galarian),77.8,137.6,99.7,119,1634,FURY_CUTTER,LEAF_BLADE,BRICK_BREAK,78.5,74.8,70.6,49.1,greninja_shadow:794;raikou_shadow:768;gastrodon:743;magnezone_shadow:617;politoed_shadow:609,marowak_alolan:208;machamp_shadow:209;charizard:247;dragonair_shadow:263;tinkaton:404
