speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
venusaur,Venusaur,86,122.1,122.1,123,1836,VINE_WHIP,FRENZY_PLANT,SLUDGE,86.7,74.8,88.7,68.3,jellicent:723;lickilicky:601;kingdra:581;empoleon:528;cradily:512,ninetales_shadow:99;fearow:125;forretress_shadow:226;turtonator:287;mantine:347
amoonguss,Amoonguss,85.8,109.3,105.9,177,2050,ASTONISH,FOUL_PLAY,GRASS_KNOT,81.3,62.7,87.8,80.7,kingdra:649;jellicent:638;stunfisk:635;quagsire_shadow:610;empoleon:567,ninetales_shadow:257;lickilicky:300;furret:356;cradily:392;forretress_shadow:468
gourgeist_large,Gourgeist (Large),85.8,115.9,137.2,122,1940,INCINERATE,SHADOW_BALL,SEED_BOMB,85.1,70.3,87.3,81,forretress_shadow:786;stunfisk:774;jellicent:647;cradily:590;empoleon:524,ninetales_shadow:146;lickilicky:371;furret:387;lapras:393;kingdra:432
ledian,Ledian,85.8,101.3,162.5,134,2208,ROLLOUT,DYNAMIC_PUNCH,ACROBATICS,81,61.8,88.8,72,swampert:578;ninetales_shadow:533;quagsire_shadow:533;furret:526;toxapex:514,cradily:295;lickilicky:365;jellicent:365;kingdra:372;empoleon:463
venusaur_shadow,Venusaur (Shadow),85.8,122.1,122.1,123,1836,VINE_WHIP,FRENZY_PLANT,SLUDGE,79.7,72.6,91.7,56.8,stunfisk:707;jellicent:666;lickilicky:630;kingdra:560;furret:552,forretress_shadow:97;ninetales_shadow:130;empoleon:209;turtonator:327;cradily:350
abomasnow,Abomasnow,85.7,117.8,112,143,1888,POWDER_SNOW,WEATHER_BALL_ICE,ENERGY_BALL,84.8,54,83.5,78.3,stunfisk:825;lapras:629;kingdra:608;furret:545;jellicent:503,empoleon:86;ninetales_shadow:130;forretress_shadow:222;lickilicky:406;cradily:451
dewgong,Dewgong,85.7,101.9,136.9,157,2192,ICE_SHARD,ICY_WIND,DRILL_RUN,84.4,71.2,81.4,70.8,fearow:668;cradily:605;lickilicky:554;stunfisk:554;quagsire_shadow:525,jellicent:275;forretress_shadow:312;furret:384;empoleon:413;kingdra:415
dewott,Dewott,85.7,122.6,99.7,149,1823,FURY_CUTTER,AQUA_TAIL,X_SCISSOR,83.9,85.6,82.1,62,dunsparce:654;diggersby:654;magcargo:634;seaking:573;lapras:536,jellicent:381;kingdra:415;cradily:440;lickilicky:453;empoleon:487
gourgeist_super,Gourgeist (Super),85.7,115,131.6,129,1954,INCINERATE,SHADOW_BALL,SEED_BOMB,84.9,68.1,87.3,80.5,stunfisk:782;quagsire_shadow:775;forretress_shadow:732;empoleon:538;cradily:534,ninetales_shadow:111;furret:384;kingdra:432;lickilicky:478;jellicent:496
linoone,Linoone,85.7,114.1,111.7,154,1965,SHADOW_CLAW,SWIFT,GRASS_KNOT,84.3,79.9,87.1,72.8,jellicent:737;quagsire_shadow:730;lapras:584;stunfisk:561;charjabug:551,forretress_shadow:308;lickilicky:400;kingdra:406;empoleon:487;cradily:496
pawmot,Pawmot,85.7,145,95.4,112,1552,THUNDER_SHOCK,BRICK_BREAK,WILD_CHARGE,86.9,74.1,90.8,47.1,empoleon:834;furret:803;jellicent:776;forretress_shadow:687;lapras:620,kingdra:173;ninetales_shadow:202;stunfisk:331;cradily:354;lickilicky:428
rapidash_shadow,Rapidash (Shadow),85.7,133.6,111.5,112,1670,INCINERATE,DRILL_RUN,WILD_CHARGE,82.6,87.4,84.6,46.8,empoleon:816;forretress_shadow:812;furret:683;ninetales_shadow:616;stunfisk:571,kingdra:105;jellicent:169;lapras:427;lickilicky:437;cradily:440
rufflet,Rufflet,85.7,126.7,92.1,152,1775,PECK,BRAVE_BIRD,FLY,79.2,56.1,93.6,51.8,forretress_shadow:700;jellicent:694;lickilicky:595;ninetales_shadow:585;furret:542,empoleon:200;kingdra:216;stunfisk:223;lapras:399;cradily:465
ursaring_shadow,Ursaring (Shadow),85.7,139.6,91.3,126,1607,SHADOW_CLAW,SWIFT,CLOSE_COMBAT,94,97.2,81.1,29.4,cradily:757;empoleon:718;furret:678;lickilicky:591;jellicent:563,ninetales_shadow:194;quagsire_shadow:198;forretress_shadow:234;stunfisk:377;kingdra:474
ferrothorn,Ferrothorn,85.6,107.1,152.7,128,2094,BULLET_SEED,POWER_WHIP,THUNDER,79.3,39.5,88.1,85,empoleon:746;lickilicky:660;jellicent:625;stunfisk:589;furret:550,ninetales_shadow:63;turtonator:66;forretress_shadow:171;kingdra:440;cradily:486
gogoat,Gogoat,85.6,119.7,94.9,165,1876,VINE_WHIP,LEAF_BLADE,ROCK_SLIDE,83.8,64.7,84.6,74,jellicent:827;quagsire_shadow:809;stunfisk:766;lickilicky:612;furret:539,ninetales_shadow:99;forretress_shadow:156;cradily:413;empoleon:430;kingdra:461
poliwrath_shadow,Poliwrath (Shadow),85.6,115.8,122,137,1936,MUD_SHOT,ICY_WIND,DYNAMIC_PUNCH,84.3,83.9,84.6,62.3,lickilicky:671;furret:635;empoleon:605;ninetales_shadow:569;kingdra:543,jellicent:362;stunfisk:392;cradily:399;forretress_shadow:472;lapras:486
abomasnow_shadow,Abomasnow (Shadow),85.4,117.8,112,143,1888,POWDER_SNOW,WEATHER_BALL_ICE,ENERGY_BALL,85.9,53.9,81.8,68,stunfisk:797;jellicent:678;cradily:660;kingdra:552;furret:541,empoleon:127;forretress_shadow:128;ninetales_shadow:130;lickilicky:393;lapras:449
chesnaught,Chesnaught,85.4,119.3,126.9,124,1879,LOW_KICK,FRENZY_PLANT,SUPER_POWER,81.6,49.6,88,76.8,stunfisk:794;lickilicky:766;cradily:681;kingdra:564;jellicent:508,mantine:86;ninetales_shadow:162;empoleon:290;turtonator:446;forretress_shadow:464
chesnaught_shadow,Chesnaught (Shadow),85.3,119.3,126.9,124,1879,LOW_KICK,FRENZY_PLANT,SUPER_POWER,78,46.8,91.8,59.8,lickilicky:737;cradily:685;jellicent:653;forretress_shadow:588;kingdra:536,mantine:128;ninetales_shadow:162;turtonator:181;crustle:243;empoleon:331
gastrodon,Gastrodon,85.3,113.2,103.4,168,1967,MUD_SLAP,BODY_SLAM,EARTH_POWER,86.1,56.7,83.7,80.7,stunfisk:770;empoleon:663;quagsire_shadow:645;forretress_shadow:636;kingdra:627,cradily:208;ninetales_shadow:337;furret:375;lickilicky:478;jellicent:487
magnezone_shadow,Magnezone (Shadow),85.1,134.3,121.1,102,1661,VOLT_SWITCH,WILD_CHARGE,MIRROR_SHOT,90.7,69.7,90.4,71.3,kingdra:666;forretress_shadow:661;cradily:583;lickilicky:558;empoleon:529,stunfisk:133;turtonator:146;quagsire_shadow:152;ninetales_shadow:257;jellicent:442
munchlax,Munchlax,85.1,103.1,96.5,218,2172,TACKLE,BODY_SLAM,BULLDOZE,86.1,78.3,80.5,74.5,dunsparce:635;toxapex:619;fearow:616;ninetales_shadow:525;lickilicky:513,jellicent:275;cradily:295;forretress_shadow:335;empoleon:356;kingdra:432
swanna,Swanna,85.1,128.5,101,134,1742,GUST,AQUA_JET,FLY,86.3,53.7,87.4,65.5,quagsire_shadow:779;forretress_shadow:697;furret:690;ninetales_shadow:608;kingdra:529,stunfisk:95;jellicent:365;cradily:375;lickilicky:421;empoleon:438
trumbeak_shadow,Trumbeak (Shadow),85.1,133.7,94.3,132,1665,PECK,DRILL_PECK,ROCK_BLAST,86.9,74.6,86.4,43.3,furret:693;forretress_shadow:666;quagsire_shadow:651;turtonator:647;jellicent:579,stunfisk:107;kingdra:258;empoleon:401;cradily:406;lickilicky:446
blastoise_shadow,Blastoise (Shadow),85,112.1,137.7,130,2008,ROLLOUT,HYDRO_CANNON,SKULL_BASH,82.3,66.1,83.4,49.8,crustle:742;lapras:650;quagsire_shadow:619;lickilicky:573;kingdra:538,cradily:298;jellicent:298;empoleon:352;stunfisk:418;forretress_shadow:488
spinda,Spinda,85,110,110,142,1721,SUCKER_PUNCH,ROCK_TOMB,ICY_WIND,83.1,79.9,78.4,61,jellicent:750;mantine:623;stunfisk:591;fearow:577;quagsire_shadow:545,forretress_shadow:277;cradily:430;empoleon:430;lickilicky:434;kingdra:444
tentacruel_shadow,Tentacruel (Shadow),85,108.9,143.5,131,2047,ACID,SCALD,PAYBACK,81.3,61.2,91.3,54.1,empoleon:664;ninetales_shadow:629;turtonator:576;jellicent:557;cradily:541,furret:246;forretress_shadow:386;kingdra:415;lickilicky:471;stunfisk:473
milotic_shadow,Milotic (Shadow),84.9,113.1,133.8,131,1985,WATERFALL,AQUA_TAIL,WRAP,85.4,68,75.4,62.8,crustle:744;quagsire_shadow:625;lickilicky:606;stunfisk:583;forretress_shadow:576,jellicent:288;furret:315;cradily:350;kingdra:381;empoleon:467
raticate_alolan,Raticate (Alolan),84.9,107,130.1,150,2091,QUICK_ATTACK,CRUNCH,RETURN,81.3,52.5,89.7,63.8,furret:706;lickilicky:616;jellicent:603;quagsire_shadow:573;stunfisk:560,forretress_shadow:132;cradily:364;empoleon:393;ninetales_shadow:416;kingdra:436
zapdos_shadow,Zapdos (Shadow),84.9,138.1,103.4,112,1601,THUNDER_SHOCK,DRILL_PECK,HEAT_WAVE,90.7,88.5,88.1,36.1,mantine:875;empoleon:834;fearow:794;forretress_shadow:700;charjabug:660,stunfisk:229;cradily:288;lickilicky:387;jellicent:458;kingdra:495
greninja_shadow,Greninja (Shadow),84.8,139.5,100.3,115,1611,WATER_SHURIKEN,HYDRO_CANNON,NIGHT_SLASH,85.9,69,89,42.3,stunfisk:721;cradily:713;ninetales_shadow:647;lickilicky:547;jellicent:547,forretress_shadow:113;crustle:265;kingdra:300;empoleon:377;furret:490
slowbro,Slowbro,84.8,113.4,120.9,144,1975,CONFUSION,DRAIN_PUNCH,ICE_BEAM,88.6,65.2,77.4,74.8,quagsire_shadow:704;lapras:649;kingdra:642;empoleon:597;cradily:510,forretress_shadow:191;jellicent:233;furret:406;lickilicky:468;stunfisk:491
spidops,Spidops,84.8,110.9,138.9,131,2020,SHADOW_CLAW,LUNGE,ROCK_TOMB,83.9,69.5,82,68.5,cradily:637;ninetales_shadow:576;stunfisk:561;quagsire_shadow:553;jellicent:538,lickilicky:240;empoleon:364;forretress_shadow:414;kingdra:432;furret:440
heracross,Heracross,84.7,134.6,108.4,114,1665,FURY_CUTTER,UPPER_HAND,ROCK_TOMB,82.5,54.8,84.4,57.1,furret:820;cradily:802;empoleon:776;lickilicky:657;kingdra:552,ninetales_shadow:138;jellicent:342;stunfisk:427;forretress_shadow:468;lapras:483
zapdos,Zapdos,84.7,135.6,104.6,115,1633,THUNDER_SHOCK,DRILL_PECK,HEAT_WAVE,85.9,80.8,85.3,54.8,fearow:839;forretress_shadow:708;toxapex:669;mantine:652;empoleon:526,stunfisk:197;cradily:236;lickilicky:315;kingdra:419;jellicent:423
bellossom,Bellossom,84.6,115,132.2,128,1948,ACID,LEAF_BLADE,DAZZLING_GLEAM,83.9,63.9,83.5,78.5,stunfisk:789;kingdra:585;jellicent:574;furret:574;empoleon:507,forretress_shadow:97;ninetales_shadow:285;lapras:382;cradily:409;lickilicky:496
swampert,Swampert,84.6,122.9,109.1,136,1826,MUD_SHOT,HYDRO_CANNON,EARTHQUAKE,85.4,62.9,84.8,65.3,ninetales_shadow:772;stunfisk:738;lickilicky:665;empoleon:610;forretress_shadow:588,kingdra:245;cradily:260;furret:334;lapras:427;jellicent:442
swanna_shadow,Swanna (Shadow),84.6,128.5,101,134,1742,GUST,AQUA_JET,FLY,84.8,54.5,87.1,62.5,quagsire_shadow:753;forretress_shadow:623;turtonator:604;empoleon:548;ninetales_shadow:514,stunfisk:119;lickilicky:253;jellicent:310;kingdra:343;cradily:434
feraligatr_shadow,Feraligatr (Shadow),84.5,123.8,117.3,125,1818,SHADOW_CLAW,HYDRO_CANNON,ICE_BEAM,77.7,87.3,85.7,41.6,crustle:756;quagsire_shadow:572;forretress_shadow:548;kingdra:524;empoleon:520,stunfisk:133;lickilicky:321;furret:381;jellicent:458;cradily:472
thundurus_incarnate_shadow,Thundurus (Incarnate) (Shadow),84.5,148.1,95.5,107,1514,THUNDER_SHOCK,THUNDER_PUNCH,BRICK_BREAK,90,79.4,82.1,44.3,empoleon:827;jellicent:771;kingdra:658;furret:658;forretress_shadow:654,ninetales_shadow:186;cradily:361;quagsire_shadow:375;stunfisk:377;lickilicky:381
furfrou,Furfrou,84.4,115.5,125.1,134,1938,SUCKER_PUNCH,SURF,GRASS_KNOT,80.3,70.3,89,58.8,jellicent:742;ninetales_shadow:623;lapras:589;empoleon:567;stunfisk:503,kingdra:279;turtonator:398;cradily:427;lickilicky:437;forretress_shadow:441
gourgeist_small,Gourgeist (Small),84.4,116.8,152.9,107,1913,INCINERATE,SHADOW_BALL,SEED_BOMB,81.6,66.7,86.4,78.5,forretress_shadow:757;stunfisk:752;quagsire_shadow:752;jellicent:612;cradily:551,ninetales_shadow:111;empoleon:270;lickilicky:331;furret:387;kingdra:436
ledian_shadow,Ledian (Shadow),84.3,101.3,162.5,134,2208,ROLLOUT,DYNAMIC_PUNCH,ACROBATICS,82.3,67,81.8,56.6,forretress_shadow:783;furret:615;mantine:582;empoleon:563;kingdra:529,ninetales_shadow:194;stunfisk:247;cradily:340;lickilicky:428;jellicent:445
vigoroth,Vigoroth,84.3,116.2,114.1,145,1923,COUNTER,BODY_SLAM,ROCK_SLIDE,81.8,73.4,85.1,64,lapras:603;furret:586;empoleon:568;lickilicky:565;cradily:524,ninetales_shadow:313;jellicent:333;forretress_shadow:359;kingdra:444;stunfisk:497
oinkologne,Oinkologne,84.2,117.6,101.5,159,1901,MUD_SLAP,BODY_SLAM,TRAILBLAZE,85.1,68.9,82.5,69.3,stunfisk:672;kingdra:606;empoleon:566;lickilicky:556;jellicent:503,cradily:336;forretress_shadow:355;lapras:421;furret:428;turtonator:469
starmie_shadow,Starmie (Shadow),84.2,133.1,122,104,1690,PSYWAVE,AQUA_JET,POWER_GEM,76.4,68.1,85.3,46.3,turtonator:783;lapras:774;toxapex:682;fearow:658;dunsparce:557,jellicent:214;kingdra:271;empoleon:393;lickilicky:418;cradily:447
magnemite_shadow,Magnemite (Shadow),84.1,147.8,113.6,90,1512,VOLT_SWITCH,MAGNET_BOMB,DISCHARGE,88.2,57.9,79.3,59.6,empoleon:844;jellicent:722;forretress_shadow:616;kingdra:611;cradily:577,stunfisk:61;turtonator:110;quagsire_shadow:164;ninetales_shadow:289;lickilicky:443
samurott_hisuian,Samurott (Hisuian),84.1,132.6,96.7,132,1694,FURY_CUTTER,SACRED_SWORD,ICY_WIND,83.4,81.1,79.7,56.3,lapras:708;lickilicky:647;empoleon:590;jellicent:541;kingdra:530,forretress_shadow:144;stunfisk:287;ninetales_shadow:329;cradily:440;furret:493
bellossom_shadow,Bellossom (Shadow),84,115,132.2,128,1948,ACID,LEAF_BLADE,DAZZLING_GLEAM,80.6,64.7,83.4,68,quagsire_shadow:804;stunfisk:769;swampert:753;dunsparce:636;kingdra:558,forretress_shadow:89;cradily:319;empoleon:344;lickilicky:412;jellicent:435
marowak_alolan,Marowak (Alolan),84,109.6,148.8,125,2041,FIRE_SPIN,BONE_CLUB,SHADOW_BONE,82.6,74.4,85,79.3,forretress_shadow:836;charjabug:679;ninetales_shadow:652;toxapex:544;empoleon:516,kingdra:105;jellicent:233;lickilicky:328;stunfisk:380;cradily:440
toxtricity,Toxtricity,84,141.2,95.3,118,1590,ACID,WILD_CHARGE,POWER_UP_PUNCH,99.8,64.7,89.9,57.6,empoleon:826;lickilicky:817;jellicent:788;kingdra:546;cradily:529,quagsire_shadow:139;swampert:147;stunfisk:215;diggersby:227;ninetales_shadow:361
ampharos_shadow,Ampharos (Shadow),83.9,126.8,107.9,129,1766,VOLT_SWITCH,BRUTAL_SWING,TRAILBLAZE,85.9,84.5,75.4,57.8,empoleon:841;jellicent:806;lapras:751;crustle:686;ninetales_shadow:511,kingdra:313;stunfisk:319;cradily:329;forretress_shadow:453;lickilicky:478
noctowl,Noctowl,83.8,105.3,120.1,168,2126,WING_ATTACK,SKY_ATTACK,SHADOW_BALL,80.5,63.8,85.7,72,jellicent:776;jumpluff:627;swampert:565;azumarill:556;diggersby:547,lickilicky:371;empoleon:430;cradily:434;forretress_shadow:460;kingdra:487
swampert_shadow,Swampert (Shadow),83.8,122.9,109.1,136,1826,MUD_SHOT,HYDRO_CANNON,EARTHQUAKE,82.8,70.4,84.1,48.1,ninetales_shadow:742;stunfisk:665;quagsire_shadow:602;empoleon:518;furret:511,forretress_shadow:144;kingdra:254;cradily:291;lickilicky:365;jellicent:471
dipplin,Dipplin,83.7,114.6,128.8,132,1950,DRAGON_TAIL,SEED_BOMB,OUTRAGE,80.6,52,85,68.5,stunfisk:844;quagsire_shadow:795;furret:602;jellicent:560;kingdra:503,forretress_shadow:136;cradily:340;ninetales_shadow:369;empoleon:385;lickilicky:490
girafarig_shadow,Girafarig (Shadow),83.7,130.3,101.5,130,1721,CONFUSION,PSYCHIC_FANGS,TRAILBLAZE,90.7,82.8,65,49.6,lickilicky:603;stunfisk:592;jellicent:576;quagsire_shadow:550;furret:534,forretress_shadow:281;ninetales_shadow:305;kingdra:377;empoleon:377;cradily:461
orbeetle,Orbeetle,83.7,107.9,168.6,114,2075,PSYCHO_CUT,PSYSHOCK,BUG_BUZZ,84.3,68,83.4,69.5,toxapex:798;stunfisk:609;quagsire_shadow:583;kingdra:552;cradily:526,forretress_shadow:226;jellicent:269;furret:353;empoleon:381;lickilicky:428
starmie,Starmie,83.7,133.1,122,104,1690,PSYWAVE,AQUA_JET,POWER_GEM,80.1,75.8,81.6,46.6,fearow:706;crustle:610;lapras:591;quagsire_shadow:581;empoleon:552,forretress_shadow:144;kingdra:283;jellicent:349;cradily:378;lickilicky:381
amoonguss_shadow,Amoonguss (Shadow),83.6,109.3,105.9,177,2050,ASTONISH,GRASS_KNOT,FOUL_PLAY,77.2,57.1,85.1,66.3,jellicent:838;stunfisk:720;forretress_shadow:581;kingdra:550;quagsire_shadow:516,ninetales_shadow:202;empoleon:299;lickilicky:359;furret:403;cradily:447
magneton,Magneton,83.6,143.4,114.6,95,1563,VOLT_SWITCH,MAGNET_BOMB,DISCHARGE,86.6,59.5,80.4,66,empoleon:889;jellicent:773;cradily:610;forretress_shadow:600;lickilicky:505,stunfisk:61;turtonator:128;quagsire_shadow:139;ninetales_shadow:226;kingdra:487
kartana,Kartana,83.5,169.1,99.3,79,1328,FURY_CUTTER,LEAF_BLADE,SACRED_SWORD,87.6,44.2,85.7,47.1,cradily:784;kingdra:765;empoleon:765;jellicent:765;furret:594,turtonator:79;ninetales_shadow:107;forretress_shadow:128;fearow:423;lickilicky:465
dedenne,Dedenne,83.4,124.3,109,133,1804,THUNDER_SHOCK,DISCHARGE,PLAY_ROUGH,80,55.7,86.2,69.3,fearow:860;empoleon:827;kingdra:665;lapras:522;jellicent:503,cradily:93;stunfisk:247;forretress_shadow:382;lickilicky:409;furret:496
electrode,Electrode,83.4,122.8,126.3,118,1832,VOLT_SWITCH,DISCHARGE,FOUL_PLAY,81,71.7,85,70.8,mantine:868;empoleon:605;lapras:580;charjabug:559;jellicent:546,stunfisk:183;cradily:239;lickilicky:375;kingdra:415;forretress_shadow:457
ferrothorn_shadow,Ferrothorn (Shadow),83.4,107.1,152.7,128,2094,BULLET_SEED,POWER_WHIP,THUNDER,75,34.3,86.9,79.5,jellicent:839;stunfisk:734;lapras:679;empoleon:667;lickilicky:566,ninetales_shadow:63;forretress_shadow:74;furret:443;cradily:444;kingdra:491
greninja,Greninja,83.4,139.5,100.3,115,1611,WATER_SHURIKEN,HYDRO_CANNON,NIGHT_SLASH,83,63.8,84.3,48.8,ninetales_shadow:717;lapras:678;jellicent:630;lickilicky:621;empoleon:539,forretress_shadow:121;kingdra:245;cradily:420;furret:437;stunfisk:479
vigoroth_shadow,Vigoroth (Shadow),83.4,116.2,114.1,145,1923,COUNTER,BODY_SLAM,ROCK_SLIDE,79,66.6,81.4,57.1,furret:689;lickilicky:665;quagsire_shadow:634;ninetales_shadow:572;cradily:503,forretress_shadow:308;kingdra:309;jellicent:339;stunfisk:386;empoleon:495
zeraora,Zeraora,83.4,138.3,100.9,114,1592,VOLT_SWITCH,PLASMA_FISTS,WILD_CHARGE,88.1,65.8,84.1,47.8,empoleon:820;jellicent:811;kingdra:539;lickilicky:539;forretress_shadow:513,stunfisk:139;quagsire_shadow:139;cradily:222;ninetales_shadow:226;turtonator:353
lopunny,Lopunny,83.3,112,143.6,124,1996,LOW_KICK,THUNDER_PUNCH,SHADOW_BALL,83,80.6,85.8,65,empoleon:596;cradily:556;jellicent:552;stunfisk:528;furret:524,kingdra:343;forretress_shadow:367;quagsire_shadow:406;ninetales_shadow:452;lickilicky:487
marowak_alolan_shadow,Marowak (Alolan) (Shadow),83.3,109.6,148.8,125,2041,FIRE_SPIN,SHADOW_BONE,BONE_CLUB,78.7,61,80.4,73.3,forretress_shadow:860;ninetales_shadow:720;jumpluff:624;charjabug:616;toxapex:556,kingdra:122;jellicent:259;empoleon:290;lickilicky:318;cradily:395
politoed_shadow,Politoed (Shadow),83.3,114,124.2,139,1970,MUD_SHOT,WEATHER_BALL_WATER,ICE_BEAM,84.4,79.9,81.3,54.8,turtonator:694;empoleon:647;quagsire_shadow:586;forretress_shadow:579;stunfisk:535,furret:296;cradily:343;jellicent:368;kingdra:449;lickilicky:496
quagsire,Quagsire,83.3,111.2,112.6,161,2018,MUD_SHOT,AQUA_TAIL,MUD_BOMB,83,61.2,81.6,77.8,stunfisk:773;lickilicky:704;empoleon:677;turtonator:645;crustle:593,furret:250;cradily:281;kingdra:372;jellicent:445;forretress_shadow:496
electivire_shadow,Electivire (Shadow),83.2,143.3,100.8,108,1562,THUNDER_SHOCK,ICE_PUNCH,WILD_CHARGE,86.1,84.3,97.7,21.9,empoleon:810;jellicent:768;lapras:703;furret:625;crustle:625,stunfisk:302;forretress_shadow:316;cradily:322;kingdra:419;lickilicky:493
wigglytuff,Wigglytuff,83.1,115.1,75.5,223,1939,CHARM,ICY_WIND,SWIFT,83.4,59.1,80.5,72,kingdra:668;quagsire_shadow:650;stunfisk:560;furret:533;jellicent:508,empoleon:176;ninetales_shadow:194;cradily:312;forretress_shadow:386;lickilicky:465
servine,Servine,83,105.8,140.3,142,2110,VINE_WHIP,GRASS_KNOT,WRAP,83,64.4,80.2,84.5,stunfisk:848;lapras:721;jellicent:644;kingdra:630;empoleon:556,ninetales_shadow:317;forretress_shadow:324;lickilicky:368;furret:371;cradily:454
blacephalon,Blacephalon,82.9,173.6,88.4,84,1290,INCINERATE,MIND_BLOWN,SHADOW_BALL,74.5,48.5,94,40.3,forretress_shadow:833;cradily:815;empoleon:755;lapras:607;lickilicky:565,kingdra:118;jellicent:182;ninetales_shadow:182;stunfisk:194;furret:246
electrode_shadow,Electrode (Shadow),82.9,122.8,126.3,118,1832,VOLT_SWITCH,DISCHARGE,FOUL_PLAY,84.1,74.1,81.3,61.5,jellicent:817;lapras:817;empoleon:550;forretress_shadow:533;ninetales_shadow:516,stunfisk:229;cradily:274;lickilicky:406;furret:440;kingdra:491
milotic,Milotic,82.9,113.1,133.8,131,1985,WATERFALL,AQUA_TAIL,WRAP,83.8,64.7,77.4,71.8,turtonator:671;quagsire_shadow:652;stunfisk:595;ninetales_shadow:591;lickilicky:515,cradily:284;kingdra:309;jellicent:339;empoleon:381;forretress_shadow:480
quagsire_shadow,Quagsire (Shadow),82.9,111.2,112.6,161,2018,MUD_SHOT,AQUA_TAIL,MUD_BOMB,81,63.3,80.4,72.5,empoleon:885;stunfisk:714;turtonator:711;crustle:562;forretress_shadow:555,cradily:222;furret:278;kingdra:355;lickilicky:431;jellicent:493
coalossal,Coalossal,82.8,98.1,139.3,167,2285,FIRE_SPIN,ROCK_SLIDE,FLAME_CHARGE,77.7,40,79.8,85,ninetales_shadow:763;charjabug:727;forretress_shadow:664;furret:625;turtonator:571,kingdra:93;empoleon:237;jellicent:326;cradily:385;lickilicky:446
farfetchd,Farfetch'd,82.8,116.8,109.2,131,1671,FURY_CUTTER,LEAF_BLADE,AERIAL_ACE,80.6,73.8,81.3,64.3,diggersby:809;quagsire_shadow:725;jellicent:671;swampert:656;jumpluff:511,kingdra:368;cradily:381;empoleon:389;forretress_shadow:417;lickilicky:440
lurantis,Lurantis,82.8,126.2,117.8,119,1770,LEAFAGE,LEAF_BLADE,SUPER_POWER,80,52.2,83.4,74.5,jellicent:869;stunfisk:802;empoleon:785;furret:571;kingdra:512,forretress_shadow:78;ninetales_shadow:130;turtonator:256;cradily:329;lickilicky:393
squawkabilly,Squawkabilly,82.8,133.6,84.8,147,1666,PECK,BRAVE_BIRD,FLY,74.9,51.1,90.6,43.6,quagsire_shadow:690;jellicent:663;forretress_shadow:656;lickilicky:540;ninetales_shadow:513,stunfisk:142;empoleon:168;kingdra:216;furret:228;cradily:479
toedscruel,Toedscruel,82.8,108.9,143.5,131,2047,MUD_SLAP,SEED_BOMB,EARTH_POWER,82.6,47.9,83.5,74.8,kingdra:599;cradily:591;furret:576;empoleon:568;lickilicky:503,forretress_shadow:253;turtonator:358;lapras:388;ninetales_shadow:448;jellicent:477
flapple,Flapple,82.7,138.1,100.1,117,1618,DRAGON_BREATH,SEED_BOMB,DRAGON_PULSE,82.1,66.3,79.8,54.6,quagsire_shadow:811;swampert:782;stunfisk:726;lickilicky:606;turtonator:512,forretress_shadow:128;cradily:354;empoleon:377;kingdra:406;jellicent:480
ludicolo,Ludicolo,82.7,116.4,123.6,134,1931,ASTONISH,WEATHER_BALL_WATER,ENERGY_BALL,81.8,63.6,82,70,jellicent:847;ninetales_shadow:667;kingdra:593;empoleon:585;stunfisk:570,furret:128;lickilicky:234;cradily:333;forretress_shadow:355;turtonator:376
pidgeot_shadow,Pidgeot (Shadow),82.7,116.9,115.5,142,1918,GUST,AIR_CUTTER,BRAVE_BIRD,85.8,66.7,90.1,67,forretress_shadow:714;quagsire_shadow:700;jellicent:672;ninetales_shadow:549;kingdra:510,stunfisk:206;empoleon:209;cradily:343;furret:375;lickilicky:390
trumbeak,Trumbeak,82.7,134,93.2,134,1676,PECK,DRILL_PECK,ROCK_BLAST,85.9,73.4,81.6,50.8,fearow:735;forretress_shadow:720;quagsire_shadow:675;jellicent:634;ninetales_shadow:570,stunfisk:226;empoleon:331;cradily:336;lickilicky:406;kingdra:461
rapidash,Rapidash,82.4,133.6,111.5,112,1670,INCINERATE,DRILL_RUN,WILD_CHARGE,78.8,80.5,78.8,55.1,empoleon:861;forretress_shadow:812;ninetales_shadow:651;jumpluff:553;charjabug:526,jellicent:144;kingdra:326;cradily:364;lickilicky:368;stunfisk:473
obstagoon_shadow,Obstagoon (Shadow),82.3,113.2,127.9,137,1985,COUNTER,CROSS_CHOP,NIGHT_SLASH,79.2,56.2,78.4,69.5,lickilicky:693;furret:664;ninetales_shadow:572;cradily:551;empoleon:525,forretress_shadow:234;kingdra:309;jellicent:384;stunfisk:386;quagsire_shadow:478
feraligatr,Feraligatr,82.2,123.8,117.3,125,1818,SHADOW_CLAW,HYDRO_CANNON,ICE_BEAM,78.8,84.3,83.5,47.8,crustle:756;diggersby:671;quagsire_shadow:608;jellicent:512;turtonator:512,cradily:309;forretress_shadow:457;kingdra:483;empoleon:483;lickilicky:484
serperior,Serperior,82.1,110.2,142.2,130,2038,VINE_WHIP,FRENZY_PLANT,AERIAL_ACE,75.5,44.8,84.6,69.3,jellicent:842;stunfisk:834;lapras:700;kingdra:576;empoleon:576,forretress_shadow:210;ninetales_shadow:337;cradily:375;lickilicky:431;furret:493
