speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
slowbro_shadow,Slowbro (Shadow),83.8,113.4,120.9,144,1975,CONFUSION,DRAIN_PUNCH,ICE_BEAM,88.6,70.7,76.1,68.6,jumpluff:614;lapras:600;cramorant:552;swalot:517;dragonair_shadow:513,malamar_mega:104;charjabug:261;dusknoir_shadow:272;cradily:392;mawile_mega:464
farfetchd,Farfetch'd,83.7,116.8,109.2,131,1671,FURY_CUTTER,LEAF_BLADE,AERIAL_ACE,83.8,82.3,80.5,69.4,malamar_mega:790;quagsire_shadow:732;spidops:568;dusknoir_shadow:530;jumpluff:511,swalot:309;charjabug:325;cramorant:353;dragonair_shadow:370;mawile_mega:377
illumise,Illumise,83.6,111.4,136.2,133,2019,INFESTATION,SILVER_WIND,SHADOW_BALL,79.8,62.1,84.8,67.2,abomasnow_shadow:605;electrode_hisuian:605;malamar_mega:601;charjabug:571;dusknoir_shadow:560,cramorant:142;dragonair_shadow:279;swalot:307;jumpluff:356;mawile_mega:372
naclstack,Naclstack,83.6,100.8,147,142,2106,MUD_SHOT,ROCK_TOMB,ROCK_BLAST,83.1,79.6,79.5,70.8,charjabug:647;swalot:644;mawile_mega:573;lapras:570;jumpluff:514,dusknoir_shadow:283;dragonair_shadow:334;cradily:378;malamar_mega:379;cramorant:472
slowbro_galarian,Slowbro (Galarian),83.6,119.1,108.3,146,1885,CONFUSION,DRAIN_PUNCH,SLUDGE_BOMB,86.3,69.4,79.6,74,jumpluff:674;swalot:647;charjabug:623;aurorus:623;cradily:585,malamar_mega:66;cramorant:313;dragonair_shadow:318;mawile_mega:397;lapras:474
bellossom,Bellossom,83.5,115,132.2,128,1948,ACID,LEAF_BLADE,DAZZLING_GLEAM,79.3,66,84,75.9,electrode_hisuian:902;quagsire_shadow:824;stunfisk:789;dunsparce:625;charjabug:531,swalot:187;jumpluff:267;mawile_mega:285;malamar_mega:387;cramorant:416
slowbro_mega,Slowbro (Mega),83.5,117.5,138.8,117,1909,CONFUSION,DRAIN_PUNCH,ICE_BEAM,87.1,64.6,77.2,70.2,lapras:658;jumpluff:645;swalot:559;mawile_mega:542;dragonair_shadow:529,malamar_mega:66;charjabug:222;dusknoir_shadow:311;cramorant:428;cradily:493
swoobat,Swoobat,83.5,126.6,101.6,138,1777,CONFUSION,FLY,PSYCHIC_FANGS,86.8,72.6,71,68.9,jumpluff:865;swalot:818;lapras:594;vigoroth:547;dragonair_shadow:528,malamar_mega:66;cradily:312;mawile_mega:392;charjabug:400;cramorant:444
timburr,Timburr,83.5,125.2,85.7,164,1760,LOW_KICK,BRICK_BREAK,ROCK_TOMB,79.2,80,76.5,72.4,cradily:844;dunsparce:762;lapras:753;vigoroth:753;aurorus:615,jumpluff:120;cramorant:261;malamar_mega:387;mawile_mega:408;swalot:456
trumbeak,Trumbeak,83.5,134,93.2,134,1676,PECK,DRILL_PECK,ROCK_BLAST,84.1,77.5,83.9,64.8,spidops:921;jumpluff:861;dusknoir_shadow:861;fearow:735;cofagrigus:682,dragonair_shadow:251;mawile_mega:316;swalot:371;charjabug:420;malamar_mega:445
ursaring_shadow,Ursaring (Shadow),83.5,139.6,91.3,126,1607,SHADOW_CLAW,CLOSE_COMBAT,SWIFT,91.6,85.6,76.3,32.7,dusknoir_shadow:857;lapras:757;cradily:757;malamar_mega:678;dragonair_shadow:638,mawile_mega:234;cramorant:242;jumpluff:333;swalot:350;charjabug:396
ampharos,Ampharos,83.4,126.8,107.9,129,1766,VOLT_SWITCH,BRUTAL_SWING,TRAILBLAZE,85.6,80.5,78.4,70.8,cramorant:856;vigoroth:686;dusknoir_shadow:643;lapras:581;mawile_mega:573,dragonair_shadow:393;jumpluff:398;malamar_mega:437;swalot:464;charjabug:468
chesnaught_mega,Chesnaught (Mega),83.4,120.7,145.2,106,1860,LOW_KICK,THUNDER_PUNCH,SUPER_POWER,76.7,62.1,87.6,74.3,dunsparce:806;electrode_hisuian:740;cradily:735;lapras:712;vigoroth:617,cramorant:123;mawile_mega:209;jumpluff:212;swalot:213;malamar_mega:487
conkeldurr,Conkeldurr,83.4,134,93.8,133,1673,FORCE_PALM,DYNAMIC_PUNCH,BRUTAL_SWING,81.6,76.1,76.6,63.7,aurorus:860;cradily:770;abomasnow_shadow:755;dunsparce:729;vigoroth:533,cramorant:226;jumpluff:284;mawile_mega:311;swalot:347;malamar_mega:479
gengar_shadow,Gengar (Shadow),83.4,154.3,95.4,98,1444,SHADOW_CLAW,SHADOW_PUNCH,DARK_PULSE,88.3,79.1,76.5,35.9,mawile_mega:811;charjabug:586;abomasnow_shadow:581;cramorant:551;dragonair_shadow:535,malamar_mega:237;jumpluff:385;lapras:399;cradily:413;swalot:491
starmie_mega,Starmie (Mega),83.4,144.8,124.1,86,1547,PSYWAVE,ICE_BEAM,POWER_GEM,80.8,80.2,74.9,39.7,lapras:726;fearow:703;aurorus:680;toxapex:668;spidops:610,jumpluff:199;cramorant:265;malamar_mega:345;swalot:488;mawile_mega:489
toxicroak_shadow,Toxicroak (Shadow),83.4,136.2,93.7,129,1648,POISON_STING,DYNAMIC_PUNCH,SHADOW_BALL,72,51.9,96.6,35.9,dunsparce:841;cradily:810;electrode_hisuian:802;vigoroth:686;mawile_mega:538,malamar_mega:104;dragonair_shadow:216;swalot:362;jumpluff:369;cramorant:440
lanturn,Lanturn,83.3,104.8,105.5,194,2145,WATER_GUN,SURF,THUNDERBOLT,78.8,57.6,88.5,68.1,fearow:618;cramorant:605;lapras:605;aurorus:582;mawile_mega:574,jumpluff:104;dragonair_shadow:232;swalot:383;charjabug:432;malamar_mega:450
spinda,Spinda,83.3,110,110,142,1721,SUCKER_PUNCH,ROCK_TOMB,ICY_WIND,82.6,76.2,77.2,62.9,electrode_hisuian:838;charjabug:612;dunsparce:588;spidops:566;dusknoir_shadow:524,malamar_mega:233;cramorant:281;mawile_mega:352;swalot:394;jumpluff:470
ursaluna,Ursaluna,83.3,125.6,98.6,144,1786,SCRATCH,THUNDER_PUNCH,HIGH_HORSEPOWER,79.2,75.4,79.6,52.7,dusknoir_shadow:763;cramorant:711;charjabug:704;swalot:701;mawile_mega:642,cradily:184;malamar_mega:254;dragonair_shadow:287;jumpluff:303;lapras:379
dragonite_shadow,Dragonite (Shadow),83.2,135.8,107.3,113,1647,DRAGON_BREATH,THUNDER_PUNCH,SUPER_POWER,89.6,53.6,86.3,44.5,cradily:774;lapras:730;malamar_mega:641;vigoroth:641;cramorant:610,mawile_mega:96;charjabug:242;jumpluff:362;swalot:423;dragonair_shadow:444
qwilfish,Qwilfish,83.2,131.1,105.5,123,1703,POISON_STING,AQUA_TAIL,SHADOW_BALL,84.8,74.5,78.2,53.5,dusknoir_shadow:678;swalot:670;jumpluff:638;mawile_mega:630;dragonair_shadow:556,cramorant:178;lapras:212;charjabug:313;malamar_mega:333;cradily:399
victreebel_mega,Victreebel (Mega),83.2,143,102.5,107,1570,ACID,LEAF_BLADE,SLUDGE_BOMB,87.5,78.8,78.4,41.3,jumpluff:785;vigoroth:714;lapras:621;charjabug:542;malamar_mega:528,mawile_mega:158;swalot:248;dragonair_shadow:311;cramorant:333;cradily:350
galvantula,Galvantula,83.1,138.2,96.4,122,1627,VOLT_SWITCH,DISCHARGE,LUNGE,82.3,89,84.2,52.4,cramorant:807;mawile_mega:602;dusknoir_shadow:594;jumpluff:561;lapras:532,dragonair_shadow:220;malamar_mega:254;cradily:378;swalot:412;charjabug:484
lucario_mega,Lucario (Mega),83.1,159.7,93.6,94,1405,FORCE_PALM,AURA_SPHERE,SHADOW_BALL,75.8,53.9,80.2,60.8,cradily:877;aurorus:867;vigoroth:750;lapras:627;swalot:601,charjabug:226;cramorant:253;jumpluff:316;mawile_mega:341;malamar_mega:383
poliwrath_shadow,Poliwrath (Shadow),83.1,115.8,122,137,1936,MUD_SHOT,ICY_WIND,DYNAMIC_PUNCH,80.8,78.6,83.7,60.2,aurorus:781;dunsparce:722;mawile_mega:631;vigoroth:605;dragonair_shadow:547,cramorant:222;charjabug:305;jumpluff:336;malamar_mega:437;swalot:482
raichu_mega_x,Raichu (Mega X),83.1,148.3,114.1,89,1507,VOLT_SWITCH,BRICK_BREAK,TRAILBLAZE,83.8,83.1,75.4,49.7,lapras:769;malamar_mega:657;vigoroth:657;cramorant:606;dusknoir_shadow:505,dragonair_shadow:188;mawile_mega:285;charjabug:428;jumpluff:437;swalot:441
toxicroak,Toxicroak,83.1,136.2,93.7,129,1648,POISON_STING,DYNAMIC_PUNCH,SHADOW_BALL,76.7,49,91.1,47.2,vigoroth:763;cradily:627;swalot:616;dunsparce:585;aurorus:565,malamar_mega:137;cramorant:162;dragonair_shadow:181;jumpluff:310;mawile_mega:438
aerodactyl,Aerodactyl,82.9,134.4,103.3,120,1667,DRAGON_BREATH,ROCK_SLIDE,BRUTAL_SWING,88.8,85.5,76.1,45.6,cramorant:750;dragonair_shadow:695;dusknoir_shadow:645;vigoroth:637;charjabug:579,mawile_mega:280;malamar_mega:316;swalot:394;jumpluff:464;lapras:494
dhelmise,Dhelmise,82.9,139.7,109.3,105,1605,SHADOW_CLAW,POWER_WHIP,BRUTAL_SWING,81.6,84.3,77.3,55.9,lapras:785;stunfisk:757;vigoroth:657;electrode_hisuian:590;quagsire_shadow:519,cramorant:242;mawile_mega:260;jumpluff:287;swalot:345;malamar_mega:370
hitmonlee,Hitmonlee,82.9,141.8,118.9,94,1586,LOW_KICK,BLAZE_KICK,BRICK_BREAK,87.6,76.7,74.5,53.5,dunsparce:888;cradily:781;mawile_mega:707;lapras:675;vigoroth:675,jumpluff:297;cramorant:297;charjabug:408;swalot:435;malamar_mega:450
primeape,Primeape,82.9,138.7,100.1,116,1611,KARATE_CHOP,RAGE_FIST,ICE_PUNCH,87,80.4,74.3,56.4,electrode_hisuian:840;aurorus:762;abomasnow_shadow:724;dragonair_shadow:685;dunsparce:668,cramorant:305;mawile_mega:382;jumpluff:401;malamar_mega:425;swalot:426
sceptile_shadow,Sceptile (Shadow),82.9,135.6,109.3,111,1646,FURY_CUTTER,LEAF_BLADE,BREAKING_SWIPE,87.3,79.7,80.5,44.3,lapras:752;malamar_mega:689;dragonair_shadow:671;dusknoir_shadow:590;aurorus:590,swalot:254;mawile_mega:295;jumpluff:339;charjabug:396;cramorant:448
swampert_shadow,Swampert (Shadow),82.9,122.9,109.1,136,1826,MUD_SHOT,HYDRO_CANNON,EARTHQUAKE,83.6,59.3,81.4,52.7,dusknoir_shadow:720;swalot:647;mawile_mega:599;charjabug:595;vigoroth:503,cramorant:91;jumpluff:153;lapras:268;dragonair_shadow:389;malamar_mega:420
drifblim_shadow,Drifblim (Shadow),82.8,119.1,75.7,209,1887,ASTONISH,ICY_WIND,SHADOW_BALL,84.1,65.7,70.6,72.1,jumpluff:629;vigoroth:614;swalot:605;mawile_mega:552;cradily:516,lapras:270;malamar_mega:279;charjabug:281;cramorant:337;dragonair_shadow:476
oinkologne,Oinkologne,82.8,117.6,101.5,159,1901,TAKE_DOWN,BODY_SLAM,TRAILBLAZE,80.6,66.8,80.3,71,dunsparce:654;charjabug:569;vigoroth:566;electrode_hisuian:534;spidops:506,malamar_mega:254;mawile_mega:295;dragonair_shadow:421;jumpluff:424;swalot:467
chesnaught,Chesnaught,82.7,119.3,126.9,124,1879,LOW_KICK,FRENZY_PLANT,SUPER_POWER,76.5,54.6,86.7,70,cradily:729;dragonair_shadow:693;lapras:584;vigoroth:564;mawile_mega:532,cramorant:123;jumpluff:199;swalot:248;charjabug:369;malamar_mega:483
gallade_shadow,Gallade (Shadow),82.7,136.5,115.6,104,1642,PSYCHO_CUT,LEAF_BLADE,SACRED_SWORD,86.8,74.8,78.7,36.4,vigoroth:764;aurorus:764;abomasnow_shadow:725;dragonair_shadow:687;cradily:682,jumpluff:222;malamar_mega:283;swalot:324;mawile_mega:392;cramorant:428
gogoat,Gogoat,82.7,119.7,94.9,165,1876,VINE_WHIP,LEAF_BLADE,ROCK_SLIDE,82.3,71.1,79.6,69.4,aurorus:751;piloswine:724;dunsparce:663;vigoroth:551;malamar_mega:512,swalot:190;jumpluff:277;mawile_mega:290;dragonair_shadow:350;charjabug:472
misdreavus,Misdreavus,82.6,123,120.8,122,1814,PSYWAVE,DARK_PULSE,SHADOW_SNEAK,78.8,83.2,83.2,58.9,swalot:639;vigoroth:606;dragonair_shadow:540;mawile_mega:532;cradily:532,malamar_mega:87;cramorant:194;jumpluff:349;lapras:410;charjabug:448
nidoqueen,Nidoqueen,82.6,116.5,118.4,139,1920,MUD_SLAP,EARTH_POWER,POISON_FANG,81,65.9,78.7,78.1,swalot:812;charjabug:776;mawile_mega:705;electrode_hisuian:683;cradily:676,malamar_mega:262;cramorant:293;lapras:304;dragonair_shadow:342;jumpluff:418
delphox_mega,Delphox (Mega),82.5,152.2,112.8,86,1477,SCRATCH,BLAST_BURN,PSYSHOCK,84.1,71,82.5,34.8,malamar_mega:761;jumpluff:709;charjabug:697;mawile_mega:622;cramorant:569,dusknoir_shadow:77;vigoroth:210;dragonair_shadow:287;cradily:343;swalot:497
pumpkaboo_super,Pumpkaboo (Super),82.5,111.7,113.4,141,1788,ASTONISH,GRASS_KNOT,FOUL_PLAY,79.5,51.4,80.2,76.2,electrode_hisuian:670;charjabug:638;dragonair_shadow:563;mawile_mega:553;vigoroth:507,malamar_mega:204;cramorant:253;jumpluff:287;lapras:343;swalot:353
scyther_shadow,Scyther (Shadow),82.5,134.8,109.4,113,1668,FURY_CUTTER,X_SCISSOR,NIGHT_SLASH,87.6,82.8,79.8,43.2,cradily:796;malamar_mega:747;vigoroth:743;dragonair_shadow:676;dusknoir_shadow:597,swalot:263;mawile_mega:316;cramorant:337;jumpluff:401;charjabug:472
crobat_shadow,Crobat (Shadow),82.4,121.2,118.1,129,1847,GUST,AIR_CUTTER,POISON_FANG,79.5,76.1,76.3,70.2,jumpluff:903;spidops:763;cofagrigus:717;dragalge:658;vigoroth:507,charjabug:281;malamar_mega:295;cramorant:301;mawile_mega:469;swalot:473
farfetchd_galarian,Farfetch'd (Galarian),82.4,137.6,99.7,119,1634,FURY_CUTTER,LEAF_BLADE,BRICK_BREAK,84.8,79.9,75.7,58.3,electrode_hisuian:827;cradily:785;dunsparce:672;malamar_mega:617;aurorus:542,mawile_mega:280;charjabug:345;jumpluff:349;cramorant:369;swalot:371
gyarados_mega,Gyarados (Mega),82.4,134.5,118.7,104,1661,DRAGON_BREATH,AQUA_TAIL,CRUNCH,87.1,81.6,79.1,49.7,dusknoir_shadow:764;dragonair_shadow:735;electrode_hisuian:706;lapras:673;dunsparce:668,jumpluff:133;mawile_mega:306;swalot:318;malamar_mega:345;cramorant:373
nidorina_shadow,Nidorina (Shadow),82.4,110.9,113.4,157,1975,POISON_STING,POISON_FANG,DIG,82.3,66.8,80.7,72.9,jumpluff:627;swalot:617;cradily:605;dunsparce:560;charjabug:515,lapras:276;malamar_mega:320;cramorant:333;dragonair_shadow:472;mawile_mega:484
venusaur,Venusaur,82.4,122.1,122.1,123,1836,VINE_WHIP,FRENZY_PLANT,SLUDGE,79.7,69.4,85.6,62.7,lapras:727;charjabug:601;dunsparce:589;vigoroth:516;cradily:512,cramorant:178;swalot:251;jumpluff:297;mawile_mega:367;malamar_mega:383
beedrill_shadow,Beedrill (Shadow),82.3,127.1,106.5,130,1760,POISON_STING,X_SCISSOR,DRILL_RUN,83.5,74.3,79.8,49.1,mawile_mega:892;dragonair_shadow:719;abomasnow_shadow:719;swalot:669;malamar_mega:650,cramorant:321;jumpluff:346;lapras:346;charjabug:376;cradily:395
marowak_shadow,Marowak (Shadow),82.3,109.6,148.8,125,2041,MUD_SLAP,BONE_CLUB,ROCK_SLIDE,78.5,59.2,78,65.4,toxapex:884;swalot:828;stunfisk:788;charjabug:728;mawile_mega:568,cramorant:202;jumpluff:284;dragonair_shadow:311;lapras:337;malamar_mega:445
medicham_mega,Medicham (Mega),82.3,131.5,121.5,106,1695,PSYCHO_CUT,DYNAMIC_PUNCH,ICE_PUNCH,83.5,71.1,86.5,50,dragonair_shadow:740;vigoroth:712;aurorus:575;dunsparce:561;swalot:518,cramorant:162;malamar_mega:337;charjabug:349;jumpluff:385;mawile_mega:428
pinsir_shadow,Pinsir (Shadow),82.3,139.6,112.6,102,1604,FURY_CUTTER,CLOSE_COMBAT,X_SCISSOR,79.8,78.1,85.3,38.1,malamar_mega:789;cradily:750;vigoroth:700;lapras:671;dunsparce:632,cramorant:142;mawile_mega:188;swalot:248;dragonair_shadow:358;jumpluff:408
timburr_shadow,Timburr (Shadow),82.3,125.2,85.7,164,1760,LOW_KICK,BRICK_BREAK,ROCK_TOMB,80,73.7,75.4,54.8,cradily:814;lapras:692;malamar_mega:570;charjabug:512;mawile_mega:506,dusknoir_shadow:116;jumpluff:120;cramorant:285;dragonair_shadow:318;swalot:353
aerodactyl_mega,Aerodactyl (Mega),82.2,145.2,107.4,99,1546,DRAGON_BREATH,ROCK_SLIDE,BRUTAL_SWING,91.5,90.7,74.9,33.7,lapras:792;cramorant:717;malamar_mega:691;dragonair_shadow:631;charjabug:515,mawile_mega:290;swalot:330;dunsparce:383;cradily:392;jumpluff:470
grimer,Grimer,82.2,121,88.2,172,1836,POISON_JAB,SLUDGE,MUD_BOMB,76.3,67.6,84.4,62.4,jumpluff:927;mawile_mega:686;cradily:636;charjabug:529;swalot:505,dusknoir_shadow:172;malamar_mega:212;dragonair_shadow:350;lapras:365;vigoroth:451
swampert,Swampert,82.2,122.9,109.1,136,1826,MUD_SHOT,HYDRO_CANNON,EARTHQUAKE,81.1,56.2,81.4,66.4,toxapex:819;swalot:694;mawile_mega:643;aurorus:632;charjabug:621,jumpluff:133;cramorant:198;dragonair_shadow:350;malamar_mega:383;lapras:427
venusaur_mega,Venusaur (Mega),82.2,126.7,131.9,106,1773,VINE_WHIP,FRENZY_PLANT,SLUDGE,77.7,78,85.6,60.2,electrode_hisuian:900;stunfisk:712;lapras:683;charjabug:584;dunsparce:537,swalot:204;jumpluff:307;mawile_mega:372;malamar_mega:391;dragonair_shadow:452
chesnaught_shadow,Chesnaught (Shadow),82.1,119.3,126.9,124,1879,LOW_KICK,FRENZY_PLANT,SUPER_POWER,71.7,51.1,88.6,60.8,dunsparce:798;cradily:685;lapras:641;malamar_mega:552;vigoroth:528,swalot:119;cramorant:130;jumpluff:212;mawile_mega:260;dragonair_shadow:318
electivire_shadow,Electivire (Shadow),82.1,143.3,100.8,108,1562,THUNDER_SHOCK,ICE_PUNCH,WILD_CHARGE,86.6,78.6,92.4,28.1,lapras:717;cramorant:708;malamar_mega:625;dragonair_shadow:578;jumpluff:509,mawile_mega:188;charjabug:309;cradily:322;dusknoir_shadow:466;swalot:470
frillish,Frillish,82.1,109.2,125.2,135,1846,HEX,NIGHT_SHADE,ICE_BEAM,78.8,63.3,80.5,65.4,dragalge:781;dragonair_shadow:640;swalot:588;fearow:540;mawile_mega:537,malamar_mega:129;charjabug:142;cramorant:400;jumpluff:477;lapras:483
greninja_mega,Greninja (Mega),82.1,154.1,97.1,97,1453,WATER_SHURIKEN,HYDRO_CANNON,BRUTAL_SWING,86.5,67.9,80,34,aurorus:850;dusknoir_shadow:762;cradily:685;lapras:613;dunsparce:613,jumpluff:202;cramorant:333;swalot:339;malamar_mega:483;mawile_mega:494
hariyama_shadow,Hariyama (Shadow),82.1,125.6,76,186,1778,FORCE_PALM,UPPER_HAND,HEAVY_SLAM,75.8,53.1,78.4,62.1,aurorus:852;cradily:771;abomasnow_shadow:760;vigoroth:728;dunsparce:685,cramorant:226;jumpluff:294;mawile_mega:341;malamar_mega:354;swalot:359
haunter,Haunter,82.1,161.1,85.5,101,1392,SHADOW_CLAW,SHADOW_PUNCH,ICE_PUNCH,86.5,74,80.9,38.3,jumpluff:896;mawile_mega:861;abomasnow_shadow:638;cramorant:569;dragonair_shadow:549,malamar_mega:204;lapras:388;swalot:394;charjabug:424;cradily:461
frigibax,Frigibax,82,125.2,84.8,149,1583,DRAGON_BREATH,AVALANCHE,DRAGON_CLAW,75.7,81.6,83.2,39.4,cradily:778;jumpluff:661;electrode_hisuian:647;charjabug:597;cramorant:520,mawile_mega:107;malamar_mega:254;lapras:405;dragonair_shadow:429;swalot:476
grimer_shadow,Grimer (Shadow),82,122.7,86.8,171,1824,POISON_JAB,SLUDGE,MUD_BOMB,70.8,59.8,83.3,55.9,jumpluff:891;swalot:540;cradily:535;charjabug:532;mawile_mega:523,dusknoir_shadow:227;lapras:248;malamar_mega:295;cramorant:309;dragonair_shadow:322
tentacruel_shadow,Tentacruel (Shadow),82,108.9,143.5,131,2047,ACID,SCALD,PAYBACK,74.7,54.1,86.5,53.7,jumpluff:702;mawile_mega:675;swalot:583;cradily:541;cramorant:503,dusknoir_shadow:172;charjabug:202;malamar_mega:212;dragonair_shadow:307;lapras:483
gastrodon,Gastrodon,81.8,113.2,103.4,168,1967,MUD_SLAP,BODY_SLAM,EARTH_POWER,80.8,47.4,79.6,76.7,malamar_mega:755;mawile_mega:702;charjabug:684;swalot:654;vigoroth:595,jumpluff:42;cradily:184;cramorant:305;dragonair_shadow:307;lapras:474
glalie_shadow,Glalie (Shadow),81.8,115.2,120.7,140,1948,ROLLOUT,AVALANCHE,SHADOW_BALL,74.5,74,84.4,41.8,charjabug:764;piloswine:689;jumpluff:675;cramorant:535;abomasnow_shadow:503,mawile_mega:96;malamar_mega:150;dragonair_shadow:169;lapras:402;swalot:412
mismagius_shadow,Mismagius (Shadow),81.8,131.6,123.6,104,1693,PSYWAVE,SHADOW_BALL,MYSTICAL_FIRE,74,82.8,73.1,52.1,toxapex:764;swalot:706;cradily:533;charjabug:524;vigoroth:504,malamar_mega:87;mawile_mega:209;cramorant:250;dragonair_shadow:287;jumpluff:405
muk,Muk,81.8,115.8,111.7,148,1916,POISON_JAB,THUNDER_PUNCH,DARK_PULSE,76,68.6,83.2,62.9,jumpluff:628;abomasnow_shadow:570;swalot:540;electrode_hisuian:527;charjabug:520,malamar_mega:233;dragonair_shadow:307;mawile_mega:392;lapras:399;cradily:413
vikavolt_shadow,Vikavolt (Shadow),81.8,144.1,96.6,111,1547,VOLT_SWITCH,X_SCISSOR,DISCHARGE,83.8,91.4,72.9,40.8,electrode_hisuian:860;cramorant:779;lapras:725;malamar_mega:635;vigoroth:635,dragonair_shadow:208;mawile_mega:270;jumpluff:398;swalot:415;charjabug:444
ursaring,Ursaring,81.7,139.6,91.3,126,1607,SHADOW_CLAW,CLOSE_COMBAT,SWIFT,84.8,65.7,76.5,41.6,dusknoir_shadow:853;vigoroth:757;lapras:734;malamar_mega:678;mawile_mega:571,cramorant:222;jumpluff:274;swalot:307;charjabug:361;dragonair_shadow:468
muk_shadow,Muk (Shadow),81.6,115.8,111.7,148,1916,POISON_JAB,DARK_PULSE,THUNDER_PUNCH,71.2,61.1,84.4,57,rillaboom:631;jumpluff:597;cradily:577;swalot:574;charjabug:533,lapras:217;malamar_mega:254;cramorant:309;dragonair_shadow:358;mawile_mega:479
venomoth_shadow,Venomoth (Shadow),81.6,127,107.5,129,1763,INFESTATION,POISON_FANG,SILVER_WIND,76.2,68.6,74.3,56.4,cradily:856;spidops:763;charjabug:724;malamar_mega:705;aurorus:693,cramorant:198;mawile_mega:280;swalot:315;dragonair_shadow:334;jumpluff:441
golbat_shadow,Golbat (Shadow),81.4,117.6,116.2,139,1901,WING_ATTACK,POISON_FANG,SHADOW_BALL,75.5,72.6,76.6,68.3,spidops:780;rillaboom:780;cofagrigus:737;jumpluff:593;swalot:507,malamar_mega:233;dragonair_shadow:279;mawile_mega:352;charjabug:384;cramorant:448
lileep_shadow,Lileep (Shadow),81.4,100.8,138.6,151,2111,ACID,GRASS_KNOT,ANCIENT_POWER,72,42,87.6,53.2,lapras:837;vigoroth:635;cramorant:586;charjabug:566;dragonair_shadow:536,mawile_mega:107;swalot:108;malamar_mega:170;dusknoir_shadow:205;jumpluff:437
nidoqueen_shadow,Nidoqueen (Shadow),81.4,116.5,118.4,139,1920,MUD_SLAP,EARTH_POWER,POISON_FANG,78,60.6,73.8,64.5,swalot:787;charjabug:773;vigoroth:705;mawile_mega:690;cradily:633,lapras:243;jumpluff:264;malamar_mega:270;cramorant:293;dragonair_shadow:342
seismitoad,Seismitoad,81.4,120.3,100.8,154,1869,MUD_SHOT,EARTH_POWER,ICY_WIND,81.6,77.3,81.4,66.7,mawile_mega:720;dragonair_shadow:717;aurorus:678;swalot:652;jumpluff:548,cramorant:206;cradily:256;lapras:318;malamar_mega:341;charjabug:444
wailmer,Wailmer,81.4,116.5,68.2,242,1927,ROLLOUT,SCALD,BODY_SLAM,82.5,73.7,79.6,63.2,aurorus:890;lapras:628;spidops:582;dunsparce:580;vigoroth:570,jumpluff:408;mawile_mega:413;malamar_mega:437;swalot:456;cramorant:484
druddigon,Druddigon,81.3,131.2,111.2,117,1709,DRAGON_TAIL,NIGHT_SLASH,ROCK_TOMB,79.3,56.2,72.9,51.8,dusknoir_shadow:662;electrode_hisuian:619;charjabug:598;dunsparce:585;dragonair_shadow:534,mawile_mega:66;malamar_mega:316;swalot:345;cramorant:369;jumpluff:415
dudunsparce,Dudunsparce,81.3,116.1,98.5,169,1935,BITE,DRILL_RUN,BODY_SLAM,79,80,82.3,63.7,stunfisk:662;swalot:618;charjabug:550;spidops:511;toxapex:511,jumpluff:349;malamar_mega:358;dragonair_shadow:425;cramorant:436;mawile_mega:443
electrode_shadow,Electrode (Shadow),81.3,122.8,126.3,118,1832,VOLT_SWITCH,DISCHARGE,FOUL_PLAY,81.1,78,79.8,63.5,cramorant:877;fearow:843;lapras:826;mawile_mega:614;dusknoir_shadow:610,dragonair_shadow:177;jumpluff:388;swalot:400;charjabug:444;malamar_mega:475
vikavolt,Vikavolt,81.3,144.1,96.6,111,1547,VOLT_SWITCH,X_SCISSOR,FLY,83.8,86.6,81.9,42.7,electrode_hisuian:860;cramorant:833;malamar_mega:725;spidops:725;fearow:711,dragonair_shadow:177;swalot:304;mawile_mega:341;charjabug:416;jumpluff:470
amoonguss_shadow,Amoonguss (Shadow),81.2,109.3,105.9,177,2050,ASTONISH,GRASS_KNOT,FOUL_PLAY,76.5,52.3,79.6,65.4,stunfisk:720;electrode_hisuian:709;charjabug:632;mawile_mega:621;quagsire_shadow:570,malamar_mega:204;cramorant:253;jumpluff:303;dragonair_shadow:307;swalot:374
beedrill_mega,Beedrill (Mega),81.2,165.1,86.5,95,1358,INFESTATION,DRILL_RUN,SLUDGE_BOMB,83,58.9,78.9,34.3,cradily:868;jumpluff:731;charjabug:678;vigoroth:615;malamar_mega:552,mawile_mega:127;cramorant:142;dragonair_shadow:381;swalot:432;lapras:483
charizard_mega_y,Charizard (Mega Y),81.2,151.3,105,93,1479,EMBER,BLAST_BURN,AIR_CUTTER,88.8,64,84.2,34.3,jumpluff:887;malamar_mega:672;vigoroth:672;mawile_mega:559;swalot:559,cramorant:123;charjabug:218;cradily:409;dragonair_shadow:444;lapras:474
gallade,Gallade,81.2,136.5,115.6,104,1642,PSYCHO_CUT,LEAF_BLADE,SACRED_SWORD,78.8,68.7,74.7,54,quagsire_shadow:879;aurorus:802;abomasnow_shadow:764;cradily:745;dunsparce:562,cramorant:162;jumpluff:196;malamar_mega:245;mawile_mega:311;swalot:406
golbat,Golbat,81.1,117.6,116.2,139,1901,WING_ATTACK,POISON_FANG,SHADOW_BALL,79.8,59.8,76.1,76.7,jumpluff:629;swalot:564;dunsparce:525;spidops:510;cradily:507,dragonair_shadow:240;charjabug:321;cramorant:333;malamar_mega:337;mawile_mega:387
