speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
relicanth,Relicanth,79.6,,,,,WATER_GUN,AQUA_TAIL,ANCIENT_POWER,79.9,70.8,75.7,77.6,talonflame:772;nidoqueen_shadow:731;skarmory:666;mandibuzz:602;ninetales_alolan:585,medicham:306;deoxys_defense:408;azumarill:421;sableye:423;stunfisk_galarian:464
shiftry,Shiftry,79.6,,,,,SNARL,LEAF_BLADE,FOUL_PLAY,82.4,65,72.3,53.3,swampert:901;azumarill:855;trevenant:679;sableye:598;lickitung:563,medicham:288;nidoqueen_shadow:406;deoxys_defense:438;walrein:454;stunfisk_galarian:494
sandslash_alolan,Sandslash (Alolan),79.5,,,,,SHADOW_CLAW,ICE_PUNCH,BULLDOZE,81.1,72.3,75.2,72.2,nidoqueen_shadow:794;trevenant:689;skarmory:665;ninetales_alolan:596;mandibuzz:524,deoxys_defense:346;azumarill:376;swampert:378;stunfisk_galarian:381;sableye:395
sceptile,Sceptile,79.5,,,,,BULLET_SEED,LEAF_BLADE,EARTHQUAKE,80.8,59.7,76.5,52.5,swampert:913;azumarill:859;walrein:740;stunfisk_galarian:677;sableye:668,trevenant:297;deoxys_defense:301;medicham:306;scrafty:350;registeel:430
castform_sunny,Castform (Sunny),79.4,,,,,EMBER,WEATHER_BALL_FIRE,SOLAR_BEAM,80.9,70.9,75.4,73.3,skarmory:804;ninetales_alolan:777;registeel:606;sableye:565;deoxys_defense:517,azumarill:273;medicham:355;walrein:418;stunfisk_galarian:467;nidoqueen_shadow:489
probopass,Probopass,79.4,,,,,SPARK,ROCK_SLIDE,THUNDERBOLT,77.8,50.9,75.7,79.8,skarmory:848;ninetales_alolan:743;talonflame:693;mandibuzz:676;araquanid:600,deoxys_defense:280;trevenant:343;sableye:395;walrein:434;azumarill:494
sealeo,Sealeo,79.4,,,,,POWDER_SNOW,BODY_SLAM,AURORA_BEAM,81.1,80.9,72.7,71.7,walrein:637;mandibuzz:595;swampert:565;nidoqueen_shadow:556;trevenant:514,sableye:286;medicham:295;stunfisk_galarian:337;deoxys_defense:352;azumarill:465
zebstrika,Zebstrika,79.4,,,,,SPARK,WILD_CHARGE,FLAME_CHARGE,79.4,69.4,80.1,42.8,skarmory:833;azumarill:800;sableye:703;medicham:654;walrein:544,bastiodon:278;stunfisk_galarian:295;nidoqueen_shadow:298;registeel:376;deoxys_defense:454
charizard_shadow,Charizard (Shadow),79.3,,,,,FIRE_SPIN,BLAST_BURN,DRAGON_CLAW,81.8,72.7,73.7,53.6,registeel:884;ninetales_alolan:611;trevenant:594;medicham:538;deoxys_defense:508,nidoqueen_shadow:305;azumarill:328;stunfisk_galarian:369;scrafty:423;sableye:495
golem_alolan,Golem (Alolan),79.2,,,,,VOLT_SWITCH,WILD_CHARGE,ROCK_BLAST,84.5,61.8,77.1,59.2,skarmory:893;walrein:841;azumarill:756;sableye:739;ninetales_alolan:585,bastiodon:358;registeel:392;lickitung:404;medicham:440;deoxys_defense:448
graveler_alolan,Graveler (Alolan),79.2,,,,,VOLT_SWITCH,STONE_EDGE,ROCK_BLAST,85.3,66.4,72.7,63,skarmory:894;talonflame:860;walrein:843;sableye:762;ninetales_alolan:588,nidoqueen_shadow:334;medicham:345;deoxys_defense:413;azumarill:450;umbreon:474
grotle_shadow,Grotle (Shadow),79.2,,,,,RAZOR_LEAF,BODY_SLAM,ENERGY_BALL,82.3,66.4,67.7,80.3,swampert:960;azumarill:851;walrein:735;ninetales_alolan:507;stunfisk_galarian:503,deoxys_defense:362;medicham:369;scrafty:414;nidoqueen_shadow:435;sableye:439
muk_shadow,Muk (Shadow),79.2,,,,,POISON_JAB,THUNDER_PUNCH,DARK_PULSE,82.3,78,72.7,60.6,deoxys_defense:818;azumarill:811;araquanid:750;ninetales_alolan:722;walrein:609,sableye:197;trevenant:370;mandibuzz:446;medicham:464;scrafty:487
honchkrow,Honchkrow,79.1,,,,,SNARL,BRAVE_BIRD,SKY_ATTACK,79.9,67.1,79,35.2,sableye:748;deoxys_defense:665;medicham:617;trevenant:613;swampert:524,azumarill:255;registeel:334;stunfisk_galarian:343;walrein:395;mandibuzz:437
wailmer,Wailmer,79.1,,,,,WATER_GUN,BODY_SLAM,HEAVY_SLAM,80.9,75.7,70.1,71.1,talonflame:838;azumarill:627;stunfisk_galarian:554;walrein:537;sableye:531,medicham:316;mandibuzz:423;nidoqueen_shadow:435;deoxys_defense:438;swampert:470
forretress_shadow,Forretress (Shadow),79,,,,,BUG_BITE,EARTHQUAKE,MIRROR_SHOT,79.7,66.8,77.3,77.6,ninetales_alolan:719;bastiodon:700;deoxys_defense:630;registeel:561;walrein:511,stunfisk_galarian:239;azumarill:278;medicham:320;nidoqueen_shadow:327;sableye:487
melmetal,Melmetal,78.9,,,,,THUNDER_SHOCK,SUPER_POWER,ROCK_SLIDE,80.6,71.5,79,68,bastiodon:726;skarmory:687;ninetales_alolan:677;mandibuzz:673;araquanid:656,stunfisk_galarian:239;sableye:302;azumarill:389;registeel:415;walrein:493
bayleef,Bayleef,78.8,,,,,RAZOR_LEAF,GRASS_KNOT,ANCIENT_POWER,77.3,59.9,73.5,82.9,swampert:953;azumarill:702;walrein:588;deoxys_defense:567;ninetales_alolan:528,nidoqueen_shadow:356;medicham:404;sableye:427;stunfisk_galarian:458;scrafty:491
charjabug,Charjabug,78.8,,,,,SPARK,X_SCISSOR,DISCHARGE,80.8,73.6,75.4,69.1,talonflame:694;walrein:646;azumarill:623;scrafty:559;deoxys_defense:503,stunfisk_galarian:204;swampert:286;sableye:366;registeel:438;medicham:478
salazzle,Salazzle,78.8,,,,,INCINERATE,POISON_FANG,DRAGON_PULSE,85.9,55.6,62.4,56.4,trevenant:688;sableye:627;walrein:622;medicham:618;azumarill:513,stunfisk_galarian:295;deoxys_defense:336;scrafty:367;umbreon:458;mandibuzz:477
sandslash,Sandslash,78.8,,,,,MUD_SHOT,NIGHT_SLASH,EARTHQUAKE,80,72.4,76.2,61.4,stunfisk_galarian:900;registeel:896;nidoqueen_shadow:694;sableye:539;deoxys_defense:511,swampert:227;medicham:239;trevenant:316;skarmory:331;azumarill:352
vaporeon,Vaporeon,78.8,,,,,WATER_GUN,AQUA_TAIL,LAST_RESORT,80.8,76.3,71.8,68.4,talonflame:831;sableye:720;bastiodon:677;stunfisk_galarian:567;walrein:524,medicham:320;swampert:334;nidoqueen_shadow:435;azumarill:465;deoxys_defense:494
dusclops_shadow,Dusclops (Shadow),78.7,,,,,HEX,FIRE_PUNCH,SHADOW_PUNCH,81.1,75.3,71.8,72.2,deoxys_defense:712;medicham:650;stunfisk_galarian:551;trevenant:551;ninetales_alolan:528,azumarill:300;sableye:310;nidoqueen_shadow:341;walrein:421;swampert:466
ivysaur,Ivysaur,78.7,,,,,VINE_WHIP,POWER_WHIP,SLUDGE_BOMB,76,73.9,79.6,64.3,azumarill:880;ninetales_alolan:719;jellicent:576;umbreon:530;sableye:515,medicham:397;stunfisk_galarian:411;deoxys_defense:459;scrafty:465;swampert:488
lileep,Lileep,78.7,,,,,BULLET_SEED,GRASS_KNOT,ANCIENT_POWER,80.3,73.2,78.7,69.3,swampert:692;azumarill:678;mandibuzz:612;sableye:556;walrein:533,deoxys_defense:270;medicham:278;nidoqueen_shadow:410;bastiodon:434;stunfisk_galarian:488
magcargo,Magcargo,78.7,,,,,INCINERATE,ROCK_TOMB,OVERHEAT,79.1,50.2,83,71.3,registeel:866;skarmory:866;ninetales_alolan:750;trevenant:616;sableye:612,medicham:179;stunfisk_galarian:254;nidoqueen_shadow:255;deoxys_defense:362;azumarill:384
muk_alolan,Muk (Alolan),78.7,,,,,SNARL,DARK_PULSE,SLUDGE_WAVE,77.3,75.1,81.8,59.5,cofagrigus:873;venusaur:657;trevenant:640;ninetales_alolan:595;deoxys_defense:537,stunfisk_galarian:269;medicham:359;sableye:407;azumarill:415;walrein:441
tangrowth_shadow,Tangrowth (Shadow),78.7,,,,,VINE_WHIP,POWER_WHIP,ROCK_SLIDE,75.5,71.2,81.2,56.2,azumarill:877;swampert:737;sableye:685;bastiodon:562;ninetales_alolan:522,walrein:264;deoxys_defense:428;stunfisk_galarian:464;medicham:475;scrafty:495
venomoth,Venomoth,78.7,,,,,INFESTATION,POISON_FANG,BUG_BUZZ,83.6,60,67.1,60.3,deoxys_defense:912;sableye:721;trevenant:664;ninetales_alolan:652;swampert:587,registeel:273;talonflame:400;azumarill:407;medicham:443;walrein:493
vileplume_shadow,Vileplume (Shadow),78.7,,,,,RAZOR_LEAF,SLUDGE_BOMB,MOONBLAST,83,66.5,61,80.9,swampert:917;azumarill:863;walrein:731;sableye:648;nidoqueen_shadow:582,trevenant:400;deoxys_defense:403;medicham:415;stunfisk_galarian:417;scrafty:448
cradily_shadow,Cradily (Shadow),78.6,,,,,BULLET_SEED,STONE_EDGE,GRASS_KNOT,75.5,56.7,83.4,46.6,azumarill:587;ninetales_alolan:587;sableye:566;swampert:520;stunfisk_galarian:517,deoxys_defense:336;medicham:341;araquanid:390;bastiodon:402;umbreon:487
greedent,Greedent,78.6,,,,,BULLET_SEED,BODY_SLAM,CRUNCH,79.9,78.2,74.3,68.4,swampert:677;lickitung:631;azumarill:597;walrein:574;trevenant:574,stunfisk_galarian:340;medicham:352;ninetales_alolan:424;deoxys_defense:474;sableye:483
grimer,Grimer,78.6,,,,,POISON_JAB,MUD_BOMB,SLUDGE_BOMB,81.2,76,73.7,65.2,azumarill:839;ninetales_alolan:739;venusaur:657;araquanid:596;scrafty:590,stunfisk_galarian:236;sableye:375;deoxys_defense:413;medicham:426;walrein:477
grotle,Grotle,78.6,,,,,RAZOR_LEAF,BODY_SLAM,ENERGY_BALL,79.1,61.2,71.6,80.9,swampert:952;azumarill:876;jellicent:807;stunfisk_galarian:554;deoxys_defense:514,medicham:348;nidoqueen_shadow:363;walrein:428;registeel:465;sableye:487
crobat,Crobat,78.5,,,,,AIR_SLASH,POISON_FANG,SHADOW_BALL,79.7,62,63.6,65.2,ninetales_alolan:688;deoxys_defense:669;azumarill:626;nidoqueen_shadow:569;sableye:503,stunfisk_galarian:174;swampert:297;mandibuzz:400;trevenant:442;medicham:450
poliwrath,Poliwrath,78.5,,,,,MUD_SHOT,DYNAMIC_PUNCH,ICE_PUNCH,79.7,75.1,76.3,70,bastiodon:836;umbreon:753;walrein:721;altaria:670;stunfisk_galarian:590,sableye:254;nidoqueen_shadow:410;azumarill:436;swampert:437;scrafty:495
raichu_alolan,Raichu (Alolan),78.5,,,,,VOLT_SWITCH,WILD_CHARGE,GRASS_KNOT,73.5,62.6,87.1,49.2,azumarill:800;skarmory:800;scrafty:685;sableye:518;medicham:518,stunfisk_galarian:171;walrein:356;lickitung:412;altaria:492;deoxys_defense:494
servine,Servine,78.5,,,,,VINE_WHIP,GRASS_KNOT,WRAP,80.3,67.9,78.2,70.6,swampert:795;azumarill:690;stunfisk_galarian:609;walrein:545;deoxys_defense:503,trevenant:335;registeel:365;medicham:383;scrafty:431;sableye:475
druddigon,Druddigon,78.4,,,,,DRAGON_TAIL,DRAGON_CLAW,NIGHT_SLASH,82.6,64.2,69.1,61.7,talonflame:841;venusaur:841;cofagrigus:739;sableye:688;swampert:666,stunfisk_galarian:269;trevenant:400;medicham:415;scrafty:452;deoxys_defense:484
farfetchd,Farfetch'd,78.4,,,,,FURY_CUTTER,LEAF_BLADE,AERIAL_ACE,79.3,75.9,70.8,58.4,trevenant:725;swampert:656;sableye:603;deoxys_defense:538;azumarill:534,nidoqueen_shadow:269;stunfisk_galarian:340;medicham:376;walrein:379;ninetales_alolan:428
tentacruel,Tentacruel,78.4,,,,,POISON_JAB,ACID_SPRAY,SCALD,80.6,72.9,75.4,76.1,azumarill:757;ninetales_alolan:757;talonflame:723;scrafty:556;araquanid:553,sableye:266;trevenant:324;walrein:356;deoxys_defense:443;medicham:457
articuno,Articuno,78.3,,,,,ICE_SHARD,ICY_WIND,ANCIENT_POWER,79.6,70.4,68.5,74.1,mandibuzz:639;swampert:577;nidoqueen_shadow:536;deoxys_defense:524;trevenant:508,stunfisk_galarian:334;azumarill:376;medicham:411;scrafty:461;sableye:487
crobat_shadow,Crobat (Shadow),78.3,,,,,AIR_SLASH,POISON_FANG,SHADOW_BALL,78.8,60.6,63,63.2,scrafty:857;ninetales_alolan:688;trevenant:611;medicham:603;azumarill:553,stunfisk_galarian:207;sableye:294;deoxys_defense:341;swampert:371;nidoqueen_shadow:402
tangrowth,Tangrowth,78.3,,,,,VINE_WHIP,POWER_WHIP,ROCK_SLIDE,75.5,79.2,79.6,60.1,azumarill:885;jellicent:803;swampert:755;ninetales_alolan:562;deoxys_defense:511,registeel:396;medicham:401;bastiodon:402;stunfisk_galarian:414;sableye:495
florges,Florges,78.2,,,,,FAIRY_WIND,DISARMING_VOICE,PSYCHIC,77.5,80,75.8,65.4,sableye:811;scrafty:811;mandibuzz:775;umbreon:729;medicham:665,stunfisk_galarian:298;walrein:320;swampert:349;azumarill:410;deoxys_defense:484
gardevoir,Gardevoir,78.2,,,,,CHARM,SYNCHRONOISE,SHADOW_BALL,82.7,68.2,58.2,79.8,scrafty:899;medicham:836;sableye:725;mandibuzz:625;deoxys_defense:572,stunfisk_galarian:242;azumarill:378;walrein:444;trevenant:454;swampert:470
grovyle,Grovyle,78.2,,,,,QUICK_ATTACK,LEAF_BLADE,AERIAL_ACE,79,77.1,72.1,57.9,swampert:918;azumarill:824;stunfisk:739;toxicroak:611;lickitung:517,sableye:338;medicham:348;deoxys_defense:362;walrein:464;stunfisk_galarian:476
magneton_shadow,Magneton (Shadow),78.2,,,,,THUNDER_SHOCK,MAGNET_BOMB,DISCHARGE,77.3,52.4,82.4,46.8,skarmory:847;walrein:836;registeel:836;azumarill:678;ninetales_alolan:626,stunfisk_galarian:201;nidoqueen_shadow:442;trevenant:465;mandibuzz:485;sableye:491
charizard,Charizard,78.1,,,,,FIRE_SPIN,BLAST_BURN,DRAGON_CLAW,82,70.1,74.6,53.1,registeel:884;trevenant:653;medicham:623;deoxys_defense:555;walrein:508,nidoqueen_shadow:255;azumarill:273;stunfisk_galarian:313;sableye:403;mandibuzz:437
gallade,Gallade,78.1,,,,,CONFUSION,CLOSE_COMBAT,LEAF_BLADE,77.2,84.5,76.6,49.8,bastiodon:754;venusaur:754;nidoqueen_shadow:610;walrein:576;swampert:509,stunfisk_galarian:307;sableye:354;deoxys_defense:357;medicham:436;azumarill:473
muk,Muk,78.1,,,,,POISON_JAB,THUNDER_PUNCH,DARK_PULSE,80.9,70.6,73.5,65.6,azumarill:791;talonflame:760;ninetales_alolan:750;scrafty:561;deoxys_defense:541,trevenant:324;medicham:338;registeel:342;sableye:366;walrein:450
probopass_shadow,Probopass (Shadow),78.1,,,,,SPARK,ROCK_SLIDE,THUNDERBOLT,79,46.2,75.1,67.6,skarmory:840;walrein:810;ninetales_alolan:743;araquanid:693;azumarill:617,nidoqueen_shadow:248;deoxys_defense:285;trevenant:366;sableye:435;lickitung:461
seaking,Seaking,78,,,,,POISON_JAB,DRILL_RUN,ICY_WIND,77.5,78.9,73.2,69.3,altaria:632;bastiodon:596;ninetales_alolan:589;azumarill:585;mandibuzz:585,sableye:330;stunfisk_galarian:331;medicham:352;swampert:419;walrein:496
staravia_shadow,Staravia (Shadow),78,,,,,QUICK_ATTACK,BRAVE_BIRD,AERIAL_ACE,75,62.7,81.3,43.1,azumarill:762;trevenant:666;deoxys_defense:659;sableye:540;swampert:540,stunfisk_galarian:121;walrein:199;nidoqueen_shadow:255;skarmory:442;medicham:489
sandslash_shadow,Sandslash (Shadow),77.9,,,,,MUD_SHOT,NIGHT_SLASH,EARTHQUAKE,80,76.8,72.6,48.5,registeel:896;bastiodon:837;stunfisk_galarian:742;nidoqueen_shadow:626;scrafty:571,sableye:294;trevenant:381;azumarill:402;deoxys_defense:443;medicham:471
vespiquen,Vespiquen,77.9,,,,,FURY_CUTTER,X_SCISSOR,POWER_GEM,79.7,66.1,69.6,71.7,deoxys_defense:744;scrafty:702;medicham:660;araquanid:633;swampert:522,stunfisk_galarian:204;azumarill:347;ninetales_alolan:412;walrein:447;sableye:487
gastrodon,Gastrodon,77.8,,,,,MUD_SLAP,BODY_SLAM,EARTH_POWER,79.4,63.3,74.4,74.1,bastiodon:817;drapion:721;registeel:616;stunfisk_galarian:556;deoxys_defense:529,medicham:338;sableye:387;walrein:428;azumarill:476;nidoqueen_shadow:492
ivysaur_shadow,Ivysaur (Shadow),77.8,,,,,VINE_WHIP,POWER_WHIP,SLUDGE_BOMB,72.7,68,79.1,53.8,azumarill:857;swampert:707;cofagrigus:696;ninetales_alolan:684;bastiodon:596,sableye:245;walrein:264;stunfisk_galarian:428;deoxys_defense:438;medicham:440
sudowoodo,Sudowoodo,77.8,,,,,COUNTER,ROCK_SLIDE,EARTHQUAKE,75.4,69.5,76.5,63.4,bastiodon:736;talonflame:728;skarmory:669;walrein:641;ninetales_alolan:570,azumarill:265;deoxys_defense:295;stunfisk_galarian:372;registeel:438;sableye:471
leafeon,Leafeon,77.7,,,,,QUICK_ATTACK,LEAF_BLADE,LAST_RESORT,78.5,73.9,73.3,63,swampert:906;azumarill:848;stunfisk:735;mew:602;jellicent:509,medicham:295;sableye:322;nidoqueen_shadow:428;walrein:441;stunfisk_galarian:452
tyrunt,Tyrunt,77.7,,,,,DRAGON_TAIL,DRAGON_CLAW,ANCIENT_POWER,80.2,64.2,71.5,60.6,talonflame:817;venusaur:763;sableye:717;nidoqueen_shadow:647;altaria:550,stunfisk_galarian:242;swampert:312;deoxys_defense:367;trevenant:400;medicham:411
chansey,Chansey,77.6,,,,,ZEN_HEADBUTT,PSYCHIC,HYPER_BEAM,72.4,56.7,80.2,79.4,jellicent:672;trevenant:644;lickitung:611;ninetales_alolan:597;nidoqueen_shadow:568,stunfisk_galarian:284;sableye:342;swampert:437;walrein:480;azumarill:481
donphan,Donphan,77.6,,,,,COUNTER,BODY_SLAM,EARTHQUAKE,77.5,68.9,70.4,62.8,registeel:876;bastiodon:797;skarmory:718;drapion:654;umbreon:646,azumarill:402;stunfisk_galarian:420;nidoqueen_shadow:420;deoxys_defense:443;walrein:470
magnemite_shadow,Magnemite (Shadow),77.6,,,,,THUNDER_SHOCK,MAGNET_BOMB,DISCHARGE,76.7,50.5,82.7,42.8,skarmory:837;walrein:825;registeel:825;azumarill:657;sableye:589,stunfisk_galarian:204;lickitung:344;nidoqueen_shadow:453;mandibuzz:465;trevenant:477
raticate_alolan_shadow,Raticate (Alolan) (Shadow),77.5,,,,,QUICK_ATTACK,CRUNCH,HYPER_BEAM,77.2,61.7,78.5,58.2,trevenant:750;lickitung:743;mandibuzz:625;sableye:557;skarmory:540,nidoqueen_shadow:262;walrein:418;azumarill:468;talonflame:469;stunfisk_galarian:485
wormadam_trash,Wormadam (Trash),77.5,,,,,CONFUSION,BUG_BUZZ,IRON_HEAD,79.3,66.1,78.7,70.8,nidoqueen_shadow:847;ninetales_alolan:649;walrein:634;deoxys_defense:578;trevenant:507,stunfisk_galarian:301;sableye:338;swampert:367;azumarill:423;medicham:492
gallade_shadow,Gallade (Shadow),77.3,,,,,CONFUSION,CLOSE_COMBAT,LEAF_BLADE,78.2,80.9,78.2,50.5,registeel:855;bastiodon:754;azumarill:735;medicham:706;nidoqueen_shadow:514,walrein:297;deoxys_defense:362;stunfisk_galarian:372;trevenant:385;scrafty:444
scizor_shadow,Scizor (Shadow),77.3,,,,,BULLET_PUNCH,NIGHT_SLASH,IRON_HEAD,82.1,67.6,69.6,56.8,ninetales_alolan:716;trevenant:665;nidoqueen_shadow:660;walrein:655;altaria:613,stunfisk_galarian:272;medicham:394;azumarill:434;deoxys_defense:479;sableye:491
spinda,Spinda,77.3,,,,,PSYCHO_CUT,ICY_WIND,ROCK_TOMB,75.7,81,62.9,71.1,talonflame:774;trevenant:612;lickitung:559;mandibuzz:535;sableye:503,medicham:309;walrein:395;swampert:408;azumarill:413;stunfisk_galarian:414
dartrix,Dartrix,77.2,,,,,RAZOR_LEAF,BRAVE_BIRD,SEED_BOMB,78.4,60.6,72.4,79.8,swampert:976;azumarill:700;deoxys_defense:641;araquanid:615;scrafty:555,stunfisk_galarian:334;walrein:428;medicham:447;ninetales_alolan:476;sableye:487
gloom,Gloom,77.2,,,,,RAZOR_LEAF,SLUDGE_BOMB,MOONBLAST,79,61.5,63.5,80.9,swampert:938;azumarill:869;walrein:726;ninetales_alolan:657;scrafty:546,medicham:348;stunfisk_galarian:381;deoxys_defense:413;nidoqueen_shadow:467;sableye:487
hydreigon,Hydreigon,77.2,,,,,DRAGON_BREATH,BRUTAL_SWING,FLASH_CANNON,77.5,69.5,75.5,63.2,umbreon:616;sableye:599;trevenant:525;bastiodon:512;mandibuzz:504,stunfisk_galarian:242;azumarill:263;medicham:313;swampert:371;nidoqueen_shadow:381
lugia,Lugia,77.2,,,,,DRAGON_TAIL,SKY_ATTACK,AEROBLAST,77.3,66.1,78.5,68.9,medicham:728;scrafty:651;deoxys_defense:608;swampert:577;nidoqueen_shadow:538,sableye:262;trevenant:278;azumarill:405;stunfisk_galarian:408;walrein:437
luxray,Luxray,77.2,,,,,SNARL,WILD_CHARGE,PSYCHIC_FANGS,80.6,61.4,74.8,38.7,skarmory:847;walrein:762;azumarill:741;sableye:716;mandibuzz:627,medicham:193;stunfisk_galarian:230;nidoqueen_shadow:338;ninetales_alolan:408;deoxys_defense:484
gligar_shadow,Gligar (Shadow),77.1,,,,,WING_ATTACK,NIGHT_SLASH,DIG,78.1,72.7,70.8,64.7,deoxys_defense:646;registeel:638;trevenant:626;stunfisk_galarian:623;scrafty:542,azumarill:181;medicham:387;swampert:404;sableye:427;nidoqueen_shadow:485
manectric_shadow,Manectric (Shadow),77.1,,,,,SNARL,WILD_CHARGE,PSYCHIC_FANGS,80.3,64.2,81.5,29.3,registeel:883;azumarill:791;walrein:733;sableye:662;medicham:620,stunfisk_galarian:245;deoxys_defense:280;swampert:297;nidoqueen_shadow:420;lickitung:480
luxio_shadow,Luxio (Shadow),77,,,,,SPARK,WILD_CHARGE,CRUNCH,68.7,62,85.4,32.8,azumarill:791;skarmory:791;talonflame:700;sableye:645;mandibuzz:605,stunfisk_galarian:245;walrein:316;registeel:434;medicham:489;deoxys_defense:494
moltres_galarian,Moltres (Galarian),76.9,,,,,WING_ATTACK,ANCIENT_POWER,BRAVE_BIRD,74.8,54.3,82.7,59.5,deoxys_defense:700;trevenant:659;scrafty:553;medicham:528;sableye:504,stunfisk_galarian:127;nidoqueen_shadow:237;azumarill:271;swampert:356;altaria:452
tirtouga,Tirtouga,76.9,,,,,WATER_GUN,SURF,BODY_SLAM,79,68.9,70.1,65.8,talonflame:823;stunfisk_galarian:711;nidoqueen_shadow:692;bastiodon:673;sableye:550,walrein:313;medicham:348;deoxys_defense:408;azumarill:413;ninetales_alolan:416
vullaby,Vullaby,76.9,,,,,AIR_SLASH,BRAVE_BIRD,FOUL_PLAY,77,59,79.6,68.9,trevenant:697;sableye:570;swampert:560;azumarill:519;medicham:503,stunfisk_galarian:298;mandibuzz:411;deoxys_defense:433;scrafty:440;nidoqueen_shadow:496
avalugg,Avalugg,76.8,,,,,ICE_FANG,AVALANCHE,BODY_SLAM,78.8,73.6,76,68.9,mandibuzz:729;trevenant:637;skarmory:576;nidoqueen_shadow:548;swampert:512,azumarill:310;sableye:399;medicham:411;walrein:464;stunfisk_galarian:470
poliwhirl_shadow,Poliwhirl (Shadow),76.8,,,,,MUD_SHOT,SCALD,MUD_BOMB,78.5,75.7,72.7,54.7,talonflame:861;marowak_alolan:854;bastiodon:726;stunfisk_galarian:675;azumarill:543,medicham:313;swampert:419;sableye:443;walrein:457;nidoqueen_shadow:460
hypno_shadow,Hypno (Shadow),76.7,,,,,CONFUSION,THUNDER_PUNCH,FIRE_PUNCH,79.9,67.1,70.7,66.3,walrein:679;medicham:618;ninetales_alolan:601;nidoqueen_shadow:567;azumarill:503,trevenant:347;stunfisk_galarian:381;registeel:457;deoxys_defense:474;swampert:485
piloswine,Piloswine,76.7,,,,,POWDER_SNOW,AVALANCHE,BULLDOZE,74.2,72.1,77.6,50.5,mandibuzz:712;nidoqueen_shadow:683;talonflame:667;stunfisk_galarian:516;sableye:506,azumarill:234;trevenant:309;medicham:387;deoxys_defense:387;bastiodon:442
bibarel,Bibarel,76.6,,,,,WATER_GUN,SURF,HYPER_FANG,77.2,70.1,74.4,62.1,talonflame:815;stunfisk_galarian:694;sableye:637;ninetales_alolan:543;azumarill:540,medicham:267;swampert:279;trevenant:385;nidoqueen_shadow:417;walrein:473
fraxure,Fraxure,76.6,,,,,DRAGON_TAIL,DRAGON_CLAW,NIGHT_SLASH,79.4,66.7,68.8,52.2,talonflame:810;venusaur:794;cofagrigus:693;sableye:642;swampert:584,stunfisk_galarian:301;nidoqueen_shadow:406;medicham:457;trevenant:461;deoxys_defense:469
honchkrow_shadow,Honchkrow (Shadow),76.6,,,,,SNARL,BRAVE_BIRD,SKY_ATTACK,72.6,61.8,76.3,31.2,lickitung:748;sableye:731;deoxys_defense:582;trevenant:544;medicham:541,stunfisk_galarian:281;azumarill:315;registeel:365;walrein:467;skarmory:479
nidorina,Nidorina,76.6,,,,,POISON_STING,POISON_FANG,RETURN,79.6,52.7,68,74.3,azumarill:821;ninetales_alolan:792;lickitung:656;scrafty:621;deoxys_defense:585,sableye:274;medicham:345;walrein:385;trevenant:442;talonflame:461
gyarados_shadow,Gyarados (Shadow),76.5,,,,,WATERFALL,AQUA_TAIL,CRUNCH,78.7,72.6,68.3,64.7,nidoqueen_shadow:690;swampert:665;medicham:553;stunfisk_galarian:520;deoxys_defense:508,walrein:267;azumarill:313;sableye:391;registeel:419;mandibuzz:434
latios,Latios,76.5,,,,,DRAGON_BREATH,DRAGON_CLAW,LUSTER_PURGE,78.4,70.3,70.8,60.6,venusaur:820;talonflame:781;deoxys_defense:616;swampert:611;registeel:524,stunfisk_galarian:313;sableye:391;trevenant:404;scrafty:461;medicham:478
decidueye,Decidueye,76.4,,,,,RAZOR_LEAF,BRAVE_BIRD,ENERGY_BALL,78.4,59.9,62.9,80.9,swampert:953;azumarill:855;walrein:699;medicham:508;deoxys_defense:504,stunfisk_galarian:381;scrafty:388;nidoqueen_shadow:435;ninetales_alolan:444;sableye:471
feraligatr_shadow,Feraligatr (Shadow),76.4,,,,,WATERFALL,HYDRO_CANNON,CRUNCH,73.6,64.1,74.1,61.9,talonflame:826;marowak_alolan:733;nidoqueen_shadow:689;bastiodon:673;skarmory:673,medicham:320;azumarill:376;swampert:386;sableye:391;stunfisk_galarian:482
staravia,Staravia,76.4,,,,,QUICK_ATTACK,BRAVE_BIRD,AERIAL_ACE,72.4,54.7,80.5,44.6,araquanid:722;deoxys_defense:707;trevenant:703;swampert:596;sableye:592,nidoqueen_shadow:219;azumarill:284;medicham:401;talonflame:423;scrafty:461
electrode_shadow,Electrode (Shadow),76.3,,,,,VOLT_SWITCH,DISCHARGE,FOUL_PLAY,79.7,73.3,75.8,47.9,azumarill:823;skarmory:823;sableye:685;walrein:564;trevenant:512,stunfisk_galarian:248;medicham:404;scrafty:444;deoxys_defense:469;ninetales_alolan:492
hitmonlee,Hitmonlee,76.3,,,,,DOUBLE_KICK,CLOSE_COMBAT,STONE_EDGE,63,46.1,86,42.6,registeel:862;bastiodon:807;lickitung:730;stunfisk_galarian:714;umbreon:703,medicham:292;azumarill:318;walrein:343;mandibuzz:474;skarmory:483
