speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
espeon,Espeon,76.4,148,105.6,97,1517,CONFUSION,PSYCHIC_FANGS,SHADOW_BALL,79.6,77.1,66.1,40.1,qwilfish:829;weezing:778;tentacruel:737;golisopod:582;hypno:572,ninetales_alolan:240;skeledirge:309;dewgong:363;glalie:460;arctibax:490
pumpkaboo_super,Pumpkaboo (Super),76.4,111.7,113.4,141,1788,ASTONISH,FOUL_PLAY,SHADOW_SNEAK,68.9,51.1,77.1,56.3,ceruledge:748;hypno:741;cofagrigus:656;starmie:627;charjabug:560,ninetales_alolan:196;arctibax:274;golisopod:300;glalie:403;skeledirge:406
bergmite,Bergmite,76.2,110.9,113.4,135,1699,BITE,CRUNCH,MIRROR_COAT,71.4,64.5,80,50.8,froslass:818;arbok:707;qwilfish:648;castform_snowy:585;weezing:529,skeledirge:241;ninetales_alolan:288;arctibax:307;glalie:378;golisopod:472
wormadam_plant,Wormadam (Plant),76.1,110,144.8,128,2040,SUCKER_PUNCH,ENERGY_BALL,BUG_BUZZ,73.2,57.3,78,59.3,hypno:632;dewgong:617;runerigus:554;qwilfish:554;golisopod:535,ninetales_alolan:160;glalie:217;slowking_galarian:351;skeledirge:359;arctibax:473
gothitelle,Gothitelle,76,115.3,140.9,119,1934,CONFUSION,ROCK_SLIDE,FUTURE_SIGHT,70.2,53.8,82.9,57.4,ninetales_alolan:613;tentacruel:558;dewgong:550;starmie:542;glalie:521,runerigus:252;skeledirge:255;golisopod:259;arctibax:281;slowking_galarian:286
slowpoke_galarian,Slowpoke (Galarian),75.5,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,SURF,71.5,61.1,76.5,62,tentacruel:803;swalot:747;weezing_galarian:688;piloswine:599;weezing:556,golisopod:236;skeledirge:262;arctibax:417;ninetales_alolan:452;glalie:489
dustox,Dustox,75.2,94.9,148.7,142,2005,CONFUSION,SILVER_WIND,SLUDGE_BOMB,75,44.7,76,64,weezing_galarian:707;qwilfish:644;tentacruel:633;ninetales_alolan:612;weezing:598,dewgong:372;skeledirge:384;arctibax:390;glalie:439;golisopod:467
vikavolt,Vikavolt,75.2,144.1,96.6,111,1547,VOLT_SWITCH,FLY,DISCHARGE,74.5,78.2,76.7,32.6,dewgong:743;golisopod:725;tentacruel:725;starmie:653;qwilfish:527,runerigus:96;arctibax:188;ninetales_alolan:196;glalie:439;skeledirge:478
alakazam,Alakazam,75.1,155.8,101.4,91,1439,PSYCHO_CUT,SHADOW_BALL,FIRE_PUNCH,80.4,70.1,80.9,17,starmie:774;weezing:763;slowking_galarian:664;skeledirge:571;golisopod:554,runerigus:298;arctibax:337;dewgong:369;ninetales_alolan:436;glalie:471
pumpkaboo_large,Pumpkaboo (Large),74.8,113.4,115.1,133,1737,ASTONISH,FOUL_PLAY,SHADOW_SNEAK,64.6,47.1,75,53,ceruledge:770;hypno:725;cofagrigus:635;starmie:597;charjabug:537,ninetales_alolan:196;glalie:228;golisopod:263;arctibax:274;skeledirge:406
leavanny,Leavanny,74.7,129.4,110.2,121,1727,SHADOW_CLAW,LEAF_BLADE,X_SCISSOR,76.8,63.1,72.3,42,houndstone:847;froslass:822;runerigus:809;starmie:760;piloswine:661,ninetales_alolan:356;arctibax:384;glalie:392;golisopod:416;skeledirge:438
rotom,Rotom,74.5,132.4,120.4,106,1691,ASTONISH,THUNDERBOLT,OMINOUS_WIND,71.4,64.8,63.3,58.7,starmie:712;froslass:698;skeledirge:669;ledian:608;swalot:542,dewgong:257;glalie:317;ninetales_alolan:324;arctibax:327;golisopod:328
scyther,Scyther,74.5,134.8,109.4,113,1668,FURY_CUTTER,NIGHT_SLASH,X_SCISSOR,74.3,63.4,71.2,46.1,golisopod:774;starmie:743;hypno:730;baxcalibur:730;xatu:597,ninetales_alolan:156;glalie:360;skeledirge:384;arctibax:390;dewgong:391
cryogonal,Cryogonal,74.3,115.8,137.9,121,1935,ICE_SHARD,NIGHT_SLASH,TRIPLE_AXEL,70.4,60.5,75.6,57.4,slowking_galarian:553;arbok:533;charjabug:528;runerigus:516;swalot:508,skeledirge:129;ninetales_alolan:280;golisopod:328;glalie:332;arctibax:387
roserade,Roserade,74.3,141.9,114.3,97,1574,POISON_STING,WEATHER_BALL_FIRE,GRASS_KNOT,74,67.7,71.2,28.2,golisopod:737;qwilfish:649;weezing_galarian:618;dewgong:597;runerigus:582,ninetales_alolan:220;slowking_galarian:304;skeledirge:316;arctibax:337;glalie:442
meowstic_female,Meowstic (Female),74.2,117.1,123.9,132,1917,CONFUSION,SHADOW_BALL,ENERGY_BALL,69,51.9,77.4,56.8,ninetales_alolan:583;dewgong:575;starmie:560;tentacruel:526;weezing:507,runerigus:252;skeledirge:255;golisopod:259;arctibax:281;glalie:282
mr_rime,Mr. Rime,74.1,127.4,114.4,120,1750,CONFUSION,ICE_PUNCH,PSYCHIC,71.5,57.9,70.5,56.8,tentacruel:745;ninetales_alolan:708;piloswine:658;qwilfish:654;weezing_galarian:566,skeledirge:273;golisopod:282;glalie:303;arctibax:476;dewgong:484
espurr,Espurr,73.8,113.4,108.3,145,1783,CONFUSION,PSYSHOCK,ENERGY_BALL,70.5,55.5,76.9,48.3,tentacruel:789;weezing_galarian:627;starmie:568;dewgong:551;weezing:506,skeledirge:237;golisopod:259;glalie:446;arctibax:450;ninetales_alolan:496
scolipede,Scolipede,73.8,131.7,120.3,107,1698,POISON_STING,AQUA_TAIL,X_SCISSOR,64.7,66.6,71.2,49.1,chimecho:733;vanillish:616;scyther:588;starmie:551;weezing_galarian:518,ninetales_alolan:324;glalie:346;arctibax:350;skeledirge:359;golisopod:402
seviper,Seviper,73.8,137.5,90,131,1623,POISON_JAB,CRUNCH,POISON_FANG,60,44.2,70.3,47.2,weezing_galarian:690;qwilfish:618;charjabug:572;centiskorch:534;glalie:507,skeledirge:201;golisopod:300;arctibax:327;dewgong:375;ninetales_alolan:412
gothorita,Gothorita,73.7,112.2,132.7,134,1997,CONFUSION,FUTURE_SIGHT,PSYCHIC,62.8,46.7,85.1,55.4,ledian:585;dewgong:570;swalot:570;arbok:570;glalie:526,runerigus:252;golisopod:259;arctibax:281;skeledirge:284;ninetales_alolan:312
mr_mime_galarian,Mr. Mime (Galarian),73.7,130.4,127,104,1724,CONFUSION,ICE_PUNCH,PSYCHIC,72.7,58.7,69.7,52.1,tentacruel:706;ninetales_alolan:677;piloswine:677;qwilfish:625;weezing_galarian:581,skeledirge:273;glalie:303;golisopod:305;arctibax:486;dewgong:487
drifloon,Drifloon,73,110.9,79.8,186,1647,ASTONISH,SHADOW_BALL,ICY_WIND,66.9,41.2,68.8,53.2,slowking_galarian:658;starmie:564;centiskorch:518;tentacruel:510;swalot:502,ninetales_alolan:196;glalie:228;golisopod:263;arctibax:301;skeledirge:464
cursola,Cursola,72.9,145.6,111,95,1537,ASTONISH,NIGHT_SHADE,POWER_GEM,70.5,57.9,56.5,53.5,starmie:726;froslass:678;skeledirge:657;swalot:578;cofagrigus:531,dewgong:257;ninetales_alolan:268;glalie:303;arctibax:354;golisopod:361
koffing,Koffing,72.9,112.6,131,113,1668,INFESTATION,DARK_PULSE,SLUDGE,65.1,69.7,76,37,dhelmise:601;glalie:575;weezing_galarian:570;amoonguss:526;charjabug:508,skeledirge:89;ninetales_alolan:116;dewgong:337;arctibax:341;golisopod:495
chandelure,Chandelure,72.8,151.4,105.2,93,1482,ASTONISH,ENERGY_BALL,FLAME_CHARGE,74.7,67.8,53.2,54.1,slowking_galarian:779;xatu:736;starmie:704;froslass:580;skeledirge:548,dewgong:283;ninetales_alolan:324;glalie:325;golisopod:375;arctibax:400
skrelp,Skrelp,72.6,104.1,104.1,127,1379,ACID,AQUA_TAIL,TWISTER,71.2,54.7,67.9,55.2,centiskorch:606;castform_snowy:586;golisopod:559;glalie:527;weezing_galarian:519,runerigus:311;skeledirge:370;arctibax:390;dewgong:417;ninetales_alolan:424
swadloon,Swadloon,72.6,106.7,146.2,135,2106,BUG_BITE,ENERGY_BALL,SILVER_WIND,65.7,39.1,74.1,59.6,hypno:618;dewgong:611;runerigus:551;arctibax:525;golisopod:518,weezing_galarian:125;skeledirge:161;ninetales_alolan:220;slowking_galarian:297;glalie:325
tentacool,Tentacool,72.4,94.1,137.8,113,1466,POISON_STING,WRAP,WATER_PULSE,64.9,63.9,66.8,61.2,glalie:601;weezing_galarian:597;weezing:579;centiskorch:522;castform_snowy:517,skeledirge:140;golisopod:384;arctibax:423;dewgong:429;ninetales_alolan:432
sneasler,Sneasler,72.3,145.4,94.7,112,1543,SHADOW_CLAW,CLOSE_COMBAT,AERIAL_ACE,59.8,40.4,74.9,33.2,dewgong:709;qwilfish:580;centiskorch:575;weezing:526;glalie:513,ninetales_alolan:184;arctibax:225;golisopod:236;skeledirge:359;runerigus:481
pinsir,Pinsir,72.2,139.6,112.6,102,1604,FURY_CUTTER,X_SCISSOR,VICE_GRIP,76.5,60.8,72.1,36.8,golisopod:750;hypno:700;starmie:700;baxcalibur:686;grumpig:686,skeledirge:248;ninetales_alolan:368;dewgong:398;glalie:439;arctibax:463
pumpkaboo_average,Pumpkaboo (Average),72.1,114.2,115.9,126,1670,ASTONISH,FOUL_PLAY,SHADOW_SNEAK,63.4,43.8,69.9,49.4,starmie:757;ceruledge:757;hypno:710;cofagrigus:615;charjabug:511,ninetales_alolan:196;glalie:228;golisopod:263;arctibax:274;skeledirge:406
masquerain,Masquerain,71.9,129.5,109.1,122,1725,INFESTATION,AIR_CUTTER,LUNGE,67.9,57.2,72.1,45,hypno:717;golisopod:557;centiskorch:516;slowking_galarian:504;starmie:504,ninetales_alolan:124;glalie:228;arctibax:274;skeledirge:305;dewgong:398
meowstic,Meowstic (Male),71.9,117.1,123.9,132,1917,CONFUSION,ENERGY_BALL,PSYCHIC,64.9,50.6,75.8,54.6,dewgong:575;starmie:560;tentacruel:526;weezing:507;piloswine:507,skeledirge:255;golisopod:259;arctibax:281;glalie:282;ninetales_alolan:492
sandygast,Sandygast,71.7,113.4,111.7,135,1712,ASTONISH,SHADOW_BALL,EARTH_POWER,65.9,41.8,74.5,50.8,slowking_galarian:677;charjabug:588;swalot:562;weezing:529;glalie:514,ninetales_alolan:196;dewgong:207;golisopod:263;arctibax:274;skeledirge:406
karrablast,Karrablast,71.5,127.7,85.7,127,1390,FURY_CUTTER,DRILL_RUN,X_SCISSOR,72.7,70,73,27.1,golisopod:759;slowking_galarian:720;hypno:681;dragalge:681;baxcalibur:665,ninetales_alolan:156;dewgong:385;glalie:421;arctibax:447;skeledirge:460
venusaur,Venusaur,71.2,122.1,122.1,123,1836,VINE_WHIP,FRENZY_PLANT,SLUDGE,65.6,62.2,74.9,42.3,qwilfish:817;dewgong:711;runerigus:658;golisopod:621;weezing:540,slowking_galarian:112;ninetales_alolan:148;skeledirge:248;arctibax:314;glalie:346
frosmoth,Frosmoth,71,141.5,101,111,1587,POWDER_SNOW,ICY_WIND,HURRICANE,62.8,61.9,68.4,29.3,amoonguss:698;ninetales_alolan:599;castform_snowy:567;dragalge:545;arbok:513,glalie:160;skeledirge:161;dewgong:340;golisopod:388;arctibax:443
nidorino,Nidorino,71,123.3,104.3,141,1814,POISON_STING,SLUDGE_BOMB,DIG,60,47.6,76.5,35.4,qwilfish:687;scyther:673;weezing_galarian:535;larvesta:531;ledian:503,ninetales_alolan:204;arctibax:370;skeledirge:428;glalie:475;golisopod:481
banette,Banette,70.5,145.2,92.2,115,1542,SHADOW_CLAW,SHADOW_BALL,THUNDER,53,43,56.4,33.2,hatterene:800;ceruledge:778;tentacruel:769;xatu:691;vespiquen:604,ninetales_alolan:204;glalie:239;arctibax:264;golisopod:282;skeledirge:399
garbodor,Garbodor,69.8,121,115.9,132,1853,INFESTATION,BODY_SLAM,SEED_BOMB,66.2,49.4,64.6,43.4,avalugg:613;glalie:568;amoonguss:541;charjabug:530;mamoswine:522,skeledirge:169;ninetales_alolan:268;arctibax:344;dewgong:356;golisopod:458
pineco,Pineco,69.8,103.3,115.1,127,1511,BUG_BITE,ROCK_TOMB,SAND_TOMB,61.3,52,70.6,60.4,starmie:759;chimecho:712;slowbro:637;avalugg:594;dewgong:527,ninetales_alolan:244;glalie:296;arctibax:321;skeledirge:352;golisopod:407
pumpkaboo_small,Pumpkaboo (Small),69.8,115.1,116.8,119,1600,ASTONISH,FOUL_PLAY,SHADOW_SNEAK,62.6,43.5,65,45,starmie:743;ceruledge:743;hypno:693;swoobat:642;cofagrigus:592,ninetales_alolan:196;glalie:228;arctibax:274;golisopod:296;skeledirge:406
drakloak,Drakloak,69.6,130.3,93.1,142,1724,ASTONISH,SHADOW_BALL,OUTRAGE,65.9,46.2,68.4,57.4,xatu:750;starmie:714;froslass:700;skeledirge:669;larvesta:654,ninetales_alolan:220;dewgong:232;glalie:278;arctibax:317;golisopod:328
cloyster,Cloyster,69.5,119,169.7,93,1880,ICE_SHARD,AVALANCHE,LIQUIDATION,55.7,36.6,75.8,43.6,crobat:666;golbat:607;amoonguss:586;castform_snowy:580;houndstone:580,skeledirge:147;arctibax:221;golisopod:351;ninetales_alolan:356;glalie:392
nidoking,Nidoking,69.4,129.4,105.2,127,1731,POISON_STING,EARTH_POWER,SAND_TOMB,63.8,58.5,69.9,43.4,tentacruel:909;weezing_galarian:732;charjabug:661;weezing:653;qwilfish:586,ninetales_alolan:200;golisopod:287;glalie:321;skeledirge:478;arctibax:496
rapidash_galarian,Rapidash (Galarian),69.2,133.6,111.5,112,1670,FAIRY_WIND,BODY_SLAM,HIGH_HORSEPOWER,55.7,59.6,64.2,42.8,baxcalibur:790;dragalge:732;weezing:593;arctibax:540;starmie:504,skeledirge:187;glalie:342;golisopod:365;dewgong:372;ninetales_alolan:380
beartic,Beartic,68.6,135.4,94,130,1657,POWDER_SNOW,ICE_PUNCH,LIQUIDATION,70.2,58.5,69.7,29.3,ledian:780;dragalge:753;amoonguss:726;piloswine:673;runerigus:623,skeledirge:280;golisopod:282;glalie:346;ninetales_alolan:356;arctibax:417
ninjask,Ninjask,68.6,144.7,88.4,121,1549,FURY_CUTTER,SHADOW_BALL,AERIAL_ACE,50.7,56,63.5,27.1,grumpig:710;cofagrigus:698;starmie:665;amoonguss:665;hypno:623,ninetales_alolan:156;skeledirge:161;glalie:239;arctibax:284;golisopod:296
parasect,Parasect,68.6,124.1,118.2,123,1807,FURY_CUTTER,X_SCISSOR,CROSS_POISON,70.9,49.7,64.4,47.5,golisopod:792;hypno:772;starmie:764;dewgong:508;charjabug:504,skeledirge:237;runerigus:316;ninetales_alolan:340;glalie:350;arctibax:403
beautifly,Beautifly,67.7,144.7,83.9,127,1543,INFESTATION,AIR_CUTTER,SILVER_WIND,62.3,66,69.5,25,amoonguss:692;starmie:681;baxcalibur:649;grumpig:649;hypno:618,ninetales_alolan:148;golisopod:296;skeledirge:352;arctibax:450;glalie:457
drowzee,Drowzee,67.1,87.3,126.8,142,1575,CONFUSION,PSYSHOCK,RETURN,60.6,51.2,68.6,50.8,tentacruel:785;weezing_galarian:690;arbok:605;swalot:580;weezing:549,golisopod:212;skeledirge:219;glalie:289;arctibax:350;ninetales_alolan:400
rotom_frost,Rotom (Frost),66.9,128.8,144.9,93,1737,ASTONISH,THUNDERBOLT,BLIZZARD,58.8,45.9,73.4,54.9,haunter:736;ceruledge:725;golbat:564;charjabug:548;castform_snowy:548,glalie:260;arctibax:274;golisopod:300;ninetales_alolan:324;skeledirge:435
dragapult,Dragapult,66.2,142.5,96.2,115,1578,ASTONISH,SHADOW_BALL,OUTRAGE,66.6,47,58.7,51.9,xatu:752;starmie:700;froslass:682;skeledirge:665;slowking_galarian:530,ninetales_alolan:244;dewgong:257;glalie:303;arctibax:307;golisopod:328
yanma,Yanma,66,130.8,89.6,146,1713,WING_ATTACK,SILVER_WIND,ANCIENT_POWER,52.2,44.9,69.9,31.3,illumise:804;chimecho:695;amoonguss:544;ledian:523;golisopod:510,ninetales_alolan:148;glalie:200;skeledirge:201;arctibax:225;dewgong:347
darumaka_galarian,Darumaka (Galarian),65.9,131.9,82.3,157,1706,ICE_FANG,ICE_PUNCH,ICE_BEAM,53.3,45.3,68.3,46.7,dhelmise:792;xatu:767;drifblim:640;dragalge:585;amoonguss:535,skeledirge:183;glalie:217;golisopod:263;arctibax:327;ninetales_alolan:344
sneasel_hisuian,Sneasel (Hisuian),64.3,133.9,111.7,111,1662,POISON_JAB,CLOSE_COMBAT,X_SCISSOR,53,32.2,62,43.4,centiskorch:630;qwilfish:603;glalie:594;weezing:567;charjabug:536,skeledirge:201;golisopod:282;arctibax:288;ninetales_alolan:364;dewgong:366
accelgor,Accelgor,64,143.2,84.9,129,1569,INFESTATION,ENERGY_BALL,BUG_BUZZ,48.4,35.1,70.5,26.9,dewgong:717;starmie:686;chimecho:655;hypno:624;vanillish:624,skeledirge:104;ninetales_alolan:172;glalie:253;golisopod:296;arctibax:301
yanmega,Yanmega,63.8,136.8,96,125,1643,WING_ATTACK,ANCIENT_POWER,AERIAL_ACE,45.4,48.5,67.7,29.1,illumise:804;amoonguss:708;lampent:580;ariados:552;scyther:524,ninetales_alolan:148;glalie:200;skeledirge:201;arctibax:225;golisopod:328
musharna,Musharna,63.5,113.1,108.8,161,1982,CHARGE_BEAM,PSYSHOCK,DAZZLING_GLEAM,53.5,41.5,61.1,34.6,crobat:636;starmie:621;dewgong:596;swalot:580;weezing:509,skeledirge:147;golisopod:199;ninetales_alolan:332;glalie:346;arctibax:387
ponyta_galarian,Ponyta (Galarian),62.8,133.5,108.2,116,1676,PSYCHO_CUT,SWIFT,PSYBEAM,58.6,43.8,53.1,30.4,tentacruel:758;swalot:655;amoonguss:603;dragalge:586;weezing_galarian:551,skeledirge:161;arctibax:298;golisopod:337;glalie:378;ninetales_alolan:484
skorupi,Skorupi,62.3,90.7,139.4,113,1430,INFESTATION,CROSS_POISON,AQUA_TAIL,57.8,48.5,59.7,43.6,raichu_alolan:752;abomasnow:703;leavanny:685;parasect:654;golisopod:530,skeledirge:241;arctibax:291;ninetales_alolan:300;glalie:303;dewgong:378
crabominable,Crabominable,62.2,136.8,88.5,135,1635,BUBBLE,ICE_PUNCH,BRICK_BREAK,54.8,35.4,58,44.7,cetitan:833;castform_snowy:662;piloswine:618;cetoddle:618;dewgong:518,golisopod:250;skeledirge:280;ninetales_alolan:332;arctibax:427;runerigus:486
ribombee,Ribombee,61.9,136.2,105.9,114,1645,FAIRY_WIND,DRAINING_KISS,BUG_BUZZ,50.9,27.7,64.6,23.3,arctibax:627;charjabug:583;dragalge:565;golisopod:530;hypno:504,skeledirge:122;runerigus:155;glalie:175;dewgong:455;ninetales_alolan:480
whirlipede,Whirlipede,61.3,96.6,157.9,113,1725,POISON_STING,GYRO_BALL,SLUDGE_BOMB,52.8,37.5,62.4,28.8,abomasnow:743;leavanny:685;illumise:615;beartic:570;ninetales_alolan:566,skeledirge:82;arctibax:403;glalie:414;golisopod:421;dewgong:452
beheeyem,Beheeyem,60.4,134.4,105.7,117,1663,CONFUSION,ROCK_SLIDE,DARK_PULSE,60.3,47.1,51,43.9,tentacruel:717;swalot:653;qwilfish:628;dragalge:585;weezing_galarian:551,skeledirge:291;glalie:303;golisopod:305;ninetales_alolan:316;arctibax:334
snover,Snover,60.3,109.2,100.8,142,1564,POWDER_SNOW,ENERGY_BALL,ICE_BEAM,40,32.5,69.5,30.2,drifloon:647;drifblim:616;misdreavus:616;amoonguss:580;dewgong:563,skeledirge:122;glalie:132;golisopod:143;arctibax:225;ninetales_alolan:376
elgyem,Elgyem,60.2,133.6,95.4,132,1685,CONFUSION,DARK_PULSE,PSYCHIC,60.4,46.2,52.7,42.8,tentacruel:700;qwilfish:621;swalot:621;dragalge:587;weezing_galarian:575,skeledirge:291;glalie:303;golisopod:305;arctibax:321;ninetales_alolan:368
exeggutor,Exeggutor,59.7,136.1,92.5,131,1650,CONFUSION,SEED_BOMB,PSYCHIC,54.7,44.9,54.2,32.4,venomoth:835;salazzle:690;dragalge:645;qwilfish:603;tentacruel:583,ninetales_alolan:212;glalie:271;skeledirge:291;golisopod:305;arctibax:334
ivysaur,Ivysaur,59.5,118.7,121,131,1883,VINE_WHIP,POWER_WHIP,SLUDGE_BOMB,48.7,26,67.3,24.4,runerigus:641;houndstone:629;golisopod:614;qwilfish:568;dewgong:541,slowking_galarian:112;arctibax:122;skeledirge:122;ninetales_alolan:148;glalie:160
vivillon,Vivillon,59.4,131.7,86.3,149,1694,GUST,HURRICANE,AERIAL_ACE,57.8,40.3,56.9,51,larvesta:755;dhelmise:755;swalot:567;golisopod:530;amoonguss:513,dewgong:251;glalie:253;ninetales_alolan:264;skeledirge:273;arctibax:321
gloom,Gloom,59.2,121.3,115.9,131,1844,ACID,SLUDGE_BOMB,MOONBLAST,48.5,30.7,63,27.4,weezing_galarian:690;charjabug:641;drakloak:618;abomasnow:610;golisopod:557,skeledirge:161;glalie:200;arctibax:225;ninetales_alolan:256;dewgong:388
gardevoir,Gardevoir,58.6,136.5,115.6,104,1642,CONFUSION,SHADOW_BALL,SYNCHRONOISE,58.6,42.4,53.8,46.7,venomoth:812;dragalge:716;arctibax:600;weezing:572;qwilfish:528,dewgong:251;skeledirge:291;golisopod:305;ninetales_alolan:316;glalie:325
oddish,Oddish,57.6,122.6,106.7,120,1571,ACID,SEED_BOMB,SLUDGE_BOMB,53.8,50,49,22.2,pumpkaboo_super:662;victreebel:645;weezing_galarian:604;charjabug:533;golisopod:520,arctibax:225;skeledirge:255;ninetales_alolan:256;glalie:339;dewgong:391
darmanitan_galarian_standard,Darmanitan (Galarian),57.4,149.7,72,138,1490,ICE_FANG,AVALANCHE,ICE_PUNCH,53.2,36.5,49.8,39.8,amoonguss:692;drifblim:590;swalot:568;runerigus:532;dragalge:521,glalie:200;golisopod:236;skeledirge:241;ninetales_alolan:284;arctibax:367
weepinbell,Weepinbell,56.4,137.9,84.8,139,1627,ACID,POWER_WHIP,SLUDGE_BOMB,35.2,28.1,50.7,21.4,vanillish:607;weezing_galarian:593;palossand:575;misdreavus:543;charjabug:532,skeledirge:161;glalie:239;arctibax:264;golisopod:282;ninetales_alolan:292
dottler,Dottler,54.8,85.7,144.5,127,1573,CONFUSION,PSYCHIC,BUG_BUZZ,41.9,25.8,66.6,39,slowpoke_galarian:665;slowpoke:629;swalot:625;slowbro:566;nidorina:543,skeledirge:183;golisopod:189;glalie:196;ninetales_alolan:228;arctibax:374
vileplume,Vileplume,54.5,128.8,112.7,120,1743,ACID,SLUDGE_BOMB,MOONBLAST,43.9,29.9,48.1,24.4,vanillish:658;weezing_galarian:604;charjabug:604;abomasnow:566;golisopod:512,skeledirge:161;dewgong:194;glalie:200;arctibax:248;ninetales_alolan:292
kadabra,Kadabra,54.3,163.8,90.9,92,1370,CONFUSION,SHADOW_BALL,DAZZLING_GLEAM,60.3,40.7,34.2,38.7,qwilfish:831;weezing:798;golbat:701;arbok:652;tentacruel:635,glalie:307;ninetales_alolan:324;skeledirge:345;golisopod:375;arctibax:390
mothim,Mothim,53.5,140,82.9,138,1603,BUG_BITE,AERIAL_ACE,BUG_BUZZ,51.7,31.9,48.3,44.5,leavanny:793;starmie:750;grumpig:692;chimecho:692;raichu_alolan:681,skeledirge:161;ninetales_alolan:232;glalie:317;arctibax:364;golisopod:407
glaceon,Glaceon,53.2,135.7,122.3,99,1645,ICE_SHARD,AVALANCHE,WATER_PULSE,37.6,27,54.2,25.5,drifloon:585;palossand:585;drifblim:540;misdreavus:540;amoonguss:520,glalie:146;skeledirge:154;golisopod:166;arctibax:248;ninetales_alolan:340
exeggcute,Exeggcute,53,102.5,117.6,142,1713,CONFUSION,ANCIENT_POWER,SEED_BOMB,49,33,51,37.3,starmie:661;bruxish:644;salazzle:633;slowbro:602;weezing:507,ninetales_alolan:164;skeledirge:219;golisopod:236;arctibax:248;glalie:371
butterfree,Butterfree,51,126.6,112.5,124,1769,CONFUSION,BUG_BUZZ,PSYCHIC,41.8,24.9,59.3,38.1,haunter:798;gengar:741;ariados:625;swalot:588;illumise:520,ninetales_alolan:164;glalie:200;skeledirge:237;arctibax:261;golisopod:328
reuniclus,Reuniclus,50.5,126.9,94.9,147,1771,HIDDEN_POWER_PSYCHIC,PSYSHOCK,SHADOW_BALL,39.6,27,53.2,29.3,toxicroak:860;haunter:642;slowpoke_galarian:568;gengar:554;slowpoke:517,skeledirge:230;golisopod:231;glalie:232;arctibax:248;ninetales_alolan:284
sigilyph,Sigilyph,50.2,130,112.1,118,1721,AIR_SLASH,AIR_CUTTER,ANCIENT_POWER,40.9,27.5,41.5,29.9,leavanny:724;orbeetle:652;medicham:631;bruxish:563;venomoth:546,ninetales_alolan:172;glalie:203;skeledirge:230;arctibax:248;golisopod:361
oricorio_pau,Oricorio (Pa'u),49.7,130.8,102,128,1710,AIR_SLASH,AIR_CUTTER,HURRICANE,41.3,27.8,41.2,30.2,leavanny:746;beautifly:714;orbeetle:640;medicham:585;venomoth:578,ninetales_alolan:172;glalie:203;skeledirge:230;arctibax:248;golisopod:361
oricorio_sensu,Oricorio (Sensu),49.6,130.8,102,128,1710,AIR_SLASH,AIR_CUTTER,HURRICANE,41.8,28.3,41,31.3,leavanny:746;pinsir:730;scyther:546;ariados:546;arbok:519,ninetales_alolan:172;glalie:203;skeledirge:230;arctibax:248;golisopod:361
braviary_hisuian,Braviary (Hisuian),47.5,128.5,89.6,151,1741,AIR_SLASH,BRAVE_BIRD,FLY,39,25.5,47.2,31.8,beautifly:738;leavanny:731;orbeetle:625;venomoth:569;bruxish:536,ninetales_alolan:172;glalie:203;skeledirge:230;arctibax:248;golisopod:361
munna,Munna,46,105.8,89.9,166,1580,CHARGE_BEAM,PSYSHOCK,DAZZLING_GLEAM,29.7,21.9,45.6,20,bruxish:623;crobat:593;gallade:569;starmie:509;slowking:503,arctibax:82;skeledirge:104;glalie:117;golisopod:166;ninetales_alolan:320
roselia,Roselia,42.7,138.5,105.9,110,1615,POISON_JAB,SLUDGE_BOMB,PETAL_BLIZZARD,35.7,24.9,40.4,28.2,hatterene:740;leavanny:668;venusaur:581;vespiquen:563;wobbuffet:540,skeledirge:183;glalie:253;golisopod:282;arctibax:304;ninetales_alolan:360
duosion,Duosion,40.9,149.2,81.9,123,1504,HIDDEN_POWER_PSYCHIC,PSYSHOCK,NIGHT_SHADE,37.5,26.6,34.2,26.9,toxicroak:849;sneasler:707;salazzle:626;haunter:512;gengar:508,ninetales_alolan:196;glalie:228;skeledirge:255;golisopod:263;arctibax:274
bulbasaur,Bulbasaur,40.8,111.7,105.8,120,1420,VINE_WHIP,POWER_WHIP,SLUDGE_BOMB,27.6,20.2,39.5,15.6,vanilluxe:620;palossand:583;sandygast:583;rotom:545;runerigus:529,arctibax:122;skeledirge:122;ninetales_alolan:148;glalie:160;golisopod:245
solosis,Solosis,40.3,152,81.8,118,1468,HIDDEN_POWER_PSYCHIC,PSYSHOCK,NIGHT_SHADE,37.1,26.7,32.6,26.9,toxicroak:843;sneasler:694;grimer:622;salazzle:597;seviper:546,ninetales_alolan:196;glalie:228;skeledirge:255;golisopod:263;arctibax:274
spoink,Spoink,35.4,117.6,115.1,141,1910,ZEN_HEADBUTT,MIRROR_COAT,SHADOW_BALL,32.3,22.3,34,30.7,toxicroak:854;sneasler:769;sneasel_hisuian:748;crabominable:599;nidorino:517,golisopod:194;arctibax:195;skeledirge:201;ninetales_alolan:244;glalie:278
