speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
sandslash_shadow,Sandslash (Shadow),82.1,120.4,123,125,1853,SAND_ATTACK,ROCK_TOMB,NIGHT_SLASH,81.8,85,71.6,45.4,charjabug:668;dusknoir_shadow:660;clodsire:548;turtonator:548;tinkaton:532,sableye_shadow:256;jellicent:330;furret:368;diggersby:370;wigglytuff:408
wartortle,Wartortle,82.1,107.6,139,139,2080,WATER_GUN,AQUA_JET,ICE_BEAM,80,65,79.9,65.1,clodsire:661;diggersby:658;sableye_shadow:586;wigglytuff:510;tinkaton:503,furret:256;guzzlord:283;jellicent:342;moltres_galarian:423;turtonator:495
lileep,Lileep,82,100.8,138.6,151,2111,ACID,GRASS_KNOT,ANCIENT_POWER,79.9,62.2,81.3,63.2,greninja:655;diggersby:642;quagsire_shadow:629;gyarados_shadow:596;wigglytuff:592,tinkaton:365;sableye_shadow:368;clodsire:382;jellicent:407;furret:428
raikou_shadow,Raikou (Shadow),82,133.5,109.9,113,1659,THUNDER_SHOCK,WILD_CHARGE,AURA_SPHERE,87.8,66.7,84.8,27,jellicent:778;furret:716;sableye_shadow:641;moltres_galarian:641;wigglytuff:592,clodsire:165;tinkaton:173;diggersby:341;turtonator:407;guzzlord:477
vullaby,Vullaby,82,100.8,129.4,157,2049,FEINT_ATTACK,BRAVE_BIRD,FOUL_PLAY,81.2,57.6,79.7,65.1,jellicent:745;furret:605;dusknoir_shadow:589;diggersby:519;moltres_galarian:515,wigglytuff:127;tinkaton:152;clodsire:281;turtonator:407;sableye_shadow:488
beedrill,Beedrill,81.9,127.1,106.5,130,1760,POISON_STING,X_SCISSOR,DRILL_RUN,79.9,74.9,77,55.1,tinkaton:746;swalot:603;wigglytuff:573;golisopod:526;clodsire:523,jellicent:256;moltres_galarian:342;diggersby:347;furret:375;sableye_shadow:380
incineroar,Incineroar,81.9,125.2,109.1,131,1791,SNARL,BRUTAL_SWING,BLAST_BURN,83.3,68.9,78.9,52.4,sableye_shadow:694;tinkaton:667;forretress:660;furret:591;jellicent:507,clodsire:314;diggersby:316;wigglytuff:412;moltres_galarian:423;turtonator:473
lurantis,Lurantis,81.9,126.2,117.8,119,1770,LEAFAGE,LEAF_BLADE,SUPER_POWER,83.8,58.8,74.4,62.1,jellicent:869;dusknoir_shadow:693;wigglytuff:575;furret:571;diggersby:546,turtonator:256;moltres_galarian:278;clodsire:286;tinkaton:404;sableye_shadow:488
typhlosion_shadow,Typhlosion (Shadow),81.9,132.7,108.8,117,1691,INCINERATE,BLAST_BURN,THUNDER_PUNCH,83.8,74.6,75.5,49.4,tinkaton:867;forretress:820;clodsire:773;wigglytuff:688;moltres_galarian:688,diggersby:261;furret:303;turtonator:314;sableye_shadow:388;jellicent:423
armaldo_shadow,Armaldo (Shadow),81.8,133.9,109.1,115,1680,FURY_CUTTER,ROCK_BLAST,LIQUIDATION,85.3,88,72.4,34.4,sableye_shadow:647;moltres_galarian:647;diggersby:617;guzzlord:526;furret:513,jellicent:298;tinkaton:358;clodsire:362;wigglytuff:367;turtonator:473
armarouge,Armarouge,81.8,132.1,109.6,117,1695,INCINERATE,PSYSHOCK,FLAME_CHARGE,80.8,75.1,74,52.4,wigglytuff:756;golisopod:739;tinkaton:705;forretress:705;charjabug:508,diggersby:324;sableye_shadow:324;jellicent:330;clodsire:451;furret:468
charizard_shadow,Charizard (Shadow),81.8,132.7,108.8,117,1691,EMBER,BLAST_BURN,AIR_CUTTER,93.5,80.1,84.3,49.4,tinkaton:867;wigglytuff:726;furret:696;sableye_shadow:653;moltres_galarian:653,jellicent:317;guzzlord:341;clodsire:423;turtonator:438;diggersby:456
druddigon,Druddigon,81.8,131.2,111.2,117,1709,DRAGON_TAIL,NIGHT_SLASH,ROCK_TOMB,81.8,59.8,70.8,50.3,turtonator:666;dusknoir_shadow:662;moltres_galarian:636;charjabug:598;swalot:517,wigglytuff:85;tinkaton:127;furret:328;jellicent:358;diggersby:382
frigibax,Frigibax,81.7,125.2,84.8,149,1583,DRAGON_BREATH,AVALANCHE,DRAGON_CLAW,79.4,71.8,78.3,42.9,quagsire_shadow:667;diggersby:647;moltres_galarian:634;charjabug:597;turtonator:553,wigglytuff:96;tinkaton:226;jellicent:432;clodsire:473;furret:481
kangaskhan,Kangaskhan,81.7,114.5,110.8,153,1944,MUD_SLAP,STOMP,CRUNCH,82.8,67.7,74.3,68.1,jellicent:702;sableye_shadow:669;turtonator:666;clodsire:637;tinkaton:617,moltres_galarian:250;diggersby:333;guzzlord:381;wigglytuff:419;furret:440
beedrill_shadow,Beedrill (Shadow),81.6,127.1,106.5,130,1760,POISON_STING,X_SCISSOR,DRILL_RUN,81.3,75.7,76.8,44.5,wigglytuff:753;grumpig:630;tinkaton:619;guzzlord:576;turtonator:503,diggersby:275;clodsire:317;jellicent:320;furret:412;sableye_shadow:432
froslass_shadow,Froslass (Shadow),81.6,122.5,114.8,130,1831,HEX,AVALANCHE,SHADOW_BALL,77.5,61.8,78.4,36.4,forretress:707;goodra:576;gligar_shadow:561;golisopod:538;charjabug:526,furret:68;wigglytuff:399;jellicent:416;diggersby:428;tinkaton:464
tropius,Tropius,81.6,101.4,128,170,2208,AIR_SLASH,LEAF_BLADE,BRUTAL_SWING,81.3,65.6,75.9,71.3,golisopod:638;diggersby:561;jellicent:538;dusknoir_shadow:529;furret:502,turtonator:181;sableye_shadow:228;tinkaton:365;wigglytuff:369;clodsire:401
primarina,Primarina,81.5,131.6,115.6,112,1705,CHARM,DISARMING_VOICE,HYDRO_CANNON,77.5,53.8,76.7,63.2,guzzlord:928;moltres_galarian:799;sableye_shadow:781;turtonator:665;goodra:616,jellicent:285;diggersby:290;furret:328;wigglytuff:365;tinkaton:425
furfrou,Furfrou,81.4,115.5,125.1,134,1938,SUCKER_PUNCH,SURF,GRASS_KNOT,79.9,69.4,79.1,58.4,jellicent:742;claydol:727;sableye_shadow:660;quagsire_shadow:630;lapras:589,moltres_galarian:330;tinkaton:347;wigglytuff:360;clodsire:459;diggersby:485
roserade,Roserade,81.4,141.9,114.3,97,1574,POISON_STING,WEATHER_BALL_FIRE,LEAF_STORM,90.7,76.3,75.9,48.2,diggersby:788;jellicent:778;wigglytuff:742;furret:685;tinkaton:659,turtonator:176;clodsire:177;swalot:233;guzzlord:260;goodra:491
snorlax_shadow,Snorlax (Shadow),81.4,108.4,102.2,187,2073,LICK,BODY_SLAM,SUPER_POWER,81.3,65.3,74.1,51.9,sableye_shadow:647;clodsire:598;lapras:582;tinkaton:558;jellicent:513,diggersby:218;wigglytuff:352;moltres_galarian:379;turtonator:389;furret:434
drifblim_shadow,Drifblim (Shadow),81.3,119.1,75.7,209,1887,ASTONISH,ICY_WIND,SHADOW_BALL,83.8,65.9,64.2,63.7,forretress:753;golisopod:662;clodsire:588;diggersby:574;tinkaton:569,furret:128;moltres_galarian:201;wigglytuff:295;sableye_shadow:368;jellicent:439
dugtrio_alolan,Dugtrio (Alolan),81.3,148.1,112.9,90,1506,MUD_SLAP,MUD_BOMB,IRON_HEAD,78.7,55.2,74.8,57.5,clodsire:927;wigglytuff:683;forretress:661;tinkaton:600;guzzlord:555,jellicent:250;furret:309;diggersby:376;sableye_shadow:396;moltres_galarian:407
golett_shadow,Golett (Shadow),81.3,119.3,89.9,141,1513,MUD_SLAP,SHADOW_PUNCH,BRICK_BREAK,82.3,64.4,64.2,56.5,clodsire:719;charjabug:698;forretress:677;jellicent:673;tinkaton:670,moltres_galarian:193;furret:246;sableye_shadow:316;wigglytuff:448;diggersby:479
politoed,Politoed,81.3,114,124.2,139,1970,MUD_SHOT,WEATHER_BALL_WATER,EARTHQUAKE,79.5,67.2,75.5,65.8,tinkaton:776;clodsire:633;turtonator:625;diggersby:561;swalot:503,furret:275;sableye_shadow:368;wigglytuff:378;moltres_galarian:379;jellicent:471
raichu,Raichu,81.2,133.5,110.6,114,1685,THUNDER_SHOCK,WILD_CHARGE,TRAILBLAZE,84,63.1,78.4,40.1,furret:732;sableye_shadow:688;moltres_galarian:688;wigglytuff:657;jellicent:561,turtonator:185;guzzlord:220;diggersby:252;tinkaton:273;clodsire:326
magnezone,Magnezone,81.1,134.3,121.1,102,1661,VOLT_SWITCH,WILD_CHARGE,MIRROR_SHOT,87.8,50.7,81.1,75,jellicent:823;wigglytuff:754;furret:730;sableye_shadow:700;tinkaton:563,turtonator:137;clodsire:149;diggersby:152;goodra:333;guzzlord:349
politoed_shadow,Politoed (Shadow),81.1,114,124.2,139,1970,MUD_SHOT,WEATHER_BALL_WATER,EARTHQUAKE,80.7,70.5,74.8,51.7,tinkaton:715;clodsire:629;lapras:607;diggersby:586;turtonator:550,moltres_galarian:294;furret:331;wigglytuff:338;jellicent:397;sableye_shadow:428
machoke,Machoke,81,126.7,97.3,143,1766,KARATE_CHOP,CROSS_CHOP,RETURN,83.1,55.5,70.6,58.4,moltres_galarian:786;guzzlord:776;diggersby:692;furret:678;turtonator:664,clodsire:180;jellicent:201;wigglytuff:338;tinkaton:343;sableye_shadow:412
tapu_fini,Tapu Fini,81,115.8,158.3,105,1926,WATER_GUN,SURF,NATURES_MADNESS,77.5,61.7,79.5,64.4,turtonator:628;guzzlord:604;diggersby:600;clodsire:533;furret:514,wigglytuff:253;sableye_shadow:332;moltres_galarian:379;jellicent:429;tinkaton:446
xatu_shadow,Xatu (Shadow),81,132.2,107.9,119,1698,PECK,PSYSHOCK,AERIAL_ACE,83.1,77.3,75.4,35.7,turtonator:659;furret:533;diggersby:504;wigglytuff:504;forretress:504,moltres_galarian:221;sableye_shadow:292;tinkaton:297;jellicent:416;clodsire:483
charizard,Charizard,80.9,132.7,108.8,117,1691,EMBER,BLAST_BURN,AIR_CUTTER,90.6,76.5,79.9,58.4,tinkaton:910;wigglytuff:756;sableye_shadow:696;moltres_galarian:696;diggersby:555,jellicent:282;guzzlord:296;clodsire:348;turtonator:384;furret:493
cofagrigus,Cofagrigus,80.9,111.7,165.3,109,2013,SHADOW_CLAW,SHADOW_BALL,DARK_PULSE,76.2,65.3,83.7,56.3,gligar_shadow:683;goodra:605;charjabug:600;golisopod:550;turtonator:545,furret:84;wigglytuff:210;jellicent:272;diggersby:382;tinkaton:492
meganium,Meganium,80.9,110.8,139,131,2018,VINE_WHIP,FRENZY_PLANT,EARTHQUAKE,73.8,48.5,78.9,61.6,jellicent:843;lapras:698;diggersby:660;clodsire:564;sableye_shadow:545,turtonator:207;moltres_galarian:314;wigglytuff:408;tinkaton:464;furret:493
regirock_shadow,Regirock (Shadow),80.9,105.7,178.4,111,2095,LOCK_ON,STONE_EDGE,FOCUS_BLAST,74.4,60,85.3,47.5,moltres_galarian:747;turtonator:725;wigglytuff:635;guzzlord:630;diggersby:567,clodsire:194;jellicent:362;furret:371;tinkaton:425;sableye_shadow:480
gogoat,Gogoat,80.8,119.7,94.9,165,1876,VINE_WHIP,LEAF_BLADE,BRICK_BREAK,83,63.4,70,69.2,jellicent:848;diggersby:636;wigglytuff:603;furret:539;clodsire:509,guzzlord:271;turtonator:314;moltres_galarian:366;tinkaton:404;sableye_shadow:476
mew,Mew,80.8,120.4,119.3,129,1855,SHADOW_CLAW,WILD_CHARGE,PSYSHOCK,81.8,71.9,76,45.7,clodsire:620;jellicent:573;moltres_galarian:569;tinkaton:565;lapras:538,sableye_shadow:204;furret:262;wigglytuff:286;diggersby:364;turtonator:407
gallade_shadow,Gallade (Shadow),80.7,136.5,115.6,104,1642,CONFUSION,CLOSE_COMBAT,LEAF_BLADE,85.9,64.5,68.5,42.7,clodsire:745;jellicent:658;furret:658;diggersby:596;tinkaton:519,guzzlord:100;sableye_shadow:132;wigglytuff:253;turtonator:314;goodra:346
piloswine_shadow,Piloswine (Shadow),80.7,121,99.4,154,1855,POWDER_SNOW,ICICLE_SPEAR,HIGH_HORSEPOWER,77.4,58.8,75.1,42.7,clodsire:870;sableye_shadow:704;wigglytuff:558;diggersby:548;tinkaton:548,jellicent:108;turtonator:181;furret:228;goodra:273;forretress:281
tentacruel_shadow,Tentacruel (Shadow),80.7,108.9,143.5,131,2047,ACID,SCALD,SLUDGE_WAVE,72.3,61.7,82.2,51.2,wigglytuff:755;golisopod:645;turtonator:576;dewgong:572;lapras:503,furret:246;clodsire:343;jellicent:371;diggersby:399;tinkaton:404
ferrothorn,Ferrothorn,80.6,107.1,152.7,128,2094,BULLET_SEED,POWER_WHIP,THUNDER,79.4,46.6,80.7,71.3,lapras:660;jellicent:625;golisopod:621;wigglytuff:566;furret:550,turtonator:66;diggersby:393;tinkaton:421;clodsire:439;sableye_shadow:496
gallade,Gallade,80.6,136.5,115.6,104,1642,CONFUSION,CLOSE_COMBAT,LEAF_BLADE,85.5,77.1,70.4,43.1,golisopod:706;diggersby:625;steelix_shadow:625;swalot:600;turtonator:514,wigglytuff:260;tinkaton:443;furret:453;clodsire:459;jellicent:480
pumpkaboo_super,Pumpkaboo (Super),80.6,111.7,113.4,141,1788,ASTONISH,GRASS_KNOT,FOUL_PLAY,79,59.8,74.3,62.1,quagsire_shadow:744;jellicent:648;charjabug:638;goodra:521;golisopod:510,furret:103;wigglytuff:206;diggersby:356;clodsire:442;tinkaton:496
victini,Victini,80.6,120.4,119.3,129,1855,CONFUSION,V_CREATE,PSYSHOCK,76.9,62.2,79.5,53.8,clodsire:856;tinkaton:748;forretress:686;wigglytuff:620;turtonator:569,sableye_shadow:124;jellicent:195;moltres_galarian:201;furret:237;diggersby:376
girafarig_shadow,Girafarig (Shadow),80.5,130.3,101.5,130,1721,CONFUSION,PSYCHIC_FANGS,TRAILBLAZE,87.6,68.5,58.8,47.8,clodsire:842;diggersby:611;jellicent:576;wigglytuff:565;furret:534,moltres_galarian:165;guzzlord:209;tinkaton:255;sableye_shadow:264;turtonator:482
marshtomp,Marshtomp,80.5,119.8,111.5,140,1871,MUD_SHOT,MUD_BOMB,SURF,80.7,62.5,77,64.4,clodsire:625;charjabug:607;tinkaton:596;turtonator:589;diggersby:560,furret:309;moltres_galarian:314;wigglytuff:316;jellicent:435;sableye_shadow:468
shiinotic,Shiinotic,80.5,116.5,134.2,123,1925,ASTONISH,SEED_BOMB,MOONBLAST,79.9,50.7,75.1,70.6,jellicent:833;goodra:715;charjabug:646;gligar_shadow:613;kingdra:609,diggersby:255;clodsire:257;wigglytuff:343;furret:437;tinkaton:485
typhlosion,Typhlosion,80.5,132.7,108.8,117,1691,INCINERATE,BLAST_BURN,THUNDER_PUNCH,80.2,67.8,76.3,54.7,forretress:850;charjabug:790;wigglytuff:756;moltres_galarian:726;tinkaton:705,diggersby:218;sableye_shadow:324;jellicent:355;furret:409;clodsire:449
avalugg_hisuian,Avalugg (Hisuian),80.4,116.4,135.1,122,1921,POWDER_SNOW,ROCK_SLIDE,ICY_WIND,78.9,60.7,72,54.9,moltres_galarian:725;guzzlord:696;clodsire:676;diggersby:659;wigglytuff:561,sableye_shadow:244;jellicent:320;furret:393;tinkaton:425;turtonator:477
dugtrio_shadow,Dugtrio (Shadow),80.4,136.7,120,100,1643,MUD_SLAP,MUD_BOMB,STONE_EDGE,78.4,51.4,70.4,53.3,clodsire:875;turtonator:725;tinkaton:635;charjabug:575;wigglytuff:515,moltres_galarian:165;jellicent:294;furret:331;diggersby:413;sableye_shadow:424
latios,Latios,80.4,139.3,112.9,102,1606,DRAGON_BREATH,AURA_SPHERE,LUSTER_PURGE,78.2,61.4,73.8,40.8,clodsire:803;turtonator:799;lapras:568;furret:553;sableye_shadow:504,wigglytuff:69;tinkaton:92;diggersby:218;jellicent:243;moltres_galarian:447
mawile,Mawile,80.4,124.7,120.8,119,1794,FAIRY_WIND,IRON_HEAD,PLAY_ROUGH,78,54.3,80.7,63.9,guzzlord:819;moltres_galarian:777;sableye_shadow:571;wigglytuff:563;furret:508,turtonator:163;clodsire:233;tinkaton:283;diggersby:313;jellicent:407
pelipper,Pelipper,80.4,123.2,128.7,115,1825,WING_ATTACK,WEATHER_BALL_WATER,HURRICANE,76.1,62.5,74.1,57.7,diggersby:717;forretress:652;gligar_shadow:617;golisopod:608;turtonator:517,furret:190;jellicent:275;clodsire:334;tinkaton:372;wigglytuff:378
sceptile_shadow,Sceptile (Shadow),80.4,135.6,109.3,111,1646,FURY_CUTTER,LEAF_BLADE,BREAKING_SWIPE,82.2,60.9,75.1,37.4,jellicent:774;lapras:738;furret:680;sableye_shadow:671;dusknoir_shadow:590,turtonator:172;tinkaton:230;clodsire:307;wigglytuff:390;diggersby:468
scyther_shadow,Scyther (Shadow),80.4,134.8,109.4,113,1668,FURY_CUTTER,NIGHT_SLASH,X_SCISSOR,84,70.7,73,43.6,sableye_shadow:641;moltres_galarian:606;dusknoir_shadow:597;forretress:592;guzzlord:517,tinkaton:258;wigglytuff:340;diggersby:344;jellicent:352;furret:496
ariados,Ariados,80.3,124.2,103.8,140,1806,POISON_STING,LUNGE,TRAILBLAZE,81.8,71.1,69.6,61.8,furret:614;diggersby:575;wigglytuff:567;tinkaton:532;guzzlord:514,turtonator:212;clodsire:237;moltres_galarian:326;jellicent:339;sableye_shadow:360
dipplin,Dipplin,80.3,114.6,128.8,132,1950,DRAGON_TAIL,SEED_BOMB,OUTRAGE,79.4,53.8,74,58.6,diggersby:715;furret:602;jellicent:560;clodsire:541;goodra:537,tinkaton:138;wigglytuff:204;moltres_galarian:290;turtonator:380;sableye_shadow:452
escavalier,Escavalier,80.3,132.1,117.6,108,1679,BUG_BITE,DRILL_RUN,RAZOR_SHELL,84.1,54.4,75.4,66.9,tinkaton:671;clodsire:662;guzzlord:615;moltres_galarian:574;furret:509,turtonator:119;jellicent:243;diggersby:333;sableye_shadow:340;wigglytuff:448
skarmory,Skarmory,80.3,105.5,166.5,121,2127,AIR_SLASH,BRAVE_BIRD,SKY_ATTACK,76.4,46.6,83.5,71.1,wigglytuff:690;forretress:673;guzzlord:623;clodsire:578;furret:524,jellicent:233;moltres_galarian:270;sableye_shadow:324;tinkaton:443;diggersby:465
toxicroak,Toxicroak,80.3,136.2,93.7,129,1648,POISON_STING,DYNAMIC_PUNCH,SHADOW_BALL,79.2,54.1,82.1,42.9,furret:841;moltres_galarian:744;guzzlord:658;wigglytuff:643;forretress:624,clodsire:242;tinkaton:322;sableye_shadow:368;diggersby:382;jellicent:480
zygarde,Zygarde (50% Forme),80.3,114.1,128.3,133,1948,DRAGON_TAIL,CRUNCH,EARTHQUAKE,80,51.4,76.5,54.7,charjabug:744;clodsire:642;jellicent:605;furret:526;guzzlord:515,tinkaton:60;wigglytuff:96;moltres_galarian:298;diggersby:428;sableye_shadow:496
tauros_aqua,Tauros (Aqua),80.2,127.8,120.6,114,1759,DOUBLE_KICK,AQUA_JET,TRAILBLAZE,80.8,62.8,69,59.1,diggersby:785;furret:622;sableye_shadow:552;turtonator:517;clodsire:513,goodra:158;jellicent:326;tinkaton:351;wigglytuff:385;moltres_galarian:407
bruxish,Bruxish,80.1,136.4,102.5,117,1637,CONFUSION,AQUA_TAIL,PSYCHIC_FANGS,84.8,72.5,63.7,49.6,clodsire:867;wigglytuff:585;furret:568;charjabug:568;turtonator:534,moltres_galarian:258;tinkaton:294;jellicent:365;sableye_shadow:372;diggersby:456
electivire_shadow,Electivire (Shadow),80.1,143.3,100.8,108,1562,THUNDER_SHOCK,ICE_PUNCH,WILD_CHARGE,87.6,64.7,87,19.8,jellicent:768;furret:625;sableye_shadow:625;wigglytuff:541;tinkaton:532,clodsire:276;diggersby:287;turtonator:345;guzzlord:411;goodra:465
girafarig,Girafarig,80.1,130.3,101.5,130,1721,CONFUSION,PSYCHIC_FANGS,TRAILBLAZE,86.4,65.8,61.2,56.1,clodsire:846;dusknoir_shadow:753;jellicent:650;wigglytuff:626;goodra:553,moltres_galarian:157;tinkaton:262;sableye_shadow:360;furret:431;diggersby:497
ledian,Ledian,80.1,101.3,162.5,134,2208,BUG_BITE,DYNAMIC_PUNCH,AERIAL_ACE,78.7,57,76,70.2,furret:656;golisopod:615;guzzlord:604;diggersby:529;dusknoir_shadow:518,clodsire:271;tinkaton:301;wigglytuff:352;jellicent:362;sableye_shadow:404
nidorina,Nidorina,80.1,110.9,113.4,157,1975,POISON_STING,POISON_FANG,THUNDERBOLT,81.3,67.4,72.8,64.8,golisopod:665;wigglytuff:656;greninja:617;gyarados_shadow:595;dewgong:512,clodsire:259;diggersby:313;jellicent:378;tinkaton:478;furret:496
skuntank_shadow,Skuntank (Shadow),80.1,121.7,95.1,158,1831,POISON_JAB,CRUNCH,TRAILBLAZE,76.6,61.5,72.8,53.1,moltres_galarian:750;jellicent:620;wigglytuff:617;furret:607;guzzlord:594,sableye_shadow:244;clodsire:257;tinkaton:308;turtonator:349;diggersby:356
wartortle_shadow,Wartortle (Shadow),80.1,107.6,139,139,2080,WATER_GUN,AQUA_JET,ICE_BEAM,74.7,61.4,78.1,60.9,quagsire_shadow:697;clodsire:661;forretress:654;diggersby:622;tinkaton:600,furret:237;wigglytuff:304;sableye_shadow:304;jellicent:326;moltres_galarian:330
corvisquire,Corvisquire,80,118.1,104.7,153,1893,PECK,SKY_ATTACK,PAYBACK,77.5,57,78.1,50.8,jellicent:624;golisopod:614;furret:584;diggersby:526;goodra:506,turtonator:234;sableye_shadow:292;tinkaton:340;clodsire:370;wigglytuff:410
ferrothorn_shadow,Ferrothorn (Shadow),79.9,107.1,152.7,128,2094,BULLET_SEED,POWER_WHIP,THUNDER,75.6,42.5,80.3,66,jellicent:839;wigglytuff:617;tinkaton:605;clodsire:601;sableye_shadow:507,turtonator:48;moltres_galarian:270;guzzlord:439;furret:443;diggersby:471
flapple,Flapple,79.9,138.1,100.1,117,1618,DRAGON_BREATH,SEED_BOMB,DRAGON_PULSE,78,61.2,71.7,45.9,sableye_shadow:696;moltres_galarian:585;diggersby:576;dusknoir_shadow:576;turtonator:512,wigglytuff:91;tinkaton:184;clodsire:384;furret:443;jellicent:480
kleavor,Kleavor,79.9,143.6,104.5,104,1561,FURY_CUTTER,X_SCISSOR,ROCK_SLIDE,77.9,75.1,76.8,34.1,lapras:774;sableye_shadow:658;moltres_galarian:625;guzzlord:538;furret:533,jellicent:144;clodsire:221;tinkaton:223;wigglytuff:376;diggersby:410
marshtomp_shadow,Marshtomp (Shadow),79.9,120.4,111.4,139,1865,MUD_SHOT,MUD_BOMB,SURF,79.9,65,75.7,52.8,turtonator:823;clodsire:744;tinkaton:712;gligar_shadow:593;charjabug:543,sableye_shadow:204;jellicent:330;furret:378;wigglytuff:378;diggersby:454
milotic,Milotic,79.9,113.1,133.8,131,1985,DRAGON_TAIL,SURF,WRAP,78.4,63.4,74.8,58.4,turtonator:671;diggersby:618;gligar_shadow:614;clodsire:610;guzzlord:599,sableye_shadow:236;wigglytuff:248;furret:315;tinkaton:421;jellicent:445
mudsdale,Mudsdale,79.9,123.5,107.1,136,1800,MUD_SLAP,BODY_SLAM,EARTHQUAKE,80.5,64.2,66.9,62.1,clodsire:757;tinkaton:694;charjabug:665;guzzlord:562;diggersby:555,moltres_galarian:266;jellicent:272;furret:278;sableye_shadow:340;wigglytuff:457
poliwrath,Poliwrath,79.9,115.8,122,137,1936,COUNTER,SCALD,ICY_WIND,80,52.1,71.6,69.2,diggersby:667;turtonator:620;furret:558;moltres_galarian:536;sableye_shadow:510,jellicent:269;tinkaton:301;wigglytuff:316;clodsire:350;goodra:388
uxie,Uxie,79.9,102.1,176,122,2194,CONFUSION,SWIFT,FUTURE_SIGHT,81.3,58.5,77.8,71.1,clodsire:680;lapras:676;wigglytuff:602;charjabug:549;goodra:520,sableye_shadow:104;jellicent:217;tinkaton:354;furret:356;diggersby:442
escavalier_shadow,Escavalier (Shadow),79.8,132.1,117.6,108,1679,BUG_BITE,DRILL_RUN,RAZOR_SHELL,82.3,54.8,72,66.5,tinkaton:666;wigglytuff:625;forretress:620;guzzlord:569;moltres_galarian:550,clodsire:211;jellicent:243;diggersby:244;furret:362;sableye_shadow:424
gourgeist_super,Gourgeist (Super),79.8,115,131.6,129,1954,HEX,SEED_BOMB,SHADOW_BALL,78.2,51.3,71.6,59.1,quagsire_shadow:810;jellicent:662;clodsire:604;tinkaton:565;golisopod:531,moltres_galarian:193;sableye_shadow:200;furret:225;wigglytuff:230;diggersby:393
passimian,Passimian,79.8,128.6,99.1,136,1735,COUNTER,BRUTAL_SWING,BRICK_BREAK,79.4,67.4,67.3,59.5,diggersby:665;furret:650;guzzlord:650;forretress:613;goodra:547,clodsire:312;jellicent:317;wigglytuff:331;tinkaton:393;sableye_shadow:444
vigoroth,Vigoroth,79.8,116.2,114.1,145,1923,COUNTER,BODY_SLAM,ROCK_SLIDE,77.4,64.4,74,59.1,guzzlord:655;lapras:603;furret:586;steelix_shadow:541;turtonator:503,jellicent:333;clodsire:377;diggersby:448;wigglytuff:455;tinkaton:485
kricketune,Kricketune,79.7,127.7,89.5,153,1751,FURY_CUTTER,X_SCISSOR,AERIAL_ACE,81.3,68.3,71.2,52.8,golisopod:735;moltres_galarian:643;guzzlord:640;diggersby:532;goodra:522,tinkaton:202;clodsire:228;jellicent:304;wigglytuff:331;furret:459
magneton,Magneton,79.7,143.4,114.6,95,1563,VOLT_SWITCH,MAGNET_BOMB,DISCHARGE,83.1,51.4,75.2,55.8,jellicent:773;wigglytuff:700;sableye_shadow:678;moltres_galarian:626;furret:505,turtonator:128;clodsire:247;diggersby:250;guzzlord:396;tinkaton:457
meowscarada,Meowscarada,79.7,140.3,99.1,115,1600,LEAFAGE,NIGHT_SLASH,FRENZY_PLANT,79.5,51.3,76,57.9,jellicent:873;diggersby:821;furret:821;sableye_shadow:778;dusknoir_shadow:760,turtonator:84;wigglytuff:183;tinkaton:304;clodsire:396;moltres_galarian:403
obstagoon_shadow,Obstagoon (Shadow),79.7,113.2,127.9,137,1985,COUNTER,CROSS_CHOP,NIGHT_SLASH,77.5,57.6,71.1,59.8,diggersby:675;furret:664;sableye_shadow:613;goodra:562;guzzlord:558,wigglytuff:271;tinkaton:382;jellicent:384;clodsire:391;moltres_galarian:491
rapidash_galarian,Rapidash (Galarian),79.7,133.6,111.5,112,1670,FAIRY_WIND,BODY_SLAM,WILD_CHARGE,82.3,59.2,73.3,48.2,guzzlord:888;moltres_galarian:714;goodra:696;sableye_shadow:593;wigglytuff:553,tinkaton:88;clodsire:281;furret:284;diggersby:324;jellicent:487
sceptile,Sceptile,79.7,135.6,109.3,111,1646,FURY_CUTTER,LEAF_BLADE,BREAKING_SWIPE,80.7,66.7,71.6,48.7,sableye_shadow:711;dusknoir_shadow:644;lapras:599;guzzlord:540;goodra:518,tinkaton:205;diggersby:402;wigglytuff:405;furret:431;jellicent:458
vigoroth_shadow,Vigoroth (Shadow),79.7,116.2,114.1,145,1923,COUNTER,BODY_SLAM,ROCK_SLIDE,76.6,59.5,72.5,51.9,furret:689;diggersby:651;sableye_shadow:617;goodra:589;guzzlord:568,clodsire:266;jellicent:339;tinkaton:460;wigglytuff:473;moltres_galarian:475
decidueye_hisuian,Decidueye (Hisuian),79.6,126.9,109.4,127,1765,PSYCHO_CUT,TRAILBLAZE,AURA_SPHERE,78.4,63.4,73.2,62.3,quagsire_shadow:759;furret:610;charjabug:562;diggersby:559;steelix_shadow:559,tinkaton:283;wigglytuff:286;sableye_shadow:320;jellicent:368;clodsire:463
lileep_shadow,Lileep (Shadow),79.6,100.8,138.6,151,2111,ACID,GRASS_KNOT,ANCIENT_POWER,76.6,59.8,79.4,45.9,lapras:831;wigglytuff:632;jellicent:615;charjabug:566;turtonator:526,guzzlord:390;clodsire:435;diggersby:436;moltres_galarian:471;tinkaton:475
