speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
mantine,Mantine,72.3,105.5,166.5,121,2127,BUBBLE,ICE_BEAM,BUBBLE_BEAM,83.4,61.2,73.3,56.6,claydol:694;marowak_alolan:669;fearow:652;togekiss:640;charizard:628,glalie:303;gyarados:404;turtonator:429;bronzong:441;dusknoir:472
slowpoke,Slowpoke,72.1,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,WATER_PULSE,73,66.3,66.3,43.8,charizard:669;togekiss:637;fearow:586;gyarados:532;arctibax:510,bronzong:316;dusclops:333;dusknoir:455;glalie:471;turtonator:473
polteageist,Polteageist,71.8,142.8,115.6,95,1569,HEX,SHADOW_BALL,DARK_PULSE,43.9,31.4,86.7,20.8,castform_snowy:705;talonflame:636;claydol:615;hypno:615;kommo_o:578,glalie:178;turtonator:190;gyarados:202;bronzong:266;dusknoir:272
scyther,Scyther,71.7,134.8,109.4,113,1668,FURY_CUTTER,NIGHT_SLASH,X_SCISSOR,75.2,59.2,65.4,47.7,claydol:889;bronzong:783;arctibax:716;dusknoir:575;drampa:517,dusclops:296;turtonator:309;charizard:333;gyarados:338;glalie:360
slowbro_galarian,Slowbro (Galarian),71.5,119.1,108.3,146,1885,CONFUSION,SURF,BRUTAL_SWING,71.1,72.5,62.8,48.3,drampa:780;kommo_o:695;talonflame:688;togekiss:595;goodra:582,dusknoir:255;bronzong:291;gyarados:293;glalie:364;turtonator:438
staravia,Staravia,71.4,131.9,91.5,135,1631,QUICK_ATTACK,BRAVE_BIRD,FLY,53.6,54.6,78.2,19.5,jumpluff:677;trevenant:655;dusknoir:622;talonflame:607;marowak_alolan:588,glalie:200;gyarados:252;bronzong:295;dusclops:337;turtonator:455
xatu,Xatu,71.3,132.2,107.9,119,1698,PECK,PSYSHOCK,AERIAL_ACE,73.9,67.4,66.3,31,fearow:743;charizard:731;arctibax:705;gyarados:525;drampa:512,dusclops:171;dusknoir:205;bronzong:233;glalie:432;turtonator:433
golbat,Golbat,70.9,117.6,116.2,139,1901,WING_ATTACK,POISON_FANG,SHADOW_BALL,66.7,59.1,64.8,46.9,dusknoir:661;dusclops:654;marowak_alolan:557;gyarados:539;togekiss:517,bronzong:166;froslass:180;charizard:260;glalie:296;turtonator:305
smoochum,Smoochum,70.9,141.1,89,120,1509,POWDER_SNOW,PSYSHOCK,ICE_PUNCH,68.7,60.4,68.8,28.9,fearow:704;togekiss:704;claydol:675;arctibax:612;charizard:525,turtonator:203;dusknoir:205;bronzong:245;gyarados:293;glalie:375
pidgeot,Pidgeot,70.8,116.9,115.5,142,1918,GUST,AIR_CUTTER,BRAVE_BIRD,75,52.3,73.8,54.3,marowak_alolan:669;gyarados:570;fearow:542;claydol:535;dusclops:531,glalie:235;charizard:303;turtonator:389;bronzong:408;dusknoir:488
dhelmise,Dhelmise,70.6,139.7,109.3,105,1605,SHADOW_CLAW,POWER_WHIP,WRAP,63.2,57.8,52.9,38.3,claydol:766;hypno:652;grumpig:538;goodra:523;bronzong:519,turtonator:238;glalie:253;dusclops:254;gyarados:293;dusknoir:355
flygon,Flygon,70.2,127.9,109.5,125,1752,DRAGON_TAIL,SAND_TOMB,STONE_EDGE,69,46.7,65.3,38.6,talonflame:820;turtonator:668;marowak_alolan:668;dusknoir:572;vespiquen:504,dusclops:143;gyarados:235;bronzong:262;charizard:290;glalie:310
golett,Golett,70.1,119.3,89.9,141,1513,MUD_SLAP,SHADOW_PUNCH,BRICK_BREAK,63.8,45.8,58.7,43.6,raichu_alolan:872;marowak_alolan:723;grumpig:638;metang:609;bronzong:578,gyarados:128;dusknoir:238;glalie:275;turtonator:376;dusclops:393
ceruledge,Ceruledge,69.8,136.3,114,106,1648,INCINERATE,SHADOW_BALL,FLAME_CHARGE,62.5,45.3,57.4,43,talonflame:735;metang:650;bronzong:584;kommo_o:580;glalie:518,dusclops:157;gyarados:165;dusknoir:222;charizard:226;turtonator:446
duraludon,Duraludon,69,137.7,112.2,105,1623,DRAGON_TAIL,DRAGON_CLAW,FLASH_CANNON,57.8,40.4,65.1,36,dusclops:609;vespiquen:561;jumpluff:542;drampa:538;glalie:533,bronzong:154;dusknoir:238;gyarados:264;charizard:273;turtonator:393
farfetchd,Farfetch'd,68.9,116.8,109.2,131,1671,FURY_CUTTER,LEAF_BLADE,AERIAL_ACE,70.5,58.6,58.2,45.6,claydol:858;kommo_o:782;drampa:755;raichu_alolan:660;dusknoir:645,turtonator:274;glalie:314;dusclops:393;gyarados:413;bronzong:429
ninjask,Ninjask,68.2,144.7,88.4,121,1549,FURY_CUTTER,AERIAL_ACE,SHADOW_BALL,46.8,34.7,60.3,28.7,claydol:896;grumpig:710;hypno:623;arctibax:615;kommo_o:582,gyarados:169;turtonator:172;glalie:239;bronzong:291;dusknoir:477
flapple,Flapple,67.8,138.1,100.1,117,1618,DRAGON_BREATH,FLY,SEED_BOMB,57.6,65.5,59.4,32.1,raichu_alolan:867;talonflame:589;altaria:585;arctibax:547;turtonator:512,dusclops:180;glalie:239;dusknoir:250;gyarados:252;bronzong:283
darumaka_galarian,Darumaka (Galarian),67.6,131.9,82.3,157,1706,ICE_FANG,ICE_PUNCH,ICE_BEAM,64.1,40.5,57.9,50.1,drampa:780;fearow:767;togekiss:742;claydol:652;goodra:535,bronzong:170;glalie:217;turtonator:269;dusknoir:283;gyarados:367
swoobat,Swoobat,67.5,126.6,101.6,138,1777,CONFUSION,FLY,PSYCHIC_FANGS,64.5,49.2,57.4,39.9,charizard:768;kommo_o:768;altaria:724;talonflame:652;turtonator:503,bronzong:175;dusclops:226;dusknoir:227;glalie:253;gyarados:330
tropius,Tropius,67.3,101.4,128,170,2208,AIR_SLASH,LEAF_BLADE,BRUTAL_SWING,60.1,39.9,60.6,57.4,gyarados:688;trevenant:591;dusknoir:579;claydol:567;kommo_o:544,glalie:153;turtonator:181;charizard:213;bronzong:316;dusclops:328
slowpoke_galarian,Slowpoke (Galarian),67.1,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,SURF,65.4,56,61.1,41.5,gyarados:642;togekiss:637;fearow:586;emolga:537;altaria:526,bronzong:104;dusclops:333;glalie:450;turtonator:451;dusknoir:455
banette,Banette,67,145.2,92.2,115,1542,SHADOW_CLAW,SHADOW_BALL,DAZZLING_GLEAM,50.5,43.5,56.9,34.9,xatu:691;smoochum:682;typhlosion_hisuian:630;gholdengo:600;claydol:565,turtonator:225;glalie:239;gyarados:264;bronzong:337;dusknoir:355
misdreavus,Misdreavus,66.6,123,120.8,122,1814,PSYWAVE,DARK_PULSE,SHADOW_SNEAK,53.6,54.7,65.6,26.1,talonflame:668;metagross:622;farfetchd:610;togekiss:540;rapidash_galarian:504,glalie:182;dusknoir:216;gyarados:264;bronzong:429;turtonator:433
espeon,Espeon,65.8,148,105.6,97,1517,CONFUSION,PSYCHIC_FANGS,SHADOW_BALL,62.5,54.9,52.4,26.1,kommo_o:716;fearow:685;togekiss:685;arctibax:670;talonflame:623,bronzong:200;dusknoir:250;glalie:289;gyarados:318;turtonator:473
hattrem,Hattrem,65.8,122.7,115.7,128,1818,CONFUSION,PSYSHOCK,DAZZLING_GLEAM,57.5,43.6,67.1,33.9,talonflame:664;kommo_o:632;togekiss:574;goodra:570;piloswine:554,bronzong:104;dusknoir:205;glalie:282;gyarados:314;turtonator:464
hydrapple,Hydrapple,65.5,122.2,110.7,136,1841,DRAGON_TAIL,OUTRAGE,SEED_BOMB,57.5,39.9,59.9,34.4,feraligatr:794;raichu_alolan:639;dusknoir:584;claydol:551;marowak_alolan:533,gyarados:235;dusclops:291;bronzong:354;glalie:360;turtonator:384
drakloak,Drakloak,65.3,130.3,93.1,142,1724,DRAGON_TAIL,OUTRAGE,SHADOW_BALL,46.8,36.7,66.4,27.4,claydol:647;hypno:602;metang:580;vespiquen:577;raichu_alolan:503,bronzong:154;glalie:203;dusknoir:205;gyarados:264;turtonator:358
palossand,Palossand,65.3,116.5,123,134,1922,MUD_SHOT,SHADOW_BALL,SCORCHING_SANDS,49.1,34.5,66.8,22.4,raichu_alolan:656;bronzong:630;metang:619;emolga:559;altaria:526,gyarados:86;dusknoir:205;turtonator:234;glalie:460;dusclops:467
frosmoth,Frosmoth,65.1,141.5,101,111,1587,POWDER_SNOW,ICY_WIND,BUG_BUZZ,57,31.7,61.8,32.8,claydol:792;altaria:720;jumpluff:608;dusknoir:504;goodra:504,bronzong:129;turtonator:137;glalie:160;gyarados:322;dusclops:421
slowking,Slowking,65.1,113.4,120.9,144,1975,WATER_GUN,SURF,PSYCHIC,57,41.8,66.4,48.3,claydol:684;togekiss:618;cetoddle:604;cetitan:600;charizard:579,gyarados:194;bronzong:229;glalie:303;dusknoir:316;turtonator:473
dipplin,Dipplin,64.6,114.6,128.8,132,1950,DRAGON_TAIL,OUTRAGE,SEED_BOMB,58.3,46.9,58.6,34.2,raichu_alolan:662;dusknoir:606;marowak_alolan:553;goodra:537;drampa:503,glalie:178;gyarados:235;bronzong:345;turtonator:380;dusclops:444
gallade,Gallade,64.6,136.5,115.6,104,1642,PSYCHO_CUT,CLOSE_COMBAT,LEAF_BLADE,62.5,40.7,63.1,29.5,glalie:908;kommo_o:764;arctibax:721;claydol:649;fearow:605,bronzong:45;dusclops:226;dusknoir:294;gyarados:355;turtonator:473
crobat,Crobat,64.4,121.2,118.1,129,1847,AIR_SLASH,POISON_FANG,SHADOW_BALL,54.2,36.5,56.4,33.4,dusknoir:616;dusclops:608;vespiquen:577;metang:565;marowak_alolan:503,bronzong:145;glalie:210;turtonator:225;charizard:260;gyarados:334
hawlucha,Hawlucha,64.3,127.4,107.6,128,1756,POISON_JAB,FLYING_PRESS,AERIAL_ACE,48.1,49.8,65.4,25.8,barbaracle:800;vespiquen:675;rufflet:574;kommo_o:558;gyarados:507,bronzong:87;glalie:200;dusclops:268;dusknoir:416;turtonator:477
chandelure,Chandelure,64.2,151.4,105.2,93,1482,INCINERATE,FLAME_CHARGE,SHADOW_BALL,57.2,38.2,46.5,42,froslass:698;talonflame:672;altaria:591;metang:580;bronzong:521,turtonator:128;dusclops:171;gyarados:177;dusknoir:238;glalie:460
espurr,Espurr,64.1,113.4,108.3,145,1783,CONFUSION,PSYSHOCK,ENERGY_BALL,57.6,45.6,63.1,34.7,togekiss:637;lapras:593;goodra:579;sealeo:568;fearow:537,bronzong:104;dusknoir:255;glalie:260;gyarados:293;turtonator:451
dragapult,Dragapult,63.3,142.5,96.2,115,1578,DRAGON_TAIL,BREAKING_SWIPE,SHADOW_BALL,48.4,37.5,54.1,28.1,vespiquen:634;claydol:600;hypno:565;lapras:547;metang:513,bronzong:191;dusknoir:205;glalie:228;gyarados:252;turtonator:393
darmanitan_galarian_standard,Darmanitan (Galarian),63.2,149.7,72,138,1490,ICE_FANG,AVALANCHE,ICE_PUNCH,64.1,36.8,51.5,48.5,drampa:742;fearow:735;goodra:735;togekiss:702;claydol:539,bronzong:170;glalie:200;turtonator:252;gyarados:338;dusknoir:372
rotom,Rotom,63,132.4,120.4,106,1691,THUNDER_SHOCK,THUNDERBOLT,OMINOUS_WIND,58.3,52.7,58.4,30.5,talonflame:693;togekiss:688;charizard:580;emolga:570;vespiquen:533,dusknoir:155;turtonator:230;glalie:314;bronzong:358;gyarados:417
chimecho,Chimecho,62.4,119.5,120.8,130,1879,EXTRASENSORY,PSYSHOCK,SHADOW_BALL,48.7,33.3,67.3,24.5,dragalge:673;togekiss:615;slowbro_galarian:592;druddigon:530;beartic:515,bronzong:79;gyarados:206;dusknoir:227;turtonator:371;glalie:400
gardevoir,Gardevoir,62.4,136.5,115.6,104,1642,CHARM,TRIPLE_AXEL,SHADOW_BALL,63.3,38.1,51.5,58.2,arctibax:894;drampa:831;goodra:725;gyarados:634;altaria:620,bronzong:204;dusclops:263;glalie:303;dusknoir:316;turtonator:420
hatterene,Hatterene,62.4,142.1,115,96,1570,CHARM,PSYSHOCK,POWER_WHIP,62.3,39,53.4,50.9,arctibax:890;altaria:864;drampa:848;goodra:703;gyarados:609,bronzong:179;dusclops:226;glalie:303;turtonator:314;dusknoir:355
oricorio_pom_pom,Oricorio (Pom-Pom),62.3,130.8,102,128,1710,AIR_SLASH,AIR_CUTTER,AERIAL_ACE,59.6,48.7,56.2,31,jumpluff:656;talonflame:625;fearow:621;kommo_o:585;dusknoir:578,glalie:203;bronzong:279;gyarados:301;dusclops:324;turtonator:349
gothitelle,Gothitelle,62,115.3,140.9,119,1934,CONFUSION,ROCK_SLIDE,FUTURE_SIGHT,58.3,39.9,65.8,37,goodra:617;togekiss:600;altaria:546;turtonator:508;fearow:508,bronzong:104;glalie:260;dusclops:263;dusknoir:305;gyarados:351
swanna,Swanna,61.8,128.5,101,134,1742,AIR_SLASH,FLY,ICE_BEAM,52.6,33,67.5,35.7,dusknoir:570;frillish:570;feraligatr:537;turtonator:526;jumpluff:518,glalie:203;charizard:273;gyarados:301;bronzong:308;dusclops:425
garchomp,Garchomp,60.7,132.4,101.4,126,1694,DRAGON_TAIL,SAND_TOMB,OUTRAGE,58.3,39.8,61.9,30.8,turtonator:658;claydol:638;raichu_alolan:626;kommo_o:607;arctibax:559,dusclops:148;gyarados:235;bronzong:266;glalie:314;dusknoir:394
vibrava,Vibrava,60.6,125.2,95.7,127,1523,DRAGON_BREATH,SAND_TOMB,BUG_BUZZ,61.2,48.9,45.5,42.8,turtonator:807;claydol:649;raichu_alolan:610;kommo_o:582;arctibax:543,dusclops:236;gyarados:256;glalie:264;bronzong:329;dusknoir:427
wobbuffet,Wobbuffet,60.2,63,101.6,333,2134,COUNTER,RETURN,MIRROR_COAT,57.5,34.5,60.4,53.5,fearow:585;arctibax:567;glalie:527;drampa:527;goodra:515,dusknoir:105;dusclops:175;bronzong:325;turtonator:358;gyarados:392
gothorita,Gothorita,60,112.2,132.7,134,1997,CONFUSION,FUTURE_SIGHT,PSYCHIC,51.3,34.5,66.6,37.3,haunter:735;togetic:608;cryogonal:563;altaria:555;cetoddle:548,bronzong:104;dusknoir:305;turtonator:314;glalie:346;gyarados:380
mr_mime_galarian,Mr. Mime (Galarian),59.3,130.4,127,104,1724,CONFUSION,ICE_PUNCH,PSYCHIC,51,41,61.9,29.5,altaria:754;jumpluff:716;sealeo:658;cetoddle:653;cetitan:644,dusknoir:227;bronzong:237;turtonator:247;glalie:303;gyarados:334
oricorio_baile,Oricorio (Baile),59.3,130.8,102,128,1710,AIR_SLASH,AIR_CUTTER,AERIAL_ACE,53.4,37.9,54.2,34.9,talonflame:761;kommo_o:585;jumpluff:582;dusknoir:578;trevenant:531,glalie:203;gyarados:227;bronzong:279;dusclops:324;turtonator:420
jynx,Jynx,59.1,141.2,102.2,110,1588,CONFUSION,AVALANCHE,PSYSHOCK,48.6,33,61.6,24.5,kommo_o:750;cetoddle:613;piloswine:609;cetitan:600;claydol:540,bronzong:108;turtonator:216;dusknoir:250;glalie:271;gyarados:285
vanillish,Vanillish,59.1,123.6,120.5,122,1818,FROST_BREATH,ICY_WIND,SIGNAL_BEAM,57.8,40.5,49.5,49,altaria:725;trevenant:635;goodra:598;drampa:590;fearow:540,bronzong:166;turtonator:225;glalie:246;dusknoir:272;gyarados:409
rotom_frost,Rotom (Frost),59,128.8,144.9,93,1737,THUNDER_SHOCK,THUNDERBOLT,BLIZZARD,40.6,25.7,57.7,24.2,sealeo:655;jumpluff:650;emolga:607;cetitan:607;gyarados:521,turtonator:92;glalie:175;dusknoir:188;dusclops:412;bronzong:416
crabominable,Crabominable,58.7,136.8,88.5,135,1635,BUBBLE,ICE_PUNCH,BRICK_BREAK,45,33,52,27.9,cetoddle:648;cetitan:637;piloswine:618;claydol:588;trevenant:566,gyarados:169;dusknoir:200;bronzong:300;turtonator:314;glalie:489
alakazam,Alakazam,58.5,155.8,101.4,91,1439,CONFUSION,FIRE_PUNCH,SHADOW_BALL,49.7,49.8,55.2,24.8,kommo_o:697;rufflet:598;abomasnow:598;avalugg:532;hypno:510,bronzong:108;dusknoir:272;turtonator:292;gyarados:301;glalie:307
exeggutor_alolan,Exeggutor (Alolan),58.5,134.4,94.8,131,1670,DRAGON_TAIL,SEED_BOMB,DRACO_METEOR,54.4,43,48.9,25.8,claydol:755;feraligatr:645;hypno:610;lapras:583;raichu_alolan:561,bronzong:237;gyarados:264;glalie:375;turtonator:424;dusknoir:461
sandygast,Sandygast,57.4,113.4,111.7,135,1712,MUD_SHOT,SHADOW_BALL,SCORCHING_SANDS,38.4,25.4,62.1,20.1,barbaracle:796;bronzong:614;raichu_alolan:614;metang:603;emolga:522,gyarados:78;dusclops:115;glalie:121;dusknoir:138;turtonator:234
meowstic_female,Meowstic (Female),57.3,117.1,123.9,132,1917,CONFUSION,SHADOW_BALL,PSYCHIC,48.1,32,65.9,36.2,haunter:731;gengar:731;togetic:587;swoobat:541;altaria:537,bronzong:104;turtonator:269;glalie:282;gyarados:293;dusknoir:305
pidgeotto,Pidgeotto,57.3,110.9,100.8,147,1644,WING_ATTACK,AIR_CUTTER,RETURN,55.2,47,56.1,34.2,kommo_o:782;trevenant:710;feraligatr:639;dusknoir:588;jumpluff:561,glalie:146;bronzong:187;turtonator:278;gyarados:384;dusclops:398
drowzee,Drowzee,57,87.3,126.8,142,1575,CONFUSION,PSYSHOCK,RETURN,55.1,36.8,54.2,30.8,togekiss:595;toucannon:552;fearow:549;trumbeak:545;turtonator:503,bronzong:79;gyarados:231;dusclops:287;dusknoir:394;glalie:396
braviary,Braviary,56.7,133.7,92.9,135,1678,AIR_SLASH,FLY,CLOSE_COMBAT,49.4,31,58.9,27.6,trevenant:644;marowak_alolan:622;dusknoir:614;skeledirge:603;feraligatr:518,bronzong:154;glalie:203;turtonator:252;gyarados:301;dusclops:435
staraptor,Staraptor,56.6,140.3,90.8,125,1594,GUST,FLY,CLOSE_COMBAT,55.2,40.5,52.4,42.5,trevenant:888;kommo_o:756;marowak_alolan:560;skeledirge:536;drifblim:536,bronzong:204;turtonator:269;glalie:271;gyarados:355;dusknoir:433
sliggoo,Sliggoo,56.2,114.1,133.8,128,1956,WATER_GUN,DRAGON_PULSE,WATER_PULSE,41.4,27.1,67.1,36.5,typhlosion_hisuian:687;armarouge:589;emolga:542;grumpig:535;marowak_alolan:531,glalie:182;gyarados:185;turtonator:234;bronzong:270;dusknoir:327
appletun,Appletun,54.8,116.5,102.5,161,1924,BULLET_SEED,SEED_BOMB,OUTRAGE,49.5,23.9,49.2,19.3,raichu_alolan:677;turtonator:649;claydol:627;goodra:571;gyarados:515,charizard:55;glalie:253;bronzong:262;dusclops:365;dusknoir:477
indeedee_male,Indeedee (Male),54.5,134.9,114.6,107,1656,EXTRASENSORY,SHADOW_BALL,PSYCHIC,39.5,22,64.1,28.7,dusclops:663;drifblim:588;marowak_alolan:546;dusknoir:537;hypno:528,bronzong:116;glalie:178;turtonator:190;gyarados:202;charizard:243
glaceon,Glaceon,54.4,135.7,122.3,99,1645,ICE_SHARD,AVALANCHE,WATER_PULSE,44.8,28,50.4,31.5,salamence:813;dragonite:797;dartrix:742;dodrio:691;claydol:631,bronzong:120;glalie:146;turtonator:221;gyarados:227;dusknoir:238
oricorio_sensu,Oricorio (Sensu),54.2,130.8,102,128,1710,AIR_SLASH,AIR_CUTTER,AERIAL_ACE,41.4,33.6,49.5,27.1,vespiquen:816;kommo_o:683;talonflame:625;dartrix:621;jumpluff:535,bronzong:154;turtonator:190;glalie:203;dusknoir:205;gyarados:264
meowstic,Meowstic (Male),54,117.1,123.9,132,1917,CONFUSION,PSYCHIC,THUNDERBOLT,46.8,31.9,59.1,35.5,haunter:731;gengar:731;togetic:587;slowbro_galarian:575;swoobat:541,bronzong:104;turtonator:269;glalie:282;gyarados:293;dusknoir:305
sigilyph,Sigilyph,53.6,130,112.1,118,1721,AIR_SLASH,AIR_CUTTER,ANCIENT_POWER,40,32.2,49.7,24.2,kommo_o:656;bruxish:656;dartrix:648;talonflame:635;abomasnow:588,turtonator:190;glalie:203;dusknoir:205;bronzong:216;gyarados:264
musharna,Musharna,52.9,113.1,108.8,161,1982,CHARGE_BEAM,PSYSHOCK,DAZZLING_GLEAM,43.2,33.1,51.2,20.6,xatu:586;trumbeak:543;toucannon:540;cryogonal:531;fearow:512,bronzong:116;turtonator:278;gyarados:301;glalie:332;dusknoir:355
tranquill,Tranquill,52.9,123.9,102.2,143,1812,AIR_SLASH,AERIAL_ACE,SKY_ATTACK,46.8,29.4,52.5,32.8,trevenant:664;dusknoir:650;skeledirge:643;feraligatr:625;jumpluff:541,bronzong:154;glalie:203;turtonator:216;gyarados:338;dusclops:430
oricorio_pau,Oricorio (Pa'u),52.3,130.8,102,128,1710,AIR_SLASH,AIR_CUTTER,AERIAL_ACE,39.7,31.9,49.5,26.1,bruxish:652;kommo_o:648;talonflame:625;dartrix:621;jumpluff:535,bronzong:154;turtonator:190;glalie:203;dusknoir:205;gyarados:264
yanmega,Yanmega,52.1,136.8,96,125,1643,BUG_BITE,AERIAL_ACE,ANCIENT_POWER,48.4,29.6,47.7,38.6,claydol:876;grumpig:744;girafarig:704;raichu_alolan:696;bruxish:688,turtonator:190;gyarados:276;bronzong:316;glalie:317;dusknoir:327
mr_rime,Mr. Rime,51.9,127.4,114.4,120,1750,CONFUSION,ICY_WIND,PSYCHIC,51.7,37.1,38,33.1,cetitan:625;sealeo:620;jumpluff:612;goodra:579;kommo_o:566,bronzong:129;dusknoir:227;turtonator:247;glalie:303;gyarados:314
rotom_fan,Rotom (Fan),51.6,128.8,144.9,93,1737,AIR_SLASH,THUNDERBOLT,OMINOUS_WIND,46.5,32.4,48.2,30.2,noctowl:618;scyther:580;dusknoir:559;farfetchd:559;jumpluff:510,glalie:203;turtonator:216;dusclops:236;gyarados:301;bronzong:337
tatsugiri_curly,Tatsugiri (Curly),51.4,137.4,108.1,109,1619,WATER_GUN,SURF,OUTRAGE,46.1,30.5,44.2,37.5,talonflame:834;delphox:834;typhlosion_hisuian:738;fletchinder:692;claydol:582,gyarados:177;glalie:239;dusknoir:250;bronzong:341;turtonator:349
tatsugiri_droopy,Tatsugiri (Droopy),51.4,137.4,108.1,109,1619,WATER_GUN,SURF,OUTRAGE,46.1,30.5,44.2,37.5,talonflame:834;delphox:834;typhlosion_hisuian:738;fletchinder:692;claydol:582,gyarados:177;glalie:239;dusknoir:250;bronzong:341;turtonator:349
tatsugiri_stretchy,Tatsugiri (Stretchy),51.4,137.4,108.1,109,1619,WATER_GUN,SURF,OUTRAGE,46.1,30.5,44.2,37.5,talonflame:834;delphox:834;typhlosion_hisuian:738;fletchinder:692;claydol:582,gyarados:177;glalie:239;dusknoir:250;bronzong:341;turtonator:349
exeggutor,Exeggutor,51.2,136.1,92.5,131,1650,CONFUSION,SEED_BOMB,PSYCHIC,47,35.9,47.2,25,lapras:618;raichu_alolan:614;dudunsparce:606;rapidash_galarian:587;kommo_o:553,dusknoir:227;bronzong:229;turtonator:269;glalie:271;gyarados:334
masquerain,Masquerain,51.1,129.5,109.1,122,1725,AIR_SLASH,AIR_CUTTER,LUNGE,45.3,34.7,46.7,22.1,kommo_o:663;hakamo_o:663;scyther:639;dartrix:561;trevenant:520,turtonator:190;glalie:203;gyarados:264;bronzong:337;dusknoir:455
swellow,Swellow,50.5,135.9,99.9,121,1645,WING_ATTACK,BRAVE_BIRD,SKY_ATTACK,38.8,26.5,48.4,23.7,trevenant:607;marowak_alolan:586;skeledirge:574;drifblim:561;dusknoir:504,bronzong:166;dusclops:199;glalie:200;gyarados:231;turtonator:234
indeedee_female,Indeedee (Female),50.2,121.7,128.2,118,1842,EXTRASENSORY,PSYCHIC,ENERGY_BALL,43.5,24.2,54.6,28.4,haunter:699;frillish:656;dusknoir:593;skeledirge:580;froslass:538,bronzong:79;turtonator:203;gyarados:235;dusclops:416;glalie:489
vanilluxe,Vanilluxe,50.1,131.5,117.3,110,1699,FROST_BREATH,AVALANCHE,FLASH_CANNON,50.7,28.2,38.1,42.8,drampa:750;altaria:709;jumpluff:668;emolga:600;trevenant:509,bronzong:129;glalie:175;turtonator:225;gyarados:293;dusknoir:311
noivern,Noivern,49.3,125.4,113.5,126,1794,DRAGON_TAIL,HURRICANE,DRACO_METEOR,39.2,27,55.7,30,golurk:595;tropius:591;farfetchd:547;noctowl:539;claydol:503,bronzong:154;glalie:203;gyarados:252;dusknoir:338;turtonator:358
beautifly,Beautifly,48.8,144.7,83.9,127,1543,INFESTATION,AIR_CUTTER,SILVER_WIND,44.5,34.8,46.2,17.2,bruxish:665;grumpig:649;baxcalibur:649;girafarig:602;smoochum:535,turtonator:84;bronzong:150;glalie:285;gyarados:297;dusknoir:305
mothim,Mothim,48.8,140,82.9,138,1603,BUG_BITE,AERIAL_ACE,BUG_BUZZ,47.6,29.1,38.5,38.6,claydol:909;grumpig:692;girafarig:688;raichu_alolan:681;bruxish:673,turtonator:137;gyarados:239;bronzong:291;glalie:317;dusknoir:327
ponyta_galarian,Ponyta (Galarian),48.8,133.5,108.2,116,1676,PSYCHO_CUT,SWIFT,PLAY_ROUGH,44,30.4,40.3,19.5,arctibax:698;shelgon:698;kommo_o:551;dragonair:530;goodra:521,dusknoir:105;bronzong:220;glalie:275;turtonator:278;gyarados:309
lampent,Lampent,48.4,132.5,99,129,1692,EMBER,ENERGY_BALL,FLAME_BURST,36.7,22.6,45.5,19,metang:658;bronzong:616;cetoddle:616;cetitan:600;jumpluff:546,gyarados:115;turtonator:119;dusclops:129;dusknoir:155;glalie:260
beheeyem,Beheeyem,48.3,134.4,105.7,117,1663,CONFUSION,ROCK_SLIDE,DARK_PULSE,44.4,34.5,41.7,31,gengar:666;haunter:636;avalugg:576;kommo_o:555;castform_snowy:504,bronzong:129;dusknoir:227;turtonator:247;glalie:303;gyarados:334
bergmite,Bergmite,47.8,110.9,113.4,135,1699,TACKLE,ICY_WIND,CRUNCH,34.5,22.6,52.9,22.4,gligar:648;beartic:637;jumpluff:622;emolga:511;avalugg:503,bronzong:108;dusknoir:127;glalie:203;turtonator:225;gyarados:243
vivillon,Vivillon,47.5,131.7,86.3,149,1694,GUST,AERIAL_ACE,BUG_BUZZ,49.5,36.7,38.3,33.4,scyther:815;trevenant:761;flapple:741;zoroark_hisuian:694;kommo_o:634,bronzong:179;turtonator:247;glalie:253;dusknoir:394;gyarados:462
yanma,Yanma,47.4,130.8,89.6,146,1713,WING_ATTACK,AERIAL_ACE,SILVER_WIND,38.4,28.2,39.3,18.7,gallade:750;ledian:719;golurk:667;medicham:616;scyther:561,turtonator:181;glalie:200;gyarados:272;bronzong:337;dusknoir:422
gabite,Gabite,47.2,128.7,102.4,132,1741,MUD_SHOT,DIG,FLAMETHROWER,32.7,20,51.9,19,raichu_alolan:628;typhlosion_hisuian:602;bronzong:541;slowking_galarian:530;delphox:515,gyarados:86;dusclops:129;glalie:160;turtonator:292;dusknoir:450
snover,Snover,46.2,109.2,100.8,142,1564,LEAFAGE,ICE_BEAM,ENERGY_BALL,30.6,17.1,54.4,20.1,claydol:774;goodra:598;feraligatr:598;sealeo:584;raichu_alolan:524,turtonator:84;bronzong:166;dusknoir:188;glalie:200;gyarados:293
elgyem,Elgyem,44.9,133.6,95.4,132,1685,CONFUSION,DARK_PULSE,PSYCHIC,42.1,29.6,44.5,31.3,haunter:651;gengar:651;dragalge:587;kommo_o:560;zoroark_hisuian:553,bronzong:129;dusknoir:227;turtonator:247;glalie:303;gyarados:334
exeggcute,Exeggcute,44.5,102.5,117.6,142,1713,CONFUSION,SEED_BOMB,ANCIENT_POWER,38.7,28.2,42.3,30.5,dragonite:690;starmie:651;slowpoke:651;rotom:633;mantine:531,bronzong:183;glalie:200;turtonator:203;gyarados:252;dusknoir:272
