speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
noctowl,Noctowl,83.7,,,,,WING_ATTACK,SKY_ATTACK,PSYCHIC,,,,,azumarill:506;marowak_alolan:557;swampert:548;abomasnow:512;shiftry:685,stunfisk_galarian:281;skarmory:262;altaria:364;umbreon:461;whiscash:385
sandslash_alolan,Sandslash (Alolan),83.7,,,,,POWDER_SNOW,ICE_PUNCH,BULLDOZE,,,,,skarmory:651;altaria:831;abomasnow:709;victreebel_shadow:709;shiftry:651,stunfisk_galarian:392;azumarill:263;bastiodon:454;umbreon:480;galvantula:405
ivysaur_shadow,Ivysaur (Shadow),83.6,,,,,VINE_WHIP,POWER_WHIP,SLUDGE_BOMB,,,,,azumarill:872;swampert:879;bastiodon:542;whiscash:674;deoxys_defense:523,stunfisk_galarian:437;skarmory:229;altaria:335;galvantula:463;umbreon:420
jumpluff,Jumpluff,83.5,,,,,BULLET_SEED,AERIAL_ACE,ENERGY_BALL,,,,,azumarill:565;stunfisk_galarian:565;whiscash:931;swampert:856;umbreon:509,galvantula:446;bastiodon:329;marowak_alolan:326;toxicroak:403;deoxys_defense:396
togekiss,Togekiss,83.5,,,,,CHARM,ANCIENT_POWER,FLAMETHROWER,,,,,altaria:797;swampert:936;umbreon:711;toxicroak:846;galvantula:612,azumarill:391;stunfisk_galarian:266;skarmory:279;whiscash:431;marowak_alolan:258
zangoose,Zangoose,83.4,,,,,SHADOW_CLAW,CLOSE_COMBAT,NIGHT_SLASH,,,,,stunfisk_galarian:869;marowak_alolan:731;bastiodon:659;galvantula:617;umbreon:516,azumarill:320;skarmory:479;altaria:222;deoxys_defense:469;whiscash:337
forretress,Forretress,83.3,,,,,BUG_BITE,EARTHQUAKE,MIRROR_SHOT,,,,,stunfisk_galarian:597;bastiodon:691;abomasnow:757;umbreon:593;whiscash:605,azumarill:372;skarmory:283;altaria:386;galvantula:385;swampert:378
victreebel,Victreebel,83.3,,,,,RAZOR_LEAF,LEAF_BLADE,ACID_SPRAY,,,,,azumarill:841;whiscash:926;swampert:922;bastiodon:542;deoxys_defense:538,stunfisk_galarian:392;skarmory:191;galvantula:418;altaria:222;umbreon:382
jumpluff_shadow,Jumpluff (Shadow),83.2,,,,,BULLET_SEED,AERIAL_ACE,ENERGY_BALL,,,,,azumarill:503;whiscash:928;swampert:833;galvantula:526;deoxys_defense:601,stunfisk_galarian:341;skarmory:158;umbreon:442;bastiodon:367;toxicroak:468
beedrill,Beedrill,83,,,,,POISON_JAB,X_SCISSOR,DRILL_RUN,,,,,azumarill:742;galvantula:646;toxicroak:626;deoxys_defense:565;abomasnow:596,stunfisk_galarian:335;altaria:416;skarmory:229;marowak_alolan:447;umbreon:487
marshtomp_shadow,Marshtomp (Shadow),83,,,,,MUD_SHOT,SURF,MUD_BOMB,,,,,marowak_alolan:823;bastiodon:780;galvantula:510;toxicroak:672;deoxys_defense:539,azumarill:399;stunfisk_galarian:464;skarmory:495;altaria:291;swampert:455
poliwrath,Poliwrath,83,,,,,MUD_SHOT,DYNAMIC_PUNCH,ICE_PUNCH,,,,,stunfisk_galarian:585;altaria:671;bastiodon:809;umbreon:750;whiscash:626,azumarill:467;skarmory:266;marowak_alolan:379;toxicroak:352;galvantula:270
suicune,Suicune,83,,,,,SNARL,BUBBLE_BEAM,HYDRO_PUMP,,,,,azumarill:510;stunfisk_galarian:693;skarmory:514;marowak_alolan:729;bastiodon:562,altaria:346;obstagoon:467;abomasnow:375;galvantula:204;shiftry:382
poliwrath_shadow,Poliwrath (Shadow),82.9,,,,,BUBBLE,DYNAMIC_PUNCH,ICE_PUNCH,,,,,stunfisk_galarian:735;skarmory:503;bastiodon:828;marowak_alolan:567;umbreon:675,azumarill:486;altaria:467;galvantula:299;deoxys_defense:355;toxicroak:313
steelix,Steelix,82.8,,,,,DRAGON_TAIL,EARTHQUAKE,CRUNCH,,,,,skarmory:674;altaria:552;galvantula:817;bastiodon:703;marowak_alolan:605,azumarill:266;swampert:382;deoxys_defense:376;obstagoon:478;abomasnow:382
electivire_shadow,Electivire (Shadow),82.7,,,,,THUNDER_SHOCK,ICE_PUNCH,WILD_CHARGE,,,,,azumarill:738;skarmory:802;altaria:628;marowak_alolan:674;obstagoon:628,stunfisk_galarian:209;galvantula:446;toxicroak:441;bastiodon:337;deoxys_defense:453
hypno,Hypno,82.7,,,,,CONFUSION,SHADOW_BALL,THUNDER_PUNCH,,,,,azumarill:524;toxicroak:887;whiscash:626;abomasnow:595;machamp_shadow:838,stunfisk_galarian:374;skarmory:325;altaria:361;galvantula:405;deoxys_defense:469
gengar,Gengar,82.6,,,,,SHADOW_CLAW,SHADOW_BALL,SHADOW_PUNCH,,,,,azumarill:626;skarmory:657;marowak_alolan:710;deoxys_defense:878;toxicroak:821,stunfisk_galarian:299;bastiodon:446;altaria:222;swampert:408;abomasnow:382
haunter,Haunter,82.6,,,,,SHADOW_CLAW,SHADOW_PUNCH,SHADOW_BALL,,,,,azumarill:666;skarmory:619;marowak_alolan:713;toxicroak:854;deoxys_defense:880,stunfisk_galarian:335;bastiodon:439;altaria:266;swampert:448;whiscash:345
dragonair_shadow,Dragonair (Shadow),82.5,,,,,DRAGON_BREATH,AQUA_TAIL,DRAGON_PULSE,,,,,bastiodon:528;whiscash:640;marowak_alolan:504;umbreon:604;deoxys_defense:683,stunfisk_galarian:416;skarmory:362;azumarill:220;altaria:463;galvantula:418
linoone,Linoone,82.5,,,,,SHADOW_CLAW,GRASS_KNOT,THUNDER,,,,,skarmory:746;marowak_alolan:681;whiscash:730;swampert:649;stunfisk:555,azumarill:426;stunfisk_galarian:380;altaria:350;galvantula:413;bastiodon:382
cherrim_sunny,Cherrim (Sunny),82.4,,,,,BULLET_SEED,WEATHER_BALL_FIRE,SOLAR_BEAM,,,,,azumarill:854;toxicroak:511;stunfisk:787;obstagoon:535;hypno:535,stunfisk_galarian:488;skarmory:470;bastiodon:465;whiscash:471;galvantula:372
lickilicky,Lickilicky,82.4,,,,,LICK,BODY_SLAM,SHADOW_BALL,,,,,marowak_alolan:703;galvantula:575;deoxys_defense:531;hypno:659;victreebel_shadow:509,azumarill:489;skarmory:462;stunfisk_galarian:377;altaria:383;swampert:393
vileplume,Vileplume,82.4,,,,,RAZOR_LEAF,SLUDGE_BOMB,PETAL_BLIZZARD,,,,,azumarill:843;swampert:936;whiscash:919;deoxys_defense:601;obstagoon:572,stunfisk_galarian:380;skarmory:200;galvantula:454;bastiodon:382;umbreon:404
marshtomp,Marshtomp,82.3,,,,,MUD_SHOT,SURF,MUD_BOMB,,,,,stunfisk_galarian:521;bastiodon:816;marowak_alolan:582;galvantula:579;toxicroak:737,azumarill:364;skarmory:454;altaria:248;whiscash:462;umbreon:334
sableye_shadow,Sableye (Shadow),82.3,,,,,SHADOW_CLAW,FOUL_PLAY,SHADOW_SNEAK,,,,,skarmory:662;deoxys_defense:795;swampert:533;hypno:845;abomasnow:512,azumarill:353;stunfisk_galarian:428;altaria:474;bastiodon:473;whiscash:480
typhlosion,Typhlosion,82.3,,,,,SHADOW_CLAW,BLAST_BURN,SOLAR_BEAM,,,,,skarmory:752;marowak_alolan:534;deoxys_defense:713;abomasnow:613;hypno:656,azumarill:361;altaria:386;stunfisk_galarian:152;bastiodon:352;umbreon:334
probopass,Probopass,82.2,,,,,SPARK,ROCK_SLIDE,THUNDERBOLT,,,,,skarmory:842;altaria:587;bastiodon:622;galvantula:596;umbreon:526,azumarill:394;marowak_alolan:415;stunfisk_galarian:98;hypno:454;deoxys_defense:283
serperior,Serperior,82.2,,,,,VINE_WHIP,GRASS_KNOT,AERIAL_ACE,,,,,azumarill:878;stunfisk_galarian:558;whiscash:820;deoxys_defense:550;stunfisk:832,skarmory:200;umbreon:490;bastiodon:397;galvantula:340;altaria:211
dragonite_shadow,Dragonite (Shadow),82.1,,,,,DRAGON_BREATH,DRAGON_CLAW,HURRICANE,,,,,galvantula:660;whiscash:794;deoxys_defense:781;toxicroak:651;swampert:638,skarmory:341;azumarill:209;altaria:419;stunfisk_galarian:191;marowak_alolan:391
lugia,Lugia,82,,,,,EXTRASENSORY,SKY_ATTACK,HYDRO_PUMP,,,,,stunfisk_galarian:515;skarmory:507;toxicroak:868;marowak_alolan:515;swampert:565,azumarill:478;altaria:416;bastiodon:329;whiscash:380;deoxys_defense:345
castform,Castform,81.9,,,,,HEX,WEATHER_BALL_ROCK,ENERGY_BALL,,,,,whiscash:724;marowak_alolan:534;galvantula:527;swampert:655;stunfisk:568,azumarill:461;stunfisk_galarian:386;skarmory:304;altaria:364;abomasnow:485
dragonair,Dragonair,81.8,,,,,DRAGON_BREATH,AQUA_TAIL,WRAP,,,,,marowak_alolan:564;galvantula:572;bastiodon:548;swampert:675;stunfisk:724,azumarill:277;stunfisk_galarian:308;skarmory:341;altaria:441;toxicroak:468
torterra,Torterra,81.8,,,,,RAZOR_LEAF,FRENZY_PLANT,STONE_EDGE,,,,,azumarill:767;stunfisk_galarian:660;whiscash:950;swampert:958;deoxys_defense:522,skarmory:204;galvantula:475;bastiodon:401;umbreon:382;toxicroak:406
articuno,Articuno,81.7,,,,,ICE_SHARD,ICY_WIND,HURRICANE,,,,,skarmory:504;altaria:704;whiscash:704;umbreon:610;swampert:524,azumarill:372;stunfisk_galarian:359;abomasnow:457;galvantula:266;marowak_alolan:258
electivire,Electivire,81.7,,,,,THUNDER_SHOCK,ICE_PUNCH,WILD_CHARGE,,,,,azumarill:770;skarmory:834;umbreon:577;toxicroak:582;drifblim:802,altaria:467;stunfisk_galarian:197;marowak_alolan:451;galvantula:377;bastiodon:306
raichu,Raichu,81.5,,,,,VOLT_SWITCH,WILD_CHARGE,THUNDER_PUNCH,,,,,azumarill:781;skarmory:816;bastiodon:517;umbreon:611;toxicroak:638,altaria:492;galvantula:418;marowak_alolan:387;stunfisk_galarian:128;deoxys_defense:438
raichu_alolan,Raichu (Alolan),81.5,,,,,VOLT_SWITCH,WILD_CHARGE,GRASS_KNOT,,,,,azumarill:728;skarmory:775;altaria:528;toxicroak:724;scrafty:682,stunfisk_galarian:263;galvantula:434;bastiodon:314;umbreon:353;abomasnow:386
prinplup,Prinplup,81.3,,,,,BUBBLE,ICY_WIND,HYDRO_PUMP,,,,,azumarill:511;stunfisk_galarian:597;skarmory:552;bastiodon:721;marowak_alolan:642,altaria:456;deoxys_defense:365;galvantula:250;toxicroak:317;abomasnow:329
gardevoir,Gardevoir,81.2,,,,,CHARM,SYNCHRONOISE,SHADOW_BALL,,,,,altaria:789;galvantula:700;toxicroak:862;swampert:833;obstagoon:901,azumarill:383;skarmory:325;stunfisk_galarian:245;whiscash:460;marowak_alolan:294
gastrodon_east_sea,Gastrodon (East),81.2,,,,,MUD_SLAP,BODY_SLAM,EARTH_POWER,,,,,stunfisk_galarian:566;bastiodon:831;marowak_alolan:653;galvantula:635;toxicroak:698,azumarill:434;skarmory:333;umbreon:439;altaria:222;obstagoon:452
gastrodon_west_sea,Gastrodon (West),81.2,,,,,MUD_SLAP,BODY_SLAM,EARTH_POWER,,,,,stunfisk_galarian:566;bastiodon:831;marowak_alolan:653;galvantula:635;toxicroak:698,azumarill:434;skarmory:333;umbreon:439;altaria:222;obstagoon:452
jirachi,Jirachi,81.2,,,,,CONFUSION,DOOM_DESIRE,PSYCHIC,,,,,skarmory:637;altaria:610;toxicroak:807;abomasnow:728;swampert:535,azumarill:475;galvantula:450;bastiodon:428;stunfisk_galarian:146;whiscash:400
milotic,Milotic,81.2,,,,,WATERFALL,SURF,BLIZZARD,,,,,stunfisk_galarian:600;marowak_alolan:653;bastiodon:646;whiscash:603;umbreon:553,azumarill:464;skarmory:470;galvantula:385;toxicroak:422;altaria:204
muk_alolan,Muk (Alolan),81.2,,,,,SNARL,DARK_PULSE,SLUDGE_WAVE,,,,,marowak_alolan:625;galvantula:524;abomasnow:611;deoxys_defense:527;shiftry:769,azumarill:437;skarmory:329;stunfisk_galarian:275;altaria:332;umbreon:480
vaporeon,Vaporeon,81.2,,,,,WATER_GUN,AQUA_TAIL,LAST_RESORT,,,,,azumarill:589;stunfisk_galarian:697;marowak_alolan:651;bastiodon:635;whiscash:543,skarmory:404;altaria:295;toxicroak:488;deoxys_defense:412;galvantula:299
blastoise_shadow,Blastoise (Shadow),81.1,,,,,WATER_GUN,HYDRO_CANNON,ICE_BEAM,,,,,bastiodon:748;marowak_alolan:578;swampert:661;deoxys_defense:515;obstagoon:511,azumarill:470;skarmory:475;stunfisk_galarian:326;altaria:354;whiscash:485
farfetchd_galarian,Farfetchd (Galarian),81.1,,,,,FURY_CUTTER,LEAF_BLADE,BRAVE_BIRD,,,,,azumarill:696;whiscash:880;swampert:880;deoxys_defense:688;toxicroak:534,skarmory:295;stunfisk_galarian:227;altaria:386;bastiodon:446;marowak_alolan:427
suicune_shadow,Suicune (Shadow),81.1,,,,,SNARL,BUBBLE_BEAM,HYDRO_PUMP,,,,,azumarill:620;stunfisk_galarian:722;bastiodon:689;marowak_alolan:667;deoxys_defense:740,skarmory:470;altaria:324;whiscash:485;abomasnow:418;obstagoon:492
skuntank,Skuntank,81,,,,,POISON_JAB,CRUNCH,SLUDGE_BOMB,,,,,azumarill:772;marowak_alolan:548;abomasnow:612;hypno:794;obstagoon:564,skarmory:308;stunfisk_galarian:242;altaria:412;umbreon:414;swampert:444
grovyle,Grovyle,80.9,,,,,BULLET_SEED,LEAF_BLADE,AERIAL_ACE,,,,,azumarill:824;stunfisk_galarian:636;whiscash:918;bastiodon:551;swampert:709,skarmory:154;umbreon:410;toxicroak:445;altaria:193;galvantula:270
sudowoodo,Sudowoodo,80.9,,,,,COUNTER,ROCK_SLIDE,EARTHQUAKE,,,,,skarmory:674;bastiodon:718;marowak_alolan:619;umbreon:710;galvantula:515,azumarill:279;stunfisk_galarian:383;altaria:452;whiscash:348;abomasnow:386
charizard_shadow,Charizard (Shadow),80.8,,,,,FIRE_SPIN,BLAST_BURN,DRAGON_CLAW,,,,,skarmory:643;toxicroak:734;umbreon:560;abomasnow:786;shiftry:695,azumarill:350;stunfisk_galarian:395;altaria:375;galvantula:413;marowak_alolan:314
mawile_shadow,Mawile (Shadow),80.6,,,,,FIRE_FANG,POWER_UP_PUNCH,PLAY_ROUGH,,,,,skarmory:800;altaria:656;galvantula:769;abomasnow:904;umbreon:569,stunfisk_galarian:401;azumarill:241;bastiodon:462;toxicroak:465;deoxys_defense:329
skuntank_shadow,Skuntank (Shadow),80.6,,,,,POISON_JAB,CRUNCH,SLUDGE_BOMB,,,,,azumarill:740;marowak_alolan:548;deoxys_defense:705;abomasnow:538;hypno:785,skarmory:333;stunfisk_galarian:272;umbreon:445;bastiodon:344;galvantula:348
castform_sunny,Castform (Sunny),80.4,,,,,EMBER,WEATHER_BALL_FIRE,SOLAR_BEAM,,,,,skarmory:803;galvantula:565;abomasnow:789;meganium:872;shiftry:644,stunfisk_galarian:479;azumarill:211;umbreon:490;altaria:251;bastiodon:382
charizard,Charizard,80.4,,,,,FIRE_SPIN,BLAST_BURN,DRAGON_CLAW,,,,,skarmory:721;galvantula:565;toxicroak:756;shiftry:843;abomasnow:573,azumarill:293;stunfisk_galarian:320;altaria:306;marowak_alolan:407;umbreon:429
gallade_shadow,Gallade (Shadow),80.4,,,,,CONFUSION,CLOSE_COMBAT,LEAF_BLADE,,,,,azumarill:686;bastiodon:700;toxicroak:823;whiscash:578;umbreon:544,stunfisk_galarian:380;altaria:383;galvantula:495;skarmory:170;marowak_alolan:306
golbat_shadow,Golbat (Shadow),80.2,,,,,WING_ATTACK,POISON_FANG,SHADOW_BALL,,,,,toxicroak:849;deoxys_defense:852;swampert:610;obstagoon:661;scrafty:797,azumarill:331;skarmory:429;stunfisk_galarian:359;altaria:452;whiscash:474
relicanth,Relicanth,80.1,,,,,WATER_GUN,AQUA_TAIL,ANCIENT_POWER,,,,,skarmory:667;marowak_alolan:738;bastiodon:734;stunfisk:644;registeel:647,stunfisk_galarian:461;azumarill:309;altaria:405;umbreon:423;swampert:466
seaking,Seaking,80,,,,,WATERFALL,DRILL_RUN,ICY_WIND,,,,,azumarill:618;stunfisk_galarian:514;skarmory:510;bastiodon:672;marowak_alolan:647,umbreon:458;galvantula:381;swampert:488;altaria:204;toxicroak:406
servine,Servine,80,,,,,VINE_WHIP,GRASS_KNOT,LEAF_TORNADO,,,,,azumarill:884;stunfisk_galarian:563;whiscash:839;swampert:783;stunfisk:820,umbreon:490;bastiodon:405;skarmory:137;galvantula:323;altaria:186
gligar_shadow,Gligar (Shadow),79.7,,,,,WING_ATTACK,NIGHT_SLASH,DIG,,,,,stunfisk_galarian:583;bastiodon:662;galvantula:630;toxicroak:777;deoxys_defense:642,azumarill:263;altaria:434;skarmory:237;marowak_alolan:439;umbreon:375
mawile,Mawile,79.7,,,,,FIRE_FANG,POWER_UP_PUNCH,PLAY_ROUGH,,,,,skarmory:821;altaria:686;galvantula:756;umbreon:647;abomasnow:891,stunfisk_galarian:359;azumarill:220;bastiodon:371;toxicroak:406;obstagoon:496
magneton_shadow,Magneton (Shadow),79.6,,,,,THUNDER_SHOCK,MAGNET_BOMB,DISCHARGE,,,,,azumarill:618;skarmory:844;altaria:510;abomasnow:580;hypno:521,stunfisk_galarian:203;bastiodon:450;galvantula:356;umbreon:312;shiftry:489
swalot,Swalot,79.6,,,,,INFESTATION,SLUDGE_BOMB,ICE_BEAM,,,,,azumarill:659;abomasnow:713;deoxys_defense:659;shiftry:695;obstagoon:569,altaria:467;stunfisk_galarian:230;skarmory:208;galvantula:446;umbreon:423
golbat,Golbat,79.5,,,,,WING_ATTACK,POISON_FANG,SHADOW_BALL,,,,,deoxys_defense:900;toxicroak:764;marowak_alolan:540;swampert:658;scrafty:797,azumarill:271;stunfisk_galarian:323;skarmory:333;altaria:412;galvantula:372
piloswine,Piloswine,79.4,,,,,POWDER_SNOW,AVALANCHE,BULLDOZE,,,,,altaria:683;galvantula:660;bastiodon:614;umbreon:647;stunfisk:810,azumarill:279;stunfisk_galarian:386;skarmory:408;whiscash:474;abomasnow:492
forretress_shadow,Forretress (Shadow),79.3,,,,,BUG_BITE,EARTHQUAKE,MIRROR_SHOT,,,,,bastiodon:667;umbreon:703;deoxys_defense:722;abomasnow:738;shiftry:898,azumarill:407;altaria:350;stunfisk_galarian:188;galvantula:446;skarmory:137
pinsir_shadow,Pinsir (Shadow),79.3,,,,,FURY_CUTTER,CLOSE_COMBAT,X_SCISSOR,,,,,stunfisk_galarian:892;umbreon:852;whiscash:714;galvantula:566;abomasnow:765,azumarill:301;toxicroak:476;deoxys_defense:489;swampert:411;altaria:178
electrode,Electrode,79.2,,,,,VOLT_SWITCH,FOUL_PLAY,THUNDERBOLT,,,,,azumarill:776;skarmory:820;obstagoon:557;registeel:635;drifblim:631,stunfisk_galarian:209;altaria:346;bastiodon:481;galvantula:426;toxicroak:457
dragonite,Dragonite,79.1,,,,,DRAGON_BREATH,DRAGON_CLAW,DRACO_METEOR,,,,,umbreon:589;swampert:683;toxicroak:589;obstagoon:781;meganium:888,stunfisk_galarian:353;azumarill:201;skarmory:325;altaria:423;marowak_alolan:455
gyarados_shadow,Gyarados (Shadow),79,,,,,DRAGON_BREATH,AQUA_TAIL,CRUNCH,,,,,altaria:586;swampert:668;toxicroak:561;obstagoon:540;hypno:565,azumarill:271;skarmory:395;stunfisk_galarian:218;whiscash:454;umbreon:442
gallade,Gallade,78.9,,,,,CONFUSION,CLOSE_COMBAT,LEAF_BLADE,,,,,bastiodon:750;toxicroak:852;whiscash:617;obstagoon:568;machamp_shadow:789,azumarill:480;stunfisk_galarian:314;altaria:474;skarmory:208;galvantula:422
gyarados,Gyarados,78.9,,,,,DRAGON_BREATH,AQUA_TAIL,CRUNCH,,,,,altaria:536;marowak_alolan:557;swampert:709;toxicroak:622;whiscash:549,azumarill:388;stunfisk_galarian:386;skarmory:370;deoxys_defense:396;obstagoon:471
minun,Minun,78.9,,,,,SPARK,THUNDERBOLT,GRASS_KNOT,,,,,azumarill:777;skarmory:853;whiscash:555;umbreon:543;swampert:511,stunfisk_galarian:245;altaria:372;bastiodon:428;marowak_alolan:415;galvantula:327
gligar,Gligar,78.8,,,,,WING_ATTACK,NIGHT_SLASH,DIG,,,,,stunfisk_galarian:630;galvantula:686;marowak_alolan:567;toxicroak:738;stunfisk:670,azumarill:214;skarmory:329;altaria:343;bastiodon:435;deoxys_defense:469
haxorus,Haxorus,78.8,,,,,COUNTER,DRAGON_CLAW,NIGHT_SLASH,,,,,bastiodon:545;swampert:540;shiftry:815;obstagoon:679;ferrothorn:890,stunfisk_galarian:479;skarmory:400;azumarill:211;galvantula:483;umbreon:496
articuno_shadow,Articuno (Shadow),78.7,,,,,ICE_SHARD,ICY_WIND,HURRICANE,,,,,altaria:700;whiscash:659;umbreon:598;swampert:672;abomasnow:565,azumarill:413;stunfisk_galarian:440;skarmory:487;galvantula:331;toxicroak:387
golem_alolan,Golem (Alolan),78.7,,,,,VOLT_SWITCH,WILD_CHARGE,ROCK_BLAST,,,,,azumarill:685;skarmory:892;bastiodon:590;marowak_alolan:556;galvantula:521,altaria:448;stunfisk_galarian:122;umbreon:388;deoxys_defense:422;abomasnow:404
ampharos,Ampharos,78.6,,,,,VOLT_SWITCH,THUNDER_PUNCH,FOCUS_BLAST,,,,,azumarill:740;skarmory:841;bastiodon:686;umbreon:658;deoxys_defense:511,altaria:343;galvantula:471;stunfisk_galarian:137;marowak_alolan:375;toxicroak:484
ninetales,Ninetales,78.6,,,,,FIRE_SPIN,OVERHEAT,PSYSHOCK,,,,,skarmory:757;galvantula:543;abomasnow:769;umbreon:527;obstagoon:583,stunfisk_galarian:380;azumarill:236;altaria:281;bastiodon:371;marowak_alolan:346
electabuzz_shadow,Electabuzz (Shadow),78.5,,,,,THUNDER_SHOCK,THUNDER_PUNCH,THUNDERBOLT,,,,,azumarill:743;skarmory:837;bastiodon:509;umbreon:558;machamp_shadow:549,altaria:430;toxicroak:488;galvantula:377;marowak_alolan:330;deoxys_defense:391
dusclops_shadow,Dusclops (Shadow),78.4,,,,,HEX,SHADOW_PUNCH,ICE_PUNCH,,,,,deoxys_defense:703;toxicroak:640;medicham:747;stunfisk:563;machamp_shadow:529,azumarill:307;stunfisk_galarian:389;skarmory:379;altaria:434;marowak_alolan:379
glalie,Glalie,78.4,,,,,ICE_SHARD,AVALANCHE,SHADOW_BALL,,,,,altaria:692;galvantula:543;umbreon:550;swampert:630;abomasnow:590,stunfisk_galarian:428;azumarill:282;skarmory:441;whiscash:494;bastiodon:265
linoone_galarian,Linoone (Galarian),78.3,,,,,SNARL,BODY_SLAM,GUNK_SHOT,,,,,swampert:639;umbreon:532;whiscash:535;abomasnow:620;shiftry:701,azumarill:421;stunfisk_galarian:389;skarmory:304;altaria:375;marowak_alolan:495
muk_shadow,Muk (Shadow),78.2,,,,,POISON_JAB,THUNDER_PUNCH,DARK_PULSE,,,,,azumarill:751;deoxys_defense:601;abomasnow:594;meganium:860;shiftry:573,skarmory:325;stunfisk_galarian:257;altaria:459;galvantula:348;whiscash:348
infernape,Infernape,78.1,,,,,FIRE_SPIN,CLOSE_COMBAT,BLAST_BURN,,,,,stunfisk_galarian:533;skarmory:512;bastiodon:635;galvantula:699;abomasnow:881,azumarill:296;toxicroak:387;altaria:186;medicham:462;marowak_alolan:185
pachirisu,Pachirisu,78.1,,,,,VOLT_SWITCH,THUNDER_PUNCH,THUNDERBOLT,,,,,azumarill:503;skarmory:832;lapras:772;registeel:615;drifblim:623,altaria:328;marowak_alolan:366;toxicroak:468;bastiodon:352;umbreon:407
wormadam_trash,Wormadam (Trash),78.1,,,,,CONFUSION,IRON_HEAD,BUG_BUZZ,,,,,toxicroak:811;galvantula:530;whiscash:611;abomasnow:688;deoxys_defense:561,azumarill:375;stunfisk_galarian:296;skarmory:308;altaria:441;umbreon:343
carnivine,Carnivine,78,,,,,VINE_WHIP,POWER_WHIP,CRUNCH,,,,,azumarill:869;whiscash:785;bastiodon:583;swampert:726;stunfisk:797,stunfisk_galarian:371;skarmory:275;altaria:262;deoxys_defense:432;umbreon:347
graveler_alolan,Graveler (Alolan),78,,,,,VOLT_SWITCH,STONE_EDGE,ROCK_BLAST,,,,,skarmory:891;altaria:669;marowak_alolan:621;galvantula:591;abomasnow:578,azumarill:489;stunfisk_galarian:164;bastiodon:340;umbreon:382;deoxys_defense:412
honchkrow,Honchkrow,78,,,,,SNARL,BRAVE_BIRD,SKY_ATTACK,,,,,marowak_alolan:660;whiscash:811;deoxys_defense:632;swampert:527;hypno:856,azumarill:396;skarmory:395;altaria:492;stunfisk_galarian:245;umbreon:359
hypno_shadow,Hypno (Shadow),78,,,,,CONFUSION,THUNDER_PUNCH,FIRE_PUNCH,,,,,toxicroak:894;abomasnow:647;machamp_shadow:848;victreebel_shadow:661;stunfisk:507,azumarill:437;stunfisk_galarian:413;skarmory:387;altaria:397;whiscash:465
bronzong,Bronzong,77.8,,,,,CONFUSION,PSYSHOCK,BULLDOZE,,,,,altaria:533;toxicroak:843;galvantula:529;abomasnow:665;victreebel_shadow:766,azumarill:402;skarmory:404;stunfisk_galarian:149;bastiodon:428;deoxys_defense:371
tangela,Tangela,77.8,,,,,VINE_WHIP,GRASS_KNOT,SLUDGE_BOMB,,,,,azumarill:857;whiscash:775;bastiodon:603;swampert:724;stunfisk:771,stunfisk_galarian:392;skarmory:216;altaria:273;deoxys_defense:448;umbreon:340
bibarel,Bibarel,77.7,,,,,WATER_GUN,SURF,HYPER_FANG,,,,,azumarill:563;stunfisk_galarian:667;marowak_alolan:711;bastiodon:694;drifblim:620,skarmory:425;altaria:321;galvantula:340;umbreon:318;toxicroak:313
feraligatr,Feraligatr,77.7,,,,,WATER_GUN,HYDRO_CANNON,CRUNCH,,,,,bastiodon:587;marowak_alolan:562;swampert:650;deoxys_defense:516;obstagoon:550,azumarill:448;skarmory:458;stunfisk_galarian:314;altaria:343;whiscash:468
luxio,Luxio,77.7,,,,,SPARK,WILD_CHARGE,CRUNCH,,,,,azumarill:787;skarmory:817;toxicroak:548;cresselia:567;lapras:727,stunfisk_galarian:230;altaria:321;bastiodon:314;umbreon:366;deoxys_defense:376
dusclops,Dusclops,77.6,,,,,HEX,SHADOW_PUNCH,ICE_PUNCH,,,,,altaria:529;toxicroak:733;deoxys_defense:665;medicham:766;victreebel_shadow:567,stunfisk_galarian:389;azumarill:274;skarmory:370;galvantula:495;marowak_alolan:370
victini,Victini,77.6,,,,,CONFUSION,V_CREATE,PSYCHIC,,,,,skarmory:732;toxicroak:877;galvantula:503;abomasnow:732;whiscash:507,azumarill:263;stunfisk_galarian:170;altaria:284;marowak_alolan:270;umbreon:283
conkeldurr,Conkeldurr,77.5,,,,,COUNTER,DYNAMIC_PUNCH,STONE_EDGE,,,,,altaria:534;bastiodon:788;umbreon:661;shiftry:903;abomasnow:573,stunfisk_galarian:431;skarmory:354;azumarill:206;deoxys_defense:443;galvantula:274
crustle,Crustle,77.5,,,,,FURY_CUTTER,ROCK_SLIDE,X_SCISSOR,,,,,galvantula:776;abomasnow:635;umbreon:504;obstagoon:561;shiftry:644,azumarill:236;skarmory:320;altaria:470;stunfisk_galarian:218;marowak_alolan:451
machoke_shadow,Machoke (Shadow),77.4,,,,,KARATE_CHOP,CROSS_CHOP,DYNAMIC_PUNCH,,,,,stunfisk_galarian:715;bastiodon:817;umbreon:660;whiscash:598;obstagoon:678,skarmory:495;azumarill:269;altaria:335;swampert:455;galvantula:331
