speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
swoobat,Swoobat,83.7,126.6,101.6,138,1777,CONFUSION,FLY,PSYCHIC_FANGS,89.4,74.5,70.8,56.9,gliscor:717;pidgeot:648;togekiss:630;pidgeot_shadow:623;pelipper:590,mandibuzz:74;murkrow:159;murkrow_shadow:196;corviknight:226;gyarados_shadow:301
wailord,Wailord,83.7,118.3,67.4,237,1892,ROLLOUT,SURF,RETURN,84.9,62.4,81.5,58.3,ninetales:816;ninetales_shadow:795;charizard:689;pidgeot_shadow:632;charizard_shadow:624,flygon_shadow:116;ursaring_shadow:226;trumbeak_shadow:295;salamence:303;toucannon_shadow:317
flygon_shadow,Flygon (Shadow),83.6,127.9,109.5,125,1752,DRAGON_TAIL,SAND_TOMB,TWISTER,86.9,71.5,75.2,38.2,torkoal:692;charizard:668;pidgeot:616;ninetales:556;pidgeot_shadow:540,togekiss:126;togetic:142;articuno:162;gyarados:252;ninetales_shadow:281
greedent,Greedent,83.6,106.8,110.7,177,2094,MUD_SHOT,BODY_SLAM,TRAILBLAZE,83.1,80.7,78.8,67.3,magmar_shadow:632;mantine:624;drampa:615;murkrow:559;trumbeak_shadow:533,swoobat:210;toucannon:243;dragonite:243;charizard_shadow:316;pidgeot_shadow:376
salazzle,Salazzle,83.6,147,91.2,114,1529,INCINERATE,POISON_FANG,DRAGON_PULSE,87.3,66.6,75.2,53,charizard:864;togekiss:688;toucannon:644;murkrow:644;charizard_shadow:548,pelipper:160;drampa:186;gyarados:190;gyarados_shadow:219;pidgeot:355
oinkologne_female,Oinkologne (Female),83.5,109.6,111.5,167,2042,TACKLE,BODY_SLAM,TRAILBLAZE,84.8,78.1,75.7,63.2,pelipper:631;gyarados:610;gyarados_shadow:598;fearow:568;charizard:544,charizard_shadow:273;ninetales_shadow:277;toucannon:296;pidgeot:397;pidgeot_shadow:426
staraptor,Staraptor,83.4,140.3,90.8,125,1594,WING_ATTACK,FLY,CLOSE_COMBAT,76.7,69.9,83.7,41.4,fletchinder:660;rufflet:660;moltres_galarian:612;gliscor_shadow:604;dartrix:596,ninetales_shadow:202;ninetales:202;togekiss:221;pidgeot_shadow:235;toucannon:247
abomasnow_shadow,Abomasnow (Shadow),83.3,117.8,112,143,1888,POWDER_SNOW,WEATHER_BALL_ICE,ENERGY_BALL,84.8,44.4,78,59.4,pidgeot:744;gyarados_shadow:730;pidgeot_shadow:681;togekiss:681;toucannon:618,castform_sunny:113;ninetales_shadow:130;ninetales:130;charizard:243;charizard_shadow:277
quagsire,Quagsire,83.3,111.2,112.6,161,2018,MUD_SHOT,AQUA_TAIL,STONE_EDGE,84.3,57.5,80.2,73.4,ninetales:847;pidgeot_shadow:841;toucannon:810;ninetales_shadow:801;charizard_shadow:667,dartrix:35;farfetchd:38;abomasnow:174;dragonite_shadow:243;drampa:286
arcanine_shadow,Arcanine (Shadow),83.2,132,102.5,125,1693,FIRE_FANG,WILD_CHARGE,PSYCHIC_FANGS,85.9,77.4,67.3,60.9,murkrow:675;dodrio:675;toucannon_shadow:596;pidgeot:536;ninetales:532,pelipper:208;ninetales_shadow:250;drampa:265;charizard:277;charizard_shadow:320
hawlucha,Hawlucha,83.2,127.4,107.6,128,1756,LOW_KICK,FLYING_PRESS,AERIAL_ACE,82,71.2,82.1,53.2,furret:839;drampa:750;mandibuzz:660;ninetales_shadow:621;salamence_shadow:574,togekiss:91;charizard:132;gyarados_shadow:169;charizard_shadow:175;pidgeot_shadow:193
arcanine,Arcanine,83,132,102.5,125,1693,FIRE_FANG,WILD_CHARGE,PSYCHIC_FANGS,84.2,75.9,71.7,62.6,articuno:804;murkrow_shadow:675;ninetales:588;pidgeot_shadow:536;ninetales_shadow:532,gyarados:194;pelipper:204;drampa:226;gyarados_shadow:235;charizard_shadow:277
camerupt,Camerupt,83,133.5,100.5,125,1678,INCINERATE,ROCK_TOMB,SCORCHING_SANDS,82.9,75.1,70,56.6,ninetales_shadow:736;torkoal:732;ninetales:716;charizard:664;charizard_shadow:644,pelipper:147;gyarados:152;drampa:173;gyarados_shadow:190;salamence:243
articuno_shadow,Articuno (Shadow),82.9,115.1,136.9,123,1939,POWDER_SNOW,TRIPLE_AXEL,HURRICANE,80.9,48.6,79.4,64.5,salamence_shadow:821;toucannon:752;pelipper:752;murkrow:752;pidgeot_shadow:593,ninetales:111;torkoal:125;ninetales_shadow:146;blaziken:193;charizard:294
abomasnow,Abomasnow,82.8,117.8,112,143,1888,POWDER_SNOW,WEATHER_BALL_ICE,ENERGY_BALL,84.8,46.1,77.1,65.1,gyarados_shadow:797;pidgeot:776;pidgeot_shadow:744;togekiss:713;toucannon:681,castform_sunny:85;ninetales:99;ninetales_shadow:130;charizard:209;charizard_shadow:243
swellow,Swellow,82.7,135.9,99.9,121,1645,WING_ATTACK,BRAVE_BIRD,AERIAL_ACE,75.6,59.8,86.2,43.9,noctowl:727;gligar:599;dartrix:595;mantine:541;pelipper:508,ninetales:162;ninetales_shadow:202;pidgeot:214;charizard:217;charizard_shadow:260
ursaring_shadow,Ursaring (Shadow),82.6,139.6,91.3,126,1607,SHADOW_CLAW,CLOSE_COMBAT,SWIFT,93.8,86.4,75.8,25.4,murkrow:674;toucannon:638;gyarados_shadow:638;trumbeak:638;toucannon_shadow:603,pidgeot_shadow:98;pidgeotto_shadow:125;ninetales_shadow:194;torkoal:199;charizard_shadow:277
braixen_shadow,Braixen (Shadow),82.3,130.5,106.9,123,1718,EMBER,PSYSHOCK,FLAME_CHARGE,86,81.4,75.8,42.8,togekiss:711;toucannon:703;dodrio:703;toucannon_shadow:666;pidgeot:536,gyarados:115;drampa:121;gyarados_shadow:152;salamence_shadow:158;salamence:158
lugia_shadow,Lugia (Shadow),82.3,104.2,164.3,124,2125,DRAGON_TAIL,FLY,AEROBLAST,75.6,67.4,88,45.8,swoobat:802;gyarados:637;turtonator:592;fearow:540;trumbeak:536,ninetales_shadow:198;pidgeot:200;charizard:213;ninetales:218;pidgeot_shadow:228
garchomp,Garchomp,82.2,132.4,101.4,126,1694,DRAGON_TAIL,TWISTER,SAND_TOMB,85.7,70.2,72.5,41.8,ninetales:722;charizard:694;pidgeot:634;pidgeot_shadow:563;ninetales_shadow:535,articuno:142;togekiss:156;togetic:207;toucannon:288;charizard_shadow:333
pidgeotto_shadow,Pidgeotto (Shadow),82.2,110.9,100.8,147,1644,WING_ATTACK,AIR_CUTTER,TWISTER,87.3,81.8,72.3,53,ursaring_shadow:874;murkrow_shadow:690;dragonite_shadow:656;dartrix:612;salamence:540,gyarados_shadow:227;salamence_shadow:273;ninetales:285;pidgeot:341;ninetales_shadow:349
runerigus,Runerigus,82.2,111.7,165.3,109,2013,SHADOW_CLAW,SHADOW_BALL,ROCK_TOMB,80.4,75.2,77.7,52.2,togekiss:674;pelipper:623;charizard:573;pidgeot:564;ninetales_shadow:527,pidgeot_shadow:130;toucannon_shadow:150;dodrio:168;murkrow_shadow:188;murkrow:244
staraptor_shadow,Staraptor (Shadow),82.2,140.3,90.8,125,1594,WING_ATTACK,FLY,CLOSE_COMBAT,72.4,64.7,83.4,38,blaziken_shadow:740;noctowl:683;fletchinder:612;rufflet:612;gliscor:604,ninetales_shadow:194;ninetales:202;pidgeot_shadow:225;pidgeot:235;charizard_shadow:277
litleo,Litleo,82.1,121.5,105.7,144,1852,INCINERATE,FLAME_CHARGE,CRUNCH,82,69.3,72.2,69.8,abomasnow:871;articuno:718;golbat:652;charizard:559;charizard_shadow:503,gyarados_shadow:177;pelipper:178;gyarados:198;drampa:213;salamence:226
staravia_shadow,Staravia (Shadow),82.1,131.9,91.5,135,1631,WING_ATTACK,BRAVE_BIRD,FLY,75.6,61,82.3,39.7,noctowl:707;fletchinder:640;gliscor:633;mandibuzz:600;pidgeot:551,pelipper:200;ninetales:202;togekiss:221;pidgeot_shadow:225;ninetales_shadow:242
linoone,Linoone,82,114.1,111.7,154,1965,SHADOW_CLAW,SWIFT,GRASS_KNOT,82.1,76.5,76.8,61.9,swoobat:685;golbat:607;salamence_shadow:600;gyarados:597;gyarados_shadow:584,blaziken:193;pidgeot:232;pidgeot_shadow:260;toucannon:300;ninetales_shadow:321
garchomp_shadow,Garchomp (Shadow),81.8,132.4,101.4,126,1694,DRAGON_TAIL,TWISTER,SAND_TOMB,85.6,71.2,73,32.4,turtonator:773;torkoal:678;pidgeot:563;ninetales:535;pidgeot_shadow:511,togetic:142;abomasnow_shadow:167;togekiss:195;ninetales_shadow:281;toucannon:345
celesteela,Celesteela,81.7,119.5,120.7,130,1877,AIR_SLASH,BODY_SLAM,IRON_HEAD,80.6,58.7,76.4,74,pidgeot:653;toucannon:646;pidgeot_shadow:634;drampa:619;gyarados_shadow:596,ninetales_shadow:162;torkoal:167;ninetales:198;charizard:243;charizard_shadow:303
growlithe_shadow,Growlithe (Shadow),81.7,126.8,90.7,135,1555,EMBER,FLAME_WHEEL,BODY_SLAM,86.9,80.4,76.8,39.4,pidgeot_shadow:729;toucannon:696;murkrow:696;dodrio:696;toucannon_shadow:629,mantine:231;pelipper:295;ninetales_shadow:305;charizard:333;pidgeot:366
crocalor,Crocalor,81.6,119.4,105.7,148,1869,INCINERATE,CRUNCH,DISARMING_VOICE,80.6,71.2,75.3,66,abomasnow:875;articuno:726;torkoal:618;togekiss:543;charizard_shadow:516,gyarados_shadow:165;pelipper:178;gyarados:185;drampa:213;pidgeot:302
delphox_shadow,Delphox (Shadow),81.5,132.6,115.6,110,1687,FIRE_SPIN,PSYSHOCK,BLAST_BURN,76.6,56.1,79.4,47.7,abomasnow:886;abomasnow_shadow:881;articuno:777;murkrow_shadow:586;pidgeot:550,turtonator:128;pelipper:186;ninetales_shadow:226;ninetales:226;charizard_shadow:303
magmar_shadow,Magmar (Shadow),81.4,135.1,107.6,114,1659,EMBER,FIRE_PUNCH,SCORCHING_SANDS,87.3,79.8,78,35.8,ninetales:710;ninetales_shadow:679;toucannon:679;murkrow:679;dodrio:679,blaziken:155;salamence:158;drampa:160;salamence_shadow:196;pelipper:282
skarmory,Skarmory,81.3,105.5,166.5,121,2127,AIR_SLASH,BRAVE_BIRD,SKY_ATTACK,76.4,49.6,86.1,74.9,pidgeot:723;mantine:690;gliscor:623;salamence:574;pelipper:566,torkoal:160;ninetales:170;ninetales_shadow:198;charizard:213;charizard_shadow:273
victreebel_shadow,Victreebel (Shadow),81.2,135.1,93.5,131,1656,ACID,LEAF_BLADE,SLUDGE_BOMB,80.8,59.8,70.8,42.6,gyarados_shadow:721;salamence:698;pelipper:652;salamence_shadow:629;togekiss:583,ninetales:194;pidgeot:225;ninetales_shadow:226;charizard:243;pidgeot_shadow:257
girafarig_shadow,Girafarig (Shadow),81.1,130.3,101.5,130,1721,CONFUSION,PSYCHIC_FANGS,TRAILBLAZE,86.5,76.4,60.5,47.9,togekiss:726;dodrio:688;toucannon_shadow:611;pidgeot:600;ninetales:576,mandibuzz:165;moltres_galarian:165;murkrow:196;murkrow_shadow:237;ninetales_shadow:305
typhlosion_hisuian,Typhlosion (Hisuian),81.1,139.6,106.8,108,1611,EMBER,SHADOW_BALL,WILD_CHARGE,74.4,54.9,89.7,35.2,togekiss:703;trumbeak:703;charizard:662;toucannon:657;toucannon_shadow:611,salamence:119;ninetales_shadow:123;pelipper:134;gyarados_shadow:152;pidgeot_shadow:179
victreebel,Victreebel,81.1,135.1,93.5,131,1656,ACID,LEAF_BLADE,SLUDGE_BOMB,79.8,70.5,68.9,47.5,gyarados:790;gyarados_shadow:721;salamence_shadow:698;togekiss:652;dodrio:583,ninetales:162;pidgeot:193;ninetales_shadow:194;pidgeot_shadow:225;charizard_shadow:243
combusken,Combusken,81,130.3,100.8,131,1723,EMBER,ROCK_SLIDE,FLAME_CHARGE,78.4,71.5,79.8,49.4,salamence:645;togekiss:614;charizard:610;ninetales_shadow:530;charizard_shadow:519,pelipper:82;gyarados_shadow:115;drampa:121;pidgeot:140;pidgeot_shadow:161
delphox,Delphox,80.9,132.6,115.6,110,1687,FIRE_SPIN,PSYSHOCK,BLAST_BURN,75.6,54.9,81.3,47.1,abomasnow:886;articuno:831;charizard:645;pidgeot:631;pidgeot_shadow:550,pelipper:160;gyarados_shadow:202;drampa:217;ninetales_shadow:226;charizard_shadow:277
drifblim_shadow,Drifblim (Shadow),80.9,119.1,75.7,209,1887,ASTONISH,ICY_WIND,SHADOW_BALL,81.5,57.5,68.4,63.4,corviknight:811;marowak_alolan_shadow:710;swoobat:698;togekiss:533;gyarados_shadow:523,pidgeot:144;pidgeot_shadow:172;toucannon:174;dodrio:195;drampa:213
farfetchd,Farfetch'd,80.9,116.8,109.2,131,1671,FURY_CUTTER,LEAF_BLADE,AERIAL_ACE,80.6,73.2,74.1,58.8,zangoose:843;drampa:755;quagsire_shadow:725;ursaring_shadow:641;gligar_shadow:580,charizard_shadow:89;charizard:89;dragonite:181;dragonite_shadow:181;pidgeot:274
magmar,Magmar,80.9,135.1,107.6,114,1659,KARATE_CHOP,FIRE_PUNCH,SCORCHING_SANDS,84,73.2,75.7,47.7,dodrio:719;trumbeak_shadow:719;ninetales_shadow:710;ninetales:710;toucannon_shadow:679,salamence_shadow:158;pelipper:256;togekiss:304;charizard:316;pidgeot:352
magmortar_shadow,Magmortar (Shadow),80.9,140.8,104.5,108,1589,KARATE_CHOP,FIRE_PUNCH,THUNDERBOLT,86.2,76.9,75.7,28.8,toucannon:662;drampa:662;murkrow:662;dodrio:662;toucannon_shadow:620,togekiss:91;pelipper:121;charizard_shadow:175;ninetales_shadow:202;ninetales:202
braixen,Braixen,80.8,130.5,106.9,123,1718,EMBER,PSYSHOCK,FLAME_CHARGE,80.9,73.8,74.7,55.2,abomasnow:849;golbat_shadow:760;toucannon_shadow:703;pidgeot_shadow:536;ninetales_shadow:508,gyarados_shadow:115;gyarados:115;salamence_shadow:158;fearow:181;toucannon:223
girafarig,Girafarig,80.8,130.3,101.5,130,1721,CONFUSION,PSYCHIC_FANGS,TRAILBLAZE,85.1,75.6,63.8,53.2,togekiss:765;pidgeot_shadow:600;gliscor:600;ninetales_shadow:576;pelipper:565,murkrow_shadow:196;mandibuzz:220;drampa:300;murkrow:314;corviknight:336
mamoswine_shadow,Mamoswine (Shadow),80.8,136.2,87.3,138,1642,POWDER_SNOW,ICICLE_SPEAR,HIGH_HORSEPOWER,79.7,45.8,81,44.1,salamence_shadow:815;togekiss:706;murkrow:706;toucannon:702;pidgeot:561,ninetales:130;torkoal:160;ninetales_shadow:162;pelipper:239;charizard_shadow:311
mantyke,Mantyke,80.8,100.8,163,120,1973,BUBBLE,WATER_PULSE,AERIAL_ACE,79.5,59.7,81,60.2,gliscor:795;ninetales:720;charizard:704;ninetales_shadow:679;charizard_shadow:666,dragonite:128;dragonite_shadow:159;salamence_shadow:183;pidgeot_shadow:200;toucannon:231
ursaring,Ursaring,80.7,139.6,91.3,126,1607,SHADOW_CLAW,CLOSE_COMBAT,SWIFT,87.4,72.8,72.5,32.9,gyarados_shadow:710;toucannon:678;charizard:591;charizard_shadow:559;ninetales_shadow:535,trumbeak:115;fearow:125;ninetales:202;salamence:235;pidgeot:264
pidgeotto,Pidgeotto,80.6,110.9,100.8,147,1644,WING_ATTACK,AIR_CUTTER,TWISTER,83.9,74.8,73.5,62.4,ursaring_shadow:894;blaziken:843;salamence:619;salamence_shadow:540;drampa:523,ninetales:261;pidgeot:278;ninetales_shadow:285;charizard:311;pidgeot_shadow:341
steelix,Steelix,80.4,98.4,183.2,126,2273,THUNDER_FANG,PSYCHIC_FANGS,CRUNCH,80.6,64.6,72.5,80.2,gyarados_shadow:869;pidgeot_shadow:841;pidgeot:837;toucannon:690;togekiss:682,ninetales:250;marowak_alolan_shadow:256;torkoal:277;turtonator:292;ninetales_shadow:305
camerupt_shadow,Camerupt (Shadow),80.3,133.5,100.5,125,1678,INCINERATE,ROCK_TOMB,SCORCHING_SANDS,81.1,71,62.3,54.3,ninetales:736;torkoal:700;charizard:644;toucannon_shadow:620;murkrow_shadow:620,pelipper:173;gyarados:190;drampa:200;ninetales_shadow:226;gyarados_shadow:227
charmeleon,Charmeleon,80.3,126.6,109.4,128,1774,EMBER,FIRE_PUNCH,RETURN,78.6,58.1,76.9,52.6,abomasnow:855;murkrow_shadow:714;ninetales_shadow:710;articuno:656;charizard:597,pelipper:82;gyarados_shadow:115;ninetales:123;salamence_shadow:141;pidgeot:172
magmortar,Magmortar,80.3,140.8,104.5,108,1589,KARATE_CHOP,FIRE_PUNCH,THUNDERBOLT,82.8,76.9,72.7,38.2,murkrow:703;dodrio:703;toucannon_shadow:662;charizard:648;pidgeot:578,togekiss:91;pelipper:121;charizard_shadow:175;ninetales_shadow:202;toucannon:207
zygarde,Zygarde (50% Forme),80.3,114.1,128.3,133,1948,DRAGON_TAIL,CRUNCH,EARTHQUAKE,80.1,66.9,80.7,53,torkoal:759;marowak_alolan_shadow:654;charizard:639;charizard_shadow:609;ninetales:575,gyarados:202;gyarados_shadow:227;togekiss:247;pidgeot_shadow:257;pidgeot:355
charmeleon_shadow,Charmeleon (Shadow),80.2,126.6,109.4,128,1774,EMBER,FIRE_PUNCH,FLAMETHROWER,82.1,75.2,75.3,40.7,murkrow:714;dodrio:714;toucannon_shadow:679;pidgeot:625;pidgeot_shadow:550,gyarados:115;pelipper:121;drampa:121;gyarados_shadow:152;togekiss:178
combusken_shadow,Combusken (Shadow),80.2,130.3,100.8,131,1723,EMBER,ROCK_SLIDE,FLAME_CHARGE,74.9,67.3,82,38,ninetales_shadow:675;torkoal:633;salamence:572;togekiss:538;ninetales:530,pelipper:121;drampa:121;charizard_shadow:141;gyarados_shadow:152;pidgeot:161
growlithe,Growlithe,80.2,126.8,90.7,135,1555,EMBER,FLAME_WHEEL,BODY_SLAM,82.1,72.5,73.8,50.5,toucannon:729;murkrow:729;dodrio:729;toucannon_shadow:696;trumbeak_shadow:696,pelipper:230;pidgeot:299;drampa:313;togekiss:321;charizard_shadow:333
mamoswine,Mamoswine,80.1,136.2,87.3,138,1642,POWDER_SNOW,ICICLE_SPEAR,HIGH_HORSEPOWER,77.3,51,79.6,43.9,salamence:822;salamence_shadow:797;togekiss:742;pidgeot:630;pidgeot_shadow:561,ninetales:99;torkoal:121;ninetales_shadow:130;pelipper:200;charizard_shadow:277
rapidash,Rapidash,80.1,133.6,111.5,112,1670,INCINERATE,FLAME_CHARGE,WILD_CHARGE,78.1,68.4,68.4,53.7,articuno:834;ninetales:709;torkoal:700;mandibuzz:665;charizard:642,pelipper:147;gyarados:165;gyarados_shadow:190;ninetales_shadow:194;drampa:230
flapple,Flapple,80,138.1,100.1,117,1618,DRAGON_BREATH,SEED_BOMB,DRAGON_PULSE,79.5,64.7,72.2,44.1,quagsire_shadow:910;talonflame:589;moltres_galarian:585;castform_sunny:564;pelipper:521,pidgeot:204;charizard:247;ninetales_shadow:253;ninetales:253;charizard_shadow:294
hippopotas,Hippopotas,80,115.1,111.7,152,1956,SAND_ATTACK,ROCK_TOMB,BODY_SLAM,78.6,70.3,75.5,51.3,golbat_shadow:674;torkoal:648;dragonite:578;murkrow:549;ninetales:513,gyarados_shadow:78;articuno:103;abomasnow_shadow:129;ninetales_shadow:253;toucannon:276
steelix_shadow,Steelix (Shadow),80,98.4,183.2,126,2273,THUNDER_FANG,PSYCHIC_FANGS,CRUNCH,78,61.5,72.5,78.3,gyarados_shadow:884;pidgeot:841;pidgeot_shadow:781;toucannon:753;charizard_shadow:690,stunfisk_galarian:78;marowak_alolan_shadow:240;ninetales_shadow:257;ninetales:305;torkoal:339
raticate_alolan_shadow,Raticate (Alolan) (Shadow),79.9,107,130.1,150,2091,QUICK_ATTACK,CRUNCH,HYPER_BEAM,75.8,57.1,82,43,mandibuzz:696;mantine:643;gyarados:583;fearow:553;gyarados_shadow:546,togekiss:178;ninetales:194;ninetales_shadow:202;pidgeot:214;charizard_shadow:260
vigoroth,Vigoroth,79.9,116.2,114.1,145,1923,COUNTER,BODY_SLAM,ROCK_SLIDE,77.2,62.8,77.4,50.5,ursaring_shadow:903;articuno:610;drampa:579;trumbeak:544;murkrow:531,togekiss:91;charizard_shadow:217;ninetales_shadow:242;ninetales:242;pidgeot:257
bibarel,Bibarel,79.8,122.9,99.2,149,1819,ROLLOUT,SURF,HYPER_FANG,80,58.5,77.2,50.3,ninetales:791;ninetales_shadow:768;charizard_shadow:671;charizard:654;pidgeot_shadow:627,blaziken:180;togekiss:247;gyarados_shadow:252;salamence:303;murkrow:314
furfrou,Furfrou,79.8,115.5,125.1,134,1938,SUCKER_PUNCH,SURF,GRASS_KNOT,77.8,67.1,78.7,53,gligar_shadow:645;golbat_shadow:589;golbat:589;fearow:555;ninetales:522,togekiss:134;ninetales_shadow:242;murkrow:244;pidgeot:257;charizard_shadow:303
kecleon,Kecleon,79.8,115.5,142.2,118,1940,SUCKER_PUNCH,AERIAL_ACE,ICE_BEAM,77.3,61.7,79.6,51.3,gligar:639;abomasnow:627;gyarados:605;golbat_shadow:605;golbat:593,togekiss:134;ninetales_shadow:242;pidgeot:257;pidgeot_shadow:299;charizard_shadow:303
marowak,Marowak,79.8,109.6,148.8,125,2041,MUD_SLAP,BONE_CLUB,ROCK_SLIDE,80.1,62.4,76.6,58.8,drampa:732;dragonite:696;torkoal:668;ninetales:564;charizard:544,gyarados_shadow:128;salamence_shadow:153;pelipper:173;toucannon:211;charizard_shadow:213
dipplin,Dipplin,79.6,114.6,128.8,132,1950,DRAGON_TAIL,SEED_BOMB,OUTRAGE,77.7,56.8,72.7,53.2,quagsire_shadow:852;furret:602;gligar_shadow:526;ninetales:515;drampa:503,togekiss:95;pidgeot_shadow:225;ninetales_shadow:226;gyarados_shadow:227;charizard_shadow:273
bibarel_shadow,Bibarel (Shadow),79.5,122.9,99.2,149,1819,ROLLOUT,SURF,HYPER_FANG,79.4,63,75.3,39.4,ninetales:768;charizard:671;charizard_shadow:647;pidgeot:627;pelipper:607,blaziken:205;drampa:217;gyarados:252;togekiss:278;gyarados_shadow:301
wailord_shadow,Wailord (Shadow),79.5,118.3,67.4,237,1892,ROLLOUT,SURF,HYPER_BEAM,79.5,59.7,75.7,42.2,ninetales:795;charizard_shadow:672;pidgeot:632;pidgeot_shadow:601;ninetales_shadow:565,drampa:217;ursaring_shadow:218;fearow:286;gyarados_shadow:301;toucannon:317
hippopotas_shadow,Hippopotas (Shadow),79.4,115.1,111.7,152,1956,SAND_ATTACK,ROCK_TOMB,BODY_SLAM,78.3,76.5,74.2,41.1,golbat_shadow:615;torkoal:611;mandibuzz:601;turtonator:588;togekiss:536,gyarados_shadow:78;gyarados:78;abomasnow:129;ninetales:253;toucannon:296
pyroar,Pyroar,79.3,135,97.9,126,1667,INCINERATE,FLAME_CHARGE,DARK_PULSE,78.6,65.3,66.4,59,abomasnow:916;articuno:805;charizard:662;murkrow_shadow:638;ninetales_shadow:511,pelipper:147;gyarados:165;drampa:173;gyarados_shadow:190;charizard_shadow:260
vigoroth_shadow,Vigoroth (Shadow),79.3,116.2,114.1,145,1923,COUNTER,BODY_SLAM,ROCK_SLIDE,72.7,57.1,75.3,46.7,ursaring_shadow:924;drampa:748;furret:689;articuno:534;gyarados:510,togekiss:134;charizard_shadow:217;charizard:217;ninetales:242;ninetales_shadow:281
ludicolo,Ludicolo,79.2,116.4,123.6,134,1931,ASTONISH,WEATHER_BALL_WATER,LEAF_STORM,80.9,69.3,73.8,52.2,corviknight:641;gliscor:634;torkoal:623;gliscor_shadow:582;ninetales:511,trumbeak:104;fearow:112;toucannon:113;dodrio:127;pidgeot_shadow:285
magby,Magby,79.2,139.4,95.7,120,1603,KARATE_CHOP,FIRE_PUNCH,BRICK_BREAK,82.5,66.9,68.4,49,toucannon:733;murkrow:733;drampa:695;dodrio:695;toucannon_shadow:658,pelipper:221;salamence:286;charizard_shadow:294;salamence_shadow:320;pidgeot:320
oinkologne,Oinkologne,79,117.6,101.5,159,1901,TACKLE,BODY_SLAM,TRAILBLAZE,76.9,71.3,71.1,50.5,growlithe_shadow:638;pelipper:628;gyarados:584;gligar_shadow:572;fearow:509,ninetales_shadow:253;charizard:273;ninetales:277;togekiss:278;toucannon:296
pignite,Pignite,79,127.3,87,158,1751,EMBER,ROCK_TOMB,FLAME_CHARGE,73.3,52.3,73.6,53,dragonite:721;ninetales:680;charizard:674;charizard_shadow:613;ninetales_shadow:544,pelipper:82;gyarados_shadow:115;pidgeot:140;drampa:160;pidgeot_shadow:161
snorlax_shadow,Snorlax (Shadow),79,108.4,102.2,187,2073,LICK,BODY_SLAM,SUPER_POWER,75.6,61.1,75.2,44.7,gyarados:628;abomasnow:598;golbat:572;gligar_shadow:548;gyarados_shadow:516,drampa:108;ninetales:170;toucannon:199;ninetales_shadow:253;pidgeot:257
marowak_shadow,Marowak (Shadow),78.9,109.6,148.8,125,2041,MUD_SLAP,BONE_CLUB,ROCK_SLIDE,77.8,54.2,70.6,49.8,blaziken:868;drampa:732;torkoal:656;turtonator:624;togekiss:544,gyarados_shadow:128;gyarados:128;salamence:153;pidgeot_shadow:225;charizard_shadow:243
rapidash_shadow,Rapidash (Shadow),78.8,133.6,111.5,112,1670,INCINERATE,FLAME_CHARGE,WILD_CHARGE,78.4,66,61.5,54.1,articuno:781;dodrio:638;toucannon_shadow:593;trumbeak_shadow:593;murkrow_shadow:593,pelipper:173;ninetales:194;drampa:213;ninetales_shadow:226;gyarados_shadow:227
volcanion,Volcanion,78.8,135.5,117.4,103,1640,INCINERATE,SCALD,OVERHEAT,77.3,72.8,70.8,52.8,ninetales:791;torkoal:776;ninetales_shadow:771;charizard:684;charizard_shadow:645,gyarados:165;drampa:173;gyarados_shadow:190;pelipper:195;pidgeot:338
drifloon,Drifloon,78.7,110.9,79.8,186,1647,HEX,SHADOW_BALL,ICY_WIND,78.4,61.5,75.3,52,gliscor:768;gyarados:618;togekiss:586;salamence:580;gyarados_shadow:556,toucannon_shadow:89;murkrow:133;ninetales:142;ninetales_shadow:170;charizard_shadow:213
oricorio_baile,Oricorio (Baile),78.7,130.8,102,128,1710,AIR_SLASH,AIR_CUTTER,AERIAL_ACE,77,60.2,72.7,53.7,blaziken_shadow:871;talonflame:761;blaziken:675;dartrix:664;ninetales_shadow:519,pelipper:213;drampa:239;gyarados_shadow:276;toucannon:288;charizard_shadow:333
swampert_shadow,Swampert (Shadow),78.6,122.9,109.1,136,1826,MUD_SHOT,HYDRO_CANNON,EARTHQUAKE,81.2,59.5,74.9,43.5,charizard_shadow:863;ninetales:772;ninetales_shadow:742;dodrio:731;charizard:716,gyarados_shadow:78;salamence_shadow:81;drampa:160;ursaring_shadow:182;mantine:206
tropius,Tropius,78.6,101.4,128,170,2208,AIR_SLASH,LEAF_BLADE,BRUTAL_SWING,76.7,60.7,71.7,66.6,gyarados:688;hawlucha:661;gyarados_shadow:620;ursaring_shadow:617;dragonite_shadow:611,ninetales:170;ninetales_shadow:198;toucannon:231;charizard_shadow:243;pidgeot:309
emboar_shadow,Emboar (Shadow),78.5,137.8,80.4,147,1631,EMBER,BLAST_BURN,HEAT_WAVE,71.6,63.5,86.1,28.4,vespiquen:860;articuno:826;abomasnow_shadow:782;abomasnow:636;togekiss:520,pelipper:121;charizard:132;charizard_shadow:141;gyarados_shadow:152;pidgeot:161
lopunny,Lopunny,78.5,112,143.6,124,1996,LOW_KICK,TRIPLE_AXEL,FOCUS_BLAST,75.2,62.7,75.8,55.4,torkoal:637;mandibuzz:596;fearow:572;trumbeak:568;murkrow:552,charizard_shadow:149;ninetales_shadow:162;salamence_shadow:162;pidgeot:172;pidgeot_shadow:193
