speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
swampert_shadow,Swampert (Shadow),78.4,122.9,109.1,136,1826,MUD_SHOT,HYDRO_CANNON,EARTHQUAKE,79,72.1,72.8,43.1,lanturn:863;toxapex:819;morpeko_full_belly:713;sableye_shadow:518;gastrodon:507,kingdra:144;mantine:351;mandibuzz:397;azumarill:397;jellicent:471
bombirdier,Bombirdier,78.3,127.8,117.1,117,1752,SUCKER_PUNCH,FLY,ROCK_TOMB,77,59.1,76.1,46.4,gastrodon:709;mantine:645;malamar:645;jellicent:628;mandibuzz:504,morpeko_full_belly:233;azumarill:327;sableye_shadow:368;lanturn:414;toxapex:427
throh_shadow,Throh (Shadow),78,110.2,107.7,171,2032,LOW_KICK,BRICK_BREAK,BODY_SLAM,78.6,64,69.9,62.2,zweilous:622;morpeko_full_belly:593;lanturn:590;shiftry_shadow:578;golisopod:520,mantine:206;toxapex:292;jellicent:304;sableye_shadow:308;mandibuzz:431
toxicroak_shadow,Toxicroak (Shadow),78,136.2,93.7,129,1648,POISON_STING,DYNAMIC_PUNCH,SHADOW_BALL,64.2,53.7,85.6,30.5,chesnaught:841;kommo_o:670;ludicolo:670;araquanid:627;annihilape_shadow:616,morpeko_full_belly:207;jellicent:214;toxapex:326;mandibuzz:368;lanturn:438
conkeldurr_shadow,Conkeldurr (Shadow),77.9,134,93.8,133,1673,FORCE_PALM,DYNAMIC_PUNCH,BRUTAL_SWING,81.8,73.2,65.1,41.3,morpeko_full_belly:815;zweilous:740;lanturn:725;gastrodon:654;malamar:545,mantine:206;sableye_shadow:268;toxapex:351;jellicent:371;mandibuzz:468
grimmsnarl,Grimmsnarl,77.8,136.2,90.8,133,1646,SUCKER_PUNCH,FOUL_PLAY,PLAY_ROUGH,77.3,57.7,72.6,49.7,kingdra:635;sableye_shadow:631;jellicent:586;mantine:545;morpeko_full_belly:515,lanturn:304;toxapex:355;azumarill:358;zweilous:396;mandibuzz:477
sealeo,Sealeo,77.8,108.9,112.8,168,2065,POWDER_SNOW,SURF,BODY_SLAM,77.1,73.5,71.3,69,mandibuzz:675;zweilous:565;mantine:523;kommo_o:520;gastrodon:517,morpeko_full_belly:233;lanturn:242;jellicent:371;toxapex:385;sableye_shadow:428
thievul,Thievul,77.8,119.8,121.9,127,1856,SUCKER_PUNCH,NIGHT_SLASH,PLAY_ROUGH,74,60.9,69.2,60.5,jellicent:913;ludicolo:641;mantine:602;malamar:551;lanturn:519,azumarill:308;toxapex:364;morpeko_full_belly:389;mandibuzz:457;sableye_shadow:472
grimer_alolan,Grimer (Alolan),77.5,122.7,86.8,171,1824,POISON_JAB,CRUNCH,SLUDGE_BOMB,77.3,62.2,78.3,50.7,azumarill:812;mantine:614;malamar:614;zweilous:535;mandibuzz:523,morpeko_full_belly:360;toxapex:436;sableye_shadow:480;jellicent:493;lanturn:497
toxicroak,Toxicroak,77.5,136.2,93.7,129,1648,POISON_STING,DYNAMIC_PUNCH,SHADOW_BALL,74,49.7,82.5,38.4,kommo_o:724;ludicolo:724;annihilape_shadow:678;golisopod:550;zweilous:523,morpeko_full_belly:173;mandibuzz:297;lanturn:391;jellicent:480;toxapex:495
seismitoad,Seismitoad,77.4,120.3,100.8,154,1869,MUD_SHOT,EARTH_POWER,ICY_WIND,79.5,63.6,79.6,53.2,morpeko_full_belly:772;lanturn:711;annihilape_shadow:639;toxapex:636;mandibuzz:535,kingdra:313;jellicent:381;malamar:428;sableye_shadow:436;mantine:446
feraligatr_shadow,Feraligatr (Shadow),77.3,123.8,117.3,125,1818,SHADOW_CLAW,HYDRO_CANNON,ICE_BEAM,74.3,77.5,71.5,38.9,sableye_shadow:716;moltres_galarian:612;annihilape_shadow:564;kingdra:528;gastrodon:508,morpeko_full_belly:156;lanturn:329;mandibuzz:402;toxapex:415;jellicent:458
lapras_shadow,Lapras (Shadow),77.3,104.6,114.5,179,2147,PSYWAVE,SPARKLING_ARIA,SKULL_BASH,73.5,54.4,73.5,60,azumarill:687;mantine:642;seaking:622;gyarados:611;toxapex:527,morpeko_full_belly:84;sableye_shadow:344;lanturn:355;mandibuzz:420;jellicent:477
machamp_shadow,Machamp (Shadow),77.3,135.4,98.6,124,1656,KARATE_CHOP,CROSS_CHOP,ROCK_SLIDE,83.9,70.6,73.7,27.9,golisopod:766;lanturn:733;zweilous:721;mandibuzz:524;araquanid:524,jellicent:269;toxapex:275;morpeko_full_belly:377;sableye_shadow:396;mantine:446
lokix,Lokix,77.1,132.8,104,122,1687,SUCKER_PUNCH,X_SCISSOR,TRAILBLAZE,78,57.9,68.4,49,lanturn:782;gastrodon:639;sableye_shadow:622;jellicent:618;kingdra:528,morpeko_full_belly:233;mantine:264;mandibuzz:302;azumarill:376;toxapex:436
whiscash,Whiscash,76.9,107.5,108.2,178,2074,MUD_SHOT,MUD_BOMB,SCALD,74.2,53.7,79.6,65.4,pawmot:761;morpeko_full_belly:719;lanturn:710;toxapex:707;gastrodon:511,mantine:309;sableye_shadow:368;jellicent:387;azumarill:439;mandibuzz:482
dewgong,Dewgong,76.8,101.9,136.9,157,2192,ICE_SHARD,ICY_WIND,DRILL_RUN,73.5,56.4,72,66.1,mandibuzz:729;zweilous:636;kommo_o:627;hydreigon_shadow:617;mantine:595,jellicent:275;morpeko_full_belly:275;lanturn:314;toxapex:427;sableye_shadow:432
shiftry_shadow,Shiftry (Shadow),76.8,133.4,88,143,1680,RAZOR_LEAF,LEAF_BLADE,FOUL_PLAY,79.8,48.8,60.7,75.8,jellicent:874;gastrodon:874;lanturn:856;azumarill:839;morpeko_full_belly:765,mandibuzz:202;toxapex:309;mantine:318;kingdra:423;sableye_shadow:452
starmie_shadow,Starmie (Shadow),76.8,133.1,122,104,1690,PSYWAVE,AQUA_JET,POWER_GEM,70.5,57.4,72.3,41.5,pawmot:716;annihilape_shadow:706;kommo_o:692;toxapex:682;gastrodon:658,sableye_shadow:164;morpeko_full_belly:165;jellicent:214;mandibuzz:348;lanturn:487
greninja_shadow,Greninja (Shadow),76.7,139.5,100.3,115,1611,WATER_SHURIKEN,HYDRO_CANNON,NIGHT_SLASH,76,60.7,79,34.2,malamar:821;sableye_shadow:786;moltres_galarian:682;jellicent:547;mandibuzz:530,mantine:256;azumarill:353;toxapex:372;morpeko_full_belly:415;lanturn:425
muk_alolan_shadow,Muk (Alolan) (Shadow),76.7,115.8,111.7,148,1916,POISON_JAB,DARK_PULSE,ACID_SPRAY,83.3,61.2,71.5,58.2,jellicent:645;mantine:601;lanturn:554;toxapex:540;mandibuzz:506,gastrodon:166;sableye_shadow:256;kingdra:360;zweilous:360;morpeko_full_belly:427
conkeldurr,Conkeldurr,76.5,134,93.8,133,1673,FORCE_PALM,DYNAMIC_PUNCH,BRUTAL_SWING,80.8,64.5,65.1,41.3,morpeko_full_belly:830;lanturn:770;zweilous:552;gastrodon:541;golisopod:518,mantine:177;toxapex:266;jellicent:310;mandibuzz:414;sableye_shadow:452
machoke,Machoke,76.4,126.7,97.3,143,1766,KARATE_CHOP,CROSS_CHOP,RETURN,76.6,51.6,73.7,44.8,zweilous:818;kingdra:587;golisopod:583;morpeko_full_belly:576;gastrodon:569,jellicent:201;sableye_shadow:244;lanturn:317;toxapex:343;mandibuzz:368
scrafty,Scrafty,76.4,110.4,156.7,117,2025,COUNTER,THUNDER_PUNCH,UPPER_HAND,72.3,47.6,77.8,60.3,zweilous:670;ludicolo:641;lanturn:568;morpeko_full_belly:568;golisopod:568,mantine:177;sableye_shadow:224;toxapex:271;jellicent:352;mandibuzz:362
dondozo,Dondozo,76.3,104.5,109.7,187,2146,WATERFALL,SURF,OUTRAGE,73.3,45.9,78.4,54.6,sableye_shadow:660;sableye:601;malamar:588;gastrodon:561;mandibuzz:542,lanturn:252;morpeko_full_belly:258;toxapex:338;jellicent:387;mantine:421
samurott_hisuian,Samurott (Hisuian),76.3,132.6,96.7,132,1694,FURY_CUTTER,SACRED_SWORD,ICY_WIND,76.8,64.9,67.5,47.8,malamar:852;zweilous:791;ludicolo:734;mandibuzz:583;jellicent:541,toxapex:211;mantine:264;lanturn:332;morpeko_full_belly:385;sableye_shadow:412
pangoro,Pangoro,76.2,133.9,93.7,133,1670,KARATE_CHOP,CLOSE_COMBAT,NIGHT_SLASH,87.9,68.8,70.6,42.4,malamar:845;kingdra:725;morpeko_full_belly:718;jellicent:624;lanturn:503,mantine:210;azumarill:259;toxapex:317;sableye_shadow:324;mandibuzz:340
muk_alolan,Muk (Alolan),76,115.8,111.7,148,1916,POISON_JAB,DARK_PULSE,ACID_SPRAY,82.9,57.9,75.2,57.7,malamar:800;jellicent:685;azumarill:628;sableye_shadow:550;morpeko_full_belly:530,kingdra:309;mandibuzz:422;mantine:450;toxapex:478;lanturn:489
grimer_alolan_shadow,Grimer (Alolan) (Shadow),75.8,122.7,86.8,171,1824,POISON_JAB,CRUNCH,SLUDGE_BOMB,76.3,54.6,72,49.2,jellicent:584;mantine:573;lanturn:520;mandibuzz:505;toxapex:502,gastrodon:166;sableye_shadow:224;morpeko_full_belly:347;kingdra:360;araquanid:378
hariyama,Hariyama,75.7,125.6,76,186,1778,FORCE_PALM,UPPER_HAND,HEAVY_SLAM,77.3,50,70.8,48.8,morpeko_full_belly:846;gastrodon:607;zweilous:607;kingdra:583;lanturn:553,mantine:148;jellicent:201;toxapex:275;mandibuzz:365;sableye_shadow:384
hariyama_shadow,Hariyama (Shadow),75.7,125.6,76,186,1778,FORCE_PALM,UPPER_HAND,HEAVY_SLAM,75,47.4,69.4,44.8,morpeko_full_belly:884;lanturn:771;shiftry_shadow:661;zweilous:572;gastrodon:524,jellicent:131;mantine:177;toxapex:313;mandibuzz:411;sableye_shadow:460
blastoise_shadow,Blastoise (Shadow),75.5,112.1,137.7,130,2008,ROLLOUT,HYDRO_CANNON,SKULL_BASH,73.2,47.1,69.4,37,moltres_galarian:673;lapras:650;mantine:634;azumarill:623;mandibuzz:607,morpeko_full_belly:182;jellicent:298;toxapex:360;lanturn:420;sableye_shadow:444
feraligatr,Feraligatr,75.2,123.8,117.3,125,1818,SHADOW_CLAW,HYDRO_CANNON,ICE_BEAM,74.5,75.2,68.9,44.8,annihilape_shadow:644;azumarill:548;mandibuzz:524;jellicent:512;kommo_o:508,morpeko_full_belly:156;lanturn:301;mantine:371;toxapex:381;sableye_shadow:444
starmie,Starmie,75.1,133.1,122,104,1690,PSYWAVE,AQUA_JET,POWER_GEM,77.1,61.6,68,39.4,annihilape_shadow:735;gastrodon:687;toxapex:658;azumarill:576;mantine:572,morpeko_full_belly:165;mandibuzz:302;jellicent:349;sableye_shadow:368;lanturn:384
whiscash_shadow,Whiscash (Shadow),74.8,107.5,108.2,178,2074,MUD_SHOT,MUD_BOMB,SCALD,73,58.9,78.3,51.6,morpeko_full_belly:780;toxapex:693;lanturn:679;annihilape_shadow:629;azumarill:516,mantine:202;sableye_shadow:340;kingdra:377;mandibuzz:388;jellicent:490
kabutops_shadow,Kabutops (Shadow),74.7,135.4,119.7,102,1655,FURY_CUTTER,AQUA_JET,STONE_EDGE,71.2,53.4,68.7,32.3,mandibuzz:799;sableye_shadow:651;lanturn:583;mantine:578;kingdra:504,jellicent:144;gastrodon:241;toxapex:372;azumarill:424;morpeko_full_belly:436
kabutops,Kabutops,74.5,135.4,119.7,102,1655,FURY_CUTTER,AQUA_JET,STONE_EDGE,64.6,57.4,74.2,36.1,malamar:700;moltres_galarian:642;mantine:617;mandibuzz:602;kingdra:529,jellicent:163;lanturn:211;morpeko_full_belly:406;toxapex:457;sableye_shadow:472
tyranitar,Tyranitar,74.4,129.7,111.4,120,1734,DRAGON_BREATH,BRUTAL_SWING,STONE_EDGE,67.1,55.9,68.4,50.7,mandibuzz:700;mantine:675;kingdra:654;toxapex:537;zweilous:529,sableye_shadow:216;azumarill:280;lanturn:340;morpeko_full_belly:402;jellicent:483
passimian,Passimian,73.9,128.6,99.1,136,1735,COUNTER,BRUTAL_SWING,SUPER_POWER,76.1,60.1,66.7,43.4,morpeko_full_belly:834;zweilous:591;kingdra:569;gastrodon:551;lanturn:529,mantine:185;toxapex:296;jellicent:317;sableye_shadow:368;mandibuzz:422
poliwrath,Poliwrath,73.9,115.8,122,137,1936,MUD_SHOT,ICY_WIND,DYNAMIC_PUNCH,70.4,69.3,67.2,48.8,zweilous:806;drapion_shadow:635;morpeko_full_belly:620;guzzlord:616;golisopod:514,sableye_shadow:256;jellicent:266;mandibuzz:334;lanturn:347;toxapex:355
honchkrow,Honchkrow,73.7,149.9,68.9,145,1500,PECK,BRAVE_BIRD,DARK_PULSE,74.7,49.2,73.8,36.1,azumarill:717;toxapex:610;jellicent:517;mantine:506;mandibuzz:503,morpeko_full_belly:194;zweilous:228;kingdra:233;sableye_shadow:320;lanturn:399
marshtomp,Marshtomp,73.7,119.8,111.5,140,1871,MUD_SHOT,SURF,SLUDGE,74.7,63.1,72.8,46.7,morpeko_full_belly:764;pawmot:692;toxapex:632;lanturn:596;azumarill:528,mantine:334;kingdra:338;sableye_shadow:356;jellicent:371;mandibuzz:462
machop_shadow,Machop (Shadow),73.6,127.7,81.5,157,1634,KARATE_CHOP,CROSS_CHOP,BRICK_BREAK,78.5,61.3,60.4,39.9,pawmot:799;kommo_o:748;zweilous:726;lanturn:707;lapras:694,jellicent:230;sableye_shadow:276;toxapex:322;morpeko_full_belly:343;mandibuzz:480
wailmer_shadow,Wailmer (Shadow),73.6,116.5,68.2,242,1927,ROLLOUT,SCALD,BODY_SLAM,70.4,65.4,67.5,43.6,moltres_galarian:702;mantine:590;annihilape_shadow:578;mandibuzz:553;azumarill:526,morpeko_full_belly:182;jellicent:323;toxapex:351;lanturn:412;sableye_shadow:492
tapu_fini,Tapu Fini,73.5,115.8,158.3,105,1926,WATER_GUN,SURF,NATURES_MADNESS,68.2,54,73.8,60.3,gyarados:619;kommo_o:580;kingdra:571;zweilous:571;mandibuzz:552,toxapex:220;morpeko_full_belly:237;sableye_shadow:304;lanturn:371;jellicent:429
machop,Machop,73.3,127.7,81.5,157,1634,KARATE_CHOP,CROSS_CHOP,BRICK_BREAK,75.5,57.4,59.3,46.2,pawmot:805;zweilous:780;shiftry_shadow:598;morpeko_full_belly:544;lanturn:506,jellicent:198;toxapex:266;mantine:280;sableye_shadow:384;mandibuzz:397
poliwrath_shadow,Poliwrath (Shadow),73.3,115.8,122,137,1936,MUD_SHOT,ICY_WIND,DYNAMIC_PUNCH,72.5,67.6,69.6,38.2,drapion_shadow:832;guzzlord:799;zweilous:653;samurott:624;morpeko_full_belly:547,mandibuzz:211;sableye_shadow:324;jellicent:362;lanturn:422;toxapex:444
dewgong_shadow,Dewgong (Shadow),73.2,101.9,136.9,157,2192,ICE_SHARD,ICY_WIND,DRILL_RUN,73.8,54,69.1,55.1,mandibuzz:710;zweilous:608;mantine:585;kommo_o:563;azumarill:547,morpeko_full_belly:233;toxapex:326;jellicent:339;lanturn:376;sableye_shadow:460
timburr,Timburr,73.2,125.2,85.7,164,1760,LOW_KICK,BRICK_BREAK,ROCK_TOMB,71,65.1,65.8,53.2,zweilous:597;morpeko_full_belly:551;araquanid:551;golisopod:533;lanturn:506,sableye_shadow:148;mantine:181;jellicent:269;toxapex:296;mandibuzz:360
mightyena_shadow,Mightyena (Shadow),73.1,125.8,105.7,133,1771,SUCKER_PUNCH,CRUNCH,POISON_FANG,73.5,61.6,59.7,48.3,lanturn:751;jellicent:597;mantine:556;ludicolo:552;sableye_shadow:533,morpeko_full_belly:283;azumarill:363;mandibuzz:408;kingdra:411;toxapex:457
gurdurr,Gurdurr,73,125.3,100.1,143,1795,LOW_KICK,BRICK_BREAK,STONE_EDGE,72.8,57.7,72.1,45.5,zweilous:643;golisopod:590;morpeko_full_belly:562;shiftry_shadow:538;araquanid:527,toxapex:296;jellicent:301;lanturn:337;mandibuzz:411;sableye_shadow:464
kingambit,Kingambit,72.9,127.2,112,124,1768,METAL_SOUND,FOUL_PLAY,IRON_HEAD,72.2,50,69.1,63.1,toxapex:669;mandibuzz:661;jellicent:608;mantine:536;kingdra:508,lanturn:234;azumarill:306;morpeko_full_belly:351;sableye_shadow:384;malamar:384
tyranitar_shadow,Tyranitar (Shadow),72.7,129.7,111.4,120,1734,DRAGON_BREATH,BRUTAL_SWING,STONE_EDGE,68.2,53.2,61,34.7,mandibuzz:829;toxapex:745;lanturn:725;kingdra:695;mantine:641,jellicent:214;malamar:230;sableye_shadow:256;morpeko_full_belly:309;azumarill:319
zapdos_galarian,Zapdos (Galarian),72.7,135.6,107.2,113,1645,LOW_KICK,FLY,BRAVE_BIRD,63.6,52.6,80.5,31.9,gastrodon:685;annihilape_shadow:650;chesnaught:606;primeape:597;araquanid:566,toxapex:283;jellicent:298;morpeko_full_belly:309;lanturn:319;mandibuzz:411
bruxish,Bruxish,72.6,136.4,102.5,117,1637,CONFUSION,AQUA_TAIL,PSYCHIC_FANGS,77.5,50.7,58.5,49.7,kommo_o:726;annihilape_shadow:722;toxapex:717;kingdra:555;azumarill:534,morpeko_full_belly:122;mandibuzz:200;sableye_shadow:320;jellicent:365;lanturn:412
urshifu_single_strike,Urshifu (Single Strike),72.6,136.5,97.7,121,1616,SUCKER_PUNCH,BRICK_BREAK,DYNAMIC_PUNCH,70.2,50.4,60.7,38.9,lanturn:727;jellicent:599;sableye_shadow:512;kingdra:512;zweilous:512,azumarill:243;mantine:264;morpeko_full_belly:330;toxapex:338;mandibuzz:357
frillish,Frillish,72.5,109.2,125.2,135,1846,HEX,NIGHT_SHADE,ICE_BEAM,71,44.3,68.9,57,medicham:662;azumarill:633;toxapex:603;annihilape_shadow:588;araquanid:529,morpeko_full_belly:105;lanturn:304;sableye_shadow:368;mandibuzz:371;jellicent:426
politoed_shadow,Politoed (Shadow),72.5,114,124.2,139,1970,MUD_SHOT,WEATHER_BALL_WATER,ICE_BEAM,71.2,70,65.8,38.4,zweilous:769;kommo_o:769;guzzlord:568;mandibuzz:553;flamigo:517,toxapex:283;sableye_shadow:336;lanturn:365;jellicent:368;morpeko_full_belly:457
gurdurr_shadow,Gurdurr (Shadow),72.4,125.3,100.1,143,1795,LOW_KICK,BRICK_BREAK,STONE_EDGE,68.2,66.9,66.8,32.3,moltres_galarian:744;kommo_o:727;lapras:702;zweilous:534;kingdra:503,jellicent:141;mandibuzz:262;toxapex:309;lanturn:407;morpeko_full_belly:491
tauros_combat,Tauros (Combat),72.4,127.8,120.6,114,1759,DOUBLE_KICK,CLOSE_COMBAT,TRAILBLAZE,65.4,47.1,71.5,43.4,gastrodon:570;ludicolo:548;lanturn:543;zweilous:521;kommo_o:504,mandibuzz:242;jellicent:326;sableye_shadow:328;toxapex:368;morpeko_full_belly:457
tauros_aqua,Tauros (Aqua),72,127.8,120.6,114,1759,DOUBLE_KICK,AQUA_JET,TRAILBLAZE,69.2,53.4,62.4,49.7,guzzlord:605;gastrodon:570;lapras:530;zweilous:521;hydreigon_shadow:517,mandibuzz:291;jellicent:326;morpeko_full_belly:360;toxapex:389;lanturn:420
mightyena,Mightyena,71.9,125.8,105.7,133,1771,SUCKER_PUNCH,CRUNCH,POISON_FANG,71.9,59.7,63.1,50.7,jellicent:650;ludicolo:620;seaking:590;kingdra:567;gastrodon:548,morpeko_full_belly:305;azumarill:316;sableye_shadow:388;mandibuzz:400;toxapex:406
shiftry,Shiftry,71.5,133.4,88,143,1680,RAZOR_LEAF,LEAF_BLADE,FOUL_PLAY,73.7,43.1,62.1,66.6,gastrodon:898;lanturn:870;jellicent:856;ludicolo:615;morpeko_full_belly:583,mandibuzz:162;mantine:276;toxapex:300;sableye_shadow:472;azumarill:473
slowbro,Slowbro,71.5,113.4,120.9,144,1975,CONFUSION,DRAIN_PUNCH,ICE_BEAM,73.7,37.8,65.5,64.3,toxapex:663;azumarill:597;gastrodon:593;mantine:572;kingdra:503,morpeko_full_belly:105;sableye_shadow:136;jellicent:233;mandibuzz:320;lanturn:358
blaziken_shadow,Blaziken (Shadow),71.4,143.9,90.8,119,1556,EMBER,AURA_SPHERE,BLAST_BURN,71.9,70.9,73.5,16.6,golisopod:827;zweilous:693;sableye_shadow:617;araquanid:563;malamar:521,morpeko_full_belly:207;jellicent:208;toxapex:300;mandibuzz:345;lanturn:391
mienshao,Mienshao,71.4,158.9,84.8,105,1415,FORCE_PALM,BRUTAL_SWING,GRASS_KNOT,73.2,55.3,56.4,34.7,morpeko_full_belly:780;zweilous:671;kommo_o:628;ludicolo:628;gastrodon:595,sableye_shadow:268;mandibuzz:291;jellicent:346;toxapex:394;lanturn:471
raticate_alolan,Raticate (Alolan),71.3,107,130.1,150,2091,QUICK_ATTACK,CRUNCH,RETURN,66.2,38.1,73.8,53.5,ludicolo:790;jellicent:603;lanturn:570;mantine:536;gastrodon:523,kingdra:207;sableye_shadow:276;azumarill:434;morpeko_full_belly:440;mandibuzz:494
honchkrow_shadow,Honchkrow (Shadow),71.2,149.9,68.9,145,1500,PECK,BRAVE_BIRD,DARK_PULSE,66.7,46.2,67.2,37.7,chesnaught:872;azumarill:655;golisopod:603;toxapex:562;gastrodon:558,lanturn:157;morpeko_full_belly:207;jellicent:250;sableye_shadow:340;mandibuzz:360
brionne,Brionne,71.1,125.8,117,121,1783,CHARM,AQUA_JET,DISARMING_VOICE,72.8,55.2,64.6,52.1,hydreigon_shadow:847;kommo_o:830;zweilous:619;annihilape_shadow:599;mandibuzz:582,toxapex:228;lanturn:365;jellicent:371;morpeko_full_belly:436;sableye_shadow:480
greninja,Greninja,71.1,139.5,100.3,115,1611,WATER_SHURIKEN,HYDRO_CANNON,NIGHT_SLASH,70.2,52.3,67.9,34,flamigo:760;moltres_galarian:713;jellicent:630;sableye_shadow:517;primeape:508,morpeko_full_belly:334;lanturn:353;mantine:376;toxapex:406;mandibuzz:477
timburr_shadow,Timburr (Shadow),71.1,125.2,85.7,164,1760,LOW_KICK,BRICK_BREAK,ROCK_TOMB,69.7,62.8,56.4,39.4,kommo_o:719;lapras:676;zweilous:567;kingdra:554;araquanid:539,jellicent:291;toxapex:317;lanturn:360;morpeko_full_belly:381;mandibuzz:397
castform_rainy,Castform (Rainy),71,112.6,121.2,146,1994,WATER_GUN,WEATHER_BALL_WATER,THUNDER,66.6,38.1,72.5,39.2,sableye:667;mantine:636;jellicent:589;drapion_shadow:582;malamar:517,toxapex:152;lanturn:162;morpeko_full_belly:245;mandibuzz:471;sableye_shadow:480
wailord,Wailord,71,118.3,67.4,237,1892,ROLLOUT,SURF,RETURN,70.2,44.9,68.6,47.8,mantine:624;azumarill:601;mandibuzz:575;golisopod:514;seaking:504,morpeko_full_belly:156;toxapex:334;lanturn:386;sableye_shadow:400;jellicent:403
marshtomp_shadow,Marshtomp (Shadow),70.8,120.4,111.4,139,1865,MUD_SHOT,SURF,SLUDGE,73,59.1,70.9,34,azumarill:744;morpeko_full_belly:737;pawmot:651;lanturn:604;toxapex:514,jellicent:253;kingdra:364;mandibuzz:377;mantine:392;sableye_shadow:424
wailmer,Wailmer,70.7,116.5,68.2,242,1927,ROLLOUT,SCALD,BODY_SLAM,66.6,62.5,65.1,51.4,flamigo:603;mandibuzz:586;gyarados:584;golisopod:516;lapras:512,morpeko_full_belly:156;sableye_shadow:236;toxapex:305;lanturn:347;jellicent:445
quaquaval,Quaquaval,70.6,137.7,98.6,120,1630,WING_ATTACK,CLOSE_COMBAT,HYDRO_CANNON,71.5,48.9,66.7,29.5,chesnaught:662;golisopod:641;annihilape_shadow:545;zweilous:537;kingdra:533,morpeko_full_belly:105;lanturn:226;mandibuzz:277;jellicent:294;toxapex:334
palpitoad,Palpitoad,70.5,116.2,102.9,161,1927,MUD_SHOT,EARTH_POWER,WATER_PULSE,63.4,46.5,75,38.7,morpeko_full_belly:760;pawmot:695;lanturn:680;toxapex:655;lapras:586,sableye_shadow:148;mantine:305;mandibuzz:337;jellicent:375;azumarill:494
quaxwell,Quaxwell,70.2,125.4,103.5,138,1792,WING_ATTACK,AQUA_JET,AERIAL_ACE,68,67.8,65.8,39.9,annihilape_shadow:626;ludicolo:615;azumarill:547;golisopod:547;kommo_o:528,morpeko_full_belly:118;lanturn:216;toxapex:300;jellicent:304;mandibuzz:428
slowbro_shadow,Slowbro (Shadow),70.2,113.4,120.9,144,1975,CONFUSION,DRAIN_PUNCH,ICE_BEAM,72.2,37.2,61.6,60.3,annihilape_shadow:788;toxapex:670;kommo_o:666;mantine:656;azumarill:638,morpeko_full_belly:122;sableye_shadow:136;mandibuzz:200;jellicent:272;lanturn:432
sneasler_shadow,Sneasler (Shadow),69.7,145.4,94.7,112,1543,SHADOW_CLAW,CLOSE_COMBAT,X_SCISSOR,63.4,47,69.1,25.3,golisopod:816;lanturn:700;ludicolo:620;annihilape_shadow:602;araquanid:553,morpeko_full_belly:173;mandibuzz:228;sableye_shadow:268;toxapex:330;jellicent:410
hitmontop,Hitmontop,69.6,121.2,149.8,102,1853,COUNTER,CLOSE_COMBAT,TRIPLE_AXEL,70.4,47.6,66.3,50.7,shiftry_shadow:642;zweilous:627;morpeko_full_belly:617;lanturn:588;mandibuzz:553,azumarill:230;sableye_shadow:240;mantine:268;toxapex:271;jellicent:342
pancham,Pancham,69.6,123.3,99.3,149,1826,LOW_KICK,BODY_SLAM,CRUNCH,70.2,57,63.9,42.9,hydreigon_shadow:741;morpeko_full_belly:600;shiftry_shadow:597;zweilous:577;golisopod:570,toxapex:300;sableye_shadow:324;mandibuzz:334;jellicent:336;lanturn:399
politoed,Politoed,69.3,114,124.2,139,1970,MUD_SHOT,WEATHER_BALL_WATER,ICE_BEAM,65.4,60,66.8,44.1,flamigo:816;annihilape:607;drapion_shadow:564;quagsire_shadow:553;sableye:539,toxapex:258;lanturn:301;jellicent:371;morpeko_full_belly:377;mandibuzz:468
blaziken,Blaziken,69,143.9,90.8,119,1556,EMBER,AURA_SPHERE,BLAST_BURN,71.9,70.3,68.9,16.6,golisopod:827;zweilous:693;sableye_shadow:659;malamar:575;araquanid:558,morpeko_full_belly:173;jellicent:189;toxapex:271;lanturn:317;mandibuzz:348
sneasel_hisuian_shadow,Sneasel (Hisuian) (Shadow),68.8,133.9,111.7,111,1662,POISON_JAB,CLOSE_COMBAT,X_SCISSOR,64.1,39.5,63.4,42.2,chesnaught:815;azumarill:711;shiftry_shadow:711;lanturn:702;araquanid:536,jellicent:179;sableye_shadow:264;toxapex:288;morpeko_full_belly:343;mandibuzz:462
bibarel_shadow,Bibarel (Shadow),68.6,122.9,99.2,149,1819,ROLLOUT,SURF,HYPER_FANG,63.9,34.7,60,34.2,jellicent:553;mantine:546;seaking:546;azumarill:526;mandibuzz:510,morpeko_full_belly:182;kingdra:207;toxapex:322;lanturn:373;sableye_shadow:484
golduck_shadow,Golduck (Shadow),68.5,124.1,112.1,129,1797,CONFUSION,CROSS_CHOP,LIQUIDATION,70.2,61.5,59.7,37.3,kommo_o:724;chesnaught:686;annihilape_shadow:624;azumarill:519;toxapex:511,sableye_shadow:116;morpeko_full_belly:122;jellicent:253;mandibuzz:271;lanturn:365
sawk_shadow,Sawk (Shadow),68.5,140.3,97.3,117,1599,LOW_KICK,BRICK_BREAK,BODY_SLAM,69.7,56.8,53,33.3,chesnaught:739;kommo_o:666;hydreigon_shadow:611;seaking:568;lapras:547,jellicent:246;mandibuzz:314;toxapex:385;lanturn:399;morpeko_full_belly:415
hitmonlee_shadow,Hitmonlee (Shadow),68.4,141.8,118.9,94,1586,LOW_KICK,BLAZE_KICK,BRICK_BREAK,67.6,53.8,58.7,30.9,chesnaught:728;kommo_o:659;hydreigon_shadow:611;seaking:569;lapras:547,jellicent:166;mandibuzz:314;toxapex:338;lanturn:409;morpeko_full_belly:436
